step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,140.183,0.04,Rick,0.0,0.0,-5.526,-5.526,0.0,0.0
2.0,136.814,0.0,Rick,0.0,0.0,85.426,85.426,False,False
3.0,134.364,0.02,Morty,0.0,137.322,85.426,222.748,False,False
4.0,132.442,0.07,Morty,0.0,169.617,85.426,255.043,False,False
5.0,130.877,0.04,Morty,0.0,190.464,85.426,275.89,False,False
6.0,129.63,0.06,Morty,0.0,203.566,85.426,288.992,False,False
7.0,128.746,0.0,Morty,0.0,210.97,85.426,296.396,False,False
8.0,128.321,0.0,Morty,0.0,213.969,85.426,299.396,False,False
9.0,128.474,0.06,Morty,0.0,212.929,85.426,298.355,False,False
10.0,129.278,0.07,Morty,0.0,206.696,85.426,292.123,False,False
11.0,130.722,0.02,Morty,0.0,192.264,85.426,277.69,False,False
12.0,132.779,0.02,Morty,0.0,164.48,85.426,249.906,False,False
13.0,135.432,0.03,Morty,0.0,116.163,85.426,201.589,False,False
14.0,138.63,0.05,Morty,0.0,39.219,85.426,124.645,False,False
15.0,142.117,0.01,Morty,0.0,-68.005,85.426,17.421,False,False
16.0,145.33,0.03,Rick,0.0,-68.005,-188.316,-256.32,False,False
17.0,147.637,0.02,Rick,0.0,-68.005,-287.416,-355.42,False,False
18.0,148.406,0.02,Rick,0.0,-68.005,-322.821,-390.825,False,False
19.0,147.095,0.01,Rick,0.0,-68.005,-263.191,-331.196,False,False
20.0,143.695,0.05,Rick,0.0,-68.005,-124.487,-192.492,False,False
21.0,138.991,0.01,Rick,0.0,-68.005,29.257,-38.748,False,False
22.0,133.948,0.04,Morty,0.0,144.939,29.257,174.196,False,False
23.0,129.529,0.02,Morty,0.0,204.484,29.257,233.742,False,False
24.0,126.608,0.04,Morty,0.0,222.413,29.257,251.67,False,False
25.0,125.507,0.04,Morty,0.0,224.743,29.257,254.0,False,False
26.0,125.721,0.06,Morty,0.0,224.48,29.257,253.738,False,False
27.0,126.563,0.03,Morty,0.0,222.558,29.257,251.815,False,False
28.0,127.345,0.06,Morty,0.0,219.5,29.257,248.758,False,False
29.0,127.438,0.04,Morty,0.0,219.057,29.257,248.315,False,False
30.0,126.555,0.02,Morty,0.0,222.583,29.257,251.84,False,False
31.0,124.926,0.02,Morty,0.0,224.995,29.257,254.252,False,False
32.0,122.897,0.05,Morty,0.0,220.578,29.257,249.835,False,False
33.0,120.813,0.03,Morty,0.0,207.467,29.257,236.724,False,False
34.0,118.996,0.0,Morty,0.0,188.957,29.257,218.214,False,False
35.0,117.643,0.05,Morty,0.0,170.875,29.257,200.133,False,False
36.0,116.755,0.0,Morty,0.0,157.015,29.257,186.272,False,False
37.0,116.29,0.05,Morty,0.0,149.144,29.257,178.401,False,False
38.0,116.21,0.03,Morty,0.0,147.73,29.257,176.987,False,False
39.0,116.466,0.07,Morty,0.0,152.165,29.257,181.422,False,False
40.0,116.976,0.05,Morty,0.0,160.613,29.257,189.87,False,False
41.0,117.604,0.02,Morty,0.0,170.294,29.257,199.551,False,False
42.0,118.2,0.04,Morty,0.0,178.763,29.257,208.02,False,False
43.0,118.617,0.02,Morty,0.0,184.254,29.257,213.511,False,False
44.0,118.704,0.07,Morty,0.0,185.364,29.257,214.621,False,False
45.0,118.314,0.01,Morty,0.0,180.297,29.257,209.554,False,False
