step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
2931.0,93.944,,Morty,67.32,85.562,124.06,,False,False,,0.05,276.943
2932.0,92.468,,Morty,67.32,81.662,124.06,,False,False,,0.04,273.042
2933.0,91.806,,Morty,67.32,79.853,124.06,,False,False,,0.03,271.233
2934.0,92.213,,Morty,67.32,80.969,124.06,,False,False,,0.0,272.35
2935.0,93.731,,Morty,67.32,85.01,124.06,,False,False,,0.02,276.391
2936.0,96.079,,Morty,67.32,90.885,124.06,,False,False,,0.03,282.265
2937.0,98.908,,Morty,67.32,97.35,124.06,,False,False,,0.03,288.73
2938.0,101.865,,Morty,67.32,103.397,124.06,,False,False,,0.03,294.777
2939.0,104.619,,Morty,67.32,108.372,124.06,,False,False,,0.06,299.752
2940.0,106.943,,Morty,67.32,112.076,124.06,,False,False,,0.01,303.456
2941.0,108.766,,Morty,67.32,114.668,124.06,,False,False,,0.03,306.048
2942.0,110.055,,Morty,67.32,116.334,124.06,,False,False,,0.0,307.714
2943.0,110.777,,Morty,67.32,117.206,124.06,,False,False,,0.03,308.587
2944.0,110.898,,Morty,67.32,117.348,124.06,,False,False,,0.0,308.728
2945.0,110.383,,Morty,67.32,116.736,124.06,,False,False,,0.07,308.116
2946.0,109.2,,Morty,67.32,115.244,124.06,,False,False,,0.07,306.625
2947.0,107.313,,Morty,67.32,112.625,124.06,,False,False,,0.04,304.006
2948.0,104.689,,Morty,67.32,108.489,124.06,,False,False,,0.02,299.87
2949.0,102.21,,Morty,67.32,104.055,124.06,,False,False,,0.03,295.436
2950.0,101.124,,Morty,67.32,101.949,124.06,,False,False,,0.06,293.33
2951.0,100.282,,Morty,67.32,100.25,124.06,,False,False,,0.07,291.63
2952.0,99.619,,Morty,67.32,98.872,124.06,,False,False,,0.06,290.253
2953.0,99.072,,Morty,67.32,97.706,124.06,,False,False,,0.0,289.087
2954.0,98.576,,Morty,67.32,96.626,124.06,,False,False,,0.03,288.006
2955.0,98.064,,Morty,67.32,95.491,124.06,,False,False,,0.0,286.872
2956.0,97.472,,Morty,67.32,94.152,124.06,,False,False,,0.04,285.533
2957.0,96.735,,Morty,67.32,92.444,124.06,,False,False,,0.04,283.824
2958.0,95.788,,Morty,67.32,90.182,124.06,,False,False,,0.01,281.562
2959.0,94.578,,Morty,67.32,87.182,124.06,,False,False,,0.07,278.562
2960.0,93.12,,Morty,67.32,83.408,124.06,,False,False,,0.0,274.788
2961.0,91.538,,Morty,67.32,79.109,124.06,,False,False,,0.03,270.489
2962.0,89.975,,Morty,67.32,74.658,124.06,,False,False,,0.05,266.039
2963.0,88.576,,Morty,67.32,70.503,124.06,,False,False,,0.0,261.883
2964.0,87.469,,Morty,67.32,67.096,124.06,,False,False,,0.06,258.476
2965.0,86.667,,Morty,67.32,64.566,124.06,,False,False,,0.05,255.947
2966.0,86.02,,Morty,67.32,62.488,124.06,,False,False,,0.0,253.868
2967.0,85.341,,Morty,67.32,60.266,124.06,,False,False,,0.07,251.646
2968.0,84.441,,Morty,67.32,57.262,124.06,,False,False,,0.06,248.642
2969.0,83.16,,Jerry,52.871,57.262,124.06,,False,False,,0.05,234.193
2970.0,81.507,,Jerry,47.002,57.262,124.06,,False,False,,0.0,228.325
2971.0,79.744,,Jerry,40.493,57.262,124.06,,False,False,,0.0,221.815
2972.0,78.19,,Jerry,34.539,57.262,124.06,,False,False,,0.0,215.861
2973.0,77.163,,Jerry,30.494,57.262,124.06,,False,False,,0.0,211.816
2974.0,76.949,,Jerry,29.641,57.262,124.06,,False,False,,0.0,210.963
2975.0,77.643,,Jerry,32.395,57.262,124.06,,False,False,,0.0,213.718
2976.0,79.049,,Jerry,37.856,57.262,124.06,,False,False,,0.0,219.178
2977.0,80.909,,Jerry,44.825,57.262,124.06,,False,False,,0.0,226.147
2978.0,82.964,,Jerry,52.189,57.262,124.06,,False,False,,0.0,233.511
2979.0,84.963,,Jerry,59.013,57.262,124.06,,False,False,,0.0,240.336
2980.0,86.699,,Jerry,64.669,57.262,124.06,,False,False,,0.0,245.992
2981.0,88.032,,Morty,64.669,68.84,124.06,,False,False,,0.0,257.57
2982.0,88.835,,Morty,64.669,71.285,124.06,,False,False,,0.05,260.014
2983.0,88.985,,Morty,64.669,71.733,124.06,,False,False,,0.05,260.463
2984.0,88.376,,Morty,64.669,69.894,124.06,,False,False,,0.01,258.624
2985.0,87.032,,Morty,64.669,65.724,124.06,,False,False,,0.01,254.454
2986.0,85.167,,Morty,64.669,59.69,124.06,,False,False,,0.03,248.42
2987.0,83.039,,Morty,64.669,52.448,124.06,,False,False,,0.05,241.178
2988.0,80.903,,Jerry,44.803,52.448,124.06,,False,False,,0.04,221.311
2989.0,79.003,,Jerry,37.68,52.448,124.06,,False,False,,0.0,214.189
2990.0,77.493,,Jerry,31.802,52.448,124.06,,False,False,,0.0,208.311
2991.0,76.394,,Jerry,27.408,52.448,124.06,,False,False,,0.0,203.916
2992.0,75.7,,Jerry,24.581,52.448,124.06,,False,False,,0.0,201.09
2993.0,75.405,,Jerry,23.366,52.448,124.06,,False,False,,0.0,199.874
2994.0,75.501,,Jerry,23.763,52.448,124.06,,False,False,,0.0,200.271
2995.0,75.982,,Jerry,25.735,52.448,124.06,,False,False,,0.0,202.244
2996.0,76.842,,Jerry,29.212,52.448,124.06,,False,False,,0.0,205.72
2997.0,78.073,,Jerry,34.084,52.448,124.06,,False,False,,0.0,210.593
2998.0,79.67,,Jerry,40.215,52.448,124.06,,False,False,,0.0,216.724
2999.0,79.091,,Jerry,38.015,52.448,124.06,,False,False,,0.0,214.524
3000.0,74.504,,Jerry,19.614,52.448,124.06,,False,False,,0.0,196.122
3001.0,72.245,,Jerry,9.905,52.448,124.06,,False,False,,0.0,186.414
3002.0,71.85,,Jerry,8.164,52.448,124.06,,False,False,,0.0,184.673
3003.0,72.856,,Jerry,12.574,52.448,124.06,,False,False,,0.0,189.082
3004.0,74.8,,Jerry,20.854,52.448,124.06,,False,False,,0.0,197.363
3005.0,77.219,,Jerry,30.717,52.448,124.06,,False,False,,0.0,207.226
3006.0,79.649,,Jerry,40.136,52.448,124.06,,False,False,,0.0,216.644
3007.0,81.628,,Jerry,47.44,52.448,124.06,,False,False,,0.0,223.948
3008.0,82.692,,Jerry,51.232,52.448,124.06,,False,False,,0.0,227.74
3009.0,82.441,,Jerry,50.346,52.448,124.06,,False,False,,0.0,226.854
3010.0,80.856,,Jerry,44.63,52.448,124.06,,False,False,,0.0,221.139
3011.0,78.491,,Jerry,35.708,52.448,124.06,,False,False,,0.0,212.216
3012.0,76.024,,Jerry,25.906,52.448,124.06,,False,False,,0.0,202.415
3013.0,74.135,,Jerry,18.058,52.448,124.06,,False,False,,0.0,194.567
3014.0,73.444,,Jerry,15.112,52.448,124.06,,False,False,,0.0,191.621
3015.0,74.21,,Jerry,18.375,52.448,124.06,,False,False,,0.0,194.883
3016.0,76.153,,Jerry,26.43,52.448,124.06,,False,False,,0.0,202.938
3017.0,78.871,,Jerry,37.174,52.448,124.06,,False,False,,0.0,213.682
3018.0,81.965,,Jerry,48.652,52.448,124.06,,False,False,,0.0,225.16
3019.0,85.055,,Jerry,59.318,52.448,124.06,,False,False,,0.0,235.827
3020.0,87.89,,Morty,59.318,68.404,124.06,,False,False,,0.0,251.783
3021.0,90.411,,Morty,59.318,75.92,124.06,,False,False,,0.03,259.299
3022.0,92.601,,Morty,59.318,82.021,124.06,,False,False,,0.05,265.4
3023.0,94.445,,Morty,59.318,86.845,124.06,,False,False,,0.07,270.223
3024.0,95.928,,Morty,59.318,90.52,124.06,,False,False,,0.03,273.899
3025.0,97.056,,Morty,59.318,93.193,124.06,,False,False,,0.07,276.572
3026.0,97.863,,Morty,59.318,95.041,124.06,,False,False,,0.07,278.42
3027.0,98.39,,Morty,59.318,96.217,124.06,,False,False,,0.07,279.596
3028.0,98.676,,Morty,59.318,96.845,124.06,,False,False,,0.07,280.224
3029.0,98.768,,Morty,59.318,97.045,124.06,,False,False,,0.01,280.424
3030.0,98.754,,Morty,59.318,97.017,124.06,,False,False,,0.06,280.396
3031.0,98.791,,Morty,59.318,97.096,124.06,,False,False,,0.07,280.474
3032.0,99.044,,Morty,59.318,97.644,124.06,,False,False,,0.03,281.023
3033.0,99.682,,Morty,59.318,99.003,124.06,,False,False,,0.02,282.382
3034.0,100.845,,Morty,59.318,101.394,124.06,,False,False,,0.02,284.773
3035.0,102.513,,Morty,59.318,104.623,124.06,,False,False,,0.01,288.002
3036.0,104.416,,Morty,59.318,108.026,124.06,,False,False,,0.02,291.405
3037.0,106.235,,Morty,59.318,110.996,124.06,,False,False,,0.07,294.374
3038.0,107.648,,Morty,59.318,113.112,124.06,,False,False,,0.03,296.491
3039.0,108.363,,Morty,59.318,114.119,124.06,,False,False,,0.07,297.498
3040.0,108.262,,Morty,59.318,113.979,124.06,,False,False,,0.07,297.358
3041.0,107.485,,Morty,59.318,112.877,124.06,,False,False,,0.04,296.255
3042.0,106.233,,Morty,59.318,110.992,124.06,,False,False,,0.07,294.371
3043.0,104.703,,Morty,59.318,108.512,124.06,,False,False,,0.03,291.891
3044.0,103.095,,Morty,59.318,105.695,124.06,,False,False,,0.02,289.074
3045.0,101.607,,Morty,59.318,102.898,124.06,,False,False,,0.04,286.276
3046.0,100.439,,Morty,59.318,100.571,124.06,,False,False,,0.03,283.95
3047.0,99.789,,Morty,59.318,99.228,124.06,,False,False,,0.06,282.607
3048.0,99.857,,Morty,59.318,99.371,124.06,,False,False,,0.07,282.75
3049.0,100.314,,Morty,59.318,100.317,124.06,,False,False,,0.03,283.695
3050.0,100.348,,Morty,59.318,100.386,124.06,,False,False,,0.03,283.765
3051.0,100.209,,Morty,59.318,100.101,124.06,,False,False,,0.04,283.479
3052.0,99.98,,Morty,59.318,99.626,124.06,,False,False,,0.0,283.005
3053.0,99.742,,Morty,59.318,99.131,124.06,,False,False,,0.03,282.509
3054.0,99.58,,Morty,59.318,98.79,124.06,,False,False,,0.07,282.169
3055.0,99.577,,Morty,59.318,98.782,124.06,,False,False,,0.07,282.161
3056.0,99.814,,Morty,59.318,99.281,124.06,,False,False,,0.02,282.66
3057.0,100.377,,Morty,59.318,100.444,124.06,,False,False,,0.05,283.823
3058.0,101.346,,Morty,59.318,102.389,124.06,,False,False,,0.06,285.768
3059.0,102.79,,Morty,59.318,105.137,124.06,,False,False,,0.03,288.516
3060.0,104.669,,Morty,59.318,108.455,124.06,,False,False,,0.0,291.834
3061.0,106.789,,Morty,59.318,111.845,124.06,,False,False,,0.04,295.224
3062.0,108.922,,Morty,59.318,114.878,124.06,,False,False,,0.07,298.257
3063.0,110.841,,Morty,59.318,117.28,124.06,,False,False,,0.07,300.659
3064.0,112.326,,Morty,59.318,118.931,124.06,,False,False,,0.06,302.309
3065.0,113.229,,Morty,59.318,119.843,124.06,,False,False,,0.02,303.222
3066.0,113.497,,Morty,59.318,120.101,124.06,,False,False,,0.03,303.48
3067.0,113.101,,Morty,59.318,119.718,124.06,,False,False,,0.07,303.097
3068.0,112.013,,Morty,59.318,118.598,124.06,,False,False,,0.04,301.977
3069.0,110.226,,Morty,59.318,116.544,124.06,,False,False,,0.07,299.923
3070.0,107.877,,Morty,59.318,113.439,124.06,,False,False,,0.01,296.818
3071.0,105.311,,Morty,59.318,109.522,124.06,,False,False,,0.0,292.901
3072.0,102.924,,Morty,59.318,105.384,124.06,,False,False,,0.02,288.763
3073.0,101.109,,Morty,59.318,101.92,124.06,,False,False,,0.01,285.299
3074.0,100.223,,Morty,59.318,100.129,124.06,,False,False,,0.03,283.508
3075.0,100.402,,Morty,59.318,100.496,124.06,,False,False,,0.04,283.875
3076.0,101.448,,Morty,59.318,102.588,124.06,,False,False,,0.03,285.967
3077.0,103.09,,Morty,59.318,105.687,124.06,,False,False,,0.03,289.066
3078.0,105.056,,Morty,59.318,109.102,124.06,,False,False,,0.06,292.481
3079.0,107.083,,Morty,59.318,112.286,124.06,,False,False,,0.06,295.665
3080.0,108.953,,Morty,59.318,114.919,124.06,,False,False,,0.03,298.297
3081.0,110.516,,Morty,59.318,116.896,124.06,,False,False,,0.04,300.275
3082.0,111.639,,Morty,59.318,118.19,124.06,,False,False,,0.03,301.569
3083.0,112.187,,Morty,59.318,118.784,124.06,,False,False,,0.01,302.162
3084.0,112.042,,Morty,59.318,118.629,124.06,,False,False,,0.03,302.007
3085.0,111.18,,Morty,59.318,117.674,124.06,,False,False,,0.02,301.053
3086.0,109.722,,Morty,59.318,115.917,124.06,,False,False,,0.07,299.296
3087.0,107.819,,Morty,59.318,113.357,124.06,,False,False,,0.0,296.736
3088.0,105.624,,Morty,59.318,110.029,124.06,,False,False,,0.03,293.408
3089.0,103.29,,Morty,59.318,106.049,124.06,,False,False,,0.07,289.428
3090.0,100.987,,Morty,59.318,101.677,124.06,,False,False,,0.04,285.056
3091.0,98.906,,Morty,59.318,97.347,124.06,,False,False,,0.07,280.726
3092.0,97.245,,Morty,59.318,93.631,124.06,,False,False,,0.06,277.01
3093.0,96.201,,Morty,59.318,91.177,124.06,,False,False,,0.01,274.556
3094.0,95.97,,Morty,59.318,90.622,124.06,,False,False,,0.05,274.0
3095.0,96.748,,Morty,59.318,92.475,124.06,,False,False,,0.0,275.854
3096.0,98.733,,Morty,59.318,96.971,124.06,,False,False,,0.02,280.349
3097.0,102.121,,Morty,59.318,103.885,124.06,,False,False,,0.06,287.264
3098.0,107.108,,Morty,59.318,112.323,124.06,,False,False,,0.07,295.702
3099.0,110.445,,Morty,59.318,116.811,124.06,,False,False,,0.03,300.189
3100.0,108.43,,Morty,59.318,114.211,124.06,,False,False,,0.06,297.59
3101.0,107.129,,Morty,59.318,112.354,124.06,,False,False,,0.07,295.733
3102.0,106.399,,Morty,59.318,111.249,124.06,,False,False,,0.0,294.628
3103.0,106.095,,Morty,59.318,110.777,124.06,,False,False,,0.02,294.155
3104.0,106.074,,Morty,59.318,110.744,124.06,,False,False,,0.0,294.123
3105.0,106.193,,Morty,59.318,110.93,124.06,,False,False,,0.03,294.309
3106.0,106.307,,Morty,59.318,111.107,124.06,,False,False,,0.07,294.486
3107.0,106.273,,Morty,59.318,111.054,124.06,,False,False,,0.02,294.433
3108.0,105.947,,Morty,59.318,110.543,124.06,,False,False,,0.07,293.922
3109.0,105.216,,Morty,59.318,109.365,124.06,,False,False,,0.07,292.744
3110.0,104.146,,Morty,59.318,107.561,124.06,,False,False,,0.03,290.94
3111.0,103.073,,Morty,59.318,105.657,124.06,,False,False,,0.03,289.036
3112.0,102.395,,Morty,59.318,104.402,124.06,,False,False,,0.01,287.781
3113.0,102.506,,Morty,59.318,104.611,124.06,,False,False,,0.04,287.99
3114.0,103.739,,Morty,59.318,106.85,124.06,,False,False,,0.01,290.229
3115.0,106.038,,Morty,59.318,110.688,124.06,,False,False,,0.01,294.066
3116.0,108.769,,Morty,59.318,114.673,124.06,,False,False,,0.0,298.052
3117.0,111.168,,Morty,59.318,117.66,124.06,,False,False,,0.03,301.039
3118.0,112.472,,Morty,59.318,119.082,124.06,,False,False,,0.07,302.461
3119.0,112.024,,Morty,59.318,118.61,124.06,,False,False,,0.07,301.989
3120.0,109.821,,Morty,59.318,116.041,124.06,,False,False,,0.0,299.42
3121.0,106.828,,Morty,59.318,111.905,124.06,,False,False,,0.06,295.283
3122.0,104.233,,Morty,59.318,107.712,124.06,,False,False,,0.01,291.091
3123.0,103.219,,Morty,59.318,105.921,124.06,,False,False,,0.04,289.3
3124.0,104.837,,Morty,59.318,108.737,124.06,,False,False,,0.0,292.116
3125.0,109.327,,Morty,59.318,115.41,124.06,,False,False,,0.05,298.788
3126.0,115.718,,Morty,59.318,122.008,124.06,,False,False,,0.02,305.387
3127.0,122.77,,Morty,59.318,125.334,124.06,,False,False,,0.01,308.713
3128.0,129.242,,Rick,59.318,125.334,124.738,,False,False,,0.04,309.391
3129.0,134.001,,Rick,59.318,125.334,122.07,,False,False,,0.06,306.723
3130.0,136.567,,Rick,59.318,125.334,119.848,,False,False,,0.09,304.501
3131.0,137.439,,Rick,59.318,125.334,118.968,,False,False,,0.06,303.62
3132.0,137.332,,Rick,59.318,125.334,119.079,,False,False,,0.02,303.732
3133.0,136.96,,Rick,59.318,125.334,119.459,,False,False,,0.04,304.112
3134.0,136.973,,Rick,59.318,125.334,119.446,,False,False,,0.08,304.099
3135.0,137.628,,Rick,59.318,125.334,118.769,,False,False,,0.1,303.422
3136.0,138.59,,Rick,59.318,125.334,117.709,,False,False,,0.11,302.362
3137.0,139.396,,Rick,59.318,125.334,116.762,,False,False,,0.11,301.415
3138.0,139.581,,Rick,59.318,125.334,116.537,,False,False,,0.14,301.19
3139.0,138.724,,Rick,59.318,125.334,117.555,,False,False,,0.13,302.208
3140.0,136.675,,Rick,59.318,125.334,119.742,,False,False,,0.14,304.395
3141.0,133.686,,Rick,59.318,125.334,122.305,,False,False,,0.1,306.958
3142.0,130.098,,Rick,59.318,125.334,124.397,,False,False,,0.14,309.05
3143.0,126.251,,Rick,59.318,125.334,125.448,,False,False,,0.04,310.101
3144.0,122.487,,Rick,59.318,125.334,125.281,,False,False,,0.07,309.934
3145.0,119.147,,Rick,59.318,125.334,124.143,,False,False,,0.06,308.796
3146.0,116.572,,Morty,59.318,122.631,124.143,,False,False,,0.04,306.093
3147.0,115.102,,Morty,59.318,121.52,124.143,,False,False,,0.01,304.982
3148.0,115.081,,Morty,59.318,121.503,124.143,,False,False,,0.03,304.965
3149.0,114.024,,Morty,59.318,120.591,124.143,,False,False,,0.05,304.053
3150.0,109.664,,Morty,59.318,115.844,124.143,,False,False,,0.05,299.305
3151.0,108.11,,Morty,59.318,113.768,124.143,,False,False,,0.06,297.229
3152.0,108.761,,Morty,59.318,114.661,124.143,,False,False,,0.01,298.123
3153.0,111.018,,Morty,59.318,117.487,124.143,,False,False,,0.0,300.949
3154.0,114.281,,Morty,59.318,120.821,124.143,,False,False,,0.06,304.283
3155.0,117.953,,Morty,59.318,123.511,124.143,,False,False,,0.03,306.973
3156.0,121.433,,Morty,59.318,125.022,124.143,,False,False,,0.02,308.484
3157.0,124.124,,Rick,59.318,125.022,125.499,,False,False,,0.07,309.839
3158.0,125.426,,Rick,59.318,125.022,125.512,,False,False,,0.1,309.853
3159.0,124.809,,Rick,59.318,125.022,125.523,,False,False,,0.04,309.864
3160.0,122.153,,Rick,59.318,125.022,125.209,,False,False,,0.03,309.55
3161.0,117.953,,Rick,59.318,125.022,123.511,,False,False,,0.14,307.852
3162.0,112.84,,Morty,59.318,119.458,123.511,,False,False,,0.08,302.287
3163.0,107.445,,Morty,59.318,112.818,123.511,,False,False,,0.03,295.647
3164.0,102.365,,Morty,59.318,104.347,123.511,,False,False,,0.02,287.176
3165.0,97.994,,Morty,59.318,95.334,123.511,,False,False,,0.05,278.164
3166.0,94.419,,Morty,59.318,86.779,123.511,,False,False,,0.01,269.608
3167.0,91.66,,Morty,59.318,79.448,123.511,,False,False,,0.01,262.277
3168.0,89.738,,Morty,59.318,73.965,123.511,,False,False,,0.07,256.794
3169.0,88.652,,Morty,59.318,70.732,123.511,,False,False,,0.02,253.562
3170.0,88.285,,Morty,59.318,69.617,123.511,,False,False,,0.02,252.447
3171.0,88.34,,Morty,59.318,69.786,123.511,,False,False,,0.0,252.616
3172.0,88.482,,Morty,59.318,70.218,123.511,,False,False,,0.03,253.047
3173.0,88.375,,Morty,59.318,69.891,123.511,,False,False,,0.06,252.721
3174.0,87.73,,Morty,59.318,67.909,123.511,,False,False,,0.04,250.738
3175.0,86.541,,Morty,59.318,64.166,123.511,,False,False,,0.05,246.995
3176.0,85.229,,Morty,59.318,59.894,123.511,,False,False,,0.02,242.723
3177.0,84.305,,Morty,59.318,56.801,123.511,,False,False,,0.02,239.631
3178.0,84.283,,Jerry,56.727,56.801,123.511,,False,False,,0.05,237.039
3179.0,85.598,,Jerry,61.11,56.801,123.511,,False,False,,0.0,241.422
3180.0,88.219,,Morty,61.11,69.415,123.511,,False,False,,0.0,254.035
3181.0,91.415,,Morty,61.11,78.765,123.511,,False,False,,0.04,263.386
3182.0,94.298,,Morty,61.11,86.472,123.511,,False,False,,0.0,271.093
3183.0,95.984,,Morty,61.11,90.655,123.511,,False,False,,0.04,275.276
3184.0,95.687,,Morty,61.11,89.935,123.511,,False,False,,0.03,274.555
3185.0,93.239,,Morty,61.11,83.721,123.511,,False,False,,0.03,268.342
3186.0,89.397,,Morty,61.11,72.961,123.511,,False,False,,0.01,257.582
3187.0,85.123,,Morty,61.11,59.543,123.511,,False,False,,0.02,244.164
3188.0,81.377,,Morty,61.11,46.532,123.511,,False,False,,0.06,231.153
3189.0,79.036,,Jerry,37.804,46.532,123.511,,False,False,,0.02,207.847
3190.0,78.458,,Jerry,35.581,46.532,123.511,,False,False,,0.0,205.624
3191.0,79.23,,Jerry,38.548,46.532,123.511,,False,False,,0.0,208.591
3192.0,80.767,,Jerry,44.301,46.532,123.511,,False,False,,0.0,214.344
3193.0,82.481,,Jerry,50.489,46.532,123.511,,False,False,,0.0,220.532
3194.0,83.788,,Jerry,55.04,46.532,123.511,,False,False,,0.0,225.083
3195.0,84.1,,Jerry,56.108,46.532,123.511,,False,False,,0.0,226.151
3196.0,82.834,,Jerry,51.73,46.532,123.511,,False,False,,0.0,221.773
3197.0,79.401,,Jerry,39.198,46.532,123.511,,False,False,,0.0,209.241
3198.0,73.218,,Jerry,14.141,46.532,123.511,,False,False,,0.0,184.184
3199.0,67.521,,Jerry,-11.768,46.532,123.511,,False,False,,0.0,158.275
3200.0,67.125,,Jerry,-13.674,46.532,123.511,,False,False,,0.0,156.369
3201.0,67.125,,Jerry,-13.672,46.532,123.511,,False,False,,0.0,156.371
3202.0,67.462,,Jerry,-12.052,46.532,123.511,,False,False,,0.0,157.991
3203.0,68.076,,Jerry,-9.126,46.532,123.511,,False,False,,0.0,160.917
3204.0,68.907,,Jerry,-5.217,46.532,123.511,,False,False,,0.0,164.826
3205.0,69.894,,Jerry,-0.646,46.532,123.511,,False,False,,0.0,169.397
3206.0,70.978,,Jerry,4.277,46.532,123.511,,False,False,,0.0,174.32
3207.0,72.098,,Jerry,9.261,46.532,123.511,,False,False,,0.0,179.304
3208.0,73.194,,Jerry,14.036,46.532,123.511,,False,False,,0.0,184.079
3209.0,74.207,,Jerry,18.364,46.532,123.511,,False,False,,0.0,188.407
3210.0,75.095,,Jerry,22.083,46.532,123.511,,False,False,,0.0,192.126
3211.0,75.833,,Jerry,25.125,46.532,123.511,,False,False,,0.0,195.168
3212.0,76.403,,Jerry,27.445,46.532,123.511,,False,False,,0.0,197.488
3213.0,76.787,,Jerry,28.991,46.532,123.511,,False,False,,0.0,199.034
3214.0,76.974,,Jerry,29.74,46.532,123.511,,False,False,,0.0,199.783
3215.0,77.005,,Jerry,29.865,46.532,123.511,,False,False,,0.0,199.908
3216.0,76.997,,Jerry,29.835,46.532,123.511,,False,False,,0.0,199.878
3217.0,77.085,,Jerry,30.184,46.532,123.511,,False,False,,0.0,200.227
3218.0,77.401,,Jerry,31.441,46.532,123.511,,False,False,,0.0,201.484
3219.0,78.065,,Jerry,34.051,46.532,123.511,,False,False,,0.0,204.094
3220.0,79.102,,Jerry,38.056,46.532,123.511,,False,False,,0.0,208.099
3221.0,80.399,,Jerry,42.941,46.532,123.511,,False,False,,0.0,212.984
3222.0,81.813,,Jerry,48.105,46.532,123.511,,False,False,,0.0,218.148
3223.0,83.199,,Jerry,53.009,46.532,123.511,,False,False,,0.0,223.052
3224.0,84.419,,Jerry,57.186,46.532,123.511,,False,False,,0.0,227.229
3225.0,85.345,,Jerry,60.279,46.532,123.511,,False,False,,0.0,230.322
3226.0,85.88,,Morty,60.279,62.032,123.511,,False,False,,0.0,245.822
3227.0,85.929,,Morty,60.279,62.192,123.511,,False,False,,0.01,245.982
3228.0,85.399,,Morty,60.279,60.456,123.511,,False,False,,0.01,244.247
3229.0,84.22,,Morty,60.279,56.516,123.511,,False,False,,0.06,240.306
3230.0,82.478,,Jerry,50.477,56.516,123.511,,False,False,,0.04,230.503
3231.0,80.485,,Jerry,43.26,56.516,123.511,,False,False,,0.0,223.287
3232.0,78.606,,Jerry,36.154,56.516,123.511,,False,False,,0.0,216.18
3233.0,77.206,,Jerry,30.664,56.516,123.511,,False,False,,0.0,210.691
3234.0,76.615,,Jerry,28.301,56.516,123.511,,False,False,,0.0,208.328
3235.0,76.972,,Jerry,29.733,56.516,123.511,,False,False,,0.0,209.759
3236.0,78.122,,Jerry,34.275,56.516,123.511,,False,False,,0.0,214.301
3237.0,79.846,,Jerry,40.878,56.516,123.511,,False,False,,0.0,220.904
3238.0,81.926,,Jerry,48.511,56.516,123.511,,False,False,,0.0,228.538
3239.0,84.156,,Jerry,56.296,56.516,123.511,,False,False,,0.0,236.322
3240.0,86.413,,Jerry,63.753,56.516,123.511,,False,False,,0.0,243.78
3241.0,88.698,,Morty,63.753,70.871,123.511,,False,False,,0.0,258.135
3242.0,91.04,,Morty,63.753,77.713,123.511,,False,False,,0.05,264.977
3243.0,93.466,,Morty,63.753,84.32,123.511,,False,False,,0.01,271.584
3244.0,96.006,,Morty,63.753,90.709,123.511,,False,False,,0.07,277.973
3245.0,98.687,,Morty,63.753,96.869,123.511,,False,False,,0.02,284.133
3246.0,101.537,,Morty,63.753,102.761,123.511,,False,False,,0.07,290.025
3247.0,104.584,,Morty,63.753,108.312,123.511,,False,False,,0.06,295.576
3248.0,107.856,,Morty,63.753,113.41,123.511,,False,False,,0.0,300.674
3249.0,108.488,,Morty,63.753,114.29,123.511,,False,False,,0.01,301.555
3250.0,104.493,,Morty,63.753,108.157,123.511,,False,False,,0.06,295.421
3251.0,103.258,,Morty,63.753,105.991,123.511,,False,False,,0.0,293.256
3252.0,104.234,,Morty,63.753,107.714,123.511,,False,False,,0.02,294.978
3253.0,106.873,,Morty,63.753,111.971,123.511,,False,False,,0.03,299.235
3254.0,110.625,,Morty,63.753,117.025,123.511,,False,False,,0.01,304.289
3255.0,114.941,,Morty,63.753,121.387,123.511,,False,False,,0.0,308.652
3256.0,119.273,,Morty,63.753,124.203,123.511,,False,False,,0.05,311.467
3257.0,123.073,,Morty,63.753,125.384,123.511,,False,False,,0.01,312.649
3258.0,125.791,,Rick,63.753,125.384,125.491,,False,False,,0.06,314.628
3259.0,126.945,,Rick,63.753,125.384,125.349,,False,False,,0.11,314.487
3260.0,126.437,,Rick,63.753,125.384,125.425,,False,False,,0.04,314.563
3261.0,124.753,,Rick,63.753,125.384,125.523,,False,False,,0.04,314.661
3262.0,122.508,,Rick,63.753,125.384,125.285,,False,False,,0.12,314.423
3263.0,120.314,,Rick,63.753,125.384,124.646,,False,False,,0.04,313.784
3264.0,118.722,,Rick,63.753,125.384,123.932,,False,False,,0.07,313.07
3265.0,117.902,,Morty,63.753,123.481,123.932,,False,False,,0.09,311.166
3266.0,117.448,,Morty,63.753,123.208,123.932,,False,False,,0.06,310.893
3267.0,116.831,,Morty,63.753,122.809,123.932,,False,False,,0.06,310.494
3268.0,115.52,,Morty,63.753,121.854,123.932,,False,False,,0.07,309.54
3269.0,113.058,,Morty,63.753,119.676,123.932,,False,False,,0.03,307.361
3270.0,109.448,,Morty,63.753,115.566,123.932,,False,False,,0.04,303.251
3271.0,105.37,,Morty,63.753,109.618,123.932,,False,False,,0.04,297.304
3272.0,101.662,,Morty,63.753,103.005,123.932,,False,False,,0.05,290.691
3273.0,99.159,,Morty,63.753,97.892,123.932,,False,False,,0.01,285.577
3274.0,98.599,,Morty,63.753,96.678,123.932,,False,False,,0.06,284.363
3275.0,100.15,,Morty,63.753,99.979,123.932,,False,False,,0.03,287.664
