step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
1.0,138.827,0.05,Rick,0.0,0.0,117.437,,0.0,0.0,0.0,0.0,0.0,0.0,,117.437
2.0,137.027,0.08,Rick,0.0,0.0,119.391,,False,False,False,False,False,False,,119.391
3.0,136.075,0.06,Rick,0.0,0.0,120.316,,False,False,False,False,False,False,,120.316
4.0,135.834,0.05,Rick,0.0,0.0,120.538,,False,False,False,False,False,False,,120.538
5.0,136.069,0.07,Rick,0.0,0.0,120.323,,False,False,False,False,False,False,,120.323
6.0,136.521,0.05,Rick,0.0,0.0,119.893,,False,False,False,False,False,False,,119.893
7.0,136.94,0.07,Rick,0.0,0.0,119.48,,False,False,False,False,False,False,,119.48
8.0,137.087,0.09,Rick,0.0,0.0,119.33,,False,False,False,False,False,False,,119.33
9.0,136.767,0.06,Rick,0.0,0.0,119.651,,False,False,False,False,False,False,,119.651
10.0,135.965,0.09,Rick,0.0,0.0,120.418,,False,False,False,False,False,False,,120.418
11.0,134.933,0.06,Rick,0.0,0.0,121.327,,False,False,False,False,False,False,,121.327
12.0,133.984,0.08,Rick,0.0,0.0,122.083,,False,False,False,False,False,False,,122.083
13.0,133.439,0.07,Rick,0.0,0.0,122.484,,False,False,False,False,False,False,,122.484
14.0,133.586,0.09,Rick,0.0,0.0,122.378,,False,False,False,False,False,False,,122.378
15.0,134.5,0.06,Rick,0.0,0.0,121.681,,False,False,False,False,False,False,,121.681
16.0,135.933,0.05,Rick,0.0,0.0,120.448,,False,False,False,False,False,False,,120.448
17.0,137.565,0.07,Rick,0.0,0.0,118.836,,False,False,False,False,False,False,,118.836
18.0,139.079,0.06,Rick,0.0,0.0,117.141,,False,False,False,False,False,False,,117.141
19.0,140.182,0.06,Rick,0.0,0.0,115.786,,False,False,False,False,False,False,,115.786
20.0,140.717,0.06,Rick,0.0,0.0,115.092,,False,False,False,False,False,False,,115.092
21.0,140.732,0.06,Rick,0.0,0.0,115.072,,False,False,False,False,False,False,,115.072
22.0,140.322,0.06,Rick,0.0,0.0,115.607,,False,False,False,False,False,False,,115.607
23.0,139.579,0.05,Rick,0.0,0.0,116.539,,False,False,False,False,False,False,,116.539
24.0,138.589,0.06,Rick,0.0,0.0,117.71,,False,False,False,False,False,False,,117.71
25.0,137.37,0.06,Rick,0.0,0.0,119.04,,False,False,False,False,False,False,,119.04
26.0,135.839,0.08,Rick,0.0,0.0,120.534,,False,False,False,False,False,False,,120.534
27.0,133.894,0.07,Rick,0.0,0.0,122.151,,False,False,False,False,False,False,,122.151
28.0,131.431,0.06,Rick,0.0,0.0,123.745,,False,False,False,False,False,False,,123.745
29.0,128.392,0.09,Rick,0.0,0.0,125.015,,False,False,False,False,False,False,,125.015
30.0,124.986,0.09,Rick,0.0,0.0,125.523,,False,False,False,False,False,False,,125.523
31.0,121.828,0.08,Rick,0.0,0.0,125.13,,False,False,False,False,False,False,,125.13
32.0,119.619,0.09,Rick,0.0,0.0,124.361,,False,False,False,False,False,False,,124.361
33.0,119.062,0.08,Morty,0.0,124.102,124.361,,False,False,False,False,False,False,,248.463
34.0,120.752,0.01,Morty,0.0,124.806,124.361,,False,False,False,False,False,False,,249.167
35.0,124.653,0.01,Rick,0.0,124.806,125.521,,False,False,False,False,False,False,,250.327
