step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,119.092,0.04,Morty,0.0,190.094,0.0,190.094,0.0,0.0
2.0,120.121,0.0,Morty,0.0,201.2,0.0,201.2,False,False
3.0,121.452,0.02,Morty,0.0,212.412,0.0,212.412,False,False
4.0,122.853,0.03,Morty,0.0,220.391,0.0,220.391,False,False
5.0,124.177,0.04,Morty,0.0,224.322,0.0,224.322,False,False
6.0,125.315,0.06,Morty,0.0,224.901,0.0,224.901,False,False
7.0,126.178,0.0,Morty,0.0,223.613,0.0,223.613,False,False
8.0,126.681,0.0,Morty,0.0,222.175,0.0,222.175,False,False
9.0,126.761,0.06,Morty,0.0,221.9,0.0,221.9,False,False
10.0,126.472,0.01,Morty,0.0,222.833,0.0,222.833,False,False
11.0,126.047,0.02,Morty,0.0,223.903,0.0,223.903,False,False
12.0,125.757,0.02,Morty,0.0,224.428,0.0,224.428,False,False
13.0,125.866,0.03,Morty,0.0,224.25,0.0,224.25,False,False
14.0,126.602,0.05,Morty,0.0,222.435,0.0,222.435,False,False
15.0,127.955,0.01,Morty,0.0,216.271,0.0,216.271,False,False
16.0,129.567,0.03,Morty,0.0,204.143,0.0,204.143,False,False
17.0,131.002,0.02,Morty,0.0,188.977,0.0,188.977,False,False
18.0,131.822,0.02,Morty,0.0,178.46,0.0,178.46,False,False
19.0,131.645,0.01,Morty,0.0,180.844,0.0,180.844,False,False
20.0,130.426,0.05,Morty,0.0,195.564,0.0,195.564,False,False
21.0,128.624,0.01,Morty,0.0,211.867,0.0,211.867,False,False
22.0,126.813,0.04,Morty,0.0,221.714,0.0,221.714,False,False
23.0,125.564,0.02,Morty,0.0,224.681,0.0,224.681,False,False
24.0,125.395,0.04,Morty,0.0,224.844,0.0,224.844,False,False
25.0,126.488,0.04,Morty,0.0,222.785,0.0,222.785,False,False
26.0,128.525,0.06,Morty,0.0,212.571,0.0,212.571,False,False
27.0,131.077,0.03,Morty,0.0,188.069,0.0,188.069,False,False
28.0,133.714,0.06,Morty,0.0,149.069,0.0,149.069,False,False
29.0,136.024,0.04,Morty,0.0,103.465,0.0,103.465,False,False
30.0,137.706,0.02,Morty,0.0,63.545,0.0,63.545,False,False
31.0,138.623,0.02,Morty,0.0,39.419,0.0,39.419,False,False
32.0,138.672,0.05,Morty,0.0,38.073,0.0,38.073,False,False
33.0,137.753,0.03,Morty,0.0,62.358,0.0,62.358,False,False
34.0,135.796,0.0,Morty,0.0,108.451,0.0,108.451,False,False
35.0,132.917,0.05,Morty,0.0,162.32,0.0,162.32,False,False
36.0,129.514,0.0,Morty,0.0,204.621,0.0,204.621,False,False
37.0,126.047,0.05,Morty,0.0,223.903,0.0,223.903,False,False
38.0,122.976,0.03,Morty,0.0,220.903,0.0,220.903,False,False
39.0,120.729,0.03,Morty,0.0,206.761,0.0,206.761,False,False
40.0,119.551,0.05,Morty,0.0,195.307,0.0,195.307,False,False
41.0,119.405,0.02,Morty,0.0,193.7,0.0,193.7,False,False
42.0,120.196,0.04,Morty,0.0,201.918,0.0,201.918,False,False
43.0,121.825,0.02,Morty,0.0,214.917,0.0,214.917,False,False
44.0,124.195,0.04,Morty,0.0,224.353,0.0,224.353,False,False
45.0,127.211,0.01,Morty,0.0,220.113,0.0,220.113,False,False
46.0,130.773,0.01,Morty,0.0,191.67,0.0,191.67,False,False
47.0,134.786,0.03,Morty,0.0,129.227,0.0,129.227,False,False
48.0,139.153,0.06,Morty,0.0,24.694,0.0,24.694,False,False
49.0,144.515,0.03,Morty,0.0,-155.836,0.0,-155.836,False,False
50.0,150.535,0.05,Morty,0.0,-427.015,0.0,-427.015,False,False
51.0,153.853,0.03,Morty,0.0,-607.484,0.0,-607.484,False,False
52.0,154.901,0.02,Morty,0.0,-669.046,0.0,-669.046,False,False
53.0,154.109,0.01,Morty,0.0,-622.325,0.0,-622.325,False,False
54.0,151.908,0.03,Morty,0.0,-499.057,0.0,-499.057,False,False
55.0,148.73,0.03,Morty,0.0,-338.103,0.0,-338.103,False,False
56.0,145.004,0.06,Morty,0.0,-175.165,0.0,-175.165,False,False
57.0,141.162,0.05,Morty,0.0,-36.216,0.0,-36.216,False,False
58.0,137.635,0.05,Morty,0.0,65.36,0.0,65.36,False,False
59.0,134.817,0.06,Morty,0.0,128.62,0.0,128.62,False,False
60.0,132.89,0.03,Morty,0.0,162.746,0.0,162.746,False,False
61.0,131.712,0.05,Morty,0.0,179.949,0.0,179.949,False,False
62.0,131.07,0.02,Morty,0.0,188.153,0.0,188.153,False,False
63.0,130.752,0.02,Morty,0.0,191.92,0.0,191.92,False,False
64.0,130.565,0.04,Morty,0.0,194.026,0.0,194.026,False,False
65.0,130.455,0.01,Morty,0.0,195.246,0.0,195.246,False,False
66.0,130.563,0.0,Morty,0.0,194.051,0.0,194.051,False,False
67.0,131.079,0.01,Morty,0.0,188.047,0.0,188.047,False,False
68.0,132.19,0.02,Morty,0.0,173.297,0.0,173.297,False,False
69.0,134.046,0.0,Morty,0.0,143.169,0.0,143.169,False,False
70.0,136.551,0.05,Morty,0.0,91.567,0.0,91.567,False,False
71.0,139.248,0.02,Morty,0.0,21.993,0.0,21.993,False,False
72.0,141.597,0.03,Morty,0.0,-50.471,0.0,-50.471,False,False
73.0,143.06,0.03,Morty,0.0,-101.172,0.0,-101.172,False,False
74.0,143.162,0.03,Morty,0.0,-104.848,0.0,-104.848,False,False
75.0,141.81,0.06,Morty,0.0,-57.561,0.0,-57.561,False,False
76.0,139.486,0.02,Morty,0.0,15.165,0.0,15.165,False,False
77.0,136.8,0.05,Morty,0.0,85.771,0.0,85.771,False,False
78.0,134.36,0.01,Morty,0.0,137.382,0.0,137.382,False,False
79.0,132.718,0.03,Morty,0.0,165.43,0.0,165.43,False,False
80.0,132.066,0.06,Morty,0.0,175.067,0.0,175.067,False,False
81.0,132.064,0.01,Morty,0.0,175.099,0.0,175.099,False,False
82.0,132.252,0.06,Morty,0.0,172.412,0.0,172.412,False,False
83.0,132.17,0.02,Morty,0.0,173.593,0.0,173.593,False,False
84.0,131.4,0.02,Morty,0.0,184.04,0.0,184.04,False,False
85.0,129.772,0.01,Morty,0.0,202.227,0.0,202.227,False,False
86.0,127.489,0.01,Morty,0.0,218.806,0.0,218.806,False,False
87.0,124.835,0.04,Morty,0.0,224.973,0.0,224.973,False,False
88.0,122.097,0.04,Morty,0.0,216.574,0.0,216.574,False,False
89.0,119.546,0.06,Morty,0.0,195.249,0.0,195.249,False,False
90.0,117.365,0.05,Morty,0.0,166.713,0.0,166.713,False,False
91.0,115.613,0.05,Morty,0.0,136.879,0.0,136.879,False,False
92.0,114.315,0.03,Morty,0.0,110.823,0.0,110.823,False,False
93.0,113.498,0.03,Morty,0.0,92.71,0.0,92.71,False,False
94.0,113.19,0.01,Morty,0.0,85.533,0.0,85.533,False,False
95.0,113.418,0.04,Morty,0.0,90.851,0.0,90.851,False,False
96.0,114.207,0.03,Morty,0.0,108.514,0.0,108.514,False,False
97.0,115.585,0.03,Morty,0.0,136.362,0.0,136.362,False,False
98.0,117.579,0.01,Morty,0.0,169.928,0.0,169.928,False,False
99.0,118.57,0.02,Morty,0.0,183.65,0.0,183.65,False,False
100.0,116.935,0.02,Morty,0.0,159.959,0.0,159.959,False,False
101.0,115.936,0.06,Morty,0.0,142.837,0.0,142.837,False,False
102.0,115.446,0.04,Morty,0.0,133.712,0.0,133.712,False,False
103.0,115.34,0.06,Morty,0.0,131.676,0.0,131.676,False,False
104.0,115.492,0.01,Morty,0.0,134.606,0.0,134.606,False,False
