step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,145.747,0.04,Rick,0.0,0.0,-205.44,-205.44,0.0,0.0
2.0,144.944,0.0,Rick,0.0,0.0,-172.752,-172.752,False,False
3.0,144.21,0.02,Rick,0.0,0.0,-144.041,-144.041,False,False
4.0,143.464,0.07,Rick,0.0,0.0,-115.91,-115.91,False,False
5.0,142.662,0.04,Rick,0.0,0.0,-86.929,-86.929,False,False
6.0,141.789,0.02,Rick,0.0,0.0,-56.884,-56.884,False,False
7.0,140.852,0.08,Rick,0.0,0.0,-26.276,-26.276,False,False
8.0,139.865,0.1,Rick,0.0,0.0,4.024,4.024,False,False
9.0,138.856,0.06,Rick,0.0,0.0,33.009,33.009,False,False
10.0,137.859,0.09,Rick,0.0,0.0,59.648,59.648,False,False
11.0,136.917,0.02,Rick,0.0,0.0,82.993,82.993,False,False
12.0,136.076,0.09,Rick,0.0,0.0,102.327,102.327,False,False
13.0,135.385,0.03,Rick,0.0,0.0,117.161,117.161,False,False
14.0,134.876,0.05,Rick,0.0,0.0,127.463,127.463,False,False
15.0,134.485,0.01,Rick,0.0,0.0,135.03,135.03,False,False
16.0,133.999,0.03,Rick,0.0,0.0,144.016,144.016,False,False
17.0,133.172,0.02,Rick,0.0,0.0,158.212,158.212,False,False
18.0,131.76,0.02,Rick,0.0,0.0,179.297,179.297,False,False
19.0,129.565,0.1,Rick,0.0,0.0,204.163,204.163,False,False
20.0,126.663,0.05,Rick,0.0,0.0,222.236,222.236,False,False
21.0,123.543,0.01,Rick,0.0,0.0,222.877,222.877,False,False
22.0,120.788,0.04,Rick,0.0,0.0,207.256,207.256,False,False
23.0,118.978,0.02,Rick,0.0,0.0,188.73,188.73,False,False
24.0,118.633,0.04,Morty,0.0,184.461,188.73,373.191,False,False
25.0,119.904,0.08,Morty,0.0,199.03,188.73,387.76,False,False
26.0,122.386,0.09,Morty,0.0,218.167,188.73,406.897,False,False
27.0,125.552,0.03,Rick,0.0,218.167,224.696,442.863,False,False
28.0,128.873,0.06,Rick,0.0,218.167,210.002,428.169,False,False
29.0,131.843,0.04,Rick,0.0,218.167,178.17,396.337,False,False
30.0,134.084,0.02,Rick,0.0,218.167,142.489,360.656,False,False
31.0,135.405,0.08,Rick,0.0,218.167,116.735,334.902,False,False
32.0,135.661,0.08,Rick,0.0,218.167,111.333,329.5,False,False
33.0,134.707,0.03,Rick,0.0,218.167,130.78,348.947,False,False
34.0,132.441,0.0,Rick,0.0,218.167,169.635,387.802,False,False
35.0,129.041,0.08,Rick,0.0,218.167,208.672,426.839,False,False
36.0,125.1,0.0,Rick,0.0,218.167,224.99,443.157,False,False
37.0,121.304,0.05,Rick,0.0,218.167,211.336,429.503,False,False
38.0,118.337,0.03,Rick,0.0,218.167,180.608,398.775,False,False
39.0,116.819,0.07,Morty,0.0,158.066,180.608,338.674,False,False
40.0,116.956,0.05,Morty,0.0,160.297,180.608,340.904,False,False
41.0,118.344,0.09,Morty,0.0,180.701,180.608,361.308,False,False
42.0,120.441,0.09,Morty,0.0,204.215,180.608,384.823,False,False
43.0,122.704,0.02,Rick,0.0,204.215,219.73,423.945,False,False
44.0,124.592,0.07,Rick,0.0,204.215,224.834,429.049,False,False
45.0,125.562,0.1,Rick,0.0,204.215,224.684,428.899,False,False
46.0,125.073,0.01,Rick,0.0,204.215,224.995,429.21,False,False
47.0,122.58,0.03,Rick,0.0,204.215,219.143,423.358,False,False
48.0,117.542,0.07,Rick,0.0,204.215,169.374,373.589,False,False
49.0,112.25,0.1,Morty,0.0,62.435,169.374,231.809,False,False
50.0,110.431,0.08,Morty,0.0,12.751,169.374,182.125,False,False
51.0,108.936,0.03,Morty,0.0,-33.066,169.374,136.308,False,False
52.0,107.792,0.02,Morty,0.0,-71.126,169.374,98.248,False,False
53.0,107.028,0.01,Morty,0.0,-97.982,169.374,71.392,False,False
54.0,106.674,0.03,Morty,0.0,-110.837,169.374,58.537,False,False
55.0,106.758,0.08,Morty,0.0,-107.767,169.374,61.607,False,False
56.0,107.309,0.06,Morty,0.0,-87.964,169.374,81.411,False,False
57.0,108.357,0.05,Morty,0.0,-51.994,169.374,117.38,False,False
58.0,109.93,0.05,Morty,0.0,-2.092,169.374,167.282,False,False
59.0,112.051,0.06,Morty,0.0,57.328,169.374,226.702,False,False
