step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,150.567,0.04,Rick,0.0,0.0,-428.675,-428.675,0.0,0.0
2.0,147.24,0.0,Rick,0.0,0.0,-269.612,-269.612,False,False
3.0,144.726,0.02,Rick,0.0,0.0,-164.112,-164.112,False,False
4.0,142.792,0.07,Rick,0.0,0.0,-91.555,-91.555,False,False
5.0,141.187,0.04,Rick,0.0,0.0,-37.008,-37.008,False,False
6.0,139.652,0.02,Rick,0.0,0.0,10.327,10.327,False,False
7.0,137.928,0.08,Rick,0.0,0.0,57.854,57.854,False,False
8.0,135.761,0.1,Rick,0.0,0.0,109.202,109.202,False,False
9.0,132.946,0.06,Rick,0.0,0.0,161.853,161.853,False,False
10.0,129.583,0.09,Rick,0.0,0.0,204.0,204.0,False,False
11.0,126.214,0.02,Rick,0.0,0.0,223.526,223.526,False,False
12.0,123.489,0.09,Rick,0.0,0.0,222.718,222.718,False,False
13.0,122.059,0.03,Rick,0.0,0.0,216.349,216.349,False,False
14.0,122.488,0.05,Rick,0.0,0.0,218.691,218.691,False,False
15.0,124.817,0.01,Rick,0.0,0.0,224.966,224.966,False,False
16.0,128.291,0.03,Rick,0.0,0.0,214.166,214.166,False,False
17.0,131.985,0.02,Rick,0.0,0.0,176.21,176.21,False,False
18.0,134.971,0.02,Rick,0.0,0.0,125.576,125.576,False,False
19.0,136.416,0.1,Rick,0.0,0.0,94.676,94.676,False,False
20.0,136.031,0.05,Rick,0.0,0.0,103.309,103.309,False,False
21.0,134.348,0.01,Rick,0.0,0.0,137.62,137.62,False,False
22.0,132.078,0.04,Rick,0.0,0.0,174.905,174.905,False,False
23.0,129.935,0.02,Rick,0.0,0.0,200.648,200.648,False,False
24.0,128.569,0.04,Rick,0.0,0.0,212.265,212.265,False,False
25.0,128.249,0.08,Rick,0.0,0.0,214.446,214.446,False,False
26.0,128.673,0.09,Rick,0.0,0.0,211.51,211.51,False,False
27.0,129.412,0.03,Rick,0.0,0.0,205.533,205.533,False,False
28.0,130.038,0.06,Rick,0.0,0.0,199.622,199.622,False,False
29.0,130.162,0.04,Rick,0.0,0.0,198.351,198.351,False,False
30.0,129.648,0.02,Rick,0.0,0.0,203.395,203.395,False,False
31.0,128.731,0.08,Rick,0.0,0.0,211.077,211.077,False,False
32.0,127.731,0.08,Rick,0.0,0.0,217.54,217.54,False,False
33.0,126.967,0.03,Rick,0.0,0.0,221.129,221.129,False,False
34.0,126.726,0.0,Rick,0.0,0.0,222.021,222.021,False,False
35.0,127.096,0.08,Rick,0.0,0.0,220.608,220.608,False,False
36.0,127.869,0.0,Rick,0.0,0.0,216.771,216.771,False,False
37.0,128.77,0.05,Rick,0.0,0.0,210.786,210.786,False,False
38.0,129.527,0.03,Rick,0.0,0.0,204.509,204.509,False,False
39.0,129.888,0.07,Rick,0.0,0.0,201.109,201.109,False,False
40.0,129.746,0.05,Rick,0.0,0.0,202.472,202.472,False,False
41.0,129.209,0.09,Rick,0.0,0.0,207.283,207.283,False,False
42.0,128.431,0.09,Rick,0.0,0.0,213.231,213.231,False,False
43.0,127.565,0.02,Rick,0.0,0.0,218.419,218.419,False,False
44.0,126.768,0.07,Rick,0.0,0.0,221.876,221.876,False,False
45.0,126.192,0.1,Rick,0.0,0.0,223.579,223.579,False,False
46.0,125.993,0.01,Rick,0.0,0.0,224.014,224.014,False,False
47.0,126.325,0.03,Rick,0.0,0.0,223.245,223.245,False,False
48.0,127.342,0.07,Rick,0.0,0.0,219.516,219.516,False,False
49.0,126.879,0.1,Rick,0.0,0.0,221.468,221.468,False,False
50.0,122.717,0.08,Rick,0.0,0.0,219.79,219.79,False,False
51.0,119.444,0.03,Rick,0.0,0.0,194.127,194.127,False,False
52.0,116.934,0.02,Morty,0.0,159.938,194.127,354.065,False,False
53.0,115.064,0.01,Morty,0.0,126.267,194.127,320.394,False,False
54.0,113.708,0.03,Morty,0.0,97.496,194.127,291.623,False,False
55.0,112.743,0.08,Morty,0.0,74.776,194.127,268.903,False,False
56.0,112.045,0.06,Morty,0.0,57.162,194.127,251.289,False,False
57.0,111.488,0.05,Morty,0.0,42.427,194.127,236.554,False,False
58.0,110.949,0.05,Morty,0.0,27.568,194.127,221.695,False,False
59.0,110.32,0.06,Morty,0.0,9.483,194.127,203.61,False,False
60.0,109.589,0.03,Morty,0.0,-12.507,194.127,181.62,False,False
61.0,108.891,0.05,Morty,0.0,-34.495,194.127,159.632,False,False
62.0,108.394,0.09,Morty,0.0,-50.771,194.127,143.356,False,False
63.0,108.263,0.02,Morty,0.0,-55.123,194.127,139.004,False,False
64.0,108.641,0.08,Morty,0.0,-42.625,194.127,151.502,False,False
65.0,109.513,0.09,Morty,0.0,-14.832,194.127,179.295,False,False
66.0,110.637,0.0,Morty,0.0,18.703,194.127,212.83,False,False
67.0,111.715,0.01,Morty,0.0,48.518,194.127,242.645,False,False
68.0,112.453,0.02,Morty,0.0,67.567,194.127,261.694,False,False
69.0,112.589,0.08,Morty,0.0,70.958,194.127,265.085,False,False
70.0,112.074,0.05,Morty,0.0,57.914,194.127,252.041,False,False
71.0,111.176,0.02,Morty,0.0,33.909,194.127,228.036,False,False
72.0,110.235,0.03,Morty,0.0,6.993,194.127,201.12,False,False
73.0,109.588,0.03,Morty,0.0,-12.528,194.127,181.599,False,False
74.0,109.539,0.07,Morty,0.0,-14.037,194.127,180.09,False,False
75.0,110.181,0.07,Morty,0.0,5.394,194.127,199.521,False,False
76.0,111.289,0.07,Morty,0.0,37.021,194.127,231.148,False,False
77.0,112.571,0.05,Morty,0.0,70.513,194.127,264.64,False,False
78.0,113.731,0.01,Morty,0.0,97.999,194.127,292.126,False,False
79.0,114.493,0.03,Morty,0.0,114.602,194.127,308.729,False,False
80.0,114.691,0.06,Morty,0.0,118.723,194.127,312.85,False,False
81.0,114.321,0.01,Morty,0.0,110.961,194.127,305.088,False,False
82.0,113.416,0.07,Morty,0.0,90.818,194.127,284.945,False,False
83.0,112.009,0.02,Morty,0.0,56.247,194.127,250.374,False,False
84.0,110.137,0.02,Morty,0.0,4.086,194.127,198.213,False,False
85.0,107.854,0.08,Morty,0.0,-68.984,194.127,125.143,False,False
86.0,105.246,0.01,Morty,0.0,-165.209,194.127,28.918,False,False
87.0,102.405,0.04,Morty,0.0,-285.524,194.127,-91.397,False,False
88.0,99.422,0.08,Morty,0.0,-429.209,194.127,-235.082,False,False
89.0,96.391,0.06,Morty,0.0,-593.463,194.127,-399.336,False,False
90.0,93.413,0.05,Morty,0.0,-772.709,194.127,-578.582,False,False
91.0,90.605,0.07,Morty,0.0,-958.034,194.127,-763.907,False,False
92.0,88.083,0.03,Morty,0.0,-1137.835,194.127,-943.708,False,False
93.0,85.968,0.07,Jerry,-1298.509,-1137.835,194.127,-2242.217,False,False
94.0,84.376,0.0,Jerry,-1425.282,-1137.835,194.127,-2368.99,False,False
95.0,83.427,0.0,Jerry,-1503.301,-1137.835,194.127,-2447.009,False,False
96.0,83.239,0.0,Jerry,-1519.02,-1137.835,194.127,-2462.728,False,False
97.0,83.929,0.0,Jerry,-1461.853,-1137.835,194.127,-2405.561,False,False
98.0,85.616,0.0,Jerry,-1326.11,-1137.835,194.127,-2269.817,False,False
99.0,89.367,0.0,Jerry,-1044.691,-1137.835,194.127,-1988.399,False,False
100.0,94.998,0.0,Jerry,-675.125,-1137.835,194.127,-1618.833,False,False
101.0,98.33,0.0,Morty,-675.125,-486.295,194.127,-967.293,False,False
102.0,99.799,0.04,Morty,-675.125,-410.082,194.127,-891.081,False,False
103.0,99.842,0.08,Morty,-675.125,-407.938,194.127,-888.936,False,False
104.0,98.894,0.09,Morty,-675.125,-456.537,194.127,-937.536,False,False
105.0,97.391,0.07,Morty,-675.125,-537.246,194.127,-1018.244,False,False
106.0,95.77,0.05,Morty,-675.125,-629.38,194.127,-1110.379,False,False
107.0,94.467,0.05,Morty,-675.125,-707.28,194.127,-1188.278,False,False
108.0,93.917,0.01,Morty,-675.125,-741.177,194.127,-1222.175,False,False
109.0,94.506,0.02,Morty,-675.125,-704.871,194.127,-1185.869,False,False
110.0,96.326,0.05,Morty,-675.125,-597.223,194.127,-1078.221,False,False
111.0,99.02,0.03,Morty,-675.125,-449.942,194.127,-930.94,False,False
112.0,102.137,0.09,Morty,-675.125,-297.697,194.127,-778.695,False,False
113.0,105.224,0.08,Morty,-675.125,-166.104,194.127,-647.102,False,False
114.0,107.846,0.02,Morty,-675.125,-69.268,194.127,-550.266,False,False
115.0,109.69,0.06,Morty,-675.125,-9.392,194.127,-490.391,False,False
116.0,110.622,0.02,Morty,-675.125,18.287,194.127,-462.711,False,False
117.0,110.548,0.03,Morty,-675.125,16.154,194.127,-464.845,False,False
118.0,109.374,0.01,Morty,-675.125,-19.184,194.127,-500.182,False,False
119.0,107.04,0.04,Morty,-675.125,-97.559,194.127,-578.557,False,False
120.0,103.71,0.02,Morty,-675.125,-228.281,194.127,-709.279,False,False
121.0,99.873,0.03,Morty,-675.125,-406.346,194.127,-887.344,False,False
122.0,96.096,0.04,Morty,-675.125,-610.448,194.127,-1091.447,False,False
123.0,92.942,0.02,Morty,-675.125,-802.747,194.127,-1283.745,False,False
124.0,90.914,0.02,Morty,-675.125,-936.828,194.127,-1417.826,False,False
125.0,90.156,0.0,Morty,-675.125,-989.078,194.127,-1470.076,False,False
126.0,90.266,0.01,Morty,-675.125,-981.462,194.127,-1462.461,False,False
127.0,90.72,0.08,Morty,-675.125,-950.09,194.127,-1431.088,False,False
128.0,90.998,0.0,Morty,-675.125,-931.149,194.127,-1412.147,False,False
129.0,90.622,0.04,Morty,-675.125,-956.833,194.127,-1437.831,False,False
130.0,89.397,0.01,Morty,-675.125,-1042.607,194.127,-1523.606,False,False
131.0,87.542,0.03,Jerry,-1178.115,-1042.607,194.127,-2026.595,False,False
132.0,85.372,0.0,Jerry,-1345.373,-1042.607,194.127,-2193.853,False,False
133.0,83.201,0.0,Jerry,-1522.138,-1042.607,194.127,-2370.619,False,False
134.0,81.327,0.0,Jerry,-1682.368,-1042.607,194.127,-2530.848,False,False
135.0,79.945,0.0,Jerry,-1804.917,-1042.607,194.127,-2653.397,False,False
136.0,79.105,0.0,Jerry,-1881.362,-1042.607,194.127,-2729.842,False,False
137.0,78.819,0.0,Jerry,-1907.694,-1042.607,194.127,-2756.174,False,False
138.0,79.101,0.0,Jerry,-1881.685,-1042.607,194.127,-2730.165,False,False
139.0,79.954,0.0,Jerry,-1804.106,-1042.607,194.127,-2652.586,False,False
140.0,81.309,0.0,Jerry,-1683.87,-1042.607,194.127,-2532.35,False,False
141.0,82.992,0.0,Jerry,-1539.714,-1042.607,194.127,-2388.194,False,False
142.0,84.802,0.0,Jerry,-1390.852,-1042.607,194.127,-2239.332,False,False
143.0,86.544,0.0,Jerry,-1253.902,-1042.607,194.127,-2102.382,False,False
144.0,88.017,0.0,Jerry,-1142.769,-1042.607,194.127,-1991.249,False,False
145.0,89.023,0.0,Jerry,-1069.32,-1042.607,194.127,-1917.8,False,False
