step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
2479.0,100.631,,Morty,60.913,100.963,123.798,,False,False,,0.01,285.674
2480.0,99.084,,Morty,60.913,97.732,123.798,,False,False,,0.05,282.443
2481.0,98.916,,Morty,60.913,97.369,123.798,,False,False,,0.04,282.08
2482.0,99.744,,Morty,60.913,99.134,123.798,,False,False,,0.04,283.845
2483.0,101.184,,Morty,60.913,102.068,123.798,,False,False,,0.04,286.779
2484.0,102.852,,Morty,60.913,105.252,123.798,,False,False,,0.05,289.963
2485.0,104.364,,Morty,60.913,107.938,123.798,,False,False,,0.07,292.649
2486.0,105.337,,Morty,60.913,109.564,123.798,,False,False,,0.07,294.275
2487.0,105.426,,Morty,60.913,109.708,123.798,,False,False,,0.05,294.419
2488.0,104.523,,Morty,60.913,108.208,123.798,,False,False,,0.01,292.919
2489.0,102.88,,Morty,60.913,105.302,123.798,,False,False,,0.01,290.014
2490.0,100.825,,Morty,60.913,101.353,123.798,,False,False,,0.01,286.064
2491.0,98.689,,Morty,60.913,96.873,123.798,,False,False,,0.07,281.585
2492.0,96.78,,Morty,60.913,92.548,123.798,,False,False,,0.05,277.259
2493.0,95.277,,Morty,60.913,88.93,123.798,,False,False,,0.02,273.641
2494.0,94.166,,Morty,60.913,86.133,123.798,,False,False,,0.03,270.844
2495.0,93.389,,Morty,60.913,84.116,123.798,,False,False,,0.06,268.828
2496.0,92.888,,Morty,60.913,82.79,123.798,,False,False,,0.06,267.501
2497.0,92.602,,Morty,60.913,82.022,123.798,,False,False,,0.03,266.733
2498.0,92.445,,Morty,60.913,81.599,123.798,,False,False,,0.05,266.31
2499.0,92.298,,Morty,60.913,81.201,123.798,,False,False,,0.06,265.912
2500.0,92.035,,Morty,60.913,80.482,123.798,,False,False,,0.07,265.193
2501.0,91.527,,Morty,60.913,79.078,123.798,,False,False,,0.05,263.789
2502.0,90.665,,Morty,60.913,76.649,123.798,,False,False,,0.03,261.36
2503.0,89.451,,Morty,60.913,73.12,123.798,,False,False,,0.03,257.831
2504.0,88.05,,Morty,60.913,68.898,123.798,,False,False,,0.05,253.609
2505.0,86.667,,Morty,60.913,64.568,123.798,,False,False,,0.0,249.279
2506.0,85.505,,Morty,60.913,60.807,123.798,,False,False,,0.03,245.518
2507.0,84.74,,Morty,60.913,58.266,123.798,,False,False,,0.05,242.978
2508.0,84.372,,Jerry,57.028,58.266,123.798,,False,False,,0.0,239.092
2509.0,84.142,,Jerry,56.251,58.266,123.798,,False,False,,0.0,238.316
2510.0,83.736,,Jerry,54.862,58.266,123.798,,False,False,,0.0,236.927
2511.0,82.836,,Jerry,51.739,58.266,123.798,,False,False,,0.0,233.804
2512.0,81.168,,Jerry,45.772,58.266,123.798,,False,False,,0.0,227.837
2513.0,78.704,,Jerry,36.531,58.266,123.798,,False,False,,0.0,218.596
2514.0,75.785,,Jerry,24.928,58.266,123.798,,False,False,,0.0,206.992
2515.0,72.833,,Jerry,12.474,58.266,123.798,,False,False,,0.0,194.539
2516.0,70.273,,Jerry,1.084,58.266,123.798,,False,False,,0.0,183.149
2517.0,68.493,,Jerry,-7.156,58.266,123.798,,False,False,,0.0,174.909
2518.0,67.676,,Jerry,-11.031,58.266,123.798,,False,False,,0.0,171.034
2519.0,67.689,,Jerry,-10.964,58.266,123.798,,False,False,,0.0,171.1
2520.0,68.342,,Jerry,-7.867,58.266,123.798,,False,False,,0.0,174.198
2521.0,69.483,,Jerry,-2.54,58.266,123.798,,False,False,,0.0,179.524
2522.0,71.057,,Jerry,4.632,58.266,123.798,,False,False,,0.0,186.696
2523.0,73.115,,Jerry,13.695,58.266,123.798,,False,False,,0.0,195.76
2524.0,75.763,,Jerry,24.84,58.266,123.798,,False,False,,0.0,206.904
2525.0,79.113,,Jerry,38.098,58.266,123.798,,False,False,,0.0,220.163
2526.0,83.23,,Jerry,53.115,58.266,123.798,,False,False,,0.0,235.18
2527.0,86.567,,Jerry,64.248,58.266,123.798,,False,False,,0.0,246.312
2528.0,88.622,,Morty,64.248,70.642,123.798,,False,False,,0.0,258.688
2529.0,94.455,,Morty,64.248,86.87,123.798,,False,False,,0.04,274.916
2530.0,103.392,,Morty,64.248,106.232,123.798,,False,False,,0.03,294.278
2531.0,114.465,,Morty,64.248,120.983,123.798,,False,False,,0.02,309.029
2532.0,126.717,,Morty,64.248,125.386,123.798,,False,False,,0.06,313.432
2533.0,139.36,,Rick,64.248,125.386,116.805,,False,False,,0.04,306.439
2534.0,151.79,,Rick,64.248,125.386,95.373,,False,False,,0.13,285.006
2535.0,163.551,,Rick,64.248,125.386,63.229,,False,False,,0.02,252.862
2536.0,174.284,,Rick,64.248,125.386,23.827,,False,False,,0.09,213.46
2537.0,183.721,,Rick,64.248,125.386,-18.752,,False,False,,0.11,170.881
2538.0,191.82,,Rick,64.248,125.386,-61.22,,False,False,,0.1,128.414
2539.0,198.85,,Rick,64.248,125.386,-102.513,,False,False,,0.05,87.121
2540.0,205.141,,Rick,64.248,125.386,-142.964,,False,False,,0.02,46.669
2541.0,211.017,,Rick,64.248,125.386,-183.723,,False,False,,0.03,5.911
2542.0,216.765,,Rick,64.248,125.386,-226.386,,False,False,,0.09,-36.752
2543.0,222.528,,Rick,64.248,125.386,-271.928,,False,False,,0.0,-82.294
2544.0,228.237,,Rick,64.248,125.386,-319.764,,False,False,,0.15,-130.131
2545.0,233.765,,Rick,64.248,125.386,-368.682,,False,False,,0.15,-179.048
2546.0,238.98,,Rick,64.248,125.386,-417.162,,False,False,,0.13,-227.528
2547.0,243.754,,Rick,64.248,125.386,-463.537,,False,False,,0.09,-273.903
2548.0,248.039,,Rick,64.248,125.386,-506.777,,False,False,,0.07,-317.143
2549.0,251.907,,Rick,64.248,125.386,-547.128,,False,False,,0.11,-357.494
2550.0,255.456,,Rick,64.248,125.386,-585.239,,False,False,,0.07,-395.605
2551.0,258.778,,Rick,64.248,125.386,-621.876,,False,False,,0.04,-432.243
2552.0,261.948,,Rick,64.248,125.386,-657.687,,False,False,,0.15,-468.053
2553.0,264.921,,Rick,64.248,125.386,-692.033,,False,False,,0.04,-502.4
2554.0,267.477,,Rick,64.248,125.386,-722.16,,False,False,,0.03,-532.526
2555.0,269.36,,Rick,64.248,125.386,-744.694,,False,False,,0.12,-555.06
2556.0,270.312,,Rick,64.248,125.386,-756.204,,False,False,,0.0,-566.57
2557.0,270.131,,Rick,64.248,125.386,-754.01,,False,False,,0.06,-564.377
2558.0,268.929,,Rick,64.248,125.386,-739.513,,False,False,,0.12,-549.879
2559.0,267.291,,Rick,64.248,125.386,-719.943,,False,False,,0.1,-530.309
2560.0,265.906,,Rick,64.248,125.386,-703.577,,False,False,,0.11,-513.944
2561.0,265.466,,Rick,64.248,125.386,-698.412,,False,False,,0.0,-508.778
2562.0,266.573,,Rick,64.248,125.386,-711.442,,False,False,,0.03,-521.809
2563.0,269.293,,Rick,64.248,125.386,-743.89,,False,False,,0.02,-554.257
2564.0,272.888,,Rick,64.248,125.386,-787.724,,False,False,,0.08,-598.091
2565.0,276.444,,Rick,64.248,125.386,-832.136,,False,False,,0.01,-642.502
2566.0,279.047,,Rick,64.248,125.386,-865.322,,False,False,,0.0,-675.688
2567.0,279.87,,Rick,64.248,125.386,-875.922,,False,False,,0.13,-686.288
2568.0,278.578,,Rick,64.248,125.386,-859.294,,False,False,,0.13,-669.66
2569.0,275.581,,Rick,64.248,125.386,-821.257,,False,False,,0.02,-631.624
2570.0,271.453,,Rick,64.248,125.386,-770.088,,False,False,,0.11,-580.455
2571.0,266.766,,Rick,64.248,125.386,-713.72,,False,False,,0.01,-524.087
2572.0,262.093,,Rick,64.248,125.386,-659.342,,False,False,,0.03,-469.708
2573.0,258.006,,Rick,64.248,125.386,-613.275,,False,False,,0.15,-423.641
2574.0,255.077,,Rick,64.248,125.386,-581.119,,False,False,,0.13,-391.485
2575.0,253.879,,Rick,64.248,125.386,-568.173,,False,False,,0.0,-378.539
2576.0,254.984,,Rick,64.248,125.386,-580.11,,False,False,,0.04,-390.477
2577.0,255.589,,Rick,64.248,125.386,-586.689,,False,False,,0.09,-397.055
2578.0,251.917,,Rick,64.248,125.386,-547.234,,False,False,,0.11,-357.6
2579.0,249.095,,Rick,64.248,125.386,-517.673,,False,False,,0.06,-328.039
2580.0,246.948,,Rick,64.248,125.386,-495.626,,False,False,,0.04,-305.993
2581.0,245.302,,Rick,64.248,125.386,-478.98,,False,False,,0.09,-289.346
2582.0,243.982,,Rick,64.248,125.386,-465.798,,False,False,,0.14,-276.164
2583.0,242.815,,Rick,64.248,125.386,-454.266,,False,False,,0.15,-264.632
2584.0,241.628,,Rick,64.248,125.386,-442.654,,False,False,,0.04,-253.02
2585.0,240.249,,Rick,64.248,125.386,-429.303,,False,False,,0.1,-239.669
2586.0,238.503,,Rick,64.248,125.386,-412.639,,False,False,,0.01,-223.005
2587.0,236.244,,Rick,64.248,125.386,-391.449,,False,False,,0.1,-201.815
2588.0,233.472,,Rick,64.248,125.386,-366.022,,False,False,,0.11,-176.389
2589.0,230.406,,Rick,64.248,125.386,-338.658,,False,False,,0.02,-149.025
2590.0,227.321,,Rick,64.248,125.386,-311.907,,False,False,,0.03,-122.273
2591.0,224.491,,Rick,64.248,125.386,-288.071,,False,False,,0.07,-98.438
2592.0,222.173,,Rick,64.248,125.386,-269.037,,False,False,,0.13,-79.403
2593.0,220.474,,Rick,64.248,125.386,-255.376,,False,False,,0.03,-65.742
2594.0,219.283,,Rick,64.248,125.386,-245.944,,False,False,,0.07,-56.31
2595.0,218.444,,Rick,64.248,125.386,-239.367,,False,False,,0.04,-49.733
2596.0,217.805,,Rick,64.248,125.386,-234.401,,False,False,,0.03,-44.768
2597.0,217.23,,Rick,64.248,125.386,-229.956,,False,False,,0.12,-40.322
2598.0,216.635,,Rick,64.248,125.386,-225.388,,False,False,,0.03,-35.754
2599.0,216.01,,Rick,64.248,125.386,-220.627,,False,False,,0.06,-30.994
2600.0,215.342,,Rick,64.248,125.386,-215.57,,False,False,,0.04,-25.936
2601.0,214.579,,Rick,64.248,125.386,-209.836,,False,False,,0.13,-20.203
2602.0,213.648,,Rick,64.248,125.386,-202.907,,False,False,,0.14,-13.273
2603.0,212.587,,Rick,64.248,125.386,-195.101,,False,False,,0.03,-5.467
2604.0,211.635,,Rick,64.248,125.386,-188.18,,False,False,,0.14,1.454
2605.0,211.07,,Rick,64.248,125.386,-184.106,,False,False,,0.0,5.528
2606.0,211.174,,Rick,64.248,125.386,-184.852,,False,False,,0.1,4.782
2607.0,212.193,,Rick,64.248,125.386,-192.232,,False,False,,0.07,-2.598
2608.0,214.076,,Rick,64.248,125.386,-206.085,,False,False,,0.04,-16.451
2609.0,216.307,,Rick,64.248,125.386,-222.887,,False,False,,0.15,-33.253
2610.0,218.293,,Rick,64.248,125.386,-238.188,,False,False,,0.05,-48.554
2611.0,219.464,,Rick,64.248,125.386,-247.371,,False,False,,0.05,-57.737
2612.0,219.322,,Rick,64.248,125.386,-246.246,,False,False,,0.02,-56.612
2613.0,217.663,,Rick,64.248,125.386,-233.297,,False,False,,0.13,-43.663
2614.0,214.721,,Rick,64.248,125.386,-210.904,,False,False,,0.13,-21.271
2615.0,210.835,,Rick,64.248,125.386,-182.417,,False,False,,0.1,7.217
2616.0,206.343,,Rick,64.248,125.386,-151.067,,False,False,,0.14,38.567
2617.0,201.569,,Rick,64.248,125.386,-119.594,,False,False,,0.13,70.039
2618.0,196.715,,Rick,64.248,125.386,-89.539,,False,False,,0.14,100.095
2619.0,191.799,,Rick,64.248,125.386,-61.099,,False,False,,0.0,128.535
2620.0,186.793,,Rick,64.248,125.386,-34.218,,False,False,,0.01,155.416
2621.0,181.671,,Rick,64.248,125.386,-8.869,,False,False,,0.01,180.765
2622.0,176.399,,Rick,64.248,125.386,14.931,,False,False,,0.0,204.565
2623.0,170.946,,Rick,64.248,125.386,37.111,,False,False,,0.15,226.744
2624.0,165.279,,Rick,64.248,125.386,57.537,,False,False,,0.07,247.17
2625.0,159.36,,Rick,64.248,125.386,76.008,,False,False,,0.14,265.642
2626.0,153.151,,Rick,64.248,125.386,92.244,,False,False,,0.04,281.878
2627.0,145.884,,Rick,64.248,125.386,107.163,,False,False,,0.02,296.796
2628.0,137.429,,Rick,64.248,125.386,118.978,,False,False,,0.13,308.612
2629.0,130.417,,Rick,64.248,125.386,124.255,,False,False,,0.01,313.888
2630.0,124.658,,Rick,64.248,125.386,125.521,,False,False,,0.13,315.155
2631.0,119.959,,Rick,64.248,125.386,124.505,,False,False,,0.13,314.139
2632.0,116.126,,Morty,64.248,122.313,124.505,,False,False,,0.02,311.066
2633.0,112.961,,Morty,64.248,119.579,124.505,,False,False,,0.0,308.332
2634.0,110.265,,Morty,64.248,116.591,124.505,,False,False,,0.04,305.345
2635.0,107.838,,Morty,64.248,113.383,124.505,,False,False,,0.0,302.136
2636.0,105.477,,Morty,64.248,109.792,124.505,,False,False,,0.07,298.545
2637.0,102.984,,Morty,64.248,105.493,124.505,,False,False,,0.02,294.246
2638.0,100.174,,Morty,64.248,100.028,124.505,,False,False,,0.01,288.781
2639.0,96.888,,Morty,64.248,92.803,124.505,,False,False,,0.07,281.556
2640.0,92.973,,Morty,64.248,83.017,124.505,,False,False,,0.0,271.77
2641.0,88.274,,Morty,64.248,69.582,124.505,,False,False,,0.03,258.335
2642.0,82.672,,Morty,64.248,51.161,124.505,,False,False,,0.05,239.914
2643.0,76.279,,Jerry,26.944,51.161,124.505,,False,False,,0.05,202.611
2644.0,69.553,,Jerry,-2.219,51.161,124.505,,False,False,,0.0,173.448
2645.0,63.024,,Jerry,-34.131,51.161,124.505,,False,False,,0.0,141.535
2646.0,57.226,,Jerry,-65.458,51.161,124.505,,False,False,,0.0,110.209
2647.0,52.634,,Jerry,-92.254,51.161,124.505,,False,False,,0.0,83.413
2648.0,49.402,,Jerry,-112.164,51.161,124.505,,False,False,,0.0,63.503
2649.0,47.199,,Jerry,-126.238,51.161,124.505,,False,False,,0.0,49.429
2650.0,45.585,,Jerry,-136.812,51.161,124.505,,False,False,,0.0,38.855
2651.0,44.117,,Jerry,-146.607,51.161,124.505,,False,False,,0.0,29.06
2652.0,42.388,,Jerry,-158.381,51.161,124.505,,False,False,,0.0,17.285
2653.0,40.344,,Jerry,-172.624,51.161,124.505,,False,False,,0.0,3.043
2654.0,39.0,,Jerry,-182.176,51.161,124.505,,False,False,,0.0,-6.509
2655.0,39.0,,Jerry,-182.176,51.161,124.505,,False,False,,0.0,-6.509
2656.0,39.0,,Jerry,-182.176,51.161,124.505,,False,False,,0.0,-6.509
2657.0,39.0,,Jerry,-182.176,51.161,124.505,,False,False,,0.0,-6.509
2658.0,39.0,,Jerry,-182.176,51.161,124.505,,False,False,,0.0,-6.509
2659.0,39.0,,Jerry,-182.176,51.161,124.505,,True,False,,0.0,-6.509
2660.0,152.637,,Rick,0.0,0.0,93.444,,False,False,,0.01,93.444
2661.0,149.14,,Rick,0.0,0.0,101.022,,False,False,,0.05,101.022
2662.0,146.959,,Rick,0.0,0.0,105.233,,False,False,,0.11,105.233
2663.0,145.298,,Rick,0.0,0.0,108.174,,False,False,,0.08,108.174
2664.0,143.924,,Rick,0.0,0.0,110.433,,False,False,,0.04,110.433
2665.0,142.841,,Rick,0.0,0.0,112.102,,False,False,,0.13,112.102
2666.0,142.158,,Rick,0.0,0.0,113.105,,False,False,,0.08,113.105
2667.0,142.029,,Rick,0.0,0.0,113.289,,False,False,,0.06,113.289
2668.0,142.608,,Rick,0.0,0.0,112.449,,False,False,,0.08,112.449
2669.0,143.893,,Rick,0.0,0.0,110.483,,False,False,,0.08,110.483
2670.0,145.641,,Rick,0.0,0.0,107.586,,False,False,,0.1,107.586
2671.0,147.561,,Rick,0.0,0.0,104.111,,False,False,,0.06,104.111
2672.0,149.365,,Rick,0.0,0.0,100.567,,False,False,,0.14,100.567
2673.0,150.773,,Rick,0.0,0.0,97.61,,False,False,,0.02,97.61
2674.0,151.552,,Rick,0.0,0.0,95.903,,False,False,,0.11,95.903
2675.0,151.534,,Rick,0.0,0.0,95.945,,False,False,,0.15,95.945
2676.0,150.563,,Rick,0.0,0.0,98.061,,False,False,,0.14,98.061
2677.0,148.488,,Rick,0.0,0.0,102.322,,False,False,,0.06,102.322
2678.0,145.202,,Rick,0.0,0.0,108.337,,False,False,,0.12,108.337
2679.0,140.863,,Rick,0.0,0.0,114.899,,False,False,,0.02,114.899
2680.0,136.029,,Rick,0.0,0.0,120.359,,False,False,,0.08,120.359
2681.0,131.349,,Rick,0.0,0.0,123.79,,False,False,,0.0,123.79
2682.0,127.472,,Rick,0.0,0.0,125.248,,False,False,,0.11,125.248
2683.0,124.983,,Rick,0.0,0.0,125.523,,False,False,,0.09,125.523
2684.0,124.075,,Rick,0.0,0.0,125.495,,False,False,,0.08,125.495
2685.0,124.35,,Rick,0.0,0.0,125.511,,False,False,,0.07,125.511
2686.0,125.279,,Rick,0.0,0.0,125.518,,False,False,,0.06,125.518
2687.0,126.336,,Rick,0.0,0.0,125.438,,False,False,,0.08,125.438
2688.0,127.034,,Rick,0.0,0.0,125.334,,False,False,,0.09,125.334
2689.0,127.146,,Rick,0.0,0.0,125.314,,False,False,,0.15,125.314
2690.0,126.827,,Rick,0.0,0.0,125.369,,False,False,,0.13,125.369
2691.0,126.318,,Rick,0.0,0.0,125.44,,False,False,,0.03,125.44
2692.0,125.862,,Rick,0.0,0.0,125.485,,False,False,,0.08,125.485
2693.0,125.661,,Rick,0.0,0.0,125.5,,False,False,,0.03,125.5
2694.0,125.711,,Rick,0.0,0.0,125.496,,False,False,,0.12,125.496
2695.0,125.687,,Rick,0.0,0.0,125.498,,False,False,,0.11,125.498
2696.0,125.193,,Rick,0.0,0.0,125.52,,False,False,,0.09,125.52
2697.0,123.836,,Rick,0.0,0.0,125.476,,False,False,,0.0,125.476
2698.0,121.269,,Rick,0.0,0.0,124.974,,False,False,,0.0,124.974
2699.0,117.425,,Rick,0.0,0.0,123.193,,False,False,,0.14,123.193
2700.0,112.663,,Morty,0.0,119.279,123.193,,False,False,,0.0,242.473
2701.0,107.436,,Morty,0.0,112.805,123.193,,False,False,,0.02,235.998
2702.0,102.196,,Morty,0.0,104.027,123.193,,False,False,,0.06,227.221
2703.0,97.396,,Morty,0.0,93.977,123.193,,False,False,,0.02,217.171
2704.0,93.489,,Morty,0.0,84.379,123.193,,False,False,,0.0,207.573
2705.0,90.929,,Morty,0.0,77.4,123.193,,False,False,,0.01,200.594
2706.0,90.17,,Morty,0.0,75.224,123.193,,False,False,,0.06,198.418
2707.0,91.664,,Morty,0.0,79.459,123.193,,False,False,,0.0,202.653
2708.0,92.663,,Morty,0.0,82.186,123.193,,False,False,,0.03,205.38
2709.0,89.451,,Morty,0.0,73.122,123.193,,False,False,,0.0,196.315
2710.0,86.785,,Morty,0.0,64.943,123.193,,False,False,,0.0,188.137
2711.0,84.6,,Morty,0.0,57.799,123.193,,False,False,,0.05,180.993
2712.0,82.833,,Jerry,51.728,57.799,123.193,,False,False,,0.04,232.721
2713.0,81.418,,Jerry,46.682,57.799,123.193,,False,False,,0.0,227.674
2714.0,80.292,,Jerry,42.543,57.799,123.193,,False,False,,0.0,223.536
2715.0,79.388,,Jerry,39.147,57.799,123.193,,False,False,,0.0,220.139
2716.0,78.641,,Jerry,36.289,57.799,123.193,,False,False,,0.0,217.282
2717.0,77.986,,Jerry,33.743,57.799,123.193,,False,False,,0.0,214.735
2718.0,77.361,,Jerry,31.282,57.799,123.193,,False,False,,0.0,212.274
2719.0,76.739,,Jerry,28.801,57.799,123.193,,False,False,,0.0,209.794
2720.0,76.143,,Jerry,26.39,57.799,123.193,,False,False,,0.0,207.382
2721.0,75.604,,Jerry,24.186,57.799,123.193,,False,False,,0.0,205.179
2722.0,75.155,,Jerry,22.334,57.799,123.193,,False,False,,0.0,203.326
2723.0,74.83,,Jerry,20.98,57.799,123.193,,False,False,,0.0,201.972
2724.0,74.663,,Jerry,20.282,57.799,123.193,,False,False,,0.0,201.274
2725.0,74.694,,Jerry,20.41,57.799,123.193,,False,False,,0.0,201.403
2726.0,74.962,,Jerry,21.53,57.799,123.193,,False,False,,0.0,202.523
2727.0,75.507,,Jerry,23.788,57.799,123.193,,False,False,,0.0,204.781
2728.0,76.357,,Jerry,27.259,57.799,123.193,,False,False,,0.0,208.251
2729.0,77.466,,Jerry,31.697,57.799,123.193,,False,False,,0.0,212.689
2730.0,78.68,,Jerry,36.439,57.799,123.193,,False,False,,0.0,217.431
2731.0,79.821,,Jerry,40.782,57.799,123.193,,False,False,,0.0,221.774
2732.0,80.71,,Jerry,44.092,57.799,123.193,,False,False,,0.0,225.084
2733.0,81.202,,Jerry,45.896,57.799,123.193,,False,False,,0.0,226.889
2734.0,81.355,,Jerry,46.452,57.799,123.193,,False,False,,0.0,227.445
2735.0,81.529,,Jerry,47.081,57.799,123.193,,False,False,,0.0,228.074
2736.0,82.151,,Jerry,49.315,57.799,123.193,,False,False,,0.0,230.307
2737.0,83.649,,Jerry,54.562,57.799,123.193,,False,False,,0.0,235.554
2738.0,86.364,,Jerry,63.598,57.799,123.193,,False,False,,0.0,244.59
2739.0,90.128,,Morty,63.598,75.102,123.193,,False,False,,0.0,261.893
2740.0,93.998,,Morty,63.598,85.703,123.193,,False,False,,0.03,272.494
2741.0,96.866,,Morty,63.598,92.75,123.193,,False,False,,0.04,279.542
2742.0,97.62,,Morty,63.598,94.489,123.193,,False,False,,0.01,281.28
2743.0,95.288,,Morty,63.598,88.957,123.193,,False,False,,0.01,275.748
2744.0,89.734,,Morty,63.598,73.955,123.193,,False,False,,0.0,260.746
2745.0,82.075,,Morty,63.598,49.046,123.193,,False,False,,0.0,235.837
2746.0,73.706,,Jerry,16.232,49.046,123.193,,False,False,,0.07,188.472
2747.0,66.021,,Jerry,-19.043,49.046,123.193,,False,False,,0.0,153.197
2748.0,60.31,,Jerry,-48.444,49.046,123.193,,False,False,,0.0,123.796
2749.0,57.236,,Jerry,-65.4,49.046,123.193,,False,False,,0.0,106.839
2750.0,56.514,,Jerry,-69.493,49.046,123.193,,False,False,,0.0,102.747
2751.0,57.655,,Jerry,-63.044,49.046,123.193,,False,False,,0.0,109.195
2752.0,60.164,,Jerry,-49.231,49.046,123.193,,False,False,,0.0,123.008
2753.0,63.552,,Jerry,-31.42,49.046,123.193,,False,False,,0.0,140.82
2754.0,67.326,,Jerry,-12.704,49.046,123.193,,False,False,,0.0,159.535
2755.0,70.995,,Jerry,4.352,49.046,123.193,,False,False,,0.0,176.591
2756.0,74.067,,Jerry,17.771,49.046,123.193,,False,False,,0.0,190.01
2757.0,76.052,,Jerry,26.02,49.046,123.193,,False,False,,0.0,198.26
2758.0,77.194,,Jerry,30.616,49.046,123.193,,False,False,,0.0,202.856
2759.0,78.343,,Jerry,35.134,49.046,123.193,,False,False,,0.0,207.373
2760.0,78.959,,Jerry,37.51,49.046,123.193,,False,False,,0.0,209.75
2761.0,79.178,,Jerry,38.349,49.046,123.193,,False,False,,0.0,210.588
2762.0,79.138,,Jerry,38.194,49.046,123.193,,False,False,,0.0,210.433
2763.0,78.974,,Jerry,37.566,49.046,123.193,,False,False,,0.0,209.806
2764.0,78.823,,Jerry,36.987,49.046,123.193,,False,False,,0.0,209.227
2765.0,78.822,,Jerry,36.983,49.046,123.193,,False,False,,0.0,209.223
2766.0,79.107,,Jerry,38.077,49.046,123.193,,False,False,,0.0,210.316
2767.0,79.815,,Jerry,40.762,49.046,123.193,,False,False,,0.0,213.001
2768.0,81.055,,Jerry,45.358,49.046,123.193,,False,False,,0.0,217.598
2769.0,82.76,,Jerry,51.473,49.046,123.193,,False,False,,0.0,223.712
2770.0,84.606,,Jerry,57.818,49.046,123.193,,False,False,,0.0,230.057
2771.0,86.21,,Jerry,63.101,49.046,123.193,,False,False,,0.0,235.34
2772.0,87.189,,Morty,63.101,66.221,123.193,,False,False,,0.0,252.516
2773.0,87.214,,Morty,63.101,66.298,123.193,,False,False,,0.02,252.593
2774.0,86.267,,Morty,63.101,63.285,123.193,,False,False,,0.07,249.579
2775.0,84.803,,Morty,63.101,58.479,123.193,,False,False,,0.0,244.774
2776.0,83.381,,Jerry,53.639,58.479,123.193,,False,False,,0.04,235.312
2777.0,82.559,,Jerry,50.765,58.479,123.193,,False,False,,0.0,232.438
2778.0,82.835,,Jerry,51.735,58.479,123.193,,False,False,,0.0,233.407
2779.0,84.342,,Jerry,56.926,58.479,123.193,,False,False,,0.0,238.599
2780.0,86.669,,Jerry,64.572,58.479,123.193,,False,False,,0.0,246.245
2781.0,89.284,,Morty,64.572,72.626,123.193,,False,False,,0.0,260.392
2782.0,91.656,,Morty,64.572,79.436,123.193,,False,False,,0.07,267.202
2783.0,93.304,,Morty,64.572,83.894,123.193,,False,False,,0.06,271.66
2784.0,94.067,,Morty,64.572,85.88,123.193,,False,False,,0.02,273.646
2785.0,94.254,,Morty,64.572,86.36,123.193,,False,False,,0.03,274.126
2786.0,94.282,,Morty,64.572,86.43,123.193,,False,False,,0.07,274.196
2787.0,94.564,,Morty,64.572,87.148,123.193,,False,False,,0.05,274.914
2788.0,95.479,,Morty,64.572,89.427,123.193,,False,False,,0.05,277.193
2789.0,97.179,,Morty,64.572,93.478,123.193,,False,False,,0.03,281.244
2790.0,99.481,,Morty,64.572,98.58,123.193,,False,False,,0.03,286.346
2791.0,102.129,,Morty,64.572,103.9,123.193,,False,False,,0.06,291.666
2792.0,104.863,,Morty,64.572,108.781,123.193,,False,False,,0.0,296.547
2793.0,107.443,,Morty,64.572,112.815,123.193,,False,False,,0.01,300.581
2794.0,109.726,,Morty,64.572,115.921,123.193,,False,False,,0.05,303.687
2795.0,111.717,,Morty,64.572,118.276,123.193,,False,False,,0.01,306.042
2796.0,113.455,,Morty,64.572,120.061,123.193,,False,False,,0.05,307.827
2797.0,114.979,,Morty,64.572,121.419,123.193,,False,False,,0.0,309.185
2798.0,116.326,,Morty,64.572,122.458,123.193,,False,False,,0.0,310.224
2799.0,117.504,,Morty,64.572,123.242,123.193,,False,False,,0.03,311.008
2800.0,118.484,,Morty,64.572,123.807,123.193,,False,False,,0.06,311.573
2801.0,119.23,,Morty,64.572,124.183,123.193,,False,False,,0.06,311.949
2802.0,119.706,,Morty,64.572,124.398,123.193,,False,False,,0.01,312.164
2803.0,119.873,,Morty,64.572,124.47,123.193,,False,False,,0.03,312.236
2804.0,119.697,,Morty,64.572,124.395,123.193,,False,False,,0.04,312.16
2805.0,119.139,,Morty,64.572,124.14,123.193,,False,False,,0.02,311.906
2806.0,118.164,,Morty,64.572,123.631,123.193,,False,False,,0.05,311.397
2807.0,116.734,,Morty,64.572,122.743,123.193,,False,False,,0.06,310.509
2808.0,116.126,,Morty,64.572,122.313,123.193,,False,False,,0.05,310.079
2809.0,117.808,,Morty,64.572,123.426,123.193,,False,False,,0.05,311.192
2810.0,119.522,,Morty,64.572,124.317,123.193,,False,False,,0.0,312.083
2811.0,121.255,,Morty,64.572,124.969,123.193,,False,False,,0.0,312.735
2812.0,122.994,,Rick,64.572,124.969,125.372,,False,False,,0.01,314.914
2813.0,124.729,,Rick,64.572,124.969,125.522,,False,False,,0.04,315.064
2814.0,126.448,,Rick,64.572,124.969,125.424,,False,False,,0.09,314.966
2815.0,128.141,,Rick,64.572,124.969,125.086,,False,False,,0.06,314.628
2816.0,129.798,,Rick,64.572,124.969,124.523,,False,False,,0.05,314.065
2817.0,131.408,,Rick,64.572,124.969,123.758,,False,False,,0.03,313.299
2818.0,132.967,,Rick,64.572,124.969,122.81,,False,False,,0.02,312.352
2819.0,134.508,,Rick,64.572,124.969,121.675,,False,False,,0.07,311.217
