step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,155.878,0.04,Rick,0.0,0.0,-728.449,-728.449,0.0,0.0
2.0,153.783,0.0,Rick,0.0,0.0,-603.456,-603.456,False,False
3.0,151.806,0.02,Rick,0.0,0.0,-493.564,-493.564,False,False
4.0,149.872,0.07,Rick,0.0,0.0,-393.621,-393.621,False,False
5.0,147.902,0.04,Rick,0.0,0.0,-299.49,-299.49,False,False
6.0,145.811,0.02,Rick,0.0,0.0,-208.099,-208.099,False,False
7.0,143.511,0.08,Rick,0.0,0.0,-117.67,-117.67,False,False
8.0,140.91,0.1,Rick,0.0,0.0,-28.128,-28.128,False,False
9.0,137.941,0.11,Rick,0.0,0.0,57.526,57.526,False,False
10.0,134.718,0.09,Rick,0.0,0.0,130.565,130.565,False,False
11.0,131.623,0.02,Rick,0.0,0.0,181.138,181.138,False,False
12.0,129.098,0.09,Rick,0.0,0.0,208.209,208.209,False,False
13.0,127.582,0.03,Rick,0.0,0.0,218.332,218.332,False,False
14.0,127.457,0.05,Rick,0.0,0.0,218.965,218.965,False,False
15.0,128.748,0.01,Rick,0.0,0.0,210.956,210.956,False,False
16.0,130.954,0.03,Rick,0.0,0.0,189.547,189.547,False,False
17.0,133.458,0.02,Rick,0.0,0.0,153.464,153.464,False,False
18.0,135.64,0.02,Rick,0.0,0.0,111.797,111.797,False,False
19.0,136.934,0.1,Rick,0.0,0.0,82.589,82.589,False,False
20.0,137.088,0.05,Rick,0.0,0.0,78.878,78.878,False,False
21.0,136.323,0.01,Rick,0.0,0.0,96.778,96.778,False,False
22.0,134.965,0.04,Rick,0.0,0.0,125.698,125.698,False,False
23.0,133.338,0.02,Rick,0.0,0.0,155.475,155.475,False,False
24.0,131.755,0.04,Rick,0.0,0.0,179.364,179.364,False,False
25.0,130.453,0.08,Rick,0.0,0.0,195.261,195.261,False,False
26.0,129.553,0.09,Rick,0.0,0.0,204.268,204.268,False,False
27.0,129.151,0.03,Rick,0.0,0.0,207.767,207.767,False,False
28.0,129.344,0.06,Rick,0.0,0.0,206.132,206.132,False,False
29.0,130.197,0.04,Rick,0.0,0.0,197.987,197.987,False,False
30.0,131.604,0.02,Rick,0.0,0.0,181.393,181.393,False,False
31.0,133.19,0.08,Rick,0.0,0.0,157.92,157.92,False,False
32.0,134.527,0.08,Rick,0.0,0.0,134.237,134.237,False,False
33.0,135.183,0.03,Rick,0.0,0.0,121.3,121.3,False,False
34.0,134.778,0.0,Rick,0.0,0.0,129.39,129.39,False,False
35.0,133.224,0.08,Rick,0.0,0.0,157.362,157.362,False,False
36.0,130.876,0.0,Rick,0.0,0.0,190.467,190.467,False,False
37.0,128.188,0.11,Rick,0.0,0.0,214.839,214.839,False,False
38.0,125.611,0.03,Rick,0.0,0.0,224.627,224.627,False,False
39.0,123.565,0.07,Rick,0.0,0.0,222.941,222.941,False,False
40.0,122.261,0.05,Rick,0.0,0.0,217.495,217.495,False,False
41.0,121.597,0.09,Rick,0.0,0.0,213.421,213.421,False,False
42.0,121.406,0.09,Rick,0.0,0.0,212.08,212.08,False,False
43.0,121.516,0.02,Rick,0.0,0.0,212.86,212.86,False,False
44.0,121.758,0.07,Rick,0.0,0.0,214.488,214.488,False,False
45.0,121.962,0.1,Rick,0.0,0.0,215.77,215.77,False,False
46.0,121.958,0.01,Rick,0.0,0.0,215.746,215.746,False,False
47.0,121.576,0.03,Rick,0.0,0.0,213.274,213.274,False,False
48.0,120.645,0.07,Rick,0.0,0.0,206.034,206.034,False,False
49.0,119.782,0.11,Rick,0.0,0.0,197.777,197.777,False,False
50.0,119.549,0.08,Morty,0.0,195.286,197.777,393.063,False,False
51.0,118.23,0.03,Morty,0.0,179.164,197.777,376.941,False,False
52.0,116.075,0.02,Morty,0.0,145.349,197.777,343.126,False,False
53.0,113.336,0.01,Morty,0.0,88.946,197.777,286.723,False,False
54.0,110.262,0.03,Morty,0.0,7.781,197.777,205.558,False,False
55.0,107.103,0.08,Morty,0.0,-95.288,197.777,102.489,False,False
56.0,104.112,0.06,Morty,0.0,-211.318,197.777,-13.541,False,False
57.0,101.538,0.05,Morty,0.0,-325.479,197.777,-127.702,False,False
58.0,99.632,0.05,Morty,0.0,-418.519,197.777,-220.742,False,False
59.0,98.619,0.06,Morty,0.0,-470.98,197.777,-273.203,False,False
60.0,98.55,0.03,Morty,0.0,-474.579,197.777,-276.802,False,False
61.0,99.228,0.05,Morty,0.0,-439.177,197.777,-241.4,False,False
62.0,100.396,0.09,Morty,0.0,-380.337,197.777,-182.56,False,False
63.0,101.799,0.02,Morty,0.0,-313.304,197.777,-115.527,False,False
64.0,103.185,0.08,Morty,0.0,-250.894,197.777,-53.117,False,False
65.0,104.341,0.09,Morty,0.0,-201.788,197.777,-4.011,False,False
66.0,105.106,0.0,Morty,0.0,-170.762,197.777,27.015,False,False
67.0,105.331,0.01,Morty,0.0,-161.863,197.777,35.914,False,False
68.0,104.867,0.02,Morty,0.0,-180.345,197.777,17.432,False,False
69.0,103.597,0.08,Morty,0.0,-233.096,197.777,-35.319,False,False
70.0,101.602,0.05,Morty,0.0,-322.469,197.777,-124.692,False,False
71.0,99.259,0.02,Morty,0.0,-437.618,197.777,-239.841,False,False
72.0,97.009,0.03,Morty,0.0,-558.494,197.777,-360.717,False,False
73.0,95.295,0.03,Morty,0.0,-657.371,197.777,-459.594,False,False
74.0,94.52,0.07,Morty,0.0,-704.059,197.777,-506.282,False,False
75.0,94.844,0.07,Morty,0.0,-684.38,197.777,-486.603,False,False
76.0,96.071,0.07,Morty,0.0,-611.867,197.777,-414.09,False,False
77.0,97.924,0.05,Morty,0.0,-508.125,197.777,-310.348,False,False
78.0,100.123,0.01,Morty,0.0,-393.842,197.777,-196.065,False,False
79.0,102.406,0.03,Morty,0.0,-285.509,197.777,-87.732,False,False
80.0,104.582,0.06,Morty,0.0,-191.878,197.777,5.899,False,False
81.0,106.583,0.01,Morty,0.0,-114.199,197.777,83.578,False,False
82.0,108.361,0.07,Morty,0.0,-51.863,197.777,145.914,False,False
83.0,109.871,0.02,Morty,0.0,-3.877,197.777,193.9,False,False
84.0,111.076,0.02,Morty,0.0,31.124,197.777,228.901,False,False
85.0,111.981,0.08,Morty,0.0,55.507,197.777,253.284,False,False
86.0,112.659,0.01,Morty,0.0,72.688,197.777,270.465,False,False
87.0,113.195,0.04,Morty,0.0,85.65,197.777,283.427,False,False
88.0,113.678,0.08,Morty,0.0,96.822,197.777,294.599,False,False
89.0,114.19,0.06,Morty,0.0,108.143,197.777,305.92,False,False
90.0,114.784,0.05,Morty,0.0,120.624,197.777,318.401,False,False
91.0,115.47,0.07,Morty,0.0,134.182,197.777,331.959,False,False
92.0,116.251,0.03,Morty,0.0,148.457,197.777,346.234,False,False
93.0,117.128,0.07,Morty,0.0,163.026,197.777,360.803,False,False
94.0,118.101,0.01,Morty,0.0,177.4,197.777,375.177,False,False
95.0,119.171,0.04,Morty,0.0,191.028,197.777,388.805,False,False
96.0,120.341,0.03,Morty,0.0,203.291,197.777,401.068,False,False
