step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,134.206,0.04,Morty,0.0,140.248,0.0,140.248,0.0,0.0
2.0,134.97,0.0,Morty,0.0,125.605,0.0,125.605,False,False
3.0,136.305,0.02,Morty,0.0,97.2,0.0,97.2,False,False
4.0,137.967,0.03,Morty,0.0,56.854,0.0,56.854,False,False
5.0,139.715,0.04,Morty,0.0,8.458,0.0,8.458,False,False
6.0,141.315,0.02,Morty,0.0,-41.187,0.0,-41.187,False,False
7.0,142.54,0.0,Rick,0.0,-41.187,-82.642,-123.829,False,False
8.0,143.169,0.0,Rick,0.0,-41.187,-105.103,-146.29,False,False
9.0,143.014,0.06,Rick,0.0,-41.187,-99.503,-140.69,False,False
10.0,142.047,0.09,Rick,0.0,-41.187,-65.586,-106.772,False,False
11.0,140.474,0.02,Rick,0.0,-41.187,-14.433,-55.62,False,False
12.0,138.557,0.09,Rick,0.0,-41.187,41.213,0.027,False,False
13.0,136.56,0.03,Morty,0.0,91.37,41.213,132.583,False,False
14.0,134.727,0.05,Morty,0.0,130.381,41.213,171.595,False,False
15.0,133.179,0.01,Morty,0.0,158.108,41.213,199.321,False,False
16.0,131.846,0.03,Morty,0.0,178.126,41.213,219.339,False,False
17.0,130.621,0.02,Morty,0.0,193.402,41.213,234.615,False,False
18.0,129.394,0.02,Morty,0.0,205.691,41.213,246.904,False,False
19.0,128.075,0.01,Morty,0.0,215.547,41.213,256.761,False,False
20.0,126.675,0.05,Morty,0.0,222.195,41.213,263.409,False,False
21.0,125.363,0.01,Morty,0.0,224.869,41.213,266.082,False,False
22.0,124.34,0.04,Morty,0.0,224.565,41.213,265.778,False,False
23.0,123.811,0.02,Morty,0.0,223.586,41.213,264.799,False,False
24.0,123.945,0.04,Morty,0.0,223.887,41.213,265.101,False,False
25.0,124.722,0.04,Morty,0.0,224.923,41.213,266.136,False,False
26.0,125.835,0.05,Morty,0.0,224.303,41.213,265.517,False,False
27.0,126.91,0.03,Morty,0.0,221.352,41.213,262.566,False,False
28.0,127.576,0.03,Morty,0.0,218.364,41.213,259.577,False,False
29.0,127.512,0.04,Morty,0.0,218.689,41.213,259.902,False,False
30.0,126.704,0.02,Morty,0.0,222.097,41.213,263.31,False,False
31.0,125.597,0.02,Morty,0.0,224.644,41.213,265.857,False,False
32.0,124.738,0.05,Morty,0.0,224.932,41.213,266.145,False,False
33.0,124.676,0.03,Morty,0.0,224.895,41.213,266.109,False,False
34.0,125.891,0.0,Morty,0.0,224.205,41.213,265.419,False,False
35.0,128.46,0.05,Morty,0.0,213.031,41.213,254.245,False,False
36.0,131.851,0.0,Morty,0.0,178.064,41.213,219.278,False,False
37.0,135.401,0.05,Morty,0.0,116.818,41.213,158.031,False,False
38.0,138.445,0.03,Morty,0.0,44.221,41.213,85.434,False,False
39.0,140.381,0.03,Morty,0.0,-11.56,41.213,29.653,False,False
40.0,140.969,0.05,Rick,0.0,-11.56,-30.002,-41.562,False,False
41.0,140.521,0.09,Rick,0.0,-11.56,-15.907,-27.468,False,False
42.0,139.471,0.09,Rick,0.0,-11.56,15.6,4.039,False,False
43.0,138.25,0.02,Morty,0.0,49.436,15.6,65.036,False,False
44.0,137.292,0.04,Morty,0.0,73.91,15.6,89.509,False,False
45.0,137.029,0.01,Morty,0.0,80.315,15.6,95.915,False,False
46.0,137.892,0.01,Morty,0.0,58.796,15.6,74.396,False,False
47.0,140.314,0.03,Morty,0.0,-9.531,15.6,6.069,False,False
48.0,144.728,0.02,Rick,0.0,-9.531,-164.184,-173.715,False,False
49.0,146.764,0.03,Rick,0.0,-9.531,-248.671,-258.202,False,False
50.0,141.804,0.08,Rick,0.0,-9.531,-57.378,-66.909,False,False
51.0,139.08,0.03,Rick,0.0,-9.531,26.762,17.231,False,False
52.0,138.126,0.02,Morty,0.0,52.716,26.762,79.477,False,False
53.0,138.477,0.01,Morty,0.0,43.37,26.762,70.131,False,False
54.0,139.669,0.03,Morty,0.0,9.833,26.762,36.594,False,False
55.0,141.235,0.03,Morty,0.0,-38.586,26.762,-11.825,False,False
56.0,142.712,0.02,Rick,0.0,-38.586,-88.727,-127.314,False,False
57.0,143.635,0.05,Rick,0.0,-38.586,-122.254,-160.84,False,False
58.0,143.538,0.05,Rick,0.0,-38.586,-118.65,-157.236,False,False
59.0,142.027,0.06,Rick,0.0,-38.586,-64.911,-103.498,False,False
60.0,139.127,0.03,Rick,0.0,-38.586,25.417,-13.169,False,False
61.0,135.496,0.05,Morty,0.0,114.841,25.417,140.258,False,False
62.0,131.928,0.02,Morty,0.0,177.008,25.417,202.425,False,False
63.0,129.219,0.02,Morty,0.0,207.198,25.417,232.615,False,False
64.0,128.078,0.04,Morty,0.0,215.527,25.417,240.944,False,False
65.0,128.68,0.01,Morty,0.0,211.455,25.417,236.872,False,False
66.0,130.408,0.0,Morty,0.0,195.751,25.417,221.168,False,False
67.0,132.466,0.01,Morty,0.0,169.262,25.417,194.679,False,False
68.0,134.058,0.02,Morty,0.0,142.957,25.417,168.374,False,False
69.0,134.468,0.0,Morty,0.0,135.35,25.417,160.767,False,False
70.0,133.459,0.05,Morty,0.0,153.448,25.417,178.865,False,False
71.0,131.506,0.02,Morty,0.0,182.675,25.417,208.092,False,False
72.0,129.245,0.03,Morty,0.0,206.981,25.417,232.398,False,False
73.0,127.312,0.03,Morty,0.0,219.655,25.417,245.072,False,False
74.0,126.289,0.03,Morty,0.0,223.338,25.417,248.755,False,False
75.0,126.438,0.02,Morty,0.0,222.932,25.417,248.349,False,False
76.0,127.54,0.02,Morty,0.0,218.547,25.417,243.964,False,False
77.0,129.27,0.05,Morty,0.0,206.771,25.417,232.188,False,False
78.0,131.3,0.01,Morty,0.0,185.31,25.417,210.727,False,False
79.0,133.323,0.03,Morty,0.0,155.733,25.417,181.15,False,False
80.0,135.132,0.03,Morty,0.0,122.345,25.417,147.762,False,False
81.0,136.677,0.01,Morty,0.0,88.658,25.417,114.075,False,False
82.0,137.94,0.02,Morty,0.0,57.558,25.417,82.975,False,False
83.0,138.905,0.02,Morty,0.0,31.644,25.417,57.061,False,False
84.0,139.549,0.02,Morty,0.0,13.324,25.417,38.741,False,False
85.0,139.809,0.01,Morty,0.0,5.698,25.417,31.115,False,False
86.0,139.563,0.01,Morty,0.0,12.922,25.417,38.339,False,False
87.0,138.677,0.04,Morty,0.0,37.952,25.417,63.369,False,False
88.0,137.015,0.04,Morty,0.0,80.637,25.417,106.054,False,False
89.0,134.47,0.04,Morty,0.0,135.315,25.417,160.732,False,False
90.0,131.091,0.05,Morty,0.0,187.898,25.417,213.315,False,False
91.0,127.163,0.05,Morty,0.0,220.32,25.417,245.737,False,False
92.0,123.025,0.03,Morty,0.0,221.099,25.417,246.516,False,False
93.0,119.014,0.03,Morty,0.0,189.162,25.417,214.579,False,False
94.0,115.467,0.01,Morty,0.0,134.12,25.417,159.537,False,False
95.0,112.722,0.04,Morty,0.0,74.261,25.417,99.678,False,False
96.0,111.117,0.03,Morty,0.0,32.275,25.417,57.692,False,False
97.0,110.989,0.03,Morty,0.0,28.701,25.417,54.118,False,False
98.0,112.675,0.01,Morty,0.0,73.105,25.417,98.522,False,False
99.0,115.218,0.02,Morty,0.0,129.31,25.417,154.727,False,False
100.0,116.34,0.02,Morty,0.0,149.999,25.417,175.416,False,False
101.0,116.308,0.03,Morty,0.0,149.443,25.417,174.86,False,False
102.0,115.39,0.04,Morty,0.0,132.653,25.417,158.07,False,False
103.0,113.856,0.01,Morty,0.0,100.815,25.417,126.232,False,False
104.0,111.974,0.01,Morty,0.0,55.323,25.417,80.74,False,False
105.0,110.012,0.02,Morty,0.0,0.372,25.417,25.789,False,False
106.0,108.24,0.05,Morty,0.0,-55.89,25.417,-30.473,False,False
107.0,106.926,0.05,Morty,0.0,-101.662,25.417,-76.245,False,False
108.0,106.339,0.01,Morty,0.0,-123.223,25.417,-97.806,False,False
109.0,106.709,0.02,Morty,0.0,-109.574,25.417,-84.157,False,False
110.0,108.026,0.05,Morty,0.0,-63.108,25.417,-37.691,False,False
111.0,109.928,0.03,Morty,0.0,-2.165,25.417,23.252,False,False
112.0,111.971,0.05,Morty,0.0,55.234,25.417,80.651,False,False
113.0,113.711,0.0,Morty,0.0,97.552,25.417,122.969,False,False
114.0,114.748,0.02,Morty,0.0,119.894,25.417,145.311,False,False
115.0,114.939,0.03,Morty,0.0,123.775,25.417,149.192,False,False
116.0,114.527,0.02,Morty,0.0,115.314,25.417,140.731,False,False
117.0,113.84,0.03,Morty,0.0,100.465,25.417,125.882,False,False
118.0,113.208,0.01,Morty,0.0,85.96,25.417,111.377,False,False
119.0,112.922,0.04,Morty,0.0,79.117,25.417,104.534,False,False
120.0,113.043,0.02,Morty,0.0,82.038,25.417,107.455,False,False
121.0,113.294,0.03,Morty,0.0,87.967,25.417,113.384,False,False
122.0,113.318,0.04,Morty,0.0,88.541,25.417,113.958,False,False
123.0,112.762,0.02,Morty,0.0,75.227,25.417,100.644,False,False
124.0,111.323,0.02,Morty,0.0,37.936,25.417,63.353,False,False
125.0,109.024,0.0,Morty,0.0,-30.244,25.417,-4.827,False,False
