step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,135.501,0.04,Morty,0.0,114.722,0.0,114.722,0.0,0.0
2.0,135.129,0.0,Morty,0.0,122.395,0.0,122.395,False,False
3.0,134.801,0.02,Morty,0.0,128.947,0.0,128.947,False,False
4.0,134.451,0.03,Morty,0.0,135.685,0.0,135.685,False,False
5.0,134.034,0.04,Morty,0.0,143.384,0.0,143.384,False,False
6.0,133.518,0.02,Morty,0.0,152.438,0.0,152.438,False,False
7.0,132.878,0.0,Morty,0.0,162.932,0.0,162.932,False,False
8.0,132.094,0.0,Morty,0.0,174.671,0.0,174.671,False,False
9.0,131.168,0.02,Morty,0.0,186.959,0.0,186.959,False,False
10.0,130.211,0.01,Morty,0.0,197.844,0.0,197.844,False,False
11.0,129.501,0.02,Morty,0.0,204.739,0.0,204.739,False,False
12.0,129.352,0.02,Morty,0.0,206.058,0.0,206.058,False,False
13.0,130.079,0.03,Morty,0.0,199.208,0.0,199.208,False,False
14.0,131.948,0.05,Morty,0.0,176.732,0.0,176.732,False,False
15.0,134.939,0.01,Morty,0.0,126.211,0.0,126.211,False,False
16.0,138.603,0.03,Morty,0.0,39.949,0.0,39.949,False,False
17.0,142.394,0.02,Morty,0.0,-77.541,0.0,-77.541,False,False
18.0,145.764,0.02,Morty,0.0,-206.155,0.0,-206.155,False,False
19.0,148.214,0.01,Morty,0.0,-313.891,0.0,-313.891,False,False
20.0,149.512,0.05,Morty,0.0,-375.815,0.0,-375.815,False,False
21.0,149.83,0.01,Morty,0.0,-391.524,0.0,-391.524,False,False
22.0,149.432,0.04,Morty,0.0,-371.929,0.0,-371.929,False,False
23.0,148.581,0.02,Morty,0.0,-331.076,0.0,-331.076,False,False
24.0,147.532,0.04,Morty,0.0,-282.677,0.0,-282.677,False,False
25.0,146.487,0.04,Morty,0.0,-236.673,0.0,-236.673,False,False
26.0,145.572,0.05,Morty,0.0,-198.21,0.0,-198.21,False,False
27.0,144.897,0.03,Morty,0.0,-170.896,0.0,-170.896,False,False
28.0,144.571,0.03,Morty,0.0,-158.017,0.0,-158.017,False,False
29.0,144.674,0.04,Morty,0.0,-162.047,0.0,-162.047,False,False
30.0,145.114,0.02,Morty,0.0,-179.578,0.0,-179.578,False,False
31.0,145.545,0.02,Morty,0.0,-197.077,0.0,-197.077,False,False
32.0,145.559,0.05,Morty,0.0,-197.687,0.0,-197.687,False,False
33.0,144.753,0.03,Morty,0.0,-165.194,0.0,-165.194,False,False
34.0,142.781,0.0,Morty,0.0,-91.148,0.0,-91.148,False,False
35.0,139.652,0.05,Morty,0.0,10.327,0.0,10.327,False,False
36.0,135.912,0.0,Morty,0.0,105.918,0.0,105.918,False,False
37.0,132.227,0.05,Morty,0.0,172.767,0.0,172.767,False,False
38.0,129.261,0.03,Morty,0.0,206.847,0.0,206.847,False,False
39.0,127.616,0.03,Morty,0.0,218.155,0.0,218.155,False,False
40.0,127.534,0.05,Morty,0.0,218.58,0.0,218.58,False,False
41.0,128.705,0.02,Morty,0.0,211.27,0.0,211.27,False,False
42.0,130.702,0.04,Morty,0.0,192.484,0.0,192.484,False,False
43.0,133.095,0.02,Morty,0.0,159.464,0.0,159.464,False,False
44.0,135.456,0.04,Morty,0.0,115.672,0.0,115.672,False,False
45.0,137.355,0.01,Morty,0.0,72.356,0.0,72.356,False,False
46.0,138.363,0.01,Morty,0.0,46.422,0.0,46.422,False,False
47.0,138.052,0.03,Morty,0.0,54.64,0.0,54.64,False,False
48.0,135.993,0.02,Morty,0.0,104.161,0.0,104.161,False,False
49.0,133.265,0.03,Morty,0.0,156.683,0.0,156.683,False,False
50.0,132.302,0.05,Morty,0.0,171.685,0.0,171.685,False,False
51.0,132.417,0.03,Morty,0.0,169.984,0.0,169.984,False,False
52.0,133.369,0.02,Morty,0.0,154.962,0.0,154.962,False,False
53.0,134.913,0.01,Morty,0.0,126.724,0.0,126.724,False,False
54.0,136.808,0.03,Morty,0.0,85.577,0.0,85.577,False,False
55.0,138.809,0.03,Morty,0.0,34.319,0.0,34.319,False,False
