step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,136.433,0.04,Morty,0.0,94.292,0.0,94.292,0.0,0.0
2.0,136.782,0.0,Morty,0.0,86.195,0.0,86.195,False,False
3.0,137.667,0.02,Morty,0.0,64.537,0.0,64.537,False,False
4.0,138.797,0.03,Morty,0.0,34.637,0.0,34.637,False,False
5.0,139.953,0.04,Morty,0.0,1.414,0.0,1.414,False,False
6.0,140.96,0.02,Morty,0.0,-29.736,0.0,-29.736,False,False
7.0,141.672,0.0,Morty,0.0,-52.97,0.0,-52.97,False,False
8.0,141.956,0.0,Morty,0.0,-62.49,0.0,-62.49,False,False
9.0,141.704,0.06,Morty,0.0,-54.009,0.0,-54.009,False,False
10.0,140.93,0.01,Morty,0.0,-28.773,0.0,-28.773,False,False
11.0,139.825,0.02,Morty,0.0,5.222,0.0,5.222,False,False
12.0,138.616,0.02,Morty,0.0,39.613,0.0,39.613,False,False
13.0,137.53,0.03,Morty,0.0,67.996,0.0,67.996,False,False
14.0,136.767,0.05,Morty,0.0,86.538,0.0,86.538,False,False
15.0,136.356,0.01,Morty,0.0,96.036,0.0,96.036,False,False
16.0,136.075,0.03,Morty,0.0,102.337,0.0,102.337,False,False
17.0,135.645,0.02,Morty,0.0,111.686,0.0,111.686,False,False
18.0,134.785,0.02,Morty,0.0,129.255,0.0,129.255,False,False
19.0,133.26,0.01,Morty,0.0,156.769,0.0,156.769,False,False
20.0,131.109,0.05,Morty,0.0,187.678,0.0,187.678,False,False
21.0,128.78,0.01,Morty,0.0,210.709,0.0,210.709,False,False
22.0,126.813,0.04,Morty,0.0,221.712,0.0,221.712,False,False
23.0,125.748,0.02,Morty,0.0,224.441,0.0,224.441,False,False
24.0,126.054,0.04,Morty,0.0,223.888,0.0,223.888,False,False
25.0,127.797,0.04,Morty,0.0,217.177,0.0,217.177,False,False
26.0,130.427,0.06,Morty,0.0,195.548,0.0,195.548,False,False
27.0,133.261,0.03,Morty,0.0,156.762,0.0,156.762,False,False
28.0,135.614,0.06,Morty,0.0,112.353,0.0,112.353,False,False
29.0,136.867,0.04,Morty,0.0,84.171,0.0,84.171,False,False
30.0,136.798,0.02,Morty,0.0,85.807,0.0,85.807,False,False
31.0,135.775,0.02,Morty,0.0,108.894,0.0,108.894,False,False
32.0,134.3,0.05,Morty,0.0,138.518,0.0,138.518,False,False
33.0,132.872,0.03,Morty,0.0,163.037,0.0,163.037,False,False
34.0,131.953,0.0,Morty,0.0,176.662,0.0,176.662,False,False
35.0,131.766,0.05,Morty,0.0,179.226,0.0,179.226,False,False
36.0,132.178,0.0,Morty,0.0,173.479,0.0,173.479,False,False
37.0,132.977,0.05,Morty,0.0,161.372,0.0,161.372,False,False
38.0,133.95,0.03,Morty,0.0,144.896,0.0,144.896,False,False
39.0,134.902,0.03,Morty,0.0,126.96,0.0,126.96,False,False
40.0,135.73,0.05,Morty,0.0,109.866,0.0,109.866,False,False
41.0,136.478,0.02,Morty,0.0,93.265,0.0,93.265,False,False
42.0,137.218,0.04,Morty,0.0,75.725,0.0,75.725,False,False
43.0,138.025,0.02,Morty,0.0,55.361,0.0,55.361,False,False
44.0,138.971,0.04,Morty,0.0,29.798,0.0,29.798,False,False
45.0,140.132,0.01,Morty,0.0,-3.987,0.0,-3.987,False,False
46.0,141.581,0.01,Morty,0.0,-49.927,0.0,-49.927,False,False
47.0,143.391,0.03,Morty,0.0,-113.228,0.0,-113.228,False,False
48.0,145.636,0.06,Morty,0.0,-200.857,0.0,-200.857,False,False
49.0,147.963,0.03,Morty,0.0,-302.287,0.0,-302.287,False,False
50.0,149.457,0.05,Morty,0.0,-373.168,0.0,-373.168,False,False
51.0,149.976,0.03,Morty,0.0,-398.803,0.0,-398.803,False,False
52.0,149.72,0.02,Morty,0.0,-386.081,0.0,-386.081,False,False
53.0,148.891,0.01,Morty,0.0,-345.781,0.0,-345.781,False,False
54.0,147.691,0.03,Morty,0.0,-289.862,0.0,-289.862,False,False
55.0,146.32,0.03,Morty,0.0,-229.552,0.0,-229.552,False,False
56.0,144.982,0.06,Morty,0.0,-174.264,0.0,-174.264,False,False
57.0,143.876,0.05,Morty,0.0,-131.313,0.0,-131.313,False,False
58.0,143.206,0.05,Morty,0.0,-106.452,0.0,-106.452,False,False
59.0,143.144,0.06,Morty,0.0,-104.217,0.0,-104.217,False,False
60.0,143.7,0.03,Morty,0.0,-124.693,0.0,-124.693,False,False
61.0,144.633,0.05,Morty,0.0,-160.453,0.0,-160.453,False,False
62.0,145.648,0.02,Morty,0.0,-201.321,0.0,-201.321,False,False
63.0,146.448,0.02,Morty,0.0,-235.032,0.0,-235.032,False,False
64.0,146.762,0.04,Morty,0.0,-248.597,0.0,-248.597,False,False
65.0,146.45,0.01,Morty,0.0,-235.115,0.0,-235.115,False,False
66.0,145.575,0.0,Morty,0.0,-198.311,0.0,-198.311,False,False
67.0,144.242,0.01,Morty,0.0,-145.249,0.0,-145.249,False,False
68.0,142.559,0.02,Morty,0.0,-83.326,0.0,-83.326,False,False
69.0,140.636,0.0,Morty,0.0,-19.488,0.0,-19.488,False,False
70.0,138.597,0.05,Morty,0.0,40.114,0.0,40.114,False,False
71.0,136.59,0.02,Morty,0.0,90.666,0.0,90.666,False,False
72.0,134.768,0.03,Morty,0.0,129.591,0.0,129.591,False,False
73.0,133.282,0.03,Morty,0.0,156.401,0.0,156.401,False,False
74.0,132.264,0.03,Morty,0.0,172.23,0.0,172.23,False,False
75.0,131.706,0.06,Morty,0.0,180.027,0.0,180.027,False,False
76.0,131.396,0.02,Morty,0.0,184.096,0.0,184.096,False,False
77.0,131.074,0.05,Morty,0.0,188.102,0.0,188.102,False,False
78.0,130.484,0.01,Morty,0.0,194.925,0.0,194.925,False,False
79.0,129.403,0.03,Morty,0.0,205.618,0.0,205.618,False,False
80.0,127.823,0.06,Morty,0.0,217.032,0.0,217.032,False,False
81.0,126.062,0.01,Morty,0.0,223.873,0.0,223.873,False,False
82.0,124.507,0.06,Morty,0.0,224.757,0.0,224.757,False,False
83.0,123.549,0.02,Morty,0.0,222.893,0.0,222.893,False,False
84.0,123.525,0.02,Morty,0.0,222.823,0.0,222.823,False,False
85.0,124.481,0.01,Morty,0.0,224.731,0.0,224.731,False,False
86.0,126.022,0.01,Morty,0.0,223.956,0.0,223.956,False,False
87.0,127.654,0.04,Morty,0.0,217.957,0.0,217.957,False,False
