step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,131.103,0.04,Morty,0.0,187.749,0.0,187.749,0.0,0.0
2.0,128.445,0.0,Morty,0.0,213.133,0.0,213.133,False,False
3.0,126.617,0.02,Morty,0.0,222.387,0.0,222.387,False,False
4.0,125.34,0.03,Morty,0.0,224.885,0.0,224.885,False,False
5.0,124.427,0.04,Morty,0.0,224.672,0.0,224.672,False,False
6.0,123.747,0.02,Morty,0.0,223.429,0.0,223.429,False,False
7.0,123.2,0.0,Morty,0.0,221.759,0.0,221.759,False,False
8.0,122.705,0.0,Morty,0.0,219.733,0.0,219.733,False,False
9.0,122.202,0.02,Morty,0.0,217.173,0.0,217.173,False,False
10.0,121.698,0.01,Morty,0.0,214.099,0.0,214.099,False,False
11.0,121.294,0.02,Morty,0.0,211.268,0.0,211.268,False,False
12.0,121.113,0.02,Morty,0.0,209.889,0.0,209.889,False,False
13.0,121.276,0.03,Morty,0.0,211.129,0.0,211.129,False,False
14.0,121.878,0.05,Morty,0.0,215.252,0.0,215.252,False,False
15.0,122.852,0.01,Morty,0.0,220.385,0.0,220.385,False,False
16.0,123.888,0.03,Morty,0.0,223.763,0.0,223.763,False,False
17.0,124.622,0.02,Morty,0.0,224.857,0.0,224.857,False,False
18.0,124.688,0.02,Morty,0.0,224.903,0.0,224.903,False,False
19.0,123.776,0.01,Morty,0.0,223.502,0.0,223.502,False,False
20.0,121.906,0.05,Morty,0.0,215.427,0.0,215.427,False,False
21.0,119.594,0.01,Morty,0.0,195.77,0.0,195.77,False,False
22.0,117.465,0.04,Morty,0.0,168.223,0.0,168.223,False,False
23.0,116.146,0.02,Morty,0.0,146.604,0.0,146.604,False,False
24.0,116.197,0.04,Morty,0.0,147.512,0.0,147.512,False,False
25.0,117.794,0.04,Morty,0.0,173.069,0.0,173.069,False,False
26.0,120.53,0.05,Morty,0.0,205.015,0.0,205.015,False,False
27.0,123.87,0.03,Morty,0.0,223.724,0.0,223.724,False,False
28.0,127.282,0.03,Morty,0.0,219.794,0.0,219.794,False,False
29.0,130.256,0.04,Morty,0.0,197.373,0.0,197.373,False,False
30.0,132.452,0.02,Morty,0.0,169.469,0.0,169.469,False,False
31.0,133.775,0.02,Morty,0.0,148.002,0.0,148.002,False,False
32.0,134.186,0.05,Morty,0.0,140.621,0.0,140.621,False,False
33.0,133.646,0.03,Morty,0.0,150.254,0.0,150.254,False,False
34.0,132.145,0.0,Morty,0.0,173.942,0.0,173.942,False,False
35.0,129.86,0.05,Morty,0.0,201.383,0.0,201.383,False,False
36.0,127.237,0.0,Morty,0.0,219.998,0.0,219.998,False,False
37.0,124.785,0.05,Morty,0.0,224.954,0.0,224.954,False,False
38.0,123.016,0.03,Morty,0.0,221.062,0.0,221.062,False,False
39.0,122.385,0.03,Morty,0.0,218.163,0.0,218.163,False,False
40.0,123.045,0.05,Morty,0.0,221.178,0.0,221.178,False,False
41.0,124.684,0.02,Morty,0.0,224.9,0.0,224.9,False,False
42.0,126.89,0.04,Morty,0.0,221.426,0.0,221.426,False,False
43.0,129.25,0.02,Morty,0.0,206.938,0.0,206.938,False,False
44.0,131.35,0.04,Morty,0.0,184.678,0.0,184.678,False,False
45.0,132.778,0.01,Morty,0.0,164.51,0.0,164.51,False,False
46.0,133.12,0.01,Morty,0.0,159.073,0.0,159.073,False,False
47.0,131.963,0.03,Morty,0.0,176.516,0.0,176.516,False,False
48.0,128.895,0.02,Morty,0.0,209.829,0.0,209.829,False,False
49.0,125.053,0.03,Morty,0.0,224.997,0.0,224.997,False,False
50.0,123.035,0.05,Morty,0.0,221.139,0.0,221.139,False,False
51.0,122.292,0.03,Morty,0.0,217.667,0.0,217.667,False,False
52.0,122.557,0.02,Morty,0.0,219.034,0.0,219.034,False,False
53.0,123.564,0.01,Morty,0.0,222.939,0.0,222.939,False,False
54.0,125.046,0.03,Morty,0.0,224.998,0.0,224.998,False,False
55.0,126.736,0.03,Morty,0.0,221.985,0.0,221.985,False,False
56.0,128.368,0.02,Morty,0.0,213.658,0.0,213.658,False,False
57.0,129.674,0.05,Morty,0.0,203.155,0.0,203.155,False,False
58.0,130.388,0.05,Morty,0.0,195.97,0.0,195.97,False,False
59.0,130.281,0.04,Morty,0.0,197.109,0.0,197.109,False,False
60.0,129.352,0.03,Morty,0.0,206.057,0.0,206.057,False,False
61.0,127.942,0.05,Morty,0.0,216.347,0.0,216.347,False,False
62.0,126.465,0.02,Morty,0.0,222.855,0.0,222.855,False,False
63.0,125.337,0.02,Morty,0.0,224.886,0.0,224.886,False,False
64.0,124.932,0.04,Morty,0.0,224.995,0.0,224.995,False,False
65.0,125.365,0.01,Morty,0.0,224.867,0.0,224.867,False,False
66.0,126.364,0.0,Morty,0.0,223.14,0.0,223.14,False,False
67.0,127.572,0.01,Morty,0.0,218.387,0.0,218.387,False,False
68.0,128.631,0.02,Morty,0.0,211.819,0.0,211.819,False,False
69.0,129.217,0.0,Morty,0.0,207.221,0.0,207.221,False,False
