step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,148.514,0.04,Rick,0.0,0.0,-327.932,-327.932,0.0,0.0
2.0,143.501,0.0,Rick,0.0,0.0,-117.295,-117.295,False,False
3.0,139.813,0.02,Rick,0.0,0.0,5.575,5.575,False,False
4.0,137.197,0.07,Morty,0.0,76.229,5.575,81.804,False,False
5.0,135.513,0.04,Morty,0.0,114.486,5.575,120.061,False,False
6.0,134.691,0.02,Morty,0.0,131.08,5.575,136.654,False,False
7.0,134.713,0.0,Morty,0.0,130.653,5.575,136.228,False,False
8.0,135.59,0.0,Morty,0.0,112.843,5.575,118.418,False,False
9.0,137.32,0.02,Morty,0.0,73.21,5.575,78.785,False,False
10.0,139.701,0.01,Morty,0.0,8.882,5.575,14.457,False,False
11.0,142.22,0.02,Morty,0.0,-71.513,5.575,-65.939,False,False
12.0,144.299,0.02,Rick,0.0,-71.513,-147.447,-218.96,False,False
13.0,145.366,0.03,Rick,0.0,-71.513,-189.784,-261.298,False,False
14.0,144.954,0.05,Rick,0.0,-71.513,-173.157,-244.67,False,False
15.0,143.205,0.01,Rick,0.0,-71.513,-106.432,-177.946,False,False
16.0,141.179,0.03,Rick,0.0,-71.513,-36.769,-108.283,False,False
17.0,140.139,0.02,Rick,0.0,-71.513,-4.187,-75.7,False,False
18.0,141.348,0.02,Rick,0.0,-71.513,-42.259,-113.772,False,False
19.0,145.889,0.1,Rick,0.0,-71.513,-211.341,-282.854,False,False
20.0,153.749,0.05,Rick,0.0,-71.513,-601.481,-672.994,False,False
21.0,163.273,0.01,Rick,0.0,-71.513,-1239.809,-1311.322,False,False
22.0,172.442,0.04,Rick,0.0,-71.513,-2025.752,-2097.265,False,False
23.0,179.237,0.02,Rick,0.0,-71.513,-2716.664,-2788.177,False,False
24.0,181.841,0.04,Rick,0.0,-71.513,-3005.905,-3077.418,False,False
25.0,179.651,0.08,Rick,0.0,-71.513,-2761.736,-2833.25,False,False
26.0,173.885,0.09,Rick,0.0,-71.513,-2164.753,-2236.267,False,False
27.0,166.166,0.03,Rick,0.0,-71.513,-1469.635,-1541.148,False,False
28.0,158.116,0.06,Rick,0.0,-71.513,-871.689,-943.202,False,False
29.0,151.237,0.04,Rick,0.0,-71.513,-463.364,-534.877,False,False
30.0,146.295,0.02,Rick,0.0,-71.513,-228.461,-299.974,False,False
31.0,142.958,0.08,Rick,0.0,-71.513,-97.49,-169.003,False,False
32.0,140.65,0.08,Rick,0.0,-71.513,-19.936,-91.449,False,False
33.0,138.795,0.03,Rick,0.0,-71.513,34.685,-36.829,False,False
34.0,136.864,0.0,Morty,0.0,84.24,34.685,118.925,False,False
35.0,134.613,0.05,Morty,0.0,132.597,34.685,167.282,False,False
36.0,132.224,0.0,Morty,0.0,172.811,34.685,207.496,False,False
37.0,129.977,0.05,Morty,0.0,200.227,34.685,234.912,False,False
38.0,128.15,0.03,Morty,0.0,215.076,34.685,249.761,False,False
39.0,126.994,0.03,Morty,0.0,221.022,34.685,255.707,False,False
40.0,126.596,0.05,Morty,0.0,222.452,34.685,257.137,False,False
41.0,126.796,0.02,Morty,0.0,221.775,34.685,256.46,False,False
42.0,127.378,0.04,Morty,0.0,219.344,34.685,254.029,False,False
43.0,128.129,0.02,Morty,0.0,215.212,34.685,249.897,False,False
44.0,128.832,0.04,Morty,0.0,210.315,34.685,245.0,False,False
45.0,129.274,0.01,Morty,0.0,206.733,34.685,241.418,False,False
46.0,129.24,0.01,Morty,0.0,207.025,34.685,241.709,False,False
47.0,128.515,0.03,Morty,0.0,212.648,34.685,247.332,False,False
48.0,126.884,0.02,Morty,0.0,221.45,34.685,256.135,False,False
49.0,125.43,0.03,Morty,0.0,224.815,34.685,259.5,False,False
50.0,125.716,0.05,Morty,0.0,224.487,34.685,259.172,False,False
51.0,125.974,0.03,Morty,0.0,224.051,34.685,258.736,False,False
52.0,126.227,0.02,Morty,0.0,223.495,34.685,258.179,False,False
53.0,126.497,0.01,Morty,0.0,222.758,34.685,257.443,False,False
54.0,126.809,0.03,Morty,0.0,221.729,34.685,256.414,False,False
55.0,127.184,0.03,Morty,0.0,220.232,34.685,254.917,False,False
56.0,127.645,0.02,Morty,0.0,218.003,34.685,252.688,False,False
57.0,128.217,0.05,Morty,0.0,214.654,34.685,249.338,False,False
58.0,128.921,0.05,Morty,0.0,209.628,34.685,244.313,False,False
59.0,129.771,0.04,Morty,0.0,202.239,34.685,236.924,False,False
60.0,130.722,0.03,Morty,0.0,192.262,34.685,226.947,False,False
