step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
33.0,133.035,0.03,Rick,0.0,0.0,122.764,,False,False,False,False,False,False,,122.764
34.0,130.626,0.12,Rick,0.0,0.0,124.157,,False,False,False,False,False,False,,124.157
35.0,127.636,0.08,Rick,0.0,0.0,125.212,,False,False,False,False,False,False,,125.212
36.0,123.901,0.13,Rick,0.0,0.0,125.482,,False,False,False,False,False,False,,125.482
37.0,119.25,0.11,Rick,0.0,0.0,124.193,,False,False,False,False,False,False,,124.193
38.0,113.512,0.14,Morty,0.0,120.115,124.193,,False,False,False,False,False,False,,244.308
39.0,106.562,0.07,Morty,0.0,111.5,124.193,,False,False,False,False,False,False,,235.692
40.0,98.563,0.05,Morty,0.0,96.598,124.193,,False,False,False,False,False,False,,220.79
41.0,90.11,0.02,Morty,0.0,75.051,124.193,,False,False,False,False,False,False,,199.243
42.0,81.894,0.04,Morty,0.0,48.397,124.193,,False,False,False,False,False,False,,172.589
43.0,74.606,0.02,Jerry,20.043,48.397,124.193,,False,False,False,False,False,False,,192.632
44.0,68.939,0.0,Jerry,-5.069,48.397,124.193,,False,False,False,False,False,False,,167.52
45.0,65.585,0.0,Jerry,-21.191,48.397,124.193,,False,False,False,False,False,False,,151.398
46.0,65.239,0.0,Jerry,-22.909,48.397,124.193,,False,False,False,False,False,False,,149.681
47.0,68.595,0.0,Jerry,-6.678,48.397,124.193,,False,False,False,False,False,False,,165.911
48.0,76.35,0.0,Jerry,27.23,48.397,124.193,,False,False,False,False,False,False,,199.819
49.0,83.88,0.0,Jerry,55.355,48.397,124.193,,False,False,False,False,False,False,,227.944
50.0,84.646,0.0,Jerry,57.951,48.397,124.193,,False,False,False,False,False,False,,230.54
51.0,85.87,0.0,Jerry,61.998,48.397,124.193,,False,False,False,False,False,False,,234.587
52.0,87.404,0.0,Morty,61.998,66.895,124.193,,False,False,False,False,False,False,,253.085
53.0,89.102,0.01,Morty,61.998,72.084,124.193,,False,False,False,False,False,False,,258.275
54.0,90.816,0.03,Morty,61.998,77.079,124.193,,False,False,False,False,False,False,,263.269
55.0,92.398,0.03,Morty,61.998,81.472,124.193,,False,False,False,False,False,False,,267.662
56.0,93.7,0.06,Morty,61.998,84.93,124.193,,False,False,False,False,False,False,,271.121
57.0,94.573,0.05,Morty,61.998,87.171,124.193,,False,False,False,False,False,False,,273.361
58.0,94.869,0.05,Morty,61.998,87.914,124.193,,False,False,False,False,False,False,,274.104
59.0,94.457,0.06,Morty,61.998,86.877,124.193,,False,False,False,False,False,False,,273.067
60.0,93.342,0.03,Morty,61.998,83.992,124.193,,False,False,False,False,False,False,,270.183
61.0,91.719,0.05,Morty,61.998,79.613,124.193,,False,False,False,False,False,False,,265.803
62.0,89.832,0.02,Morty,61.998,74.24,124.193,,False,False,False,False,False,False,,260.43
63.0,87.919,0.02,Morty,61.998,68.492,124.193,,False,False,False,False,False,False,,254.683
64.0,86.201,0.07,Morty,61.998,63.071,124.193,,False,False,False,False,False,False,,249.262
65.0,84.778,0.01,Morty,61.998,58.393,124.193,,False,False,False,False,False,False,,244.583
66.0,83.567,0.0,Jerry,54.28,58.393,124.193,,False,False,False,False,False,False,,236.866
67.0,82.446,0.0,Jerry,50.366,58.393,124.193,,False,False,False,False,False,False,,232.952
68.0,81.294,0.0,Jerry,46.231,58.393,124.193,,False,False,False,False,False,False,,228.817
69.0,80.003,0.0,Jerry,41.466,58.393,124.193,,False,False,False,False,False,False,,224.051
70.0,78.554,0.0,Jerry,35.95,58.393,124.193,,False,False,False,False,False,False,,218.536
71.0,77.059,0.0,Jerry,30.079,58.393,124.193,,False,False,False,False,False,False,,212.664
72.0,75.661,0.0,Jerry,24.419,58.393,124.193,,False,False,False,False,False,False,,207.005
73.0,74.502,0.0,Jerry,19.606,58.393,124.193,,False,False,False,False,False,False,,202.192
74.0,73.717,0.0,Jerry,16.281,58.393,124.193,,False,False,False,False,False,False,,198.866
75.0,73.384,0.0,Jerry,14.855,58.393,124.193,,False,False,False,False,False,False,,197.44
76.0,73.5,0.0,Jerry,15.352,58.393,124.193,,False,False,False,False,False,False,,197.938
77.0,74.043,0.0,Jerry,17.668,58.393,124.193,,False,False,False,False,False,False,,200.254
78.0,74.992,0.0,Jerry,21.655,58.393,124.193,,False,False,False,False,False,False,,204.24
79.0,76.311,0.0,Jerry,27.073,58.393,124.193,,False,False,False,False,False,False,,209.658
80.0,77.882,0.0,Jerry,33.335,58.393,124.193,,False,False,False,False,False,False,,215.921
81.0,79.461,0.0,Jerry,39.423,58.393,124.193,,False,False,False,False,False,False,,222.009
82.0,80.777,0.0,Jerry,44.339,58.393,124.193,,False,False,False,False,False,False,,226.925
83.0,81.56,0.0,Jerry,47.193,58.393,124.193,,False,False,False,False,False,False,,229.779
84.0,81.563,0.0,Jerry,47.206,58.393,124.193,,False,False,False,False,False,False,,229.792
85.0,80.701,0.0,Jerry,44.06,58.393,124.193,,False,False,False,False,False,False,,226.645
86.0,79.123,0.0,Jerry,38.139,58.393,124.193,,False,False,False,False,False,False,,220.724
87.0,77.031,0.0,Jerry,29.97,58.393,124.193,,False,False,False,False,False,False,,212.555
88.0,74.628,0.0,Jerry,20.134,58.393,124.193,,False,False,False,False,False,False,,202.72
89.0,72.106,0.0,Jerry,9.294,58.393,124.193,,False,False,False,False,False,False,,191.88
90.0,69.601,0.0,Jerry,-1.996,58.393,124.193,,False,False,False,False,False,False,,180.589
91.0,67.164,0.0,Jerry,-13.482,58.393,124.193,,False,False,False,False,False,False,,169.104
92.0,64.828,0.0,Jerry,-24.96,58.393,124.193,,False,False,False,False,False,False,,157.625
93.0,62.623,0.0,Jerry,-36.207,58.393,124.193,,False,False,False,False,False,False,,146.378
94.0,60.583,0.0,Jerry,-46.979,58.393,124.193,,False,False,False,False,False,False,,135.607
95.0,58.738,0.0,Jerry,-57.015,58.393,124.193,,False,False,False,False,False,False,,125.57
96.0,57.121,0.0,Jerry,-66.046,58.393,124.193,,False,False,False,False,False,False,,116.54
97.0,55.764,0.0,Jerry,-73.795,58.393,124.193,,False,False,False,False,False,False,,108.791
98.0,54.698,0.0,Jerry,-79.989,58.393,124.193,,False,False,False,False,False,False,,102.597
99.0,53.701,0.0,Jerry,-85.87,58.393,124.193,,False,False,False,False,False,False,,96.715
100.0,53.222,0.0,Jerry,-88.722,58.393,124.193,,False,False,False,False,False,False,,93.864
101.0,54.963,0.0,Jerry,-78.442,58.393,124.193,,False,False,False,False,False,False,,104.143
102.0,58.392,0.0,Jerry,-58.929,58.393,124.193,,False,False,False,False,False,False,,123.657
103.0,62.981,0.0,Jerry,-34.357,58.393,124.193,,False,False,False,False,False,False,,148.229
104.0,68.197,0.0,Jerry,-8.554,58.393,124.193,,False,False,False,False,False,False,,174.032
105.0,73.511,0.0,Jerry,15.399,58.393,124.193,,False,False,False,False,False,False,,197.985
106.0,78.392,0.0,Jerry,35.327,58.393,124.193,,False,False,False,False,False,False,,217.912
107.0,82.311,0.0,Jerry,49.885,58.393,124.193,,False,False,False,False,False,False,,232.47
108.0,84.736,0.0,Jerry,58.252,58.393,124.193,,False,False,False,False,False,False,,240.838
109.0,85.219,0.0,Jerry,59.862,58.393,124.193,,False,False,False,False,False,False,,242.447
110.0,83.809,0.0,Morty,59.862,55.111,124.193,,False,False,False,False,False,False,,239.165
111.0,81.296,0.03,Jerry,46.237,55.111,124.193,,False,False,False,False,False,False,,225.541
112.0,78.638,0.0,Jerry,36.275,55.111,124.193,,False,False,False,False,False,False,,215.579
113.0,76.79,0.0,Jerry,29.004,55.111,124.193,,False,False,False,False,False,False,,208.308
114.0,76.619,0.0,Jerry,28.317,55.111,124.193,,False,False,False,False,False,False,,207.621
115.0,78.451,0.0,Jerry,35.555,55.111,124.193,,False,False,False,False,False,False,,214.859
116.0,81.803,0.0,Jerry,48.069,55.111,124.193,,False,False,False,False,False,False,,227.373
117.0,86.009,0.0,Jerry,62.45,55.111,124.193,,False,False,False,False,False,False,,241.754
118.0,90.406,0.0,Morty,62.45,75.907,124.193,,False,False,False,False,False,False,,262.549
119.0,94.369,0.04,Morty,62.45,86.651,124.193,,False,False,False,False,False,False,,273.294
120.0,97.5,0.02,Morty,62.45,94.215,124.193,,False,False,False,False,False,False,,280.857
121.0,99.745,0.03,Morty,62.45,99.136,124.193,,False,False,False,False,False,False,,285.778
122.0,101.127,0.04,Morty,62.45,101.956,124.193,,False,False,False,False,False,False,,288.598
123.0,101.668,0.02,Morty,62.45,103.016,124.193,,False,False,False,False,False,False,,289.658
124.0,101.417,0.02,Morty,62.45,102.527,124.193,,False,False,False,False,False,False,,289.17
125.0,100.593,0.0,Morty,62.45,100.885,124.193,,False,False,False,False,False,False,,287.527
126.0,99.667,0.01,Morty,62.45,98.972,124.193,,False,False,False,False,False,False,,285.615
127.0,99.168,0.05,Morty,62.45,97.911,124.193,,False,False,False,False,False,False,,284.554
128.0,99.623,0.0,Morty,62.45,98.88,124.193,,False,False,False,False,False,False,,285.522
129.0,101.489,0.04,Morty,62.45,102.668,124.193,,False,False,False,False,False,False,,289.311
130.0,104.791,0.01,Morty,62.45,108.661,124.193,,False,False,False,False,False,False,,295.304
131.0,108.91,0.03,Morty,62.45,114.861,124.193,,False,False,False,False,False,False,,301.503
132.0,113.081,0.07,Morty,62.45,119.698,124.193,,False,False,False,False,False,False,,306.34
133.0,116.54,0.03,Morty,62.45,122.609,124.193,,False,False,False,False,False,False,,309.251
134.0,118.605,0.02,Morty,62.45,123.871,124.193,,False,False,False,False,False,False,,310.513
135.0,119.087,0.0,Morty,62.45,124.114,124.193,,False,False,False,False,False,False,,310.757
136.0,118.534,0.05,Morty,62.45,123.834,124.193,,False,False,False,False,False,False,,310.476
137.0,117.66,0.07,Morty,62.45,123.337,124.193,,False,False,False,False,False,False,,309.98
138.0,117.177,0.01,Morty,62.45,123.036,124.193,,False,False,False,False,False,False,,309.679
139.0,117.739,0.01,Morty,62.45,123.385,124.193,,False,False,False,False,False,False,,310.027
140.0,119.631,0.04,Morty,62.45,124.366,124.193,,False,False,False,False,False,False,,311.008
141.0,122.594,0.02,Morty,62.45,125.302,124.193,,False,False,False,False,False,False,,311.944
142.0,126.252,0.01,Rick,62.45,125.302,125.448,,False,False,False,False,False,False,,313.199
143.0,130.277,0.06,Rick,62.45,125.302,124.318,,False,False,False,False,False,False,,312.07
144.0,134.418,0.01,Rick,62.45,125.302,121.747,,False,False,False,False,False,False,,309.498
145.0,138.439,0.14,Rick,62.45,125.302,117.881,,False,False,False,False,False,False,,305.633
146.0,142.048,0.13,Rick,62.45,125.302,113.262,,False,False,False,False,False,False,,301.014
147.0,144.864,0.07,Rick,62.45,125.302,108.904,,False,False,False,False,False,False,,296.656
148.0,146.41,0.08,Rick,62.45,125.302,106.231,,False,False,False,False,False,False,,293.983
149.0,151.214,0.12,Rick,62.45,125.302,96.651,,False,False,False,False,False,False,,284.403
150.0,163.296,0.04,Rick,62.45,125.302,64.049,,False,False,False,False,False,False,,251.801
151.0,171.41,0.11,Rick,62.45,125.302,35.322,,False,False,False,False,False,False,,223.073
152.0,176.288,0.1,Rick,62.45,125.302,15.408,,False,False,False,False,False,False,,203.16
153.0,178.694,0.0,Rick,62.45,125.302,4.856,,False,False,False,False,False,False,,192.608
154.0,179.412,0.15,Rick,62.45,125.302,1.611,,False,False,False,False,False,False,,189.362
155.0,179.241,0.15,Rick,62.45,125.302,2.387,,False,False,False,False,False,False,,190.138
156.0,178.985,0.06,Rick,62.45,125.302,3.546,,False,False,False,False,False,False,,191.297
157.0,179.45,0.01,Rick,62.45,125.302,1.439,,False,False,False,False,False,False,,189.19
158.0,181.444,0.14,Rick,62.45,125.302,-7.796,,False,False,False,False,False,False,,179.956
159.0,185.649,0.05,Rick,62.45,125.302,-28.365,,False,False,False,False,False,False,,159.387
160.0,192.016,0.06,Rick,62.45,125.302,-62.316,,False,False,False,False,False,False,,125.436
161.0,199.395,0.14,Rick,62.45,125.302,-105.888,,False,False,False,False,False,False,,81.864
162.0,206.389,0.03,Rick,62.45,125.302,-151.38,,False,False,False,False,False,False,,36.372
163.0,211.601,0.0,Rick,62.45,125.302,-187.937,,False,False,False,False,False,False,,-0.185
164.0,213.78,0.08,Rick,62.45,125.302,-203.89,,False,False,False,False,False,False,,-16.138
165.0,212.547,0.07,Rick,62.45,125.302,-194.815,,False,False,False,False,False,False,,-7.063
166.0,208.836,0.09,Rick,62.45,125.302,-168.258,,False,False,False,False,False,False,,19.494
167.0,203.87,0.14,Rick,62.45,125.302,-134.525,,False,False,False,False,False,False,,53.227
168.0,198.875,0.04,Rick,62.45,125.302,-102.67,,False,False,False,False,False,False,,85.082
169.0,194.984,0.14,Rick,62.45,125.302,-79.293,,False,False,False,False,False,False,,108.459
170.0,192.774,0.14,Rick,62.45,125.302,-66.582,,False,False,False,False,False,False,,121.17
171.0,191.994,0.08,Rick,62.45,125.302,-62.192,,False,False,False,False,False,False,,125.559
172.0,192.207,0.02,Rick,62.45,125.302,-63.384,,False,False,False,False,False,False,,124.368
173.0,192.974,0.14,Rick,62.45,125.302,-67.717,,False,False,False,False,False,False,,120.035
174.0,193.876,0.0,Rick,62.45,125.302,-72.869,,False,False,False,False,False,False,,114.883
175.0,194.591,0.04,Rick,62.45,125.302,-77.006,,False,False,False,False,False,False,,110.746
176.0,194.952,0.15,Rick,62.45,125.302,-79.106,,False,False,False,False,False,False,,108.645
177.0,194.823,0.06,Rick,62.45,125.302,-78.354,,False,False,False,False,False,False,,109.398
178.0,194.071,0.01,Rick,62.45,125.302,-73.994,,False,False,False,False,False,False,,113.757
179.0,192.6,0.1,Rick,62.45,125.302,-65.594,,False,False,False,False,False,False,,122.157
180.0,190.524,0.09,Rick,62.45,125.302,-54.054,,False,False,False,False,False,False,,133.698
181.0,188.281,0.0,Rick,62.45,125.302,-41.987,,False,False,False,False,False,False,,145.764
182.0,186.378,0.14,Rick,62.45,125.302,-32.082,,False,False,False,False,False,False,,155.67
183.0,185.325,0.09,Rick,62.45,125.302,-26.726,,False,False,False,False,False,False,,161.026
184.0,185.547,0.04,Rick,62.45,125.302,-27.847,,False,False,False,False,False,False,,159.904
185.0,186.984,0.03,Rick,62.45,125.302,-35.202,,False,False,False,False,False,False,,152.549
186.0,188.843,0.12,Rick,62.45,125.302,-44.975,,False,False,False,False,False,False,,142.777
187.0,190.17,0.14,Rick,62.45,125.302,-52.123,,False,False,False,False,False,False,,135.628
188.0,190.009,0.0,Rick,62.45,125.302,-51.246,,False,False,False,False,False,False,,136.505
189.0,187.499,0.07,Rick,62.45,125.302,-37.881,,False,False,False,False,False,False,,149.87
190.0,182.353,0.0,Rick,62.45,125.302,-12.117,,False,False,False,False,False,False,,175.634
191.0,175.139,0.0,Rick,62.45,125.302,20.277,,False,False,False,False,False,False,,208.029
192.0,166.618,0.04,Rick,62.45,125.302,52.95,,False,False,False,False,False,False,,240.702
193.0,157.552,0.15,Rick,62.45,125.302,81.066,,False,False,False,False,False,False,,268.818
194.0,148.702,0.1,Rick,62.45,125.302,101.901,,False,False,False,False,False,False,,289.652
195.0,140.829,0.1,Rick,62.45,125.302,114.944,,False,False,False,False,False,False,,302.696
196.0,134.694,0.08,Rick,62.45,125.302,121.524,,False,False,False,False,False,False,,309.276
197.0,131.058,0.03,Rick,62.45,125.302,123.943,,False,False,False,False,False,False,,311.694
198.0,130.679,0.0,Rick,62.45,125.302,124.131,,False,False,False,False,False,False,,311.883
199.0,132.54,0.0,Rick,62.45,125.302,123.09,,False,False,False,False,False,False,,310.841
200.0,133.296,0.05,Rick,62.45,125.302,122.584,,False,False,False,False,False,False,,310.336
201.0,132.452,0.13,Rick,62.45,125.302,123.146,,False,False,False,False,False,False,,310.898
202.0,130.328,0.07,Rick,62.45,125.302,124.295,,False,False,False,False,False,False,,312.047
203.0,127.245,0.06,Rick,62.45,125.302,125.294,,False,False,False,False,False,False,,313.046
204.0,123.526,0.06,Rick,62.45,125.302,125.445,,False,False,False,False,False,False,,313.197
205.0,119.489,0.03,Rick,62.45,125.302,124.303,,False,False,False,False,False,False,,312.054
206.0,115.456,0.05,Morty,62.45,121.804,124.303,,False,False,False,False,False,False,,308.556
207.0,111.746,0.06,Morty,62.45,118.308,124.303,,False,False,False,False,False,False,,305.06
208.0,108.679,0.05,Morty,62.45,114.551,124.303,,False,False,False,False,False,False,,301.304
209.0,106.53,0.06,Morty,62.45,111.452,124.303,,False,False,False,False,False,False,,298.204
210.0,105.291,0.02,Morty,62.45,109.489,124.303,,False,False,False,False,False,False,,296.241
211.0,104.531,0.02,Morty,62.45,108.221,124.303,,False,False,False,False,False,False,,294.974
212.0,103.726,0.07,Morty,62.45,106.827,124.303,,False,False,False,False,False,False,,293.579
213.0,102.353,0.01,Morty,62.45,104.324,124.303,,False,False,False,False,False,False,,291.076
214.0,99.951,0.03,Morty,62.45,99.567,124.303,,False,False,False,False,False,False,,286.319
215.0,96.425,0.04,Morty,62.45,91.711,124.303,,False,False,False,False,False,False,,278.464
216.0,92.226,0.0,Morty,62.45,81.005,124.303,,False,False,False,False,False,False,,267.758
217.0,87.928,0.07,Morty,62.45,68.521,124.303,,False,False,False,False,False,False,,255.273
218.0,84.098,0.02,Morty,62.45,56.099,124.303,,False,False,False,False,False,False,,242.851
219.0,81.248,0.0,Jerry,46.062,56.099,124.303,,False,False,False,False,False,False,,226.463
220.0,79.579,0.0,Jerry,39.869,56.099,124.303,,False,False,False,False,False,False,,220.27
221.0,78.827,0.0,Jerry,37.006,56.099,124.303,,False,False,False,False,False,False,,217.407
222.0,78.625,0.0,Jerry,36.225,56.099,124.303,,False,False,False,False,False,False,,216.626
223.0,78.598,0.0,Jerry,36.123,56.099,124.303,,False,False,False,False,False,False,,216.525
224.0,78.402,0.0,Jerry,35.365,56.099,124.303,,False,False,False,False,False,False,,215.766
225.0,77.839,0.0,Jerry,33.168,56.099,124.303,,False,False,False,False,False,False,,213.569
226.0,76.935,0.0,Jerry,29.584,56.099,124.303,,False,False,False,False,False,False,,209.985
227.0,75.768,0.0,Jerry,24.861,56.099,124.303,,False,False,False,False,False,False,,205.263
228.0,74.425,0.0,Jerry,19.281,56.099,124.303,,False,False,False,False,False,False,,199.682
229.0,72.992,0.0,Jerry,13.163,56.099,124.303,,False,False,False,False,False,False,,193.564
230.0,71.555,0.0,Jerry,6.856,56.099,124.303,,False,False,False,False,False,False,,187.257
231.0,70.192,0.0,Jerry,0.717,56.099,124.303,,False,False,False,False,False,False,,181.118
232.0,68.983,0.0,Jerry,-4.861,56.099,124.303,,False,False,False,False,False,False,,175.54
233.0,68.007,0.0,Jerry,-9.454,56.099,124.303,,False,False,False,False,False,False,,170.948
234.0,67.334,0.0,Jerry,-12.666,56.099,124.303,,False,False,False,False,False,False,,167.735
235.0,66.974,0.0,Jerry,-14.399,56.099,124.303,,False,False,False,False,False,False,,166.002
236.0,66.846,0.0,Jerry,-15.018,56.099,124.303,,False,False,False,False,False,False,,165.384
237.0,66.849,0.0,Jerry,-15.006,56.099,124.303,,False,False,False,False,False,False,,165.396
238.0,66.879,0.0,Jerry,-14.857,56.099,124.303,,False,False,False,False,False,False,,165.544
239.0,66.844,0.0,Jerry,-15.027,56.099,124.303,,False,False,False,False,False,False,,165.374
240.0,66.702,0.0,Jerry,-15.716,56.099,124.303,,False,False,False,False,False,False,,164.685
241.0,66.49,0.0,Jerry,-16.746,56.099,124.303,,False,False,False,False,False,False,,163.655
242.0,66.267,0.0,Jerry,-17.836,56.099,124.303,,False,False,False,False,False,False,,162.565
243.0,66.132,0.0,Jerry,-18.497,56.099,124.303,,False,False,False,False,False,False,,161.905
244.0,66.288,0.0,Jerry,-17.734,56.099,124.303,,False,False,False,False,False,False,,162.668
245.0,67.04,0.0,Jerry,-14.08,56.099,124.303,,False,False,False,False,False,False,,166.322
246.0,68.753,0.0,Jerry,-5.935,56.099,124.303,,False,False,False,False,False,False,,174.466
247.0,71.807,0.0,Jerry,7.974,56.099,124.303,,False,False,False,False,False,False,,188.376
248.0,76.492,0.0,Jerry,27.805,56.099,124.303,,False,False,False,False,False,False,,208.207
249.0,81.111,0.0,Jerry,45.563,56.099,124.303,,False,False,False,False,False,False,,225.964
250.0,83.657,0.0,Jerry,54.59,56.099,124.303,,False,False,False,False,False,False,,234.992
251.0,87.098,0.0,Jerry,65.933,56.099,124.303,,False,False,False,False,False,False,,246.334
252.0,90.948,0.0,Morty,65.933,77.452,124.303,,False,False,False,False,False,False,,267.688
253.0,94.855,0.02,Morty,65.933,87.88,124.303,,False,False,False,False,False,False,,278.116
254.0,98.607,0.01,Morty,65.933,96.695,124.303,,False,False,False,False,False,False,,286.93
255.0,102.094,0.01,Morty,65.933,103.834,124.303,,False,False,False,False,False,False,,294.07
256.0,105.273,0.01,Morty,65.933,109.46,124.303,,False,False,False,False,False,False,,299.696
257.0,108.142,0.0,Morty,65.933,113.813,124.303,,False,False,False,False,False,False,,304.049
258.0,110.716,0.03,Morty,65.933,117.134,124.303,,False,False,False,False,False,False,,307.369
259.0,113.021,0.05,Morty,65.933,119.639,124.303,,False,False,False,False,False,False,,309.874
260.0,115.116,0.01,Morty,65.933,121.531,124.303,,False,False,False,False,False,False,,311.767
261.0,117.104,0.05,Morty,65.933,122.989,124.303,,False,False,False,False,False,False,,313.225
262.0,119.093,0.05,Morty,65.933,124.117,124.303,,False,False,False,False,False,False,,314.353
263.0,121.18,0.05,Morty,65.933,124.946,124.303,,False,False,False,False,False,False,,315.182
264.0,123.453,0.06,Rick,65.933,124.946,125.436,,False,False,False,False,False,False,,316.316
265.0,125.981,0.08,Rick,65.933,124.946,125.475,,False,False,False,False,False,False,,316.355
266.0,128.811,0.13,Rick,65.933,124.946,124.886,,False,False,False,False,False,False,,315.766
267.0,131.98,0.06,Rick,65.933,124.946,123.434,,False,False,False,False,False,False,,314.313
268.0,135.52,0.02,Rick,65.933,124.946,120.821,,False,False,False,False,False,False,,311.7
269.0,139.44,0.05,Rick,65.933,124.946,116.708,,False,False,False,False,False,False,,307.587
270.0,143.631,0.12,Rick,65.933,124.946,110.894,,False,False,False,False,False,False,,301.773
271.0,147.811,0.03,Rick,65.933,124.946,103.636,,False,False,False,False,False,False,,294.516
272.0,151.657,0.1,Rick,65.933,124.946,95.67,,False,False,False,False,False,False,,286.549
273.0,154.848,0.04,Rick,65.933,124.946,88.125,,False,False,False,False,False,False,,279.005
274.0,157.103,0.04,Rick,65.933,124.946,82.281,,False,False,False,False,False,False,,273.16
275.0,158.406,0.12,Rick,65.933,124.946,78.71,,False,False,False,False,False,False,,269.59
276.0,159.135,0.01,Rick,65.933,124.946,76.65,,False,False,False,False,False,False,,267.53
277.0,159.757,0.1,Rick,65.933,124.946,74.859,,False,False,False,False,False,False,,265.739
278.0,160.737,0.07,Rick,65.933,124.946,71.969,,False,False,False,False,False,False,,262.849
279.0,162.492,0.12,Rick,65.933,124.946,66.595,,False,False,False,False,False,False,,257.475
280.0,165.133,0.01,Rick,65.933,124.946,58.025,,False,False,False,False,False,False,,248.904
281.0,168.315,0.13,Rick,65.933,124.946,46.928,,False,False,False,False,False,False,,237.808
282.0,171.589,0.04,Rick,65.933,124.946,34.624,,False,False,False,False,False,False,,225.503
283.0,174.511,0.15,Rick,65.933,124.946,22.891,,False,False,False,False,False,False,,213.771
284.0,176.68,0.08,Rick,65.933,124.946,13.721,,False,False,False,False,False,False,,204.601
285.0,177.972,0.01,Rick,65.933,124.946,8.07,,False,False,False,False,False,False,,198.95
286.0,178.679,0.06,Rick,65.933,124.946,4.924,,False,False,False,False,False,False,,195.803
287.0,179.181,0.05,Rick,65.933,124.946,2.659,,False,False,False,False,False,False,,193.539
288.0,179.864,0.07,Rick,65.933,124.946,-0.452,,False,False,False,False,False,False,,190.428
289.0,181.08,0.08,Rick,65.933,124.946,-6.087,,False,False,False,False,False,False,,184.793
290.0,182.985,0.15,Rick,65.933,124.946,-15.164,,False,False,False,False,False,False,,175.716
291.0,185.44,0.11,Rick,65.933,124.946,-27.31,,False,False,False,False,False,False,,163.569
292.0,188.242,0.15,Rick,65.933,124.946,-41.783,,False,False,False,False,False,False,,149.096
293.0,191.186,0.08,Rick,65.933,124.946,-57.694,,False,False,False,False,False,False,,133.185
294.0,194.066,0.14,Rick,65.933,124.946,-73.964,,False,False,False,False,False,False,,116.916
295.0,196.678,0.0,Rick,65.933,124.946,-89.315,,False,False,False,False,False,False,,101.564
