step,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
85.0,102.43602270151938,0.0,124.10178006377828,0.0,104.47973192892869,False,False,False,False,102.43602270151938
86.0,100.646921649306,0.0,124.10178006377828,0.10000000149011612,100.99431042134563,False,False,False,False,100.646921649306
87.0,99.34302257538806,0.0,124.10178006377828,0.10000000149011612,98.28595645597852,False,False,False,False,99.34302257538806
88.0,98.55579255848835,0.0,124.10178006377828,0.10000000149011612,96.58213925112,False,False,False,False,98.55579255848835
89.0,98.30731690770448,0.0,124.10178006377828,0.0,96.03362718090557,False,False,False,False,98.30731690770448
90.0,98.56357118933934,0.0,124.10178006377828,0.0,96.59922752263947,False,False,False,False,98.56357118933934
91.0,99.2064114496531,0.0,124.10178006377828,0.10000000149011612,97.99399271526659,False,False,False,False,99.2064114496531
92.0,100.09891093826465,0.0,124.10178006377828,0.0,99.87330037881065,False,False,False,False,100.09891093826465
93.0,101.10406583495447,0.0,124.10178006377828,0.0,101.91028283040794,False,False,False,False,101.10406583495447
94.0,102.08481193736327,0.0,124.10178006377828,0.0,103.8165823683712,False,False,False,False,102.08481193736327
95.0,102.90405410675983,0.0,124.10178006377828,0.10000000149011612,105.34747095187504,False,False,False,False,102.90405410675983
96.0,103.42470762684934,0.0,124.10178006377828,0.0,106.2913067775421,False,False,False,False,103.42470762684934
97.0,103.50970491364916,0.0,124.10178006377828,0.10000000149011612,106.44324240235187,False,False,False,False,103.50970491364916
98.0,103.02196546319036,0.0,124.10178006377828,0.0,105.5631997990356,False,False,False,False,103.02196546319036
99.0,102.5522989521254,0.0,124.10178006377828,0.0,104.69701584533823,False,False,False,False,102.5522989521254
100.0,103.31792427653343,0.0,124.10178006377828,0.10000000149011612,106.09957382832636,False,False,False,False,103.31792427653343
101.0,104.9113932834601,0.0,124.10178006377828,0.10000000149011612,108.86191203959481,False,False,False,False,104.9113932834601
102.0,106.99356244386104,0.0,124.10178006377828,0.0,112.15228764430321,False,False,False,False,106.99356244386104
103.0,109.22523112617911,0.0,124.10178006377828,0.0,115.27746359461594,False,False,False,False,109.22523112617911
104.0,111.2671162114672,0.0,124.10178006377828,0.0,117.772992484317,False,False,False,False,111.2671162114672
105.0,112.77988490142519,0.0,124.10178006377828,0.10000000149011612,119.39761537228333,False,False,False,False,112.77988490142519
106.0,113.42420891726977,0.0,124.10178006377828,0.10000000149011612,120.03162330172131,False,False,False,False,113.42420891726977
107.0,112.86077951764568,0.0,124.10178006377828,0.10000000149011612,119.47911542757242,False,False,False,False,112.86077951764568
108.0,110.75026358102824,0.0,124.10178006377828,0.10000000149011612,117.17417981225344,False,False,False,False,110.75026358102824
109.0,106.825012583312,0.0,124.10178006377828,0.0,111.89938440677338,False,False,False,False,106.825012583312
110.0,101.2478811480957,0.0,124.10178006377828,0.0,102.19483923334792,False,False,False,False,101.2478811480957
111.0,94.82755229468081,0.0,124.10178006377828,0.10000000149011612,87.81102707384389,False,False,False,False,94.82755229468081
112.0,88.51620313525518,0.0,124.10178006377828,0.10000000149011612,70.32060353002328,False,False,False,False,88.51620313525518
113.0,83.26601573180818,0.0,124.10178006377828,0.0,53.23974110059271,False,False,False,False,83.26601573180818
114.0,79.93744895830054,0.0,124.10178006377828,0.0,53.23974110059271,False,False,False,False,79.93744895830054
115.0,78.84060868938666,0.0,124.10178006377828,0.0,53.23974110059271,False,False,False,False,78.84060868938666
116.0,79.46011210787509,0.0,124.10178006377828,0.0,53.23974110059271,False,False,False,False,79.46011210787509
117.0,81.09720921738293,0.0,124.10178006377828,0.0,53.23974110059271,False,False,False,False,81.09720921738293
118.0,83.05326857874924,0.0,124.10178006377828,0.0,53.23974110059271,False,False,False,False,83.05326857874924
119.0,84.6740517116956,0.0,124.10178006377828,0.0,53.23974110059271,False,False,False,False,84.6740517116956
120.0,85.5710021445297,0.0,124.10178006377828,0.0,53.23974110059271,False,False,False,False,85.5710021445297
121.0,85.75400931329352,0.0,124.10178006377828,0.0,61.62070908898977,False,False,False,False,85.75400931329352
122.0,85.32159083129748,0.0,124.10178006377828,0.0,60.201145167670916,False,False,False,False,85.32159083129748
123.0,84.37236048960169,0.0,124.10178006377828,0.10000000149011612,57.03027706374348,False,False,False,False,84.37236048960169
124.0,83.0258205295651,0.0,124.10178006377828,0.0,57.03027706374348,False,False,False,False,83.0258205295651
125.0,81.5263898441375,0.0,124.10178006377828,0.0,57.03027706374348,False,False,False,False,81.5263898441375
126.0,80.30579358166048,0.0,124.10178006377828,0.0,57.03027706374348,False,False,False,False,80.30579358166048
127.0,79.83735226215293,0.0,124.10178006377828,0.0,57.03027706374348,False,False,False,False,79.83735226215293
128.0,80.5943710600335,0.0,124.10178006377828,0.0,57.03027706374348,False,False,False,False,80.5943710600335
129.0,82.97185765669593,0.0,124.10178006377828,0.0,57.03027706374348,False,False,False,False,82.97185765669593
130.0,86.89503269803252,0.0,124.10178006377828,0.0,57.03027706374348,False,False,False,False,86.89503269803252
131.0,91.58443369085461,0.0,124.10178006377828,0.10000000149011612,79.23842620793664,False,False,False,False,91.58443369085461
132.0,96.10401103961507,0.0,124.10178006377828,0.0,90.94454668582603,False,False,False,False,96.10401103961507
133.0,99.51770250492847,0.0,124.10178006377828,0.10000000149011612,98.65701291854953,False,False,False,False,99.51770250492847
134.0,100.9773873979305,0.0,124.10178006377828,0.10000000149011612,101.65820497784341,False,False,False,False,100.9773873979305
135.0,100.16284312027125,0.0,124.10178006377828,0.10000000149011612,100.00537051219533,False,False,False,False,100.16284312027125
136.0,97.54570030391467,0.0,124.10178006377828,0.0,94.32027224331455,False,False,False,False,97.54570030391467
137.0,93.77341528030362,0.0,124.10178006377828,0.0,85.12082761438273,False,False,False,False,93.77341528030362
138.0,89.49327620158437,0.0,124.10178006377828,0.0,73.24567177232302,False,False,False,False,89.49327620158437
139.0,85.31957868122818,0.0,124.10178006377828,0.10000000149011612,60.194503134276374,False,False,False,False,85.31957868122818
140.0,81.6692825255904,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,81.6692825255904
141.0,78.66359121119443,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,78.66359121119443
142.0,76.36545954061668,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,76.36545954061668
143.0,74.8804337775029,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,74.8804337775029
144.0,74.38597202244705,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,74.38597202244705
145.0,75.07894814724365,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,75.07894814724365
146.0,77.11267244931821,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,77.11267244931821
147.0,80.57193935391905,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,80.57193935391905
148.0,85.46394641526133,0.0,124.10178006377828,0.0,47.58906505051334,False,False,False,False,85.46394641526133
149.0,92.90173045466157,0.0,124.10178006377828,0.0,82.82625118174951,False,False,False,False,92.90173045466157
150.0,102.62471398504857,0.0,124.10178006377828,0.0,104.83176708266251,False,False,False,False,102.62471398504857
151.0,109.62032853567518,0.0,124.10178006377828,0.10000000149011612,115.78747119873537,False,False,False,False,109.62032853567518
152.0,114.14340674862413,0.0,124.10178006377828,0.0,120.69841349400963,False,False,False,False,114.14340674862413
153.0,116.48832130363257,0.0,124.10178006377828,0.10000000149011612,122.57283721778072,False,False,False,False,116.48832130363257
154.0,116.97998927578195,0.0,124.10178006377828,0.10000000149011612,122.90769823592007,False,False,False,False,116.97998927578195
155.0,115.96338081689312,0.0,124.10178006377828,0.10000000149011612,122.1930616621571,False,False,False,False,115.96338081689312
156.0,113.79484661926892,0.0,124.10178006377828,0.10000000149011612,120.38063999574604,False,False,False,False,113.79484661926892
157.0,110.83594091988549,0.0,124.10178006377828,0.10000000149011612,117.27498393700364,False,False,False,False,110.83594091988549
158.0,107.44945616842557,0.0,124.10178006377828,0.0,112.82446926150851,False,False,False,False,107.44945616842557
159.0,104.00770073984086,0.0,124.10178006377828,0.0,107.32132068674844,False,False,False,False,104.00770073984086
160.0,100.94424715803356,0.0,124.10178006377828,0.0,101.59203824068788,False,False,False,False,100.94424715803356
161.0,98.78531536434735,0.0,124.10178006377828,0.10000000149011612,97.08423778667748,False,False,False,False,98.78531536434735
162.0,98.0758538929384,0.0,124.10178006377828,0.10000000149011612,95.51803827480217,False,False,False,False,98.0758538929384
163.0,99.35866149576891,0.0,124.10178006377828,0.10000000149011612,98.31928048955206,False,False,False,False,99.35866149576891
164.0,103.07347864790587,0.0,124.10178006377828,0.10000000149011612,105.65708360744236,False,False,False,False,103.07347864790587
165.0,109.05129188920958,0.0,124.10178006377828,0.10000000149011612,115.04880846750643,False,False,False,False,109.05129188920958
166.0,116.21102760034532,0.0,124.10178006377828,0.0,122.37508877631035,False,False,False,False,116.21102760034532
167.0,123.26818382177686,0.0,124.10178006377828,0.10000000149011612,125.41260796490542,False,False,False,False,123.26818382177686
168.0,128.93749437980784,0.10000000149011612,124.84410775162223,0.0,125.41260796490542,False,False,False,False,128.93749437980784
169.0,132.06547437331147,0.06443294137716293,123.38295386010066,0.0,125.41260796490542,False,False,False,False,132.06547437331147
170.0,132.2920098816538,0.10000000149011612,123.24544519962274,0.0,125.41260796490542,False,False,False,False,132.2920098816538
171.0,130.4473172141491,0.06172214448451996,124.2407121236464,0.0,125.41260796490542,False,False,False,False,130.4473172141491
172.0,127.62607546116658,0.10000000149011612,125.21392901760555,0.0,125.41260796490542,False,False,False,False,127.62607546116658
173.0,124.92294209570049,0.10000000149011612,125.52369196931602,0.0,125.41260796490542,False,False,False,False,124.92294209570049
174.0,123.33278913581708,0.10000000149011612,125.42122886103505,0.0,125.41260796490542,False,False,False,False,123.33278913581708
175.0,123.25162354302357,0.0,125.41034212078057,0.0,125.41260796490542,False,False,False,False,123.25162354302357
176.0,124.17713648033651,0.0,125.50189451490121,0.0,125.41260796490542,False,False,False,False,124.17713648033651
177.0,125.4075055972415,0.10000000149011612,125.51299296769162,0.0,125.41260796490542,False,False,False,False,125.4075055972415
178.0,126.24113780067677,0.10000000149011612,125.4487629154753,0.0,125.41260796490542,False,False,False,False,126.24113780067677
179.0,126.04000250500297,0.10000000149011612,125.46956504193429,0.0,125.41260796490542,False,False,False,False,126.04000250500297
180.0,124.5459127148851,0.0,125.51847058202009,0.0,125.41260796490542,False,False,False,False,124.5459127148851
181.0,122.07023844521761,0.10000000149011612,125.18968495548415,0.0,125.41260796490542,False,False,False,False,122.07023844521761
182.0,119.05104569658221,0.0,124.09691093113531,0.0,125.41260796490542,False,False,False,False,119.05104569658221
183.0,115.92659169212314,0.0,124.09691093113531,0.0,122.16558430095097,False,False,False,False,115.92659169212314
184.0,113.10231482674686,0.0,124.09691093113531,0.10000000149011612,119.71921093644494,False,False,False,False,113.10231482674686
185.0,110.78570589030409,0.0,124.09691093113531,0.10000000149011612,117.21595389267031,False,False,False,False,110.78570589030409
186.0,108.8872244238694,0.0,124.09691093113531,0.0,114.8308179541084,False,False,False,False,108.8872244238694
187.0,107.25147423656963,0.0,124.09691093113531,0.0208529531955719,112.53468880931268,False,False,False,False,107.25147423656963
188.0,105.72321176071827,0.0,124.09691093113531,0.03041359782218933,110.18780398930403,False,False,False,False,105.72321176071827
189.0,104.16474182291697,0.0,124.09691093113531,0.0,107.59392973902186,False,False,False,False,104.16474182291697
190.0,102.5428789070514,0.0,124.09691093113531,0.10000000149011612,104.67945470450547,False,False,False,False,102.5428789070514
191.0,100.98111870063778,0.0,124.09691093113531,0.10000000149011612,101.66564903978679,False,False,False,False,100.98111870063778
192.0,99.63792153957195,0.0,124.09691093113531,0.0,98.91090475738918,False,False,False,False,99.63792153957195
193.0,98.67187135595879,0.0,124.09691093113531,0.10000000149011612,96.83661954343302,False,False,False,False,98.67187135595879
194.0,98.24161521424932,0.0,124.09691093113531,0.03818970173597336,95.88772937424812,False,False,False,False,98.24161521424932
195.0,98.50585716111485,0.0,124.09691093113531,0.10000000149011612,96.47231986676843,False,False,False,False,98.50585716111485
196.0,99.62335873969613,0.0,124.09691093113531,0.10000000149011612,98.88021358948231,False,False,False,False,99.62335873969613
197.0,101.75293482965,0.0,124.09691093113531,0.0,103.18048481317533,False,False,False,False,101.75293482965
198.0,105.05344665245164,0.0,124.09691093113531,0.0,109.09788629116167,False,False,False,False,105.05344665245164
199.0,107.0311039836667,0.0,124.09691093113531,0.10000000149011612,112.20829479422582,False,False,False,False,107.0311039836667
200.0,104.7033643291407,0.0,124.09691093113531,0.10000000149011612,108.51330448059969,False,False,False,False,104.7033643291407
201.0,102.53339945938181,0.0,124.09691093113531,0.0,104.66177535267116,False,False,False,False,102.53339945938181
202.0,100.6094636045534,0.0,124.09691093113531,0.10000000149011612,100.91848377416011,False,False,False,False,100.6094636045534
203.0,99.02010917042554,0.0,124.09691093113531,0.10000000149011612,97.593320956443,False,False,False,False,99.02010917042554
204.0,97.8542529264023,0.0,124.09691093113531,0.10000000149011612,95.02023064024888,False,False,False,False,97.8542529264023
205.0,97.20122825731667,0.0,124.09691093113531,0.0,93.52944948170887,False,False,False,False,97.20122825731667
206.0,97.1508152939673,0.0,124.09691093113531,0.10000000149011612,93.41288363048682,False,False,False,False,97.1508152939673
207.0,97.79328059232586,0.0,124.09691093113531,0.0,94.88254304638974,False,False,False,False,97.79328059232586
208.0,99.21937997879286,0.0,124.09691093113531,0.0,98.02177577230896,False,False,False,False,99.21937997879286
209.0,101.4806905882813,0.0,124.09691093113531,0.0,102.65182520410372,False,False,False,False,101.4806905882813
210.0,104.39165025537332,0.0,124.09691093113531,0.10000000149011612,107.98418920037147,False,False,False,False,104.39165025537332
211.0,107.41019831543498,0.0,124.09691093113531,0.0,112.767268512275,False,False,False,False,107.41019831543498
212.0,109.91301898243884,0.0,124.09691093113531,0.0,116.15689319989451,False,False,False,False,109.91301898243884
213.0,111.2731619956644,0.0,124.09691093113531,0.10000000149011612,117.77986515282976,False,False,False,False,111.2731619956644
214.0,110.93150043075838,0.0,124.09691093113531,0.10000000149011612,117.38669278501402,False,False,False,False,110.93150043075838
215.0,108.75846357211162,0.0,124.09691093113531,0.10000000149011612,114.65816577139913,False,False,False,False,108.75846357211162
216.0,105.27212462994129,0.0,124.09691093113531,0.10000000149011612,109.45785728766054,False,False,False,False,105.27212462994129
217.0,101.13369163837412,0.0,124.09691093113531,0.10000000149011612,101.96904221973227,False,False,False,False,101.13369163837412
218.0,97.00462746671516,0.0,124.09691093113531,0.0,93.07366675935873,False,False,False,False,97.00462746671516
219.0,93.50428977816892,0.0,124.09691093113531,0.10000000149011612,84.41915830369726,False,False,False,False,93.50428977816892
220.0,90.99210353233737,0.0,124.09691093113531,0.0,77.57797171680727,False,False,False,False,90.99210353233737
221.0,89.43671696892683,0.0,124.09691093113531,0.10000000149011612,73.07852118131723,False,False,False,False,89.43671696892683
222.0,88.7221185675826,0.0,124.09691093113531,0.0,70.94367520882588,False,False,False,False,88.7221185675826
223.0,88.73482722745639,0.0,124.09691093113531,0.10000000149011612,70.98201399953643,False,False,False,False,88.73482722745639
224.0,89.35288636324336,0.0,124.09691093113531,0.10000000149011612,72.83028420983737,False,False,False,False,89.35288636324336
225.0,90.39243442386865,0.0,124.09691093113531,0.10000000149011612,75.86713687835208,False,False,False,False,90.39243442386865
226.0,91.57546062879051,0.0,124.09691093113531,0.0,79.21349067497795,False,False,False,False,91.57546062879051
227.0,92.60355656933689,0.0,124.09691093113531,0.0,82.02680837240291,False,False,False,False,92.60355656933689
228.0,93.17879163266205,0.0,124.09691093113531,0.0,83.56244213781963,False,False,False,False,93.17879163266205
229.0,93.0303864353547,0.0,124.09691093113531,0.10000000149011612,83.16890460817274,False,False,False,False,93.0303864353547
230.0,92.04891577965788,0.0,124.09691093113531,0.10000000149011612,80.52002022998238,False,False,False,False,92.04891577965788
231.0,90.3667761724916,0.0,124.09691093113531,0.0,75.79326572274977,False,False,False,False,90.3667761724916
232.0,88.16997452527112,0.0,124.09691093113531,0.0,69.2649918326756,False,False,False,False,88.16997452527112
233.0,85.6442797600225,0.0,124.09691093113531,0.10000000149011612,61.2619602371642,False,False,False,False,85.6442797600225
234.0,82.973506286867,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,82.973506286867
235.0,80.33109303984875,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,80.33109303984875
236.0,77.87503509444342,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,77.87503509444342
237.0,75.7596735591984,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,75.7596735591984
238.0,74.139098139299,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,74.139098139299
239.0,73.15366207123971,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,73.15366207123971
240.0,72.86241809721655,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,72.86241809721655
241.0,73.20252444695384,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,73.20252444695384
242.0,74.09025368628235,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,74.09025368628235
243.0,75.48348892472654,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,75.48348892472654
244.0,77.43292861699157,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,77.43292861699157
245.0,80.08258923976075,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,80.08258923976075
246.0,83.63160760414168,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,83.63160760414168
247.0,88.29648030170807,0.0,124.09691093113531,0.0,52.22048844952474,False,False,False,False,88.29648030170807
248.0,94.2752461939786,0.0,124.09691093113531,0.0,86.41307775501582,False,False,False,False,94.2752461939786
249.0,101.22177155548428,0.0,124.09691093113531,0.10000000149011612,102.1433063261752,False,False,False,False,101.22177155548428
250.0,108.40414327983103,0.0,124.09691093113531,0.0,114.17592901725243,False,False,False,False,108.40414327983103
251.0,116.0575957498836,0.0,124.09691093113531,0.04871269315481186,122.2629149949629,False,False,False,False,116.0575957498836
252.0,123.80559234086584,0.0,124.09691093113531,0.0,125.47372396090748,False,False,False,False,123.80559234086584
253.0,131.27655147205627,0.10000000149011612,123.8284290202788,0.0,125.47372396090748,False,False,False,False,131.27655147205627
254.0,138.2158477908456,0.0,118.13034347429164,0.0,125.47372396090748,False,False,False,False,138.2158477908456
255.0,144.51165119048386,0.0,109.48597430325015,0.0,125.47372396090748,False,False,False,False,144.51165119048386
256.0,150.17162175222987,0.07694057375192642,98.89281595317982,0.0,125.47372396090748,False,False,False,False,150.17162175222987
257.0,155.28630303497198,0.0,87.02217536616922,0.0,125.47372396090748,False,False,False,False,155.28630303497198
258.0,159.99684679863523,0.10000000149011612,74.15952995174553,0.0,125.47372396090748,False,False,False,False,159.99684679863523
259.0,164.45810223690967,0.0,60.2713233512618,0.0,125.47372396090748,False,False,False,False,164.45810223690967
260.0,168.75979018423737,0.10000000149011612,45.30796155988537,0.0,125.47372396090748,False,False,False,False,168.75979018423737
