step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,144.28,0.04,Rick,0.0,0.0,-146.725,-146.725,0.0,0.0
2.0,142.891,0.0,Rick,0.0,0.0,-95.104,-95.104,False,False
3.0,142.123,0.02,Rick,0.0,0.0,-68.194,-68.194,False,False
4.0,141.975,0.07,Rick,0.0,0.0,-63.15,-63.15,False,False
5.0,142.358,0.04,Rick,0.0,0.0,-76.291,-76.291,False,False
6.0,143.128,0.06,Rick,0.0,0.0,-103.608,-103.608,False,False
7.0,144.109,0.0,Rick,0.0,0.0,-140.167,-140.167,False,False
8.0,145.11,0.0,Rick,0.0,0.0,-179.429,-179.429,False,False
9.0,145.938,0.06,Rick,0.0,0.0,-213.389,-213.389,False,False
10.0,146.448,0.07,Rick,0.0,0.0,-235.024,-235.024,False,False
11.0,146.579,0.02,Rick,0.0,0.0,-240.632,-240.632,False,False
12.0,146.284,0.02,Rick,0.0,0.0,-227.99,-227.99,False,False
13.0,145.519,0.03,Rick,0.0,0.0,-196.019,-196.019,False,False
14.0,144.254,0.05,Rick,0.0,0.0,-145.712,-145.712,False,False
15.0,142.54,0.01,Rick,0.0,0.0,-82.655,-82.655,False,False
16.0,140.55,0.03,Rick,0.0,0.0,-16.802,-16.802,False,False
17.0,138.484,0.02,Rick,0.0,0.0,43.186,43.186,False,False
18.0,136.543,0.02,Rick,0.0,0.0,91.761,91.761,False,False
19.0,134.92,0.01,Rick,0.0,0.0,126.587,126.587,False,False
20.0,133.757,0.05,Rick,0.0,0.0,148.324,148.324,False,False
21.0,133.113,0.01,Rick,0.0,0.0,159.183,159.183,False,False
22.0,133.033,0.04,Rick,0.0,0.0,160.471,160.471,False,False
23.0,133.562,0.02,Rick,0.0,0.0,151.699,151.699,False,False
24.0,134.724,0.04,Rick,0.0,0.0,130.45,130.45,False,False
25.0,136.427,0.04,Rick,0.0,0.0,94.413,94.413,False,False
26.0,138.406,0.06,Rick,0.0,0.0,45.287,45.287,False,False
27.0,140.352,0.03,Rick,0.0,0.0,-10.692,-10.692,False,False
28.0,141.961,0.06,Rick,0.0,0.0,-62.678,-62.678,False,False
