step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,136.625,0.04,Rick,0.0,0.0,89.859,89.859,0.0,0.0
2.0,136.423,0.0,Rick,0.0,0.0,94.511,94.511,False,False
3.0,136.044,0.02,Rick,0.0,0.0,103.039,103.039,False,False
4.0,135.548,0.07,Rick,0.0,0.0,113.745,113.745,False,False
5.0,134.989,0.04,Rick,0.0,0.0,125.224,125.224,False,False
6.0,134.417,0.02,Rick,0.0,0.0,136.324,136.324,False,False
7.0,133.881,0.08,Rick,0.0,0.0,146.12,146.12,False,False
8.0,133.434,0.0,Rick,0.0,0.0,153.875,153.875,False,False
9.0,133.104,0.06,Rick,0.0,0.0,159.319,159.319,False,False
10.0,132.798,0.09,Rick,0.0,0.0,164.186,164.186,False,False
11.0,132.229,0.02,Rick,0.0,0.0,172.743,172.743,False,False
12.0,131.068,0.09,Rick,0.0,0.0,188.178,188.178,False,False
13.0,128.99,0.03,Rick,0.0,0.0,209.081,209.081,False,False
14.0,125.736,0.05,Rick,0.0,0.0,224.458,224.458,False,False
15.0,121.451,0.01,Rick,0.0,0.0,212.404,212.404,False,False
16.0,116.882,0.03,Rick,0.0,0.0,159.101,159.101,False,False
17.0,112.912,0.02,Morty,0.0,78.874,159.101,237.975,False,False
18.0,110.422,0.02,Morty,0.0,12.488,159.101,171.589,False,False
19.0,110.196,0.01,Morty,0.0,5.856,159.101,164.957,False,False
20.0,112.416,0.02,Morty,0.0,66.634,159.101,225.735,False,False
21.0,116.358,0.01,Morty,0.0,150.316,159.101,309.417,False,False
22.0,121.101,0.04,Morty,0.0,209.801,159.101,368.902,False,False
23.0,125.724,0.02,Rick,0.0,209.801,224.476,434.277,False,False
24.0,129.374,0.04,Rick,0.0,209.801,205.866,415.667,False,False
25.0,131.618,0.08,Rick,0.0,209.801,181.206,391.008,False,False
26.0,132.647,0.09,Rick,0.0,209.801,166.526,376.327,False,False
27.0,132.794,0.03,Rick,0.0,209.801,164.261,374.062,False,False
28.0,132.39,0.06,Rick,0.0,209.801,170.394,380.195,False,False
29.0,131.749,0.04,Rick,0.0,209.801,179.447,389.248,False,False
30.0,131.081,0.02,Rick,0.0,209.801,188.022,397.823,False,False
31.0,130.434,0.08,Rick,0.0,209.801,195.469,405.271,False,False
32.0,129.823,0.08,Rick,0.0,209.801,201.735,411.537,False,False
33.0,129.263,0.03,Rick,0.0,209.801,206.83,416.631,False,False
34.0,128.771,0.0,Rick,0.0,209.801,210.778,420.579,False,False
35.0,128.396,0.08,Rick,0.0,209.801,213.466,423.267,False,False
36.0,128.227,0.0,Rick,0.0,209.801,214.585,424.387,False,False
37.0,128.363,0.05,Rick,0.0,209.801,213.689,423.49,False,False
38.0,128.903,0.03,Rick,0.0,209.801,209.764,419.565,False,False
39.0,129.926,0.07,Rick,0.0,209.801,200.734,410.536,False,False
40.0,131.385,0.05,Rick,0.0,209.801,184.234,394.036,False,False
41.0,133.046,0.09,Rick,0.0,209.801,160.255,370.056,False,False
42.0,134.636,0.09,Rick,0.0,209.801,132.144,341.945,False,False
43.0,135.879,0.02,Rick,0.0,209.801,106.644,316.445,False,False
44.0,136.501,0.07,Rick,0.0,209.801,92.736,302.537,False,False
45.0,136.226,0.01,Rick,0.0,209.801,98.986,308.787,False,False
46.0,134.779,0.01,Rick,0.0,209.801,129.366,339.167,False,False
47.0,131.887,0.03,Rick,0.0,209.801,177.574,387.375,False,False
48.0,127.273,0.07,Rick,0.0,209.801,219.834,429.635,False,False
49.0,122.31,0.03,Rick,0.0,209.801,217.762,427.563,False,False
50.0,119.854,0.08,Rick,0.0,209.801,198.518,408.32,False,False
51.0,119.27,0.03,Morty,0.0,192.168,198.518,390.686,False,False
52.0,120.166,0.02,Morty,0.0,201.631,198.518,400.149,False,False
53.0,122.149,0.01,Rick,0.0,201.631,216.873,418.504,False,False
54.0,124.828,0.03,Rick,0.0,201.631,224.97,426.601,False,False
55.0,127.81,0.08,Rick,0.0,201.631,217.102,418.733,False,False
56.0,130.704,0.06,Rick,0.0,201.631,192.464,394.094,False,False
57.0,133.117,0.05,Rick,0.0,201.631,159.109,360.74,False,False
58.0,134.658,0.05,Rick,0.0,201.631,131.719,333.35,False,False
59.0,134.979,0.06,Rick,0.0,201.631,125.429,327.06,False,False
60.0,133.992,0.03,Rick,0.0,201.631,144.141,345.772,False,False
61.0,132.006,0.05,Rick,0.0,201.631,175.912,377.543,False,False
62.0,129.415,0.09,Rick,0.0,201.631,205.504,407.135,False,False
63.0,126.614,0.02,Rick,0.0,201.631,222.395,424.026,False,False
64.0,123.976,0.08,Rick,0.0,201.631,223.951,425.582,False,False
65.0,121.749,0.09,Rick,0.0,201.631,214.433,416.063,False,False
66.0,119.994,0.0,Rick,0.0,201.631,199.943,401.574,False,False
67.0,118.73,0.01,Morty,0.0,185.683,199.943,385.626,False,False
68.0,117.974,0.02,Morty,0.0,175.633,199.943,375.576,False,False
69.0,117.727,0.0,Morty,0.0,172.109,199.943,372.052,False,False
70.0,117.883,0.0,Morty,0.0,174.342,199.943,374.285,False,False
71.0,118.17,0.02,Morty,0.0,178.346,199.943,378.289,False,False
72.0,118.283,0.03,Morty,0.0,179.88,199.943,379.823,False,False
73.0,117.917,0.03,Morty,0.0,174.825,199.943,374.768,False,False
74.0,116.811,0.03,Morty,0.0,157.938,199.943,357.881,False,False
75.0,114.98,0.02,Morty,0.0,124.593,199.943,324.535,False,False
76.0,112.847,0.02,Morty,0.0,77.313,199.943,277.256,False,False
