step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,136.203,0.04,Morty,0.0,99.487,0.0,99.487,0.0,0.0
2.0,136.502,0.0,Morty,0.0,92.711,0.0,92.711,False,False
3.0,138.305,0.02,Morty,0.0,47.965,0.0,47.965,False,False
4.0,141.078,0.07,Morty,0.0,-33.504,0.0,-33.504,False,False
5.0,144.299,0.04,Morty,0.0,-147.468,0.0,-147.468,False,False
6.0,147.462,0.02,Morty,0.0,-279.539,0.0,-279.539,False,False
7.0,150.067,0.08,Morty,0.0,-403.372,0.0,-403.372,False,False
8.0,151.625,0.0,Morty,0.0,-483.873,0.0,-483.873,False,False
9.0,151.707,0.06,Morty,0.0,-488.265,0.0,-488.265,False,False
10.0,150.243,0.08,Morty,0.0,-412.188,0.0,-412.188,False,False
11.0,147.689,0.02,Morty,0.0,-289.797,0.0,-289.797,False,False
12.0,144.624,0.02,Morty,0.0,-160.099,0.0,-160.099,False,False
13.0,141.626,0.03,Morty,0.0,-51.436,0.0,-51.436,False,False
14.0,139.222,0.05,Morty,0.0,22.732,0.0,22.732,False,False
15.0,137.606,0.01,Morty,0.0,66.079,0.0,66.079,False,False
16.0,136.478,0.03,Morty,0.0,93.257,0.0,93.257,False,False
17.0,135.426,0.02,Morty,0.0,116.304,0.0,116.304,False,False
18.0,134.039,0.02,Morty,0.0,143.289,0.0,143.289,False,False
19.0,131.981,0.01,Morty,0.0,176.261,0.0,176.261,False,False
20.0,129.347,0.05,Morty,0.0,206.106,0.0,206.106,False,False
21.0,126.88,0.01,Morty,0.0,221.466,0.0,221.466,False,False
22.0,125.47,0.04,Morty,0.0,224.779,0.0,224.779,False,False
23.0,126.006,0.02,Morty,0.0,223.988,0.0,223.988,False,False
24.0,129.243,0.04,Morty,0.0,206.996,0.0,206.996,False,False
25.0,135.135,0.08,Morty,0.0,122.289,0.0,122.289,False,False
26.0,142.429,0.08,Morty,0.0,-78.768,0.0,-78.768,False,False
