step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
1.0,154.401,0.05,Rick,0.0,0.0,89.233,,0.0,0.0,0.0,0.0,0.0,0.0,,89.233
2.0,151.838,0.08,Rick,0.0,0.0,95.266,,False,False,False,False,False,False,,95.266
3.0,149.233,0.06,Rick,0.0,0.0,100.834,,False,False,False,False,False,False,,100.834
4.0,146.939,0.05,Rick,0.0,0.0,105.27,,False,False,False,False,False,False,,105.27
5.0,145.179,0.07,Rick,0.0,0.0,108.375,,False,False,False,False,False,False,,108.375
6.0,144.139,0.05,Rick,0.0,0.0,110.089,,False,False,False,False,False,False,,110.089
7.0,143.998,0.07,Rick,0.0,0.0,110.315,,False,False,False,False,False,False,,110.315
8.0,144.936,0.09,Rick,0.0,0.0,108.784,,False,False,False,False,False,False,,108.784
9.0,147.088,0.06,Rick,0.0,0.0,104.996,,False,False,False,False,False,False,,104.996
10.0,150.253,0.09,Rick,0.0,0.0,98.721,,False,False,False,False,False,False,,98.721
11.0,153.731,0.06,Rick,0.0,0.0,90.864,,False,False,False,False,False,False,,90.864
12.0,156.712,0.08,Rick,0.0,0.0,83.326,,False,False,False,False,False,False,,83.326
13.0,158.39,0.07,Rick,0.0,0.0,78.756,,False,False,False,False,False,False,,78.756
14.0,158.047,0.09,Rick,0.0,0.0,79.707,,False,False,False,False,False,False,,79.707
15.0,155.484,0.06,Rick,0.0,0.0,86.52,,False,False,False,False,False,False,,86.52
16.0,151.271,0.05,Rick,0.0,0.0,96.526,,False,False,False,False,False,False,,96.526
17.0,146.154,0.07,Rick,0.0,0.0,106.687,,False,False,False,False,False,False,,106.687
18.0,140.881,0.06,Rick,0.0,0.0,114.875,,False,False,False,False,False,False,,114.875
19.0,136.153,0.06,Rick,0.0,0.0,120.244,,False,False,False,False,False,False,,120.244
20.0,132.409,0.06,Rick,0.0,0.0,123.173,,False,False,False,False,False,False,,123.173
21.0,129.688,0.06,Rick,0.0,0.0,124.568,,False,False,False,False,False,False,,124.568
22.0,127.941,0.06,Rick,0.0,0.0,125.138,,False,False,False,False,False,False,,125.138
23.0,127.12,0.05,Rick,0.0,0.0,125.318,,False,False,False,False,False,False,,125.318
24.0,127.161,0.06,Rick,0.0,0.0,125.311,,False,False,False,False,False,False,,125.311
25.0,127.91,0.06,Rick,0.0,0.0,125.146,,False,False,False,False,False,False,,125.146
26.0,129.072,0.08,Rick,0.0,0.0,124.798,,False,False,False,False,False,False,,124.798
27.0,130.326,0.07,Rick,0.0,0.0,124.296,,False,False,False,False,False,False,,124.296
28.0,131.347,0.06,Rick,0.0,0.0,123.791,,False,False,False,False,False,False,,123.791
29.0,131.839,0.09,Rick,0.0,0.0,123.516,,False,False,False,False,False,False,,123.516
30.0,131.669,0.09,Rick,0.0,0.0,123.613,,False,False,False,False,False,False,,123.613
31.0,130.945,0.08,Rick,0.0,0.0,124.0,,False,False,False,False,False,False,,124.0
32.0,129.831,0.09,Rick,0.0,0.0,124.51,,False,False,False,False,False,False,,124.51
33.0,128.49,0.08,Rick,0.0,0.0,124.986,,False,False,False,False,False,False,,124.986
34.0,127.079,0.06,Rick,0.0,0.0,125.326,,False,False,False,False,False,False,,125.326
35.0,125.719,0.08,Rick,0.0,0.0,125.496,,False,False,False,False,False,False,,125.496
36.0,124.473,0.07,Rick,0.0,0.0,125.516,,False,False,False,False,False,False,,125.516
37.0,123.397,0.09,Rick,0.0,0.0,125.429,,False,False,False,False,False,False,,125.429
38.0,122.543,0.06,Rick,0.0,0.0,125.292,,False,False,False,False,False,False,,125.292
39.0,121.957,0.08,Rick,0.0,0.0,125.162,,False,False,False,False,False,False,,125.162
40.0,121.634,0.05,Rick,0.0,0.0,125.079,,False,False,False,False,False,False,,125.079
41.0,121.493,0.08,Rick,0.0,0.0,125.04,,False,False,False,False,False,False,,125.04
42.0,121.436,0.05,Rick,0.0,0.0,125.023,,False,False,False,False,False,False,,125.023
43.0,121.366,0.06,Rick,0.0,0.0,125.003,,False,False,False,False,False,False,,125.003
44.0,121.186,0.07,Rick,0.0,0.0,124.948,,False,False,False,False,False,False,,124.948
45.0,120.799,0.05,Rick,0.0,0.0,124.822,,False,False,False,False,False,False,,124.822
46.0,120.107,0.06,Rick,0.0,0.0,124.566,,False,False,False,False,False,False,,124.566
47.0,119.015,0.07,Rick,0.0,0.0,124.079,,False,False,False,False,False,False,,124.079
48.0,117.426,0.05,Morty,0.0,123.194,124.079,,False,False,False,False,False,False,,247.273
49.0,115.921,0.02,Morty,0.0,122.161,124.079,,False,False,False,False,False,False,,246.241
50.0,115.161,0.04,Morty,0.0,121.568,124.079,,False,False,False,False,False,False,,245.648
51.0,113.901,0.04,Morty,0.0,120.479,124.079,,False,False,False,False,False,False,,244.558
52.0,112.198,0.02,Morty,0.0,118.795,124.079,,False,False,False,False,False,False,,242.874
53.0,110.108,0.01,Morty,0.0,116.399,124.079,,False,False,False,False,False,False,,240.479
54.0,107.69,0.03,Morty,0.0,113.172,124.079,,False,False,False,False,False,False,,237.251
55.0,104.999,0.0,Morty,0.0,109.008,124.079,,False,False,False,False,False,False,,233.087
56.0,102.095,0.04,Morty,0.0,103.835,124.079,,False,False,False,False,False,False,,227.915
57.0,99.033,0.02,Morty,0.0,97.621,124.079,,False,False,False,False,False,False,,221.7
58.0,95.872,0.04,Morty,0.0,90.385,124.079,,False,False,False,False,False,False,,214.464
59.0,92.667,0.0,Morty,0.0,82.197,124.079,,False,False,False,False,False,False,,206.276
60.0,89.462,0.0,Morty,0.0,73.154,124.079,,False,False,False,False,False,False,,197.233
61.0,86.287,0.03,Morty,0.0,63.349,124.079,,False,False,False,False,False,False,,187.428
62.0,83.166,0.02,Morty,0.0,52.891,124.079,,False,False,False,False,False,False,,176.97
63.0,80.123,0.04,Jerry,41.915,52.891,124.079,,False,False,False,False,False,False,,218.885
64.0,77.185,0.0,Jerry,30.584,52.891,124.079,,False,False,False,False,False,False,,207.555
65.0,74.392,0.0,Jerry,19.142,52.891,124.079,,False,False,False,False,False,False,,196.112
66.0,71.799,0.0,Jerry,7.941,52.891,124.079,,False,False,False,False,False,False,,184.911
67.0,69.469,0.0,Jerry,-2.604,52.891,124.079,,False,False,False,False,False,False,,174.366
68.0,67.463,0.0,Jerry,-12.047,52.891,124.079,,False,False,False,False,False,False,,164.924
69.0,65.841,0.0,Jerry,-19.929,52.891,124.079,,False,False,False,False,False,False,,157.042
70.0,64.654,0.0,Jerry,-25.83,52.891,124.079,,False,False,False,False,False,False,,151.141
71.0,63.946,0.0,Jerry,-29.408,52.891,124.079,,False,False,False,False,False,False,,147.562
72.0,63.756,0.0,Jerry,-30.378,52.891,124.079,,False,False,False,False,False,False,,146.593
73.0,64.122,0.0,Jerry,-28.516,52.891,124.079,,False,False,False,False,False,False,,148.455
74.0,65.073,0.0,Jerry,-23.733,52.891,124.079,,False,False,False,False,False,False,,153.238
75.0,66.571,0.0,Jerry,-16.353,52.891,124.079,,False,False,False,False,False,False,,160.617
76.0,68.478,0.0,Jerry,-7.227,52.891,124.079,,False,False,False,False,False,False,,169.744
77.0,70.635,0.0,Jerry,2.73,52.891,124.079,,False,False,False,False,False,False,,179.7
78.0,72.883,0.0,Jerry,12.691,52.891,124.079,,False,False,False,False,False,False,,189.661
79.0,75.059,0.0,Jerry,21.936,52.891,124.079,,False,False,False,False,False,False,,198.906
80.0,76.994,0.0,Jerry,29.82,52.891,124.079,,False,False,False,False,False,False,,206.79
81.0,78.499,0.0,Jerry,35.741,52.891,124.079,,False,False,False,False,False,False,,212.712
82.0,79.387,0.0,Jerry,39.143,52.891,124.079,,False,False,False,False,False,False,,216.113
83.0,79.466,0.0,Jerry,39.444,52.891,124.079,,False,False,False,False,False,False,,216.414
84.0,78.581,0.0,Jerry,36.057,52.891,124.079,,False,False,False,False,False,False,,213.027
85.0,76.774,0.0,Jerry,28.94,52.891,124.079,,False,False,False,False,False,False,,205.91
86.0,74.386,0.0,Jerry,19.119,52.891,124.079,,False,False,False,False,False,False,,196.09
87.0,71.827,0.0,Jerry,8.062,52.891,124.079,,False,False,False,False,False,False,,185.032
88.0,69.503,0.0,Jerry,-2.451,52.891,124.079,,False,False,False,False,False,False,,174.52
89.0,67.795,0.0,Jerry,-10.461,52.891,124.079,,False,False,False,False,False,False,,166.509
90.0,66.923,0.0,Jerry,-14.646,52.891,124.079,,False,False,False,False,False,False,,162.325
91.0,66.862,0.0,Jerry,-14.94,52.891,124.079,,False,False,False,False,False,False,,162.031
92.0,67.534,0.0,Jerry,-11.705,52.891,124.079,,False,False,False,False,False,False,,165.265
93.0,68.861,0.0,Jerry,-5.431,52.891,124.079,,False,False,False,False,False,False,,171.539
94.0,70.764,0.0,Jerry,3.312,52.891,124.079,,False,False,False,False,False,False,,180.282
95.0,73.165,0.0,Jerry,13.911,52.891,124.079,,False,False,False,False,False,False,,190.882
96.0,75.985,0.0,Jerry,25.749,52.891,124.079,,False,False,False,False,False,False,,202.719
97.0,79.147,0.0,Jerry,38.229,52.891,124.079,,False,False,False,False,False,False,,215.2
98.0,82.571,0.0,Jerry,50.807,52.891,124.079,,False,False,False,False,False,False,,227.778
99.0,85.241,0.0,Jerry,59.934,52.891,124.079,,False,False,False,False,False,False,,236.904
100.0,85.732,0.0,Morty,59.934,61.55,124.079,,False,False,False,False,False,False,,245.563
101.0,85.143,0.03,Morty,59.934,59.611,124.079,,False,False,False,False,False,False,,243.624
102.0,83.72,0.02,Morty,59.934,54.806,124.079,,False,False,False,False,False,False,,238.82
103.0,81.708,0.0,Jerry,47.728,54.806,124.079,,False,False,False,False,False,False,,226.613
104.0,79.353,0.0,Jerry,39.015,54.806,124.079,,False,False,False,False,False,False,,217.901
105.0,76.902,0.0,Jerry,29.454,54.806,124.079,,False,False,False,False,False,False,,208.34
106.0,74.6,0.0,Jerry,20.018,54.806,124.079,,False,False,False,False,False,False,,198.903
107.0,72.693,0.0,Jerry,11.864,54.806,124.079,,False,False,False,False,False,False,,190.75
108.0,71.426,0.0,Jerry,6.28,54.806,124.079,,False,False,False,False,False,False,,185.166
109.0,71.005,0.0,Jerry,4.395,54.806,124.079,,False,False,False,False,False,False,,183.281
110.0,71.395,0.0,Jerry,6.143,54.806,124.079,,False,False,False,False,False,False,,185.029
111.0,72.202,0.0,Jerry,9.716,54.806,124.079,,False,False,False,False,False,False,,188.602
112.0,72.95,0.0,Jerry,12.981,54.806,124.079,,False,False,False,False,False,False,,191.866
113.0,73.164,0.0,Jerry,13.908,54.806,124.079,,False,False,False,False,False,False,,192.794
114.0,72.434,0.0,Jerry,10.736,54.806,124.079,,False,False,False,False,False,False,,189.621
115.0,70.734,0.0,Jerry,3.176,54.806,124.079,,False,False,False,False,False,False,,182.061
116.0,68.616,0.0,Jerry,-6.581,54.806,124.079,,False,False,False,False,False,False,,172.305
117.0,66.76,0.0,Jerry,-15.436,54.806,124.079,,False,False,False,False,False,False,,163.449
118.0,65.847,0.0,Jerry,-19.898,54.806,124.079,,False,False,False,False,False,False,,158.987
119.0,66.481,0.0,Jerry,-16.79,54.806,124.079,,False,False,False,False,False,False,,162.095
120.0,68.814,0.0,Jerry,-5.652,54.806,124.079,,False,False,False,False,False,False,,173.234
121.0,72.315,0.0,Jerry,10.212,54.806,124.079,,False,False,False,False,False,False,,189.097
122.0,76.301,0.0,Jerry,27.033,54.806,124.079,,False,False,False,False,False,False,,205.918
123.0,80.092,0.0,Jerry,41.798,54.806,124.079,,False,False,False,False,False,False,,220.683
124.0,83.063,0.0,Jerry,52.533,54.806,124.079,,False,False,False,False,False,False,,231.419
125.0,84.942,0.0,Jerry,58.941,54.806,124.079,,False,False,False,False,False,False,,237.826
126.0,85.979,0.0,Jerry,62.352,54.806,124.079,,False,False,False,False,False,False,,241.238
127.0,86.543,0.0,Morty,62.352,64.169,124.079,,False,False,False,False,False,False,,250.601
128.0,87.001,0.02,Morty,62.352,65.629,124.079,,False,False,False,False,False,False,,252.06
129.0,87.698,0.03,Morty,62.352,67.809,124.079,,False,False,False,False,False,False,,254.24
