step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,152.339,0.04,Rick,0.0,0.0,-522.405,-522.405,0.0,0.0
2.0,154.111,0.0,Rick,0.0,0.0,-622.435,-622.435,False,False
3.0,154.7,0.02,Rick,0.0,0.0,-657.115,-657.115,False,False
4.0,154.298,0.07,Rick,0.0,0.0,-633.355,-633.355,False,False
5.0,153.132,0.04,Rick,0.0,0.0,-566.427,-566.427,False,False
6.0,151.459,0.02,Rick,0.0,0.0,-475.098,-475.098,False,False
7.0,149.55,0.08,Rick,0.0,0.0,-377.714,-377.714,False,False
8.0,147.687,0.1,Rick,0.0,0.0,-289.689,-289.689,False,False
9.0,146.131,0.11,Rick,0.0,0.0,-221.523,-221.523,False,False
10.0,144.991,0.09,Rick,0.0,0.0,-174.633,-174.633,False,False
11.0,144.138,0.02,Rick,0.0,0.0,-141.258,-141.258,False,False
12.0,143.393,0.09,Rick,0.0,0.0,-113.292,-113.292,False,False
13.0,142.577,0.03,Rick,0.0,0.0,-83.949,-83.949,False,False
14.0,141.532,0.05,Rick,0.0,0.0,-48.299,-48.299,False,False
15.0,140.213,0.01,Rick,0.0,0.0,-6.446,-6.446,False,False
16.0,138.75,0.03,Rick,0.0,0.0,35.941,35.941,False,False
17.0,137.308,0.02,Morty,0.0,73.513,35.941,109.454,False,False
18.0,136.055,0.02,Morty,0.0,102.785,35.941,138.726,False,False
19.0,135.142,0.01,Morty,0.0,122.147,35.941,158.089,False,False
20.0,134.615,0.05,Morty,0.0,132.549,35.941,168.49,False,False
21.0,134.368,0.01,Morty,0.0,137.235,35.941,173.176,False,False
22.0,134.26,0.04,Morty,0.0,139.258,35.941,175.199,False,False
23.0,134.148,0.02,Morty,0.0,141.306,35.941,177.248,False,False
24.0,133.908,0.04,Morty,0.0,145.642,35.941,181.584,False,False
25.0,133.501,0.04,Morty,0.0,152.74,35.941,188.682,False,False
26.0,133.017,0.05,Morty,0.0,160.723,35.941,196.665,False,False
27.0,132.58,0.03,Morty,0.0,167.548,35.941,203.489,False,False
28.0,132.309,0.03,Morty,0.0,171.577,35.941,207.518,False,False
29.0,132.317,0.04,Morty,0.0,171.468,35.941,207.409,False,False
30.0,132.651,0.02,Morty,0.0,166.455,35.941,202.396,False,False
31.0,133.271,0.02,Morty,0.0,156.593,35.941,192.534,False,False
32.0,134.111,0.05,Morty,0.0,141.986,35.941,177.928,False,False
33.0,135.109,0.03,Morty,0.0,122.809,35.941,158.75,False,False
34.0,136.205,0.0,Morty,0.0,99.438,35.941,135.379,False,False
35.0,137.37,0.05,Morty,0.0,71.978,35.941,107.919,False,False
36.0,138.615,0.0,Morty,0.0,39.624,35.941,75.566,False,False
37.0,139.962,0.05,Morty,0.0,1.134,35.941,37.076,False,False
38.0,141.432,0.03,Morty,0.0,-45.022,35.941,-9.08,False,False
39.0,143.036,0.03,Rick,0.0,-45.022,-100.282,-145.303,False,False
40.0,144.71,0.05,Rick,0.0,-45.022,-163.5,-208.522,False,False
41.0,146.289,0.09,Rick,0.0,-45.022,-228.212,-273.234,False,False
42.0,147.579,0.09,Rick,0.0,-45.022,-284.802,-329.823,False,False
43.0,148.388,0.02,Rick,0.0,-45.022,-322.017,-367.038,False,False
44.0,148.525,0.07,Rick,0.0,-45.022,-328.439,-373.461,False,False
45.0,147.797,0.1,Rick,0.0,-45.022,-294.697,-339.719,False,False
46.0,146.01,0.01,Rick,0.0,-45.022,-216.43,-261.451,False,False
47.0,142.972,0.03,Rick,0.0,-45.022,-98.0,-143.022,False,False
48.0,138.489,0.07,Rick,0.0,-45.022,43.035,-1.987,False,False
49.0,133.67,0.11,Morty,0.0,149.833,43.035,192.868,False,False
50.0,130.596,0.05,Morty,0.0,193.686,43.035,236.721,False,False
51.0,128.44,0.03,Morty,0.0,213.167,43.035,256.202,False,False
52.0,127.068,0.02,Morty,0.0,220.722,43.035,263.757,False,False
53.0,126.348,0.01,Morty,0.0,223.184,43.035,266.219,False,False
54.0,126.144,0.03,Morty,0.0,223.691,43.035,266.726,False,False
55.0,126.324,0.03,Morty,0.0,223.246,43.035,266.281,False,False
56.0,126.756,0.02,Morty,0.0,221.918,43.035,264.953,False,False
57.0,127.305,0.05,Morty,0.0,219.689,43.035,262.724,False,False
58.0,127.839,0.05,Morty,0.0,216.941,43.035,259.976,False,False
59.0,128.251,0.04,Morty,0.0,214.433,43.035,257.468,False,False
60.0,128.579,0.03,Morty,0.0,212.19,43.035,255.225,False,False
61.0,129.084,0.05,Morty,0.0,208.323,43.035,251.358,False,False
62.0,130.073,0.02,Morty,0.0,199.262,43.035,242.297,False,False
63.0,131.856,0.02,Morty,0.0,177.993,43.035,221.029,False,False
64.0,134.678,0.04,Morty,0.0,131.333,43.035,174.368,False,False
65.0,138.408,0.01,Morty,0.0,45.213,43.035,88.248,False,False
66.0,142.351,0.0,Morty,0.0,-76.061,43.035,-33.026,False,False
67.0,145.685,0.01,Rick,0.0,-76.061,-202.854,-278.915,False,False
