step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,139.461,0.04,Rick,0.0,0.0,15.875,15.875,0.0,0.0
2.0,137.12,0.0,Morty,0.0,78.094,15.875,93.969,False,False
3.0,135.371,0.02,Morty,0.0,117.436,15.875,133.311,False,False
4.0,134.003,0.07,Morty,0.0,143.944,15.875,159.819,False,False
5.0,132.866,0.04,Morty,0.0,163.133,15.875,179.008,False,False
6.0,131.845,0.06,Morty,0.0,178.147,15.875,194.023,False,False
7.0,130.849,0.08,Morty,0.0,190.789,15.875,206.664,False,False
8.0,129.799,0.0,Morty,0.0,201.974,15.875,217.849,False,False
9.0,128.631,0.06,Morty,0.0,211.812,15.875,227.687,False,False
10.0,127.351,0.08,Morty,0.0,219.471,15.875,235.346,False,False
11.0,126.057,0.02,Morty,0.0,223.883,15.875,239.758,False,False
12.0,124.868,0.02,Morty,0.0,224.983,15.875,240.858,False,False
13.0,123.905,0.03,Morty,0.0,223.8,15.875,239.675,False,False
14.0,123.267,0.05,Morty,0.0,221.997,15.875,237.872,False,False
15.0,122.943,0.01,Morty,0.0,220.768,15.875,236.643,False,False
16.0,122.749,0.03,Morty,0.0,219.933,15.875,235.808,False,False
17.0,122.465,0.02,Morty,0.0,218.574,15.875,234.449,False,False
18.0,121.87,0.02,Morty,0.0,215.202,15.875,231.077,False,False
19.0,120.774,0.01,Morty,0.0,207.14,15.875,223.016,False,False
20.0,119.182,0.05,Morty,0.0,191.146,15.875,207.021,False,False
21.0,117.387,0.01,Morty,0.0,167.042,15.875,182.917,False,False
22.0,115.749,0.04,Morty,0.0,139.41,15.875,155.285,False,False
23.0,114.625,0.02,Morty,0.0,117.354,15.875,133.229,False,False
24.0,114.345,0.04,Morty,0.0,111.48,15.875,127.355,False,False
25.0,115.069,0.08,Morty,0.0,126.384,15.875,142.259,False,False
26.0,116.699,0.08,Morty,0.0,156.095,15.875,171.97,False,False
27.0,119.08,0.03,Morty,0.0,189.951,15.875,205.826,False,False
28.0,122.057,0.06,Morty,0.0,216.337,15.875,232.212,False,False
29.0,125.467,0.04,Morty,0.0,224.782,15.875,240.657,False,False
30.0,129.101,0.02,Morty,0.0,208.184,15.875,224.059,False,False
31.0,132.677,0.08,Morty,0.0,166.069,15.875,181.944,False,False
32.0,135.898,0.08,Morty,0.0,106.238,15.875,122.113,False,False
33.0,138.467,0.03,Morty,0.0,43.637,15.875,59.512,False,False
34.0,140.118,0.0,Morty,0.0,-3.568,15.875,12.307,False,False
35.0,140.771,0.08,Rick,0.0,-3.568,-23.738,-27.306,False,False
36.0,140.624,0.0,Rick,0.0,-3.568,-19.112,-22.68,False,False
37.0,139.936,0.05,Rick,0.0,-3.568,1.904,-1.664,False,False
38.0,138.968,0.03,Morty,0.0,29.885,1.904,31.79,False,False
39.0,137.968,0.07,Morty,0.0,56.831,1.904,58.736,False,False
40.0,137.111,0.05,Morty,0.0,78.317,1.904,80.222,False,False
41.0,136.466,0.02,Morty,0.0,93.531,1.904,95.436,False,False
42.0,136.076,0.08,Morty,0.0,102.323,1.904,104.228,False,False
43.0,135.985,0.02,Morty,0.0,104.329,1.904,106.234,False,False
44.0,136.237,0.07,Morty,0.0,98.73,1.904,100.634,False,False
45.0,136.876,0.01,Morty,0.0,83.966,1.904,85.871,False,False
46.0,137.945,0.01,Morty,0.0,57.423,1.904,59.328,False,False
47.0,139.489,0.03,Morty,0.0,15.068,1.904,16.972,False,False
48.0,141.551,0.07,Morty,0.0,-48.947,1.904,-47.042,False,False
49.0,143.113,0.03,Rick,0.0,-48.947,-103.077,-152.023,False,False
50.0,142.68,0.08,Rick,0.0,-48.947,-87.565,-136.512,False,False
51.0,141.513,0.03,Rick,0.0,-48.947,-47.69,-96.637,False,False
52.0,139.785,0.02,Rick,0.0,-48.947,6.414,-42.532,False,False
53.0,137.664,0.1,Morty,0.0,64.627,6.414,71.041,False,False
54.0,135.321,0.03,Morty,0.0,118.473,6.414,124.887,False,False
55.0,132.927,0.08,Morty,0.0,162.161,6.414,168.575,False,False
56.0,130.652,0.06,Morty,0.0,193.057,6.414,199.471,False,False
57.0,128.666,0.05,Morty,0.0,211.563,6.414,217.977,False,False
58.0,127.139,0.05,Morty,0.0,220.425,6.414,226.839,False,False
59.0,126.228,0.06,Morty,0.0,223.492,6.414,229.906,False,False
60.0,126.005,0.03,Morty,0.0,223.989,6.414,230.404,False,False
61.0,126.419,0.05,Morty,0.0,222.987,6.414,229.401,False,False
62.0,127.388,0.02,Morty,0.0,219.296,6.414,225.71,False,False
63.0,128.833,0.02,Morty,0.0,210.305,6.414,216.719,False,False
