step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
1596.0,110.811,,Morty,60.977,117.245,118.76,,False,False,,0.06,296.982
1597.0,110.957,,Morty,60.977,117.416,118.76,,False,False,,0.07,297.153
1598.0,110.497,,Morty,60.977,116.873,118.76,,False,False,,0.06,296.61
1599.0,109.571,,Morty,60.977,115.724,118.76,,False,False,,0.0,295.461
1600.0,108.356,,Morty,60.977,114.109,118.76,,False,False,,0.06,293.846
1601.0,107.031,,Morty,60.977,112.207,118.76,,False,False,,0.04,291.944
1602.0,105.77,,Morty,60.977,110.262,118.76,,False,False,,0.03,289.999
1603.0,104.713,,Morty,60.977,108.529,118.76,,False,False,,0.04,288.266
1604.0,103.947,,Morty,60.977,107.216,118.76,,False,False,,0.05,286.953
1605.0,103.551,,Morty,60.977,106.517,118.76,,False,False,,0.06,286.253
1606.0,103.601,,Morty,60.977,106.606,118.76,,False,False,,0.04,286.343
1607.0,104.162,,Morty,60.977,107.59,118.76,,False,False,,0.03,287.326
1608.0,105.215,,Morty,60.977,109.365,118.76,,False,False,,0.0,289.101
1609.0,106.615,,Morty,60.977,111.581,118.76,,False,False,,0.0,291.318
1610.0,108.185,,Morty,60.977,113.873,118.76,,False,False,,0.04,293.61
1611.0,109.743,,Morty,60.977,115.943,118.76,,False,False,,0.05,295.68
1612.0,111.122,,Morty,60.977,117.607,118.76,,False,False,,0.05,297.343
1613.0,112.282,,Morty,60.977,118.884,118.76,,False,False,,0.0,298.621
1614.0,113.377,,Morty,60.977,119.987,118.76,,False,False,,0.04,299.723
1615.0,114.605,,Morty,60.977,121.104,118.76,,False,False,,0.05,300.84
1616.0,116.165,,Morty,60.977,122.342,118.76,,False,False,,0.03,302.078
1617.0,118.239,,Morty,60.977,123.673,118.76,,False,False,,0.0,303.41
1618.0,120.892,,Morty,60.977,124.854,118.76,,False,False,,0.06,304.59
1619.0,124.007,,Rick,60.977,124.854,125.49,,False,False,,0.07,311.321
1620.0,127.432,,Rick,60.977,124.854,125.256,,False,False,,0.0,311.087
1621.0,131.015,,Rick,60.977,124.854,123.964,,False,False,,0.01,309.795
1622.0,134.605,,Rick,60.977,124.854,121.596,,False,False,,0.14,307.427
1623.0,138.032,,Rick,60.977,124.854,118.333,,False,False,,0.11,304.163
1624.0,141.101,,Rick,60.977,124.854,114.579,,False,False,,0.07,300.41
1625.0,143.609,,Rick,60.977,124.854,110.928,,False,False,,0.09,296.758
1626.0,145.357,,Rick,60.977,124.854,108.073,,False,False,,0.0,293.904
1627.0,146.167,,Rick,60.977,124.854,106.665,,False,False,,0.09,292.495
1628.0,146.002,,Rick,60.977,124.854,106.956,,False,False,,0.04,292.787
1629.0,145.036,,Rick,60.977,124.854,108.617,,False,False,,0.07,294.447
1630.0,143.491,,Rick,60.977,124.854,111.113,,False,False,,0.08,296.943
1631.0,141.586,,Rick,60.977,124.854,113.914,,False,False,,0.09,299.744
1632.0,139.544,,Rick,60.977,124.854,116.582,,False,False,,0.03,302.413
1633.0,137.583,,Rick,60.977,124.854,118.817,,False,False,,0.13,304.647
1634.0,135.924,,Rick,60.977,124.854,120.457,,False,False,,0.1,306.287
1635.0,134.786,,Rick,60.977,124.854,121.448,,False,False,,0.09,307.279
1636.0,134.389,,Rick,60.977,124.854,121.769,,False,False,,0.02,307.599
1637.0,135.665,,Rick,60.977,124.854,120.692,,False,False,,0.11,306.522
1638.0,138.731,,Rick,60.977,124.854,117.547,,False,False,,0.0,303.377
1639.0,140.731,,Rick,60.977,124.854,115.073,,False,False,,0.03,300.904
1640.0,141.804,,Rick,60.977,124.854,113.609,,False,False,,0.09,299.44
1641.0,142.111,,Rick,60.977,124.854,113.172,,False,False,,0.14,299.002
1642.0,141.863,,Rick,60.977,124.854,113.526,,False,False,,0.08,299.356
1643.0,141.318,,Rick,60.977,124.854,114.284,,False,False,,0.09,300.115
1644.0,140.775,,Rick,60.977,124.854,115.016,,False,False,,0.11,300.846
1645.0,140.552,,Rick,60.977,124.854,115.308,,False,False,,0.01,301.139
1646.0,140.971,,Rick,60.977,124.854,114.754,,False,False,,0.06,300.584
1647.0,142.331,,Rick,60.977,124.854,112.854,,False,False,,0.13,298.685
1648.0,144.847,,Rick,60.977,124.854,108.933,,False,False,,0.09,294.764
1649.0,148.585,,Rick,60.977,124.854,102.132,,False,False,,0.04,287.962
1650.0,153.479,,Rick,60.977,124.854,91.466,,False,False,,0.07,277.296
1651.0,159.33,,Rick,60.977,124.854,76.092,,False,False,,0.11,261.923
1652.0,165.839,,Rick,60.977,124.854,55.637,,False,False,,0.08,241.468
1653.0,172.694,,Rick,60.977,124.854,30.272,,False,False,,0.11,216.102
1654.0,179.656,,Rick,60.977,124.854,0.498,,False,False,,0.1,186.329
1655.0,186.549,,Rick,60.977,124.854,-32.96,,False,False,,0.1,152.87
1656.0,193.262,,Rick,60.977,124.854,-69.353,,False,False,,0.09,116.477
1657.0,199.729,,Rick,60.977,124.854,-107.969,,False,False,,0.08,77.861
1658.0,205.814,,Rick,60.977,124.854,-147.486,,False,False,,0.07,38.344
1659.0,211.231,,Rick,60.977,124.854,-185.262,,False,False,,0.1,0.568
1660.0,215.684,,Rick,60.977,124.854,-218.15,,False,False,,0.05,-32.32
1661.0,218.899,,Rick,60.977,124.854,-242.929,,False,False,,0.13,-57.098
1662.0,220.662,,Rick,60.977,124.854,-256.877,,False,False,,0.02,-71.047
1663.0,221.025,,Rick,60.977,124.854,-259.777,,False,False,,0.0,-73.947
1664.0,220.434,,Rick,60.977,124.854,-255.058,,False,False,,0.07,-69.227
1665.0,219.425,,Rick,60.977,124.854,-247.062,,False,False,,0.04,-61.231
1666.0,218.531,,Rick,60.977,124.854,-240.048,,False,False,,0.09,-54.218
1667.0,218.237,,Rick,60.977,124.854,-237.758,,False,False,,0.04,-51.927
1668.0,218.752,,Rick,60.977,124.854,-241.774,,False,False,,0.15,-55.944
1669.0,219.869,,Rick,60.977,124.854,-250.572,,False,False,,0.06,-64.742
1670.0,221.289,,Rick,60.977,124.854,-261.9,,False,False,,0.06,-76.07
1671.0,222.707,,Rick,60.977,124.854,-273.384,,False,False,,0.12,-87.553
1672.0,223.838,,Rick,60.977,124.854,-282.659,,False,False,,0.15,-96.829
1673.0,224.519,,Rick,60.977,124.854,-288.304,,False,False,,0.0,-102.474
1674.0,224.78,,Rick,60.977,124.854,-290.47,,False,False,,0.06,-104.639
1675.0,224.686,,Rick,60.977,124.854,-289.688,,False,False,,0.07,-103.858
1676.0,224.303,,Rick,60.977,124.854,-286.508,,False,False,,0.13,-100.678
1677.0,223.691,,Rick,60.977,124.854,-281.454,,False,False,,0.01,-95.624
1678.0,222.891,,Rick,60.977,124.854,-274.882,,False,False,,0.11,-89.052
1679.0,221.91,,Rick,60.977,124.854,-266.907,,False,False,,0.12,-81.076
1680.0,220.751,,Rick,60.977,124.854,-257.586,,False,False,,0.09,-71.755
1681.0,219.414,,Rick,60.977,124.854,-246.977,,False,False,,0.0,-61.147
1682.0,217.9,,Rick,60.977,124.854,-235.139,,False,False,,0.04,-49.309
1683.0,216.208,,Rick,60.977,124.854,-222.133,,False,False,,0.1,-36.303
1684.0,214.336,,Rick,60.977,124.854,-208.022,,False,False,,0.12,-22.192
1685.0,212.282,,Rick,60.977,124.854,-192.877,,False,False,,0.06,-7.047
1686.0,210.044,,Rick,60.977,124.854,-176.774,,False,False,,0.05,9.056
1687.0,206.459,,Rick,60.977,124.854,-151.857,,False,False,,0.1,33.973
1688.0,201.052,,Rick,60.977,124.854,-116.297,,False,False,,0.03,69.533
1689.0,197.397,,Rick,60.977,124.854,-93.642,,False,False,,0.07,92.188
1690.0,195.158,,Rick,60.977,124.854,-80.311,,False,False,,0.1,105.519
1691.0,193.997,,Rick,60.977,124.854,-73.564,,False,False,,0.12,112.266
1692.0,193.577,,Rick,60.977,124.854,-71.154,,False,False,,0.06,114.677
1693.0,193.562,,Rick,60.977,124.854,-71.068,,False,False,,0.13,114.763
1694.0,193.615,,Rick,60.977,124.854,-71.369,,False,False,,0.0,114.461
1695.0,193.398,,Rick,60.977,124.854,-70.131,,False,False,,0.02,115.699
1696.0,192.577,,Rick,60.977,124.854,-65.465,,False,False,,0.11,120.365
1697.0,190.853,,Rick,60.977,124.854,-55.858,,False,False,,0.15,129.972
1698.0,188.165,,Rick,60.977,124.854,-41.378,,False,False,,0.02,144.452
1699.0,184.808,,Rick,60.977,124.854,-24.132,,False,False,,0.13,161.698
1700.0,181.152,,Rick,60.977,124.854,-6.423,,False,False,,0.07,179.408
1701.0,177.57,,Rick,60.977,124.854,9.844,,False,False,,0.08,195.675
1702.0,174.416,,Rick,60.977,124.854,23.285,,False,False,,0.0,209.116
1703.0,171.91,,Rick,60.977,124.854,33.371,,False,False,,0.1,219.201
1704.0,170.078,,Rick,60.977,124.854,40.412,,False,False,,0.1,226.243
1705.0,168.904,,Rick,60.977,124.854,44.779,,False,False,,0.05,230.609
1706.0,168.375,,Rick,60.977,124.854,46.709,,False,False,,0.07,232.54
1707.0,168.474,,Rick,60.977,124.854,46.352,,False,False,,0.02,232.182
1708.0,169.137,,Rick,60.977,124.854,43.922,,False,False,,0.09,229.752
1709.0,170.231,,Rick,60.977,124.854,39.835,,False,False,,0.06,225.665
1710.0,171.607,,Rick,60.977,124.854,34.555,,False,False,,0.09,220.386
1711.0,173.11,,Rick,60.977,124.854,28.608,,False,False,,0.06,214.438
1712.0,174.591,,Rick,60.977,124.854,22.562,,False,False,,0.02,208.392
1713.0,175.988,,Rick,60.977,124.854,16.691,,False,False,,0.15,202.522
1714.0,177.372,,Rick,60.977,124.854,10.712,,False,False,,0.07,196.543
1715.0,178.826,,Rick,60.977,124.854,4.261,,False,False,,0.07,190.091
1716.0,180.413,,Rick,60.977,124.854,-2.98,,False,False,,0.0,182.85
1717.0,182.173,,Rick,60.977,124.854,-11.258,,False,False,,0.06,174.572
1718.0,184.066,,Rick,60.977,124.854,-20.451,,False,False,,0.05,165.379
1719.0,185.937,,Rick,60.977,124.854,-29.83,,False,False,,0.11,156.0
1720.0,187.617,,Rick,60.977,124.854,-38.495,,False,False,,0.09,147.335
1721.0,188.948,,Rick,60.977,124.854,-45.534,,False,False,,0.04,140.297
1722.0,189.799,,Rick,60.977,124.854,-50.11,,False,False,,0.13,135.721
1723.0,190.101,,Rick,60.977,124.854,-51.746,,False,False,,0.12,134.085
1724.0,189.87,,Rick,60.977,124.854,-50.496,,False,False,,0.04,135.334
1725.0,189.153,,Rick,60.977,124.854,-46.629,,False,False,,0.13,139.202
1726.0,187.999,,Rick,60.977,124.854,-40.502,,False,False,,0.09,145.329
1727.0,186.466,,Rick,60.977,124.854,-32.532,,False,False,,0.12,153.299
1728.0,184.611,,Rick,60.977,124.854,-23.15,,False,False,,0.1,162.68
1729.0,182.489,,Rick,60.977,124.854,-12.771,,False,False,,0.06,173.06
1730.0,180.155,,Rick,60.977,124.854,-1.791,,False,False,,0.13,184.039
1731.0,177.666,,Rick,60.977,124.854,9.42,,False,False,,0.1,195.251
1732.0,175.078,,Rick,60.977,124.854,20.534,,False,False,,0.02,206.364
1733.0,172.444,,Rick,60.977,124.854,31.264,,False,False,,0.08,217.095
1734.0,169.821,,Rick,60.977,124.854,41.378,,False,False,,0.1,227.208
1735.0,167.262,,Rick,60.977,124.854,50.691,,False,False,,0.04,236.522
1736.0,164.82,,Rick,60.977,124.854,59.071,,False,False,,0.08,244.902
1737.0,162.647,,Rick,60.977,124.854,66.11,,False,False,,0.02,251.941
1738.0,160.727,,Rick,60.977,124.854,72.0,,False,False,,0.08,257.83
1739.0,158.591,,Rick,60.977,124.854,78.192,,False,False,,0.03,264.022
1740.0,156.332,,Rick,60.977,124.854,84.326,,False,False,,0.0,270.156
1741.0,154.043,,Rick,60.977,124.854,90.108,,False,False,,0.03,275.938
1742.0,151.815,,Rick,60.977,124.854,95.316,,False,False,,0.12,281.147
1743.0,149.738,,Rick,60.977,124.854,99.798,,False,False,,0.14,285.628
1744.0,147.903,,Rick,60.977,124.854,103.46,,False,False,,0.09,289.29
1745.0,146.397,,Rick,60.977,124.854,106.255,,False,False,,0.09,292.085
1746.0,145.308,,Rick,60.977,124.854,108.158,,False,False,,0.07,293.988
1747.0,144.688,,Rick,60.977,124.854,109.196,,False,False,,0.12,295.027
1748.0,144.381,,Rick,60.977,124.854,109.699,,False,False,,0.12,295.529
1749.0,143.918,,Rick,60.977,124.854,110.442,,False,False,,0.0,296.272
1750.0,142.76,,Rick,60.977,124.854,112.223,,False,False,,0.04,298.053
1751.0,140.367,,Rick,60.977,124.854,115.548,,False,False,,0.07,301.379
1752.0,136.293,,Rick,60.977,124.854,120.112,,False,False,,0.1,305.942
1753.0,130.651,,Rick,60.977,124.854,124.145,,False,False,,0.06,309.975
1754.0,124.399,,Rick,60.977,124.854,125.513,,False,False,,0.15,311.344
1755.0,118.679,,Rick,60.977,124.854,123.91,,False,False,,0.11,309.74
1756.0,114.634,,Morty,60.977,121.128,123.91,,False,False,,0.06,306.015
1757.0,113.265,,Morty,60.977,119.878,123.91,,False,False,,0.02,304.765
1758.0,114.734,,Morty,60.977,121.214,123.91,,False,False,,0.06,306.101
1759.0,117.94,,Morty,60.977,123.504,123.91,,False,False,,0.01,308.39
1760.0,121.502,,Morty,60.977,125.042,123.91,,False,False,,0.02,309.929
1761.0,124.038,,Rick,60.977,125.042,125.493,,False,False,,0.03,311.512
1762.0,124.296,,Rick,60.977,125.042,125.508,,False,False,,0.1,311.527
1763.0,121.792,,Rick,60.977,125.042,125.121,,False,False,,0.11,311.14
1764.0,117.201,,Rick,60.977,125.042,123.052,,False,False,,0.1,309.071
1765.0,111.454,,Morty,60.977,117.984,123.052,,False,False,,0.01,302.012
1766.0,105.48,,Morty,60.977,109.796,123.052,,False,False,,0.0,293.824
1767.0,100.147,,Morty,60.977,99.973,123.052,,False,False,,0.02,284.001
1768.0,95.949,,Morty,60.977,90.571,123.052,,False,False,,0.07,274.599
1769.0,92.815,,Morty,60.977,82.593,123.052,,False,False,,0.06,266.622
1770.0,90.55,,Morty,60.977,76.319,123.052,,False,False,,0.03,260.347
1771.0,88.959,,Morty,60.977,71.656,123.052,,False,False,,0.07,255.684
1772.0,87.846,,Morty,60.977,68.269,123.052,,False,False,,0.06,252.297
1773.0,87.01,,Morty,60.977,65.657,123.052,,False,False,,0.06,249.685
1774.0,86.243,,Morty,60.977,63.206,123.052,,False,False,,0.04,247.235
1775.0,85.332,,Morty,60.977,60.237,123.052,,False,False,,0.03,244.265
1776.0,84.069,,Morty,60.977,56.0,123.052,,False,False,,0.07,240.028
1777.0,82.26,,Jerry,49.706,56.0,123.052,,False,False,,0.06,228.757
1778.0,79.835,,Jerry,40.837,56.0,123.052,,False,False,,0.0,219.889
1779.0,76.9,,Jerry,29.444,56.0,123.052,,False,False,,0.0,208.496
1780.0,73.599,,Jerry,15.777,56.0,123.052,,False,False,,0.0,194.828
1781.0,70.079,,Jerry,0.198,56.0,123.052,,False,False,,0.0,179.25
1782.0,66.485,,Jerry,-16.774,56.0,123.052,,False,False,,0.0,162.278
1783.0,62.962,,Jerry,-34.453,56.0,123.052,,False,False,,0.0,144.599
1784.0,59.657,,Jerry,-51.982,56.0,123.052,,False,False,,0.0,127.069
1785.0,56.714,,Jerry,-68.354,56.0,123.052,,False,False,,0.0,110.698
1786.0,54.281,,Jerry,-82.441,56.0,123.052,,False,False,,0.0,96.61
1787.0,52.269,,Jerry,-94.459,56.0,123.052,,False,False,,0.0,84.593
1788.0,50.441,,Jerry,-105.672,56.0,123.052,,False,False,,0.0,73.379
1789.0,49.018,,Jerry,-114.591,56.0,123.052,,False,False,,0.0,64.46
1790.0,47.893,,Jerry,-121.763,56.0,123.052,,False,False,,0.0,57.288
1791.0,46.958,,Jerry,-127.804,56.0,123.052,,False,False,,0.0,51.248
1792.0,46.105,,Jerry,-133.377,56.0,123.052,,False,False,,0.0,45.674
1793.0,45.227,,Jerry,-139.18,56.0,123.052,,False,False,,0.0,39.871
1794.0,44.216,,Jerry,-145.944,56.0,123.052,,False,False,,0.0,33.107
1795.0,42.963,,Jerry,-154.438,56.0,123.052,,False,False,,0.0,24.613
1796.0,41.362,,Jerry,-165.488,56.0,123.052,,False,False,,0.0,13.563
1797.0,39.738,,Jerry,-176.91,56.0,123.052,,False,False,,0.0,2.141
1798.0,39.0,,Jerry,-182.176,56.0,123.052,,True,False,,0.0,-3.124
1799.0,149.252,,Rick,0.0,0.0,100.797,,False,False,,0.01,100.797
1800.0,146.785,,Rick,0.0,0.0,105.553,,False,False,,0.11,105.553
1801.0,144.579,,Rick,0.0,0.0,109.376,,False,False,,0.08,109.376
1802.0,142.82,,Rick,0.0,0.0,112.133,,False,False,,0.11,112.133
1803.0,141.523,,Rick,0.0,0.0,114.001,,False,False,,0.02,114.001
1804.0,140.599,,Rick,0.0,0.0,115.247,,False,False,,0.04,115.247
1805.0,139.897,,Rick,0.0,0.0,116.146,,False,False,,0.13,116.146
1806.0,139.235,,Rick,0.0,0.0,116.955,,False,False,,0.04,116.955
1807.0,138.431,,Rick,0.0,0.0,117.89,,False,False,,0.09,117.89
1808.0,137.405,,Rick,0.0,0.0,119.003,,False,False,,0.1,119.003
1809.0,136.243,,Rick,0.0,0.0,120.159,,False,False,,0.01,120.159
1810.0,135.066,,Rick,0.0,0.0,121.214,,False,False,,0.1,121.214
1811.0,133.998,,Rick,0.0,0.0,122.072,,False,False,,0.09,122.072
1812.0,133.143,,Rick,0.0,0.0,122.691,,False,False,,0.13,122.691
1813.0,132.488,,Rick,0.0,0.0,123.123,,False,False,,0.04,123.123
1814.0,131.844,,Rick,0.0,0.0,123.513,,False,False,,0.15,123.513
1815.0,130.98,,Rick,0.0,0.0,123.982,,False,False,,0.03,123.982
1816.0,129.67,,Rick,0.0,0.0,124.575,,False,False,,0.06,124.575
1817.0,127.727,,Rick,0.0,0.0,125.191,,False,False,,0.11,125.191
1818.0,125.203,,Rick,0.0,0.0,125.52,,False,False,,0.15,125.52
1819.0,122.505,,Rick,0.0,0.0,125.284,,False,False,,0.05,125.284
1820.0,120.12,,Rick,0.0,0.0,124.571,,False,False,,0.12,124.571
1821.0,118.535,,Rick,0.0,0.0,123.834,,False,False,,0.06,123.834
1822.0,118.187,,Morty,0.0,123.644,123.834,,False,False,,0.1,247.478
1823.0,119.186,,Morty,0.0,124.162,123.834,,False,False,,0.0,247.996
1824.0,121.166,,Morty,0.0,124.942,123.834,,False,False,,0.03,248.776
1825.0,123.648,,Rick,0.0,124.942,125.458,,False,False,,0.04,250.4
1826.0,126.158,,Rick,0.0,124.942,125.458,,False,False,,0.03,250.4
1827.0,128.25,,Rick,0.0,124.942,125.056,,False,False,,0.06,249.998
1828.0,129.66,,Rick,0.0,124.942,124.579,,False,False,,0.07,249.521
1829.0,130.395,,Rick,0.0,124.942,124.265,,False,False,,0.09,249.207
1830.0,130.523,,Rick,0.0,124.942,124.206,,False,False,,0.15,249.148
1831.0,130.111,,Rick,0.0,124.942,124.392,,False,False,,0.0,249.334
1832.0,129.235,,Rick,0.0,124.942,124.74,,False,False,,0.04,249.682
1833.0,128.011,,Rick,0.0,124.942,125.12,,False,False,,0.02,250.062
1834.0,126.617,,Rick,0.0,124.942,125.401,,False,False,,0.04,250.343
1835.0,125.245,,Rick,0.0,124.942,125.519,,False,False,,0.14,250.461
1836.0,124.087,,Rick,0.0,124.942,125.496,,False,False,,0.01,250.438
1837.0,123.319,,Rick,0.0,124.942,125.419,,False,False,,0.03,250.362
1838.0,123.017,,Rick,0.0,124.942,125.376,,False,False,,0.07,250.318
1839.0,123.107,,Rick,0.0,124.942,125.39,,False,False,,0.15,250.332
1840.0,123.483,,Rick,0.0,124.942,125.44,,False,False,,0.09,250.382
1841.0,124.039,,Rick,0.0,124.942,125.493,,False,False,,0.08,250.435
1842.0,124.667,,Rick,0.0,124.942,125.521,,False,False,,0.03,250.463
1843.0,125.262,,Rick,0.0,124.942,125.518,,False,False,,0.12,250.46
1844.0,125.717,,Rick,0.0,124.942,125.496,,False,False,,0.0,250.438
1845.0,125.925,,Rick,0.0,124.942,125.48,,False,False,,0.0,250.422
1846.0,125.78,,Rick,0.0,124.942,125.491,,False,False,,0.13,250.434
1847.0,124.37,,Rick,0.0,124.942,125.512,,False,False,,0.13,250.454
1848.0,121.612,,Rick,0.0,124.942,125.073,,False,False,,0.08,250.015
1849.0,120.58,,Rick,0.0,124.942,124.745,,False,False,,0.03,249.687
1850.0,120.941,,Rick,0.0,124.942,124.87,,False,False,,0.06,249.812
1851.0,122.363,,Rick,0.0,124.942,125.255,,False,False,,0.01,250.197
1852.0,124.514,,Rick,0.0,124.942,125.517,,False,False,,0.1,250.46
1853.0,127.06,,Rick,0.0,124.942,125.329,,False,False,,0.04,250.271
1854.0,129.67,,Rick,0.0,124.942,124.575,,False,False,,0.06,249.517
1855.0,132.01,,Rick,0.0,124.942,123.416,,False,False,,0.02,248.358
1856.0,133.748,,Rick,0.0,124.942,122.26,,False,False,,0.03,247.202
1857.0,134.583,,Rick,0.0,124.942,121.614,,False,False,,0.08,246.556
1858.0,134.406,,Rick,0.0,124.942,121.756,,False,False,,0.04,246.698
1859.0,133.393,,Rick,0.0,124.942,122.516,,False,False,,0.08,247.458
1860.0,131.785,,Rick,0.0,124.942,123.547,,False,False,,0.12,248.489
1861.0,129.823,,Rick,0.0,124.942,124.513,,False,False,,0.02,249.455
1862.0,127.735,,Rick,0.0,124.942,125.189,,False,False,,0.06,250.131
1863.0,125.671,,Rick,0.0,124.942,125.499,,False,False,,0.06,250.441
1864.0,123.667,,Rick,0.0,124.942,125.46,,False,False,,0.11,250.402
1865.0,121.735,,Rick,0.0,124.942,125.106,,False,False,,0.06,250.048
1866.0,119.885,,Rick,0.0,124.942,124.475,,False,False,,0.0,249.417
1867.0,118.132,,Morty,0.0,123.613,124.475,,False,False,,0.03,248.088
1868.0,116.522,,Morty,0.0,122.596,124.475,,False,False,,0.05,247.071
1869.0,115.146,,Morty,0.0,121.556,124.475,,False,False,,0.02,246.031
1870.0,114.108,,Morty,0.0,120.666,124.475,,False,False,,0.07,245.141
1871.0,113.507,,Morty,0.0,120.111,124.475,,False,False,,0.03,244.586
1872.0,113.428,,Morty,0.0,120.035,124.475,,False,False,,0.01,244.51
1873.0,113.834,,Morty,0.0,120.417,124.475,,False,False,,0.02,244.892
1874.0,114.519,,Morty,0.0,121.029,124.475,,False,False,,0.04,245.504
1875.0,115.233,,Morty,0.0,121.627,124.475,,False,False,,0.04,246.101
1876.0,115.73,,Morty,0.0,122.017,124.475,,False,False,,0.05,246.491
1877.0,115.784,,Morty,0.0,122.058,124.475,,False,False,,0.01,246.532
1878.0,115.308,,Morty,0.0,121.687,124.475,,False,False,,0.05,246.161
1879.0,114.422,,Morty,0.0,120.945,124.475,,False,False,,0.0,245.42
1880.0,113.29,,Morty,0.0,119.903,124.475,,False,False,,0.02,244.377
1881.0,112.079,,Morty,0.0,118.668,124.475,,False,False,,0.03,243.143
1882.0,110.935,,Morty,0.0,117.391,124.475,,False,False,,0.03,241.865
1883.0,109.905,,Morty,0.0,116.147,124.475,,False,False,,0.04,240.621
1884.0,108.881,,Morty,0.0,114.823,124.475,,False,False,,0.07,239.297
1885.0,107.723,,Morty,0.0,113.219,124.475,,False,False,,0.01,237.693
1886.0,106.288,,Morty,0.0,111.077,124.475,,False,False,,0.01,235.552
1887.0,104.451,,Morty,0.0,108.086,124.475,,False,False,,0.05,232.561
1888.0,102.185,,Morty,0.0,104.007,124.475,,False,False,,0.05,228.481
1889.0,99.605,,Morty,0.0,98.841,124.475,,False,False,,0.06,223.316
1890.0,96.861,,Morty,0.0,92.738,124.475,,False,False,,0.03,217.213
1891.0,94.101,,Morty,0.0,85.967,124.475,,False,False,,0.07,210.441
1892.0,91.475,,Morty,0.0,78.932,124.475,,False,False,,0.07,203.407
1893.0,89.13,,Morty,0.0,72.168,124.475,,False,False,,0.04,196.642
1894.0,87.217,,Morty,0.0,66.306,124.475,,False,False,,0.01,190.781
1895.0,85.882,,Morty,0.0,62.039,124.475,,False,False,,0.04,186.514
1896.0,85.276,,Morty,0.0,60.051,124.475,,False,False,,0.03,184.526
1897.0,85.599,,Morty,0.0,61.114,124.475,,False,False,,0.05,185.589
1898.0,86.74,,Morty,0.0,64.798,124.475,,False,False,,0.05,189.273
1899.0,88.058,,Morty,0.0,68.922,124.475,,False,False,,0.04,193.396
1900.0,89.531,,Morty,0.0,73.357,124.475,,False,False,,0.01,197.831
1901.0,91.135,,Morty,0.0,77.981,124.475,,False,False,,0.06,202.456
1902.0,92.847,,Morty,0.0,82.681,124.475,,False,False,,0.0,207.156
1903.0,94.645,,Morty,0.0,87.351,124.475,,False,False,,0.06,211.825
1904.0,96.503,,Morty,0.0,91.897,124.475,,False,False,,0.03,216.372
1905.0,98.401,,Morty,0.0,96.241,124.475,,False,False,,0.06,220.715
1906.0,100.313,,Morty,0.0,100.315,124.475,,False,False,,0.06,224.79
1907.0,102.198,,Morty,0.0,104.03,124.475,,False,False,,0.04,228.505
1908.0,103.884,,Morty,0.0,107.106,124.475,,False,False,,0.05,231.58
1909.0,105.019,,Morty,0.0,109.041,124.475,,False,False,,0.02,233.515
1910.0,105.204,,Morty,0.0,109.346,124.475,,False,False,,0.02,233.821
1911.0,104.043,,Morty,0.0,107.383,124.475,,False,False,,0.05,231.857
1912.0,101.209,,Morty,0.0,102.118,124.475,,False,False,,0.06,226.593
1913.0,96.795,,Morty,0.0,92.583,124.475,,False,False,,0.05,217.058
1914.0,91.522,,Morty,0.0,79.066,124.475,,False,False,,0.03,203.54
1915.0,86.254,,Morty,0.0,63.243,124.475,,False,False,,0.02,187.718
1916.0,81.852,,Morty,0.0,48.247,124.475,,False,False,,0.07,172.722
1917.0,79.09,,Jerry,38.013,48.247,124.475,,False,False,,0.05,210.734
1918.0,78.212,,Jerry,34.626,48.247,124.475,,False,False,,0.0,207.348
1919.0,78.667,,Jerry,36.39,48.247,124.475,,False,False,,0.0,209.112
1920.0,79.728,,Jerry,40.433,48.247,124.475,,False,False,,0.0,213.155
1921.0,80.667,,Jerry,43.934,48.247,124.475,,False,False,,0.0,216.655
1922.0,80.829,,Jerry,44.53,48.247,124.475,,False,False,,0.0,217.252
1923.0,79.995,,Jerry,41.434,48.247,124.475,,False,False,,0.0,214.155
1924.0,78.596,,Jerry,36.115,48.247,124.475,,False,False,,0.0,208.837
1925.0,77.212,,Jerry,30.69,48.247,124.475,,False,False,,0.0,203.411
1926.0,76.42,,Jerry,27.513,48.247,124.475,,False,False,,0.0,200.235
1927.0,76.73,,Jerry,28.762,48.247,124.475,,False,False,,0.0,201.484
1928.0,78.242,,Jerry,34.744,48.247,124.475,,False,False,,0.0,207.466
1929.0,80.445,,Jerry,43.113,48.247,124.475,,False,False,,0.0,215.835
1930.0,82.689,,Jerry,51.222,48.247,124.475,,False,False,,0.0,223.944
1931.0,84.325,,Jerry,56.869,48.247,124.475,,False,False,,0.0,229.59
1932.0,84.759,,Jerry,58.331,48.247,124.475,,False,False,,0.0,231.053
1933.0,83.737,,Jerry,54.866,48.247,124.475,,False,False,,0.0,227.588
1934.0,81.509,,Jerry,47.012,48.247,124.475,,False,False,,0.0,219.733
1935.0,78.439,,Jerry,35.508,48.247,124.475,,False,False,,0.0,208.23
1936.0,74.89,,Jerry,21.229,48.247,124.475,,False,False,,0.0,193.95
1937.0,71.213,,Jerry,5.329,48.247,124.475,,False,False,,0.0,178.051
1938.0,67.696,,Jerry,-10.934,48.247,124.475,,False,False,,0.0,161.787
1939.0,64.527,,Jerry,-26.47,48.247,124.475,,False,False,,0.0,146.252
