step,CGM,Ins,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation,Infos,Action,Total Reward
29.0,155.367,,Rick,0.0,0.0,86.817,,False,False,,0.04,86.817
30.0,155.23,,Rick,0.0,0.0,87.164,,False,False,,0.02,87.164
31.0,153.807,,Rick,0.0,0.0,90.679,,False,False,,0.08,90.679
32.0,151.404,,Rick,0.0,0.0,96.233,,False,False,,0.08,96.233
33.0,148.326,,Rick,0.0,0.0,102.641,,False,False,,0.03,102.641
34.0,144.876,,Rick,0.0,0.0,108.884,,False,False,,0.12,108.884
35.0,141.345,,Rick,0.0,0.0,114.247,,False,False,,0.08,114.247
36.0,138.0,,Rick,0.0,0.0,118.368,,False,False,,0.13,118.368
37.0,135.105,,Rick,0.0,0.0,121.182,,False,False,,0.11,121.182
38.0,132.922,,Rick,0.0,0.0,122.841,,False,False,,0.14,122.841
39.0,131.687,,Rick,0.0,0.0,123.603,,False,False,,0.07,123.603
40.0,131.481,,Rick,0.0,0.0,123.718,,False,False,,0.05,123.718
41.0,132.148,,Rick,0.0,0.0,123.333,,False,False,,0.09,123.333
42.0,133.481,,Rick,0.0,0.0,122.454,,False,False,,0.09,122.454
43.0,135.272,,Rick,0.0,0.0,121.038,,False,False,,0.02,121.038
44.0,137.312,,Rick,0.0,0.0,119.1,,False,False,,0.12,119.1
45.0,139.396,,Rick,0.0,0.0,116.762,,False,False,,0.1,116.762
46.0,141.314,,Rick,0.0,0.0,114.289,,False,False,,0.01,114.289
47.0,142.861,,Rick,0.0,0.0,112.072,,False,False,,0.03,112.072
48.0,143.828,,Rick,0.0,0.0,110.584,,False,False,,0.07,110.584
49.0,142.051,,Rick,0.0,0.0,113.258,,False,False,,0.11,113.258
50.0,136.123,,Rick,0.0,0.0,120.272,,False,False,,0.08,120.272
51.0,131.289,,Rick,0.0,0.0,123.822,,False,False,,0.15,123.822
52.0,127.378,,Rick,0.0,0.0,125.268,,False,False,,0.02,125.268
53.0,124.219,,Rick,0.0,0.0,125.504,,False,False,,0.11,125.504
54.0,121.642,,Rick,0.0,0.0,125.081,,False,False,,0.03,125.081
55.0,119.476,,Rick,0.0,0.0,124.297,,False,False,,0.08,124.297
56.0,117.55,,Morty,0.0,123.271,124.297,,False,False,,0.11,247.567
57.0,115.696,,Morty,0.0,121.99,124.297,,False,False,,0.05,246.287
58.0,113.741,,Morty,0.0,120.33,124.297,,False,False,,0.05,244.627
59.0,111.532,,Morty,0.0,118.071,124.297,,False,False,,0.06,242.368
60.0,109.01,,Morty,0.0,114.994,124.297,,False,False,,0.03,239.29
61.0,106.259,,Morty,0.0,111.032,124.297,,False,False,,0.05,235.329
62.0,103.395,,Morty,0.0,106.239,124.297,,False,False,,0.02,230.535
63.0,100.536,,Morty,0.0,100.769,124.297,,False,False,,0.02,225.066
64.0,97.805,,Morty,0.0,94.909,124.297,,False,False,,0.07,219.205
65.0,95.373,,Morty,0.0,89.167,124.297,,False,False,,0.01,213.463
66.0,93.48,,Morty,0.0,84.355,124.297,,False,False,,0.0,208.651
67.0,92.38,,Morty,0.0,81.424,124.297,,False,False,,0.01,205.72
68.0,92.33,,Morty,0.0,81.288,124.297,,False,False,,0.02,205.584
69.0,93.523,,Morty,0.0,84.469,124.297,,False,False,,0.0,208.766
70.0,95.782,,Morty,0.0,90.168,124.297,,False,False,,0.05,214.464
71.0,98.375,,Morty,0.0,96.183,124.297,,False,False,,0.02,220.479
72.0,100.444,,Morty,0.0,100.581,124.297,,False,False,,0.03,224.878
73.0,101.133,,Morty,0.0,101.967,124.297,,False,False,,0.03,226.264
74.0,99.68,,Morty,0.0,98.999,124.297,,False,False,,0.07,223.295
75.0,95.886,,Morty,0.0,90.42,124.297,,False,False,,0.07,214.716
76.0,90.402,,Morty,0.0,75.896,124.297,,False,False,,0.07,200.192
77.0,84.065,,Morty,0.0,55.987,124.297,,False,False,,0.05,180.284
78.0,77.711,,Jerry,32.665,55.987,124.297,,False,False,,0.01,212.949
79.0,72.122,,Jerry,9.367,55.987,124.297,,False,False,,0.0,189.651
80.0,67.749,,Jerry,-10.682,55.987,124.297,,False,False,,0.0,169.602
81.0,64.544,,Jerry,-26.383,55.987,124.297,,False,False,,0.0,153.901
82.0,62.353,,Jerry,-37.616,55.987,124.297,,False,False,,0.0,142.668
83.0,61.017,,Jerry,-44.657,55.987,124.297,,False,False,,0.0,135.626
84.0,60.376,,Jerry,-48.089,55.987,124.297,,False,False,,0.0,132.195
85.0,60.241,,Jerry,-48.82,55.987,124.297,,False,False,,0.0,131.464
86.0,60.377,,Jerry,-48.083,55.987,124.297,,False,False,,0.0,132.2
87.0,60.545,,Jerry,-47.183,55.987,124.297,,False,False,,0.0,133.101
88.0,60.501,,Jerry,-47.418,55.987,124.297,,False,False,,0.0,132.866
89.0,60.027,,Jerry,-49.971,55.987,124.297,,False,False,,0.0,130.312
90.0,59.045,,Jerry,-55.326,55.987,124.297,,False,False,,0.0,124.957
91.0,57.685,,Jerry,-62.873,55.987,124.297,,False,False,,0.0,117.41
92.0,56.125,,Jerry,-71.721,55.987,124.297,,False,False,,0.0,108.562
93.0,54.542,,Jerry,-80.906,55.987,124.297,,False,False,,0.0,99.377
94.0,53.113,,Jerry,-89.374,55.987,124.297,,False,False,,0.0,90.91
95.0,52.017,,Jerry,-95.99,55.987,124.297,,False,False,,0.0,84.294
96.0,51.429,,Jerry,-99.576,55.987,124.297,,False,False,,0.0,80.707
97.0,51.527,,Jerry,-98.974,55.987,124.297,,False,False,,0.0,81.31
98.0,52.489,,Jerry,-93.128,55.987,124.297,,False,False,,0.0,87.155
99.0,52.749,,Jerry,-91.558,55.987,124.297,,False,False,,0.0,88.726
100.0,50.567,,Jerry,-104.887,55.987,124.297,,False,False,,0.0,75.397
101.0,49.139,,Jerry,-113.828,55.987,124.297,,False,False,,0.0,66.456
102.0,48.316,,Jerry,-119.056,55.987,124.297,,False,False,,0.0,61.228
103.0,47.951,,Jerry,-121.392,55.987,124.297,,False,False,,0.0,58.892
104.0,47.896,,Jerry,-121.742,55.987,124.297,,False,False,,0.0,58.542
105.0,48.004,,Jerry,-121.05,55.987,124.297,,False,False,,0.0,59.234
106.0,48.127,,Jerry,-120.264,55.987,124.297,,False,False,,0.0,60.02
107.0,48.116,,Jerry,-120.33,55.987,124.297,,False,False,,0.0,59.953
108.0,47.825,,Jerry,-122.199,55.987,124.297,,False,False,,0.0,58.084
109.0,47.134,,Jerry,-126.665,55.987,124.297,,False,False,,0.0,53.619
110.0,46.092,,Jerry,-133.463,55.987,124.297,,False,False,,0.0,46.82
111.0,45.007,,Jerry,-140.643,55.987,124.297,,False,False,,0.0,39.641
112.0,44.241,,Jerry,-145.771,55.987,124.297,,False,False,,0.0,34.512
113.0,44.157,,Jerry,-146.339,55.987,124.297,,False,False,,0.0,33.944
114.0,45.066,,Jerry,-140.254,55.987,124.297,,False,False,,0.0,40.03
115.0,46.973,,Jerry,-127.709,55.987,124.297,,False,False,,0.0,52.575
116.0,49.423,,Jerry,-112.036,55.987,124.297,,False,False,,0.0,68.248
117.0,51.859,,Jerry,-96.949,55.987,124.297,,False,False,,0.0,83.335
118.0,53.724,,Jerry,-85.733,55.987,124.297,,False,False,,0.0,94.551
119.0,54.521,,Jerry,-81.026,55.987,124.297,,False,False,,0.0,99.258
120.0,54.117,,Jerry,-83.403,55.987,124.297,,False,False,,0.0,96.881
121.0,52.924,,Jerry,-90.51,55.987,124.297,,False,False,,0.0,89.773
122.0,51.472,,Jerry,-99.313,55.987,124.297,,False,False,,0.0,80.971
123.0,50.295,,Jerry,-106.58,55.987,124.297,,False,False,,0.0,73.703
124.0,49.879,,Jerry,-109.174,55.987,124.297,,False,False,,0.0,71.11
125.0,50.443,,Jerry,-105.658,55.987,124.297,,False,False,,0.0,74.626
126.0,51.801,,Jerry,-97.302,55.987,124.297,,False,False,,0.0,82.982
127.0,53.677,,Jerry,-86.01,55.987,124.297,,False,False,,0.0,94.274
128.0,55.796,,Jerry,-73.609,55.987,124.297,,False,False,,0.0,106.675
129.0,57.895,,Jerry,-61.697,55.987,124.297,,False,False,,0.0,118.587
130.0,59.785,,Jerry,-51.286,55.987,124.297,,False,False,,0.0,128.998
131.0,61.388,,Jerry,-42.689,55.987,124.297,,False,False,,0.0,137.595
132.0,62.651,,Jerry,-36.064,55.987,124.297,,False,False,,0.0,144.22
133.0,63.522,,Jerry,-31.574,55.987,124.297,,False,False,,0.0,148.71
134.0,63.961,,Jerry,-29.332,55.987,124.297,,False,False,,0.0,150.952
135.0,64.013,,Jerry,-29.073,55.987,124.297,,False,False,,0.0,151.211
136.0,63.841,,Jerry,-29.947,55.987,124.297,,False,False,,0.0,150.337
137.0,63.639,,Jerry,-30.976,55.987,124.297,,False,False,,0.0,149.308
138.0,63.6,,Jerry,-31.174,55.987,124.297,,False,False,,0.0,149.11
139.0,63.896,,Jerry,-29.663,55.987,124.297,,False,False,,0.0,150.621
140.0,64.572,,Jerry,-26.246,55.987,124.297,,False,False,,0.0,154.038
141.0,65.48,,Jerry,-21.712,55.987,124.297,,False,False,,0.0,158.572
142.0,66.431,,Jerry,-17.035,55.987,124.297,,False,False,,0.0,163.249
143.0,67.237,,Jerry,-13.133,55.987,124.297,,False,False,,0.0,167.151
144.0,67.708,,Jerry,-10.878,55.987,124.297,,False,False,,0.0,169.406
145.0,67.654,,Jerry,-11.132,55.987,124.297,,False,False,,0.0,169.152
146.0,66.888,,Jerry,-14.816,55.987,124.297,,False,False,,0.0,165.468
147.0,65.219,,Jerry,-23.006,55.987,124.297,,False,False,,0.0,157.278
148.0,62.459,,Jerry,-37.063,55.987,124.297,,False,False,,0.0,143.221
149.0,60.894,,Jerry,-45.314,55.987,124.297,,False,False,,0.0,134.97
150.0,63.265,,Jerry,-32.893,55.987,124.297,,False,False,,0.0,147.39
151.0,65.396,,Jerry,-22.127,55.987,124.297,,False,False,,0.0,158.157
152.0,67.283,,Jerry,-12.912,55.987,124.297,,False,False,,0.0,167.371
153.0,68.919,,Jerry,-5.161,55.987,124.297,,False,False,,0.0,175.122
154.0,70.299,,Jerry,1.204,55.987,124.297,,False,False,,0.0,181.488
155.0,71.418,,Jerry,6.248,55.987,124.297,,False,False,,0.0,186.531
156.0,72.27,,Jerry,10.018,55.987,124.297,,False,False,,0.0,190.302
157.0,72.85,,Jerry,12.548,55.987,124.297,,False,False,,0.0,192.832
158.0,73.151,,Jerry,13.853,55.987,124.297,,False,False,,0.0,194.136
159.0,73.185,,Jerry,13.999,55.987,124.297,,False,False,,0.0,194.283
160.0,73.06,,Jerry,13.46,55.987,124.297,,False,False,,0.0,193.743
161.0,73.032,,Jerry,13.335,55.987,124.297,,False,False,,0.0,193.619
162.0,73.387,,Jerry,14.865,55.987,124.297,,False,False,,0.0,195.149
163.0,74.413,,Jerry,19.231,55.987,124.297,,False,False,,0.0,199.514
164.0,76.369,,Jerry,27.308,55.987,124.297,,False,False,,0.0,207.591
165.0,79.337,,Jerry,38.953,55.987,124.297,,False,False,,0.0,219.236
166.0,83.134,,Jerry,52.78,55.987,124.297,,False,False,,0.0,233.064
167.0,87.519,,Jerry,67.253,55.987,124.297,,False,False,,0.0,247.537
168.0,92.251,,Morty,67.253,81.072,124.297,,False,False,,0.0,272.622
169.0,97.101,,Morty,67.253,93.296,124.297,,False,False,,0.03,284.846
170.0,101.909,,Morty,67.253,103.48,124.297,,False,False,,0.05,295.03
171.0,106.623,,Morty,67.253,111.594,124.297,,False,False,,0.07,303.143
172.0,111.215,,Morty,67.253,117.714,124.297,,False,False,,0.02,309.264
173.0,115.655,,Morty,67.253,121.959,124.297,,False,False,,0.03,313.509
174.0,119.898,,Morty,67.253,124.48,124.297,,False,False,,0.0,316.03
175.0,123.803,,Morty,67.253,125.473,124.297,,False,False,,0.04,317.023
176.0,127.089,,Rick,67.253,125.473,125.324,,False,False,,0.06,318.051
177.0,129.442,,Rick,67.253,125.473,124.664,,False,False,,0.06,317.391
178.0,130.548,,Rick,67.253,125.473,124.194,,False,False,,0.01,316.92
179.0,130.156,,Rick,67.253,125.473,124.372,,False,False,,0.1,317.099
180.0,128.387,,Rick,67.253,125.473,125.017,,False,False,,0.09,317.744
181.0,125.921,,Rick,67.253,125.473,125.48,,False,False,,0.0,318.207
182.0,123.562,,Rick,67.253,125.473,125.449,,False,False,,0.14,318.176
183.0,122.115,,Rick,67.253,125.473,125.2,,False,False,,0.09,317.927
184.0,122.299,,Rick,67.253,125.473,125.242,,False,False,,0.04,317.968
185.0,124.323,,Rick,67.253,125.473,125.51,,False,False,,0.03,318.237
186.0,127.631,,Rick,67.253,125.473,125.213,,False,False,,0.12,317.94
187.0,131.498,,Rick,67.253,125.473,123.708,,False,False,,0.14,316.435
188.0,135.199,,Rick,67.253,125.473,121.101,,False,False,,0.0,313.828
189.0,138.067,,Rick,67.253,125.473,118.295,,False,False,,0.07,311.022
190.0,139.793,,Rick,67.253,125.473,116.276,,False,False,,0.0,309.003
191.0,140.604,,Rick,67.253,125.473,115.24,,False,False,,0.0,307.967
192.0,140.848,,Rick,67.253,125.473,114.918,,False,False,,0.04,307.645
193.0,140.872,,Rick,67.253,125.473,114.886,,False,False,,0.15,307.613
194.0,141.023,,Rick,67.253,125.473,114.684,,False,False,,0.1,307.411
195.0,141.65,,Rick,67.253,125.473,113.825,,False,False,,0.1,306.551
196.0,143.101,,Rick,67.253,125.473,111.71,,False,False,,0.08,304.436
197.0,145.726,,Rick,67.253,125.473,107.439,,False,False,,0.03,300.166
198.0,149.871,,Rick,67.253,125.473,99.522,,False,False,,0.0,292.249
199.0,153.168,,Rick,67.253,125.473,92.204,,False,False,,0.0,284.931
200.0,152.659,,Rick,67.253,125.473,93.392,,False,False,,0.05,286.119
201.0,152.806,,Rick,67.253,125.473,93.052,,False,False,,0.13,285.779
202.0,153.473,,Rick,67.253,125.473,91.48,,False,False,,0.07,284.207
203.0,154.528,,Rick,67.253,125.473,88.92,,False,False,,0.06,281.647
204.0,155.837,,Rick,67.253,125.473,85.613,,False,False,,0.06,278.34
205.0,157.268,,Rick,67.253,125.473,81.836,,False,False,,0.03,274.563
206.0,158.688,,Rick,67.253,125.473,77.92,,False,False,,0.05,270.647
207.0,159.963,,Rick,67.253,125.473,74.258,,False,False,,0.1,266.985
208.0,160.962,,Rick,67.253,125.473,71.295,,False,False,,0.05,264.022
209.0,161.576,,Rick,67.253,125.473,69.432,,False,False,,0.06,262.159
210.0,161.839,,Rick,67.253,125.473,68.627,,False,False,,0.02,261.354
211.0,161.995,,Rick,67.253,125.473,68.145,,False,False,,0.09,260.872
212.0,162.338,,Rick,67.253,125.473,67.079,,False,False,,0.14,259.806
213.0,163.161,,Rick,67.253,125.473,64.482,,False,False,,0.01,257.209
214.0,164.715,,Rick,67.253,125.473,59.419,,False,False,,0.03,252.146
215.0,167.007,,Rick,67.253,125.473,51.59,,False,False,,0.08,244.317
216.0,169.67,,Rick,67.253,125.473,41.945,,False,False,,0.12,234.672
217.0,172.255,,Rick,67.253,125.473,32.015,,False,False,,0.1,224.741
218.0,174.314,,Rick,67.253,125.473,23.706,,False,False,,0.08,216.433
219.0,175.446,,Rick,67.253,125.473,18.986,,False,False,,0.1,211.713
220.0,175.536,,Rick,67.253,125.473,18.609,,False,False,,0.11,211.336
221.0,174.893,,Rick,67.253,125.473,21.306,,False,False,,0.04,214.033
222.0,173.923,,Rick,67.253,125.473,25.309,,False,False,,0.02,218.036
223.0,173.033,,Rick,67.253,125.473,28.918,,False,False,,0.11,221.645
224.0,172.585,,Rick,67.253,125.473,30.707,,False,False,,0.14,223.434
225.0,172.696,,Rick,67.253,125.473,30.263,,False,False,,0.1,222.99
226.0,173.113,,Rick,67.253,125.473,28.595,,False,False,,0.09,221.322
227.0,173.497,,Rick,67.253,125.473,27.043,,False,False,,0.1,219.769
228.0,173.513,,Rick,67.253,125.473,26.981,,False,False,,0.0,219.708
229.0,172.857,,Rick,67.253,125.473,29.622,,False,False,,0.03,222.349
230.0,171.439,,Rick,67.253,125.473,35.21,,False,False,,0.07,227.936
231.0,169.486,,Rick,67.253,125.473,42.631,,False,False,,0.07,235.358
232.0,167.295,,Rick,67.253,125.473,50.576,,False,False,,0.01,243.303
233.0,165.166,,Rick,67.253,125.473,57.917,,False,False,,0.12,250.644
234.0,163.365,,Rick,67.253,125.473,63.827,,False,False,,0.04,256.554
235.0,161.982,,Rick,67.253,125.473,68.184,,False,False,,0.08,260.911
236.0,160.834,,Rick,67.253,125.473,71.68,,False,False,,0.13,264.407
237.0,159.678,,Rick,67.253,125.473,75.089,,False,False,,0.01,267.816
238.0,158.271,,Rick,67.253,125.473,79.086,,False,False,,0.02,271.812
239.0,156.394,,Rick,67.253,125.473,84.164,,False,False,,0.02,276.891
240.0,153.956,,Rick,67.253,125.473,90.32,,False,False,,0.07,283.047
241.0,151.065,,Rick,67.253,125.473,96.978,,False,False,,0.13,289.705
242.0,147.878,,Rick,67.253,125.473,103.508,,False,False,,0.12,296.235
243.0,144.577,,Rick,67.253,125.473,109.379,,False,False,,0.11,302.106
244.0,141.385,,Rick,67.253,125.473,114.192,,False,False,,0.01,306.919
245.0,138.562,,Rick,67.253,125.473,117.741,,False,False,,0.0,310.468
246.0,136.382,,Rick,67.253,125.473,120.027,,False,False,,0.1,312.754
247.0,135.117,,Rick,67.253,125.473,121.171,,False,False,,0.04,313.898
248.0,135.064,,Rick,67.253,125.473,121.216,,False,False,,0.06,313.943
249.0,137.188,,Rick,67.253,125.473,119.227,,False,False,,0.13,311.954
250.0,141.694,,Rick,67.253,125.473,113.763,,False,False,,0.1,306.49
251.0,146.071,,Rick,67.253,125.473,106.834,,False,False,,0.06,299.561
252.0,150.336,,Rick,67.253,125.473,98.545,,False,False,,0.09,291.272
253.0,154.536,,Rick,67.253,125.473,88.899,,False,False,,0.02,281.626
254.0,158.711,,Rick,67.253,125.473,77.855,,False,False,,0.01,270.582
255.0,162.884,,Rick,67.253,125.473,65.36,,False,False,,0.01,258.087
256.0,167.072,,Rick,67.253,125.473,51.364,,False,False,,0.01,244.091
257.0,171.282,,Rick,67.253,125.473,35.817,,False,False,,0.12,228.543
258.0,175.523,,Rick,67.253,125.473,18.66,,False,False,,0.03,211.387
259.0,179.801,,Rick,67.253,125.473,-0.163,,False,False,,0.1,192.564
260.0,184.104,,Rick,67.253,125.473,-20.635,,False,False,,0.11,172.092
261.0,188.395,,Rick,67.253,125.473,-42.591,,False,False,,0.08,150.136
262.0,192.635,,Rick,67.253,125.473,-65.794,,False,False,,0.15,126.933
263.0,196.787,,Rick,67.253,125.473,-89.969,,False,False,,0.12,102.758
264.0,200.813,,Rick,67.253,125.473,-114.784,,False,False,,0.06,77.943
265.0,204.654,,Rick,67.253,125.473,-139.711,,False,False,,0.08,53.016
266.0,208.213,,Rick,67.253,125.473,-163.915,,False,False,,0.13,28.812
267.0,211.391,,Rick,67.253,125.473,-186.421,,False,False,,0.06,6.306
268.0,214.091,,Rick,67.253,125.473,-206.199,,False,False,,0.02,-13.472
269.0,216.247,,Rick,67.253,125.473,-222.431,,False,False,,0.05,-29.704
270.0,217.983,,Rick,67.253,125.473,-235.782,,False,False,,0.12,-43.055
271.0,219.703,,Rick,67.253,125.473,-249.252,,False,False,,0.03,-56.525
272.0,221.873,,Rick,67.253,125.473,-266.612,,False,False,,0.1,-73.885
273.0,224.965,,Rick,67.253,125.473,-292.018,,False,False,,0.04,-99.291
274.0,229.375,,Rick,67.253,125.473,-329.632,,False,False,,0.04,-136.906
275.0,235.051,,Rick,67.253,125.473,-380.425,,False,False,,0.12,-187.698
276.0,241.263,,Rick,67.253,125.473,-439.104,,False,False,,0.01,-246.377
277.0,247.135,,Rick,67.253,125.473,-497.531,,False,False,,0.1,-304.804
278.0,251.792,,Rick,67.253,125.473,-545.908,,False,False,,0.07,-353.181
279.0,254.439,,Rick,67.253,125.473,-574.216,,False,False,,0.12,-381.489
280.0,254.768,,Rick,67.253,125.473,-577.774,,False,False,,0.01,-385.047
281.0,253.197,,Rick,67.253,125.473,-560.856,,False,False,,0.13,-368.129
282.0,250.305,,Rick,67.253,125.473,-530.261,,False,False,,0.04,-337.534
283.0,246.673,,Rick,67.253,125.473,-492.827,,False,False,,0.15,-300.1
284.0,242.856,,Rick,67.253,125.473,-454.666,,False,False,,0.08,-261.939
285.0,239.246,,Rick,67.253,125.473,-419.703,,False,False,,0.01,-226.976
286.0,235.997,,Rick,67.253,125.473,-389.16,,False,False,,0.06,-196.433
287.0,233.208,,Rick,67.253,125.473,-363.638,,False,False,,0.05,-170.911
288.0,230.977,,Rick,67.253,125.473,-343.698,,False,False,,0.07,-150.971
289.0,229.394,,Rick,67.253,125.473,-329.795,,False,False,,0.08,-137.068
290.0,228.471,,Rick,67.253,125.473,-321.789,,False,False,,0.15,-129.062
291.0,228.11,,Rick,67.253,125.473,-318.676,,False,False,,0.11,-125.949
292.0,228.188,,Rick,67.253,125.473,-319.347,,False,False,,0.15,-126.62
293.0,228.583,,Rick,67.253,125.473,-322.751,,False,False,,0.08,-130.024
294.0,229.172,,Rick,67.253,125.473,-327.863,,False,False,,0.14,-135.136
295.0,229.836,,Rick,67.253,125.473,-333.652,,False,False,,0.0,-140.925
296.0,230.453,,Rick,67.253,125.473,-339.066,,False,False,,0.15,-146.339
297.0,230.902,,Rick,67.253,125.473,-343.028,,False,False,,0.1,-150.301
298.0,231.062,,Rick,67.253,125.473,-344.444,,False,False,,0.14,-151.717
299.0,231.786,,Rick,67.253,125.473,-350.881,,False,False,,0.09,-158.154
300.0,233.398,,Rick,67.253,125.473,-365.356,,False,False,,0.02,-172.63
301.0,232.934,,Rick,67.253,125.473,-361.164,,False,False,,0.13,-168.437
302.0,230.789,,Rick,67.253,125.473,-342.031,,False,False,,0.06,-149.304
303.0,227.354,,Rick,67.253,125.473,-312.188,,False,False,,0.08,-119.462
304.0,223.015,,Rick,67.253,125.473,-275.9,,False,False,,0.08,-83.173
305.0,218.156,,Rick,67.253,125.473,-237.125,,False,False,,0.09,-44.398
306.0,213.16,,Rick,67.253,125.473,-199.311,,False,False,,0.03,-6.584
307.0,208.412,,Rick,67.253,125.473,-165.299,,False,False,,0.15,27.428
308.0,204.298,,Rick,67.253,125.473,-137.352,,False,False,,0.01,55.375
309.0,201.165,,Rick,67.253,125.473,-117.014,,False,False,,0.1,75.713
310.0,199.098,,Rick,67.253,125.473,-104.046,,False,False,,0.09,88.681
311.0,197.791,,Rick,67.253,125.473,-96.032,,False,False,,0.11,96.695
312.0,196.853,,Rick,67.253,125.473,-90.365,,False,False,,0.06,102.362
313.0,195.894,,Rick,67.253,125.473,-84.648,,False,False,,0.0,108.079
314.0,194.538,,Rick,67.253,125.473,-76.697,,False,False,,0.09,116.03
315.0,192.485,,Rick,67.253,125.473,-64.949,,False,False,,0.1,127.778
316.0,189.546,,Rick,67.253,125.473,-48.741,,False,False,,0.15,143.986
317.0,185.556,,Rick,67.253,125.473,-27.896,,False,False,,0.09,164.831
318.0,180.354,,Rick,67.253,125.473,-2.706,,False,False,,0.01,190.021
319.0,173.828,,Rick,67.253,125.473,25.699,,False,False,,0.03,218.426
320.0,166.185,,Rick,67.253,125.473,54.45,,False,False,,0.04,247.176
321.0,158.108,,Rick,67.253,125.473,79.54,,False,False,,0.04,272.267
322.0,150.384,,Rick,67.253,125.473,98.444,,False,False,,0.14,291.171
323.0,143.801,,Rick,67.253,125.473,110.628,,False,False,,0.09,303.355
324.0,139.053,,Rick,67.253,125.473,117.172,,False,False,,0.15,309.899
325.0,136.268,,Rick,67.253,125.473,120.135,,False,False,,0.03,312.862
326.0,134.73,,Rick,67.253,125.473,121.494,,False,False,,0.13,314.221
327.0,133.532,,Rick,67.253,125.473,122.417,,False,False,,0.05,315.144
328.0,131.766,,Rick,67.253,125.473,123.558,,False,False,,0.07,316.285
329.0,128.621,,Rick,67.253,125.473,124.946,,False,False,,0.09,317.673
330.0,123.87,,Rick,67.253,125.473,125.479,,False,False,,0.02,318.206
331.0,118.159,,Rick,67.253,125.473,123.629,,False,False,,0.08,316.356
332.0,112.328,,Morty,67.253,118.932,123.629,,False,False,,0.11,309.814
333.0,107.215,,Morty,67.253,112.481,123.629,,False,False,,0.06,303.363
334.0,103.585,,Morty,67.253,106.577,123.629,,False,False,,0.04,297.459
335.0,101.743,,Morty,67.253,103.161,123.629,,False,False,,0.0,294.044
336.0,101.31,,Morty,67.253,102.317,123.629,,False,False,,0.04,293.199
337.0,101.752,,Morty,67.253,103.179,123.629,,False,False,,0.06,294.062
338.0,102.539,,Morty,67.253,104.672,123.629,,False,False,,0.06,295.554
339.0,103.161,,Morty,67.253,105.816,123.629,,False,False,,0.07,296.698
340.0,103.26,,Morty,67.253,105.996,123.629,,False,False,,0.0,296.878
341.0,102.704,,Morty,67.253,104.978,123.629,,False,False,,0.06,295.86
342.0,101.406,,Morty,67.253,102.505,123.629,,False,False,,0.07,293.387
343.0,99.282,,Morty,67.253,98.156,123.629,,False,False,,0.06,289.038
344.0,96.247,,Morty,67.253,91.288,123.629,,False,False,,0.06,282.17
345.0,92.216,,Morty,67.253,80.975,123.629,,False,False,,0.03,271.858
346.0,87.101,,Morty,67.253,65.942,123.629,,False,False,,0.06,256.824
347.0,80.816,,Morty,67.253,44.484,123.629,,False,False,,0.0,235.366
348.0,73.275,,Jerry,14.385,44.484,123.629,,False,False,,0.05,182.498
