step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,140.489,0.04,Morty,0.0,-14.905,0.0,-14.905,0.0,0.0
2.0,138.942,0.0,Morty,0.0,30.61,0.0,30.61,False,False
3.0,137.559,0.02,Morty,0.0,67.263,0.0,67.263,False,False
4.0,136.255,0.03,Morty,0.0,98.326,0.0,98.326,False,False
5.0,135.038,0.04,Morty,0.0,124.235,0.0,124.235,False,False
6.0,133.977,0.06,Morty,0.0,144.421,0.0,144.421,False,False
7.0,133.175,0.0,Morty,0.0,158.171,0.0,158.171,False,False
8.0,132.761,0.0,Morty,0.0,164.765,0.0,164.765,False,False
9.0,132.851,0.06,Morty,0.0,163.356,0.0,163.356,False,False
10.0,133.409,0.01,Morty,0.0,154.285,0.0,154.285,False,False
11.0,134.162,0.02,Morty,0.0,141.066,0.0,141.066,False,False
12.0,134.785,0.02,Morty,0.0,129.248,0.0,129.248,False,False
13.0,134.96,0.03,Morty,0.0,125.792,0.0,125.792,False,False
14.0,134.407,0.05,Morty,0.0,136.511,0.0,136.511,False,False
15.0,133.079,0.01,Morty,0.0,159.736,0.0,159.736,False,False
16.0,131.278,0.03,Morty,0.0,185.585,0.0,185.585,False,False
17.0,129.386,0.02,Morty,0.0,205.766,0.0,205.766,False,False
18.0,127.782,0.02,Morty,0.0,217.259,0.0,217.259,False,False
19.0,126.813,0.01,Morty,0.0,221.712,0.0,221.712,False,False
20.0,126.609,0.05,Morty,0.0,222.41,0.0,222.41,False,False
21.0,126.981,0.01,Morty,0.0,221.077,0.0,221.077,False,False
22.0,127.665,0.04,Morty,0.0,217.899,0.0,217.899,False,False
23.0,128.4,0.02,Morty,0.0,213.439,0.0,213.439,False,False
24.0,128.934,0.04,Morty,0.0,209.521,0.0,209.521,False,False
25.0,129.071,0.04,Morty,0.0,208.429,0.0,208.429,False,False
26.0,128.696,0.06,Morty,0.0,211.34,0.0,211.34,False,False
27.0,127.715,0.03,Morty,0.0,217.626,0.0,217.626,False,False
28.0,126.034,0.06,Morty,0.0,223.93,0.0,223.93,False,False
29.0,123.593,0.04,Morty,0.0,223.021,0.0,223.021,False,False
30.0,120.541,0.02,Morty,0.0,205.116,0.0,205.116,False,False
31.0,117.341,0.02,Morty,0.0,166.343,0.0,166.343,False,False
32.0,114.528,0.05,Morty,0.0,115.331,0.0,115.331,False,False
33.0,112.634,0.03,Morty,0.0,72.071,0.0,72.071,False,False
34.0,112.133,0.0,Morty,0.0,59.445,0.0,59.445,False,False
35.0,113.147,0.05,Morty,0.0,84.504,0.0,84.504,False,False
36.0,115.264,0.0,Morty,0.0,130.211,0.0,130.211,False,False
37.0,117.956,0.05,Morty,0.0,175.384,0.0,175.384,False,False
38.0,120.695,0.03,Morty,0.0,206.464,0.0,206.464,False,False
39.0,122.991,0.03,Morty,0.0,220.965,0.0,220.965,False,False
40.0,124.597,0.05,Morty,0.0,224.837,0.0,224.837,False,False
41.0,125.621,0.02,Morty,0.0,224.614,0.0,224.614,False,False
42.0,126.253,0.04,Morty,0.0,223.43,0.0,223.43,False,False
43.0,126.683,0.02,Morty,0.0,222.167,0.0,222.167,False,False
44.0,127.1,0.04,Morty,0.0,220.59,0.0,220.59,False,False
45.0,127.693,0.01,Morty,0.0,217.746,0.0,217.746,False,False
46.0,128.653,0.01,Morty,0.0,211.656,0.0,211.656,False,False
47.0,130.168,0.03,Morty,0.0,198.291,0.0,198.291,False,False
48.0,132.428,0.06,Morty,0.0,169.818,0.0,169.818,False,False
49.0,134.442,0.03,Morty,0.0,135.854,0.0,135.854,False,False
50.0,134.739,0.05,Morty,0.0,130.153,0.0,130.153,False,False
51.0,134.868,0.03,Morty,0.0,127.629,0.0,127.629,False,False
52.0,134.856,0.02,Morty,0.0,127.865,0.0,127.865,False,False
53.0,134.731,0.01,Morty,0.0,130.311,0.0,130.311,False,False
54.0,134.521,0.03,Morty,0.0,134.354,0.0,134.354,False,False
55.0,134.253,0.03,Morty,0.0,139.376,0.0,139.376,False,False
56.0,133.956,0.06,Morty,0.0,144.787,0.0,144.787,False,False
57.0,133.657,0.05,Morty,0.0,150.055,0.0,150.055,False,False
58.0,133.384,0.05,Morty,0.0,154.708,0.0,154.708,False,False
59.0,133.159,0.06,Morty,0.0,158.431,0.0,158.431,False,False
60.0,132.97,0.03,Morty,0.0,161.484,0.0,161.484,False,False
61.0,132.752,0.05,Morty,0.0,164.901,0.0,164.901,False,False
62.0,132.432,0.02,Morty,0.0,169.772,0.0,169.772,False,False
63.0,131.932,0.02,Morty,0.0,176.951,0.0,176.951,False,False
64.0,131.188,0.04,Morty,0.0,186.71,0.0,186.71,False,False
65.0,130.199,0.01,Morty,0.0,197.975,0.0,197.975,False,False
66.0,129.058,0.0,Morty,0.0,208.536,0.0,208.536,False,False
67.0,127.88,0.01,Morty,0.0,216.705,0.0,216.705,False,False
68.0,126.781,0.02,Morty,0.0,221.827,0.0,221.827,False,False
69.0,125.869,0.0,Morty,0.0,224.245,0.0,224.245,False,False
70.0,125.202,0.05,Morty,0.0,224.959,0.0,224.959,False,False
71.0,124.771,0.02,Morty,0.0,224.948,0.0,224.948,False,False
72.0,124.547,0.03,Morty,0.0,224.795,0.0,224.795,False,False
73.0,124.505,0.03,Morty,0.0,224.755,0.0,224.755,False,False
74.0,124.616,0.03,Morty,0.0,224.853,0.0,224.853,False,False
75.0,124.856,0.06,Morty,0.0,224.979,0.0,224.979,False,False
76.0,125.202,0.02,Morty,0.0,224.959,0.0,224.959,False,False
77.0,125.632,0.05,Morty,0.0,224.601,0.0,224.601,False,False
78.0,126.122,0.01,Morty,0.0,223.741,0.0,223.741,False,False
79.0,126.652,0.03,Morty,0.0,222.271,0.0,222.271,False,False
80.0,127.207,0.06,Morty,0.0,220.13,0.0,220.13,False,False
81.0,127.784,0.01,Morty,0.0,217.247,0.0,217.247,False,False
82.0,128.384,0.06,Morty,0.0,213.545,0.0,213.545,False,False
83.0,129.007,0.02,Morty,0.0,208.946,0.0,208.946,False,False
84.0,129.644,0.02,Morty,0.0,203.434,0.0,203.434,False,False
85.0,130.246,0.01,Morty,0.0,197.48,0.0,197.48,False,False
86.0,130.699,0.01,Morty,0.0,192.522,0.0,192.522,False,False
87.0,130.875,0.04,Morty,0.0,190.483,0.0,190.483,False,False
88.0,130.647,0.04,Morty,0.0,193.117,0.0,193.117,False,False
89.0,129.904,0.06,Morty,0.0,200.95,0.0,200.95,False,False
90.0,128.652,0.05,Morty,0.0,211.663,0.0,211.663,False,False
91.0,127.064,0.05,Morty,0.0,220.742,0.0,220.742,False,False
92.0,125.35,0.03,Morty,0.0,224.878,0.0,224.878,False,False
93.0,123.722,0.03,Morty,0.0,223.366,0.0,223.366,False,False
94.0,122.39,0.01,Morty,0.0,218.189,0.0,218.189,False,False
95.0,121.565,0.04,Morty,0.0,213.203,0.0,213.203,False,False
96.0,121.458,0.03,Morty,0.0,212.455,0.0,212.455,False,False
97.0,122.279,0.03,Morty,0.0,217.596,0.0,217.596,False,False
98.0,124.239,0.01,Morty,0.0,224.421,0.0,224.421,False,False
99.0,123.908,0.02,Morty,0.0,223.809,0.0,223.809,False,False
100.0,118.068,0.02,Morty,0.0,176.944,0.0,176.944,False,False
101.0,114.424,0.06,Morty,0.0,113.145,0.0,113.145,False,False
102.0,112.587,0.04,Morty,0.0,70.923,0.0,70.923,False,False
103.0,112.168,0.06,Morty,0.0,60.347,0.0,60.347,False,False
104.0,112.777,0.01,Morty,0.0,75.61,0.0,75.61,False,False
105.0,114.025,0.02,Morty,0.0,104.555,0.0,104.555,False,False
106.0,115.522,0.05,Morty,0.0,135.165,0.0,135.165,False,False
107.0,116.878,0.05,Morty,0.0,159.027,0.0,159.027,False,False
108.0,117.703,0.01,Morty,0.0,171.75,0.0,171.75,False,False
109.0,117.645,0.02,Morty,0.0,170.909,0.0,170.909,False,False
110.0,116.58,0.05,Morty,0.0,154.103,0.0,154.103,False,False
111.0,114.722,0.03,Morty,0.0,119.353,0.0,119.353,False,False
112.0,112.36,0.05,Morty,0.0,65.242,0.0,65.242,False,False
113.0,109.787,0.0,Morty,0.0,-6.431,0.0,-6.431,False,False
114.0,107.288,0.02,Morty,0.0,-88.732,0.0,-88.732,False,False
115.0,105.12,0.06,Morty,0.0,-170.213,0.0,-170.213,False,False
116.0,103.502,0.02,Morty,0.0,-237.154,0.0,-237.154,False,False
117.0,102.642,0.03,Morty,0.0,-274.859,0.0,-274.859,False,False
118.0,102.749,0.01,Morty,0.0,-270.095,0.0,-270.095,False,False
119.0,103.993,0.04,Morty,0.0,-216.3,0.0,-216.3,False,False
