step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,157.853,0.04,Rick,0.0,0.0,-854.346,-854.346,0.0,0.0
2.0,153.832,0.0,Rick,0.0,0.0,-606.286,-606.286,False,False
3.0,151.001,0.02,Rick,0.0,0.0,-451.043,-451.043,False,False
4.0,148.93,0.07,Rick,0.0,0.0,-347.633,-347.633,False,False
5.0,147.289,0.04,Rick,0.0,0.0,-271.81,-271.81,False,False
6.0,145.817,0.06,Rick,0.0,0.0,-208.358,-208.358,False,False
7.0,144.298,0.08,Rick,0.0,0.0,-147.398,-147.398,False,False
8.0,142.545,0.1,Rick,0.0,0.0,-82.844,-82.844,False,False
9.0,140.422,0.11,Rick,0.0,0.0,-12.831,-12.831,False,False
10.0,137.947,0.09,Rick,0.0,0.0,57.387,57.387,False,False
11.0,135.367,0.02,Morty,0.0,117.53,57.387,174.916,False,False
12.0,132.985,0.09,Morty,0.0,161.239,57.387,218.626,False,False
13.0,131.109,0.03,Morty,0.0,187.676,57.387,245.063,False,False
14.0,130.007,0.05,Morty,0.0,199.931,57.387,257.318,False,False
15.0,129.678,0.01,Morty,0.0,203.114,57.387,260.501,False,False
16.0,129.722,0.03,Morty,0.0,202.707,57.387,260.094,False,False
17.0,129.647,0.02,Morty,0.0,203.405,57.387,260.792,False,False
18.0,128.966,0.02,Morty,0.0,209.268,57.387,266.655,False,False
19.0,127.26,0.1,Morty,0.0,219.895,57.387,277.281,False,False
20.0,124.513,0.05,Morty,0.0,224.763,57.387,282.149,False,False
21.0,121.321,0.01,Morty,0.0,211.463,57.387,268.85,False,False
22.0,118.413,0.04,Morty,0.0,181.617,57.387,239.003,False,False
23.0,116.521,0.02,Morty,0.0,153.11,57.387,210.497,False,False
24.0,116.286,0.04,Morty,0.0,149.062,57.387,206.449,False,False
25.0,117.813,0.08,Morty,0.0,173.34,57.387,230.727,False,False
26.0,120.403,0.09,Morty,0.0,203.865,57.387,261.252,False,False
27.0,123.179,0.03,Morty,0.0,221.684,57.387,279.071,False,False
28.0,125.264,0.06,Morty,0.0,224.93,57.387,282.317,False,False
29.0,125.881,0.04,Morty,0.0,224.224,57.387,281.61,False,False
30.0,124.85,0.02,Morty,0.0,224.978,57.387,282.364,False,False
31.0,122.888,0.08,Morty,0.0,220.541,57.387,277.928,False,False
32.0,120.913,0.08,Morty,0.0,208.294,57.387,265.681,False,False
33.0,119.84,0.03,Morty,0.0,198.374,57.387,255.761,False,False
34.0,120.485,0.0,Morty,0.0,204.618,57.387,262.005,False,False
35.0,123.055,0.08,Morty,0.0,221.217,57.387,278.603,False,False
36.0,126.841,0.0,Morty,0.0,221.61,57.387,278.997,False,False
37.0,130.933,0.05,Morty,0.0,189.797,57.387,247.184,False,False
38.0,134.421,0.03,Morty,0.0,136.254,57.387,193.64,False,False
39.0,136.471,0.07,Morty,0.0,93.423,57.387,150.81,False,False
40.0,136.72,0.05,Morty,0.0,87.651,57.387,145.038,False,False
41.0,135.506,0.09,Morty,0.0,114.628,57.387,172.014,False,False
42.0,133.324,0.09,Morty,0.0,155.71,57.387,213.096,False,False
43.0,130.669,0.02,Morty,0.0,192.861,57.387,250.248,False,False
44.0,128.036,0.07,Morty,0.0,215.785,57.387,273.172,False,False
45.0,125.918,0.1,Morty,0.0,224.157,57.387,281.543,False,False
46.0,124.812,0.01,Morty,0.0,224.965,57.387,282.351,False,False
47.0,125.21,0.03,Morty,0.0,224.956,57.387,282.342,False,False
48.0,127.609,0.07,Morty,0.0,218.192,57.387,275.579,False,False
49.0,130.487,0.1,Morty,0.0,194.89,57.387,252.277,False,False
50.0,130.901,0.08,Morty,0.0,190.176,57.387,247.563,False,False
