step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,159.97,0.04,Rick,0.0,0.0,-997.868,-997.868,0.0,0.0
2.0,159.155,0.0,Rick,0.0,0.0,-941.566,-941.566,False,False
3.0,157.711,0.02,Rick,0.0,0.0,-845.035,-845.035,False,False
4.0,155.799,0.07,Rick,0.0,0.0,-723.582,-723.582,False,False
5.0,153.539,0.04,Rick,0.0,0.0,-589.502,-589.502,False,False
6.0,151.035,0.06,Rick,0.0,0.0,-452.817,-452.817,False,False
7.0,148.379,0.08,Rick,0.0,0.0,-321.587,-321.587,False,False
8.0,145.663,0.0,Rick,0.0,0.0,-201.969,-201.969,False,False
9.0,142.976,0.06,Rick,0.0,0.0,-98.127,-98.127,False,False
10.0,140.394,0.08,Rick,0.0,0.0,-11.981,-11.981,False,False
11.0,137.979,0.02,Rick,0.0,0.0,56.543,56.543,False,False
12.0,135.789,0.02,Rick,0.0,0.0,108.608,108.608,False,False
13.0,133.882,0.03,Rick,0.0,0.0,146.115,146.115,False,False
14.0,132.318,0.05,Rick,0.0,0.0,171.447,171.447,False,False
15.0,131.15,0.01,Rick,0.0,0.0,187.182,187.182,False,False
16.0,130.418,0.03,Rick,0.0,0.0,195.646,195.646,False,False
17.0,130.162,0.02,Rick,0.0,0.0,198.35,198.35,False,False
18.0,130.423,0.02,Rick,0.0,0.0,195.591,195.591,False,False
19.0,131.228,0.01,Rick,0.0,0.0,186.213,186.213,False,False
20.0,132.53,0.05,Rick,0.0,0.0,168.298,168.298,False,False
21.0,134.169,0.01,Rick,0.0,0.0,140.921,140.921,False,False
22.0,135.961,0.04,Rick,0.0,0.0,104.85,104.85,False,False
23.0,137.721,0.02,Rick,0.0,0.0,63.176,63.176,False,False
24.0,139.27,0.04,Rick,0.0,0.0,21.355,21.355,False,False
25.0,140.469,0.08,Rick,0.0,0.0,-14.277,-14.277,False,False
26.0,141.23,0.08,Rick,0.0,0.0,-38.411,-38.411,False,False
27.0,141.481,0.03,Rick,0.0,0.0,-46.637,-46.637,False,False
28.0,141.15,0.06,Rick,0.0,0.0,-35.815,-35.815,False,False
29.0,140.176,0.04,Rick,0.0,0.0,-5.3,-5.3,False,False
30.0,138.584,0.02,Rick,0.0,0.0,40.481,40.481,False,False
31.0,136.526,0.08,Rick,0.0,0.0,92.162,92.162,False,False
32.0,134.18,0.08,Rick,0.0,0.0,140.725,140.725,False,False
33.0,131.727,0.03,Rick,0.0,0.0,179.749,179.749,False,False
34.0,129.334,0.0,Rick,0.0,0.0,206.218,206.218,False,False
35.0,127.102,0.08,Rick,0.0,0.0,220.584,220.584,False,False
36.0,125.03,0.0,Rick,0.0,0.0,224.999,224.999,False,False
37.0,123.096,0.05,Rick,0.0,0.0,221.375,221.375,False,False
38.0,121.278,0.03,Rick,0.0,0.0,211.147,211.147,False,False
39.0,119.561,0.07,Rick,0.0,0.0,195.413,195.413,False,False
40.0,117.975,0.05,Morty,0.0,175.649,195.413,371.062,False,False
41.0,116.62,0.02,Morty,0.0,154.78,195.413,350.193,False,False
42.0,115.611,0.04,Morty,0.0,136.846,195.413,332.259,False,False
43.0,115.062,0.02,Morty,0.0,126.228,195.413,321.641,False,False
44.0,115.087,0.04,Morty,0.0,126.726,195.413,322.139,False,False
45.0,115.801,0.01,Morty,0.0,140.377,195.413,335.79,False,False
46.0,117.319,0.01,Morty,0.0,166.004,195.413,361.417,False,False
47.0,119.756,0.03,Morty,0.0,197.502,195.413,392.916,False,False
48.0,123.227,0.02,Morty,0.0,221.857,195.413,417.27,False,False
49.0,126.963,0.03,Rick,0.0,221.857,221.145,443.002,False,False
50.0,129.264,0.08,Rick,0.0,221.857,206.82,428.677,False,False
51.0,130.198,0.03,Rick,0.0,221.857,197.982,419.839,False,False
52.0,130.038,0.02,Rick,0.0,221.857,199.619,421.476,False,False
53.0,129.056,0.01,Rick,0.0,221.857,208.549,430.406,False,False
54.0,127.524,0.03,Rick,0.0,221.857,218.63,440.487,False,False
55.0,125.713,0.08,Rick,0.0,221.857,224.491,446.348,False,False
56.0,123.897,0.06,Rick,0.0,221.857,223.782,445.639,False,False
57.0,122.345,0.05,Rick,0.0,221.857,217.952,439.809,False,False
58.0,121.331,0.05,Rick,0.0,221.857,211.537,433.394,False,False
59.0,121.087,0.06,Rick,0.0,221.857,209.685,431.542,False,False
60.0,121.615,0.03,Rick,0.0,221.857,213.541,435.398,False,False
61.0,122.572,0.05,Rick,0.0,221.857,219.105,440.962,False,False
62.0,123.537,0.02,Rick,0.0,221.857,222.861,444.718,False,False
63.0,124.09,0.02,Rick,0.0,221.857,224.172,446.029,False,False
64.0,123.859,0.08,Rick,0.0,221.857,223.698,445.555,False,False
65.0,122.768,0.01,Rick,0.0,221.857,220.017,441.874,False,False
66.0,121.184,0.0,Rick,0.0,221.857,210.434,432.291,False,False
67.0,119.572,0.01,Rick,0.0,221.857,195.54,417.397,False,False
68.0,118.4,0.02,Morty,0.0,181.437,195.54,376.977,False,False
69.0,118.086,0.0,Morty,0.0,177.199,195.54,372.739,False,False
70.0,118.777,0.0,Morty,0.0,186.274,195.54,381.814,False,False
71.0,120.206,0.02,Morty,0.0,202.014,195.54,397.553,False,False
72.0,122.014,0.03,Rick,0.0,202.014,216.083,418.097,False,False
73.0,123.844,0.03,Rick,0.0,202.014,223.664,425.677,False,False
74.0,125.363,0.07,Rick,0.0,202.014,224.869,426.882,False,False
75.0,126.383,0.07,Rick,0.0,202.014,223.089,425.102,False,False
76.0,126.936,0.07,Rick,0.0,202.014,221.251,423.265,False,False
77.0,127.104,0.05,Rick,0.0,202.014,220.573,422.587,False,False
78.0,126.967,0.01,Rick,0.0,202.014,221.132,423.145,False,False
79.0,126.6,0.03,Rick,0.0,202.014,222.44,424.453,False,False
80.0,126.053,0.06,Rick,0.0,202.014,223.89,425.904,False,False
81.0,125.337,0.01,Rick,0.0,202.014,224.886,426.9,False,False
82.0,124.452,0.07,Rick,0.0,202.014,224.7,426.713,False,False
83.0,123.4,0.02,Rick,0.0,202.014,222.439,424.452,False,False
84.0,122.187,0.02,Rick,0.0,202.014,217.089,419.102,False,False
85.0,120.859,0.08,Rick,0.0,202.014,207.854,409.868,False,False
86.0,119.515,0.01,Rick,0.0,202.014,194.913,396.927,False,False
87.0,118.266,0.04,Morty,0.0,179.65,194.913,374.564,False,False
88.0,117.224,0.04,Morty,0.0,164.529,194.913,359.443,False,False
89.0,116.491,0.04,Morty,0.0,152.6,194.913,347.513,False,False
90.0,116.116,0.01,Morty,0.0,146.069,194.913,340.982,False,False
91.0,116.062,0.03,Morty,0.0,145.119,194.913,340.032,False,False
92.0,116.278,0.03,Morty,0.0,148.926,194.913,343.84,False,False
