step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,147.575,0.04,Rick,0.0,0.0,-284.65,-284.65,0.0,0.0
2.0,148.344,0.0,Rick,0.0,0.0,-319.921,-319.921,False,False
3.0,148.583,0.02,Rick,0.0,0.0,-331.14,-331.14,False,False
4.0,148.588,0.07,Rick,0.0,0.0,-331.408,-331.408,False,False
5.0,148.64,0.04,Rick,0.0,0.0,-333.864,-333.864,False,False
6.0,149.008,0.02,Rick,0.0,0.0,-351.4,-351.4,False,False
7.0,149.956,0.08,Rick,0.0,0.0,-397.793,-397.793,False,False
8.0,151.742,0.1,Rick,0.0,0.0,-490.152,-490.152,False,False
9.0,154.57,0.11,Rick,0.0,0.0,-649.363,-649.363,False,False
10.0,158.306,0.09,Rick,0.0,0.0,-884.306,-884.306,False,False
11.0,162.322,0.02,Rick,0.0,0.0,-1167.93,-1167.93,False,False
12.0,165.875,0.09,Rick,0.0,0.0,-1445.802,-1445.802,False,False
13.0,168.225,0.03,Rick,0.0,0.0,-1643.378,-1643.378,False,False
14.0,168.709,0.05,Rick,0.0,0.0,-1685.444,-1685.444,False,False
15.0,167.151,0.01,Rick,0.0,0.0,-1551.731,-1551.731,False,False
16.0,164.105,0.03,Rick,0.0,0.0,-1304.21,-1304.21,False,False
17.0,160.284,0.02,Rick,0.0,0.0,-1019.988,-1019.988,False,False
18.0,156.403,0.02,Rick,0.0,0.0,-761.176,-761.176,False,False
19.0,153.125,0.1,Rick,0.0,0.0,-565.997,-565.997,False,False
20.0,150.799,0.05,Rick,0.0,0.0,-440.566,-440.566,False,False
21.0,149.308,0.01,Rick,0.0,0.0,-365.863,-365.863,False,False
22.0,148.431,0.04,Rick,0.0,0.0,-323.995,-323.995,False,False
23.0,147.946,0.02,Rick,0.0,0.0,-301.525,-301.525,False,False
24.0,147.646,0.04,Rick,0.0,0.0,-287.837,-287.837,False,False
25.0,147.4,0.08,Rick,0.0,0.0,-276.742,-276.742,False,False
26.0,147.194,0.09,Rick,0.0,0.0,-267.557,-267.557,False,False
27.0,147.04,0.03,Rick,0.0,0.0,-260.783,-260.783,False,False
28.0,146.953,0.06,Rick,0.0,0.0,-256.917,-256.917,False,False
29.0,146.936,0.04,Rick,0.0,0.0,-256.2,-256.2,False,False
30.0,146.96,0.02,Rick,0.0,0.0,-257.248,-257.248,False,False
31.0,146.937,0.08,Rick,0.0,0.0,-256.215,-256.215,False,False
32.0,146.766,0.08,Rick,0.0,0.0,-248.738,-248.738,False,False
33.0,146.347,0.03,Rick,0.0,0.0,-230.685,-230.685,False,False
34.0,145.597,0.0,Rick,0.0,0.0,-199.231,-199.231,False,False
35.0,144.532,0.08,Rick,0.0,0.0,-156.488,-156.488,False,False
36.0,143.317,0.0,Rick,0.0,0.0,-110.494,-110.494,False,False
37.0,142.15,0.11,Rick,0.0,0.0,-69.107,-69.107,False,False
38.0,141.229,0.03,Rick,0.0,0.0,-38.389,-38.389,False,False
39.0,140.738,0.07,Rick,0.0,0.0,-22.677,-22.677,False,False
40.0,140.759,0.05,Rick,0.0,0.0,-23.36,-23.36,False,False
41.0,141.232,0.09,Rick,0.0,0.0,-38.479,-38.479,False,False
42.0,142.061,0.09,Rick,0.0,0.0,-66.067,-66.067,False,False
43.0,143.151,0.02,Rick,0.0,0.0,-104.442,-104.442,False,False
44.0,144.407,0.07,Rick,0.0,0.0,-151.618,-151.618,False,False
45.0,145.734,0.1,Rick,0.0,0.0,-204.904,-204.904,False,False
46.0,147.038,0.01,Rick,0.0,0.0,-260.672,-260.672,False,False
47.0,148.223,0.03,Rick,0.0,0.0,-314.318,-314.318,False,False
48.0,149.195,0.07,Rick,0.0,0.0,-360.393,-360.393,False,False
49.0,149.892,0.11,Rick,0.0,0.0,-394.628,-394.628,False,False
