step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,117.291,0.04,Morty,0.0,165.565,0.0,165.565,0.0,0.0
2.0,116.729,0.0,Morty,0.0,156.592,0.0,156.592,False,False
3.0,116.763,0.02,Morty,0.0,157.144,0.0,157.144,False,False
4.0,117.219,0.07,Morty,0.0,164.456,0.0,164.456,False,False
5.0,117.97,0.04,Morty,0.0,175.578,0.0,175.578,False,False
6.0,118.913,0.06,Morty,0.0,187.951,0.0,187.951,False,False
7.0,119.962,0.08,Morty,0.0,199.623,0.0,199.623,False,False
8.0,121.041,0.1,Morty,0.0,209.324,0.0,209.324,False,False
9.0,122.082,0.06,Morty,0.0,216.482,0.0,216.482,False,False
10.0,123.053,0.09,Morty,0.0,221.208,0.0,221.208,False,False
11.0,123.97,0.02,Morty,0.0,223.94,0.0,223.94,False,False
12.0,124.862,0.09,Morty,0.0,224.981,0.0,224.981,False,False
13.0,125.756,0.03,Morty,0.0,224.428,0.0,224.428,False,False
14.0,126.667,0.05,Morty,0.0,222.223,0.0,222.223,False,False
15.0,127.537,0.01,Morty,0.0,218.566,0.0,218.566,False,False
16.0,128.2,0.03,Morty,0.0,214.758,0.0,214.758,False,False
17.0,128.468,0.02,Morty,0.0,212.975,0.0,212.975,False,False
18.0,128.148,0.02,Morty,0.0,215.088,0.0,215.088,False,False
19.0,127.09,0.1,Morty,0.0,220.631,0.0,220.631,False,False
20.0,125.374,0.05,Morty,0.0,224.86,0.0,224.86,False,False
21.0,123.427,0.01,Morty,0.0,222.527,0.0,222.527,False,False
22.0,121.757,0.04,Morty,0.0,214.481,0.0,214.481,False,False
23.0,120.867,0.02,Morty,0.0,207.922,0.0,207.922,False,False
24.0,121.201,0.04,Morty,0.0,210.567,0.0,210.567,False,False
25.0,122.814,0.08,Morty,0.0,220.22,0.0,220.22,False,False
26.0,125.185,0.09,Morty,0.0,224.966,0.0,224.966,False,False
27.0,127.665,0.03,Morty,0.0,217.897,0.0,217.897,False,False
28.0,129.605,0.06,Morty,0.0,203.791,0.0,203.791,False,False
29.0,130.423,0.04,Morty,0.0,195.593,0.0,195.593,False,False
30.0,129.935,0.02,Morty,0.0,200.645,0.0,200.645,False,False
31.0,128.56,0.08,Morty,0.0,212.327,0.0,212.327,False,False
32.0,126.848,0.08,Morty,0.0,221.584,0.0,221.584,False,False
33.0,125.351,0.03,Morty,0.0,224.877,0.0,224.877,False,False
34.0,124.57,0.0,Morty,0.0,224.815,0.0,224.815,False,False
35.0,124.709,0.08,Morty,0.0,224.915,0.0,224.915,False,False
36.0,125.523,0.0,Morty,0.0,224.726,0.0,224.726,False,False
37.0,126.672,0.05,Morty,0.0,222.205,0.0,222.205,False,False
38.0,127.812,0.03,Morty,0.0,217.094,0.0,217.094,False,False
39.0,128.624,0.07,Morty,0.0,211.863,0.0,211.863,False,False
