step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
39.0,142.279,0.02,Rick,0.0,0.0,112.929,,False,False,False,False,False,False,,112.929
40.0,140.193,0.02,Rick,0.0,0.0,115.772,,False,False,False,False,False,False,,115.772
41.0,138.182,0.02,Rick,0.0,0.0,118.168,,False,False,False,False,False,False,,118.168
42.0,136.232,0.02,Rick,0.0,0.0,120.169,,False,False,False,False,False,False,,120.169
43.0,134.325,0.02,Rick,0.0,0.0,121.82,,False,False,False,False,False,False,,121.82
44.0,132.445,0.02,Rick,0.0,0.0,123.15,,False,False,False,False,False,False,,123.15
45.0,130.575,0.02,Rick,0.0,0.0,124.181,,False,False,False,False,False,False,,124.181
46.0,128.698,0.02,Rick,0.0,0.0,124.922,,False,False,False,False,False,False,,124.922
47.0,126.799,0.02,Rick,0.0,0.0,125.373,,False,False,False,False,False,False,,125.373
48.0,124.86,0.02,Rick,0.0,0.0,125.524,,False,False,False,False,False,False,,125.524
49.0,123.528,0.02,Rick,0.0,0.0,125.445,,False,False,False,False,False,False,,125.445
50.0,123.844,0.02,Rick,0.0,0.0,125.477,,False,False,False,False,False,False,,125.477
51.0,125.182,0.02,Rick,0.0,0.0,125.52,,False,False,False,False,False,False,,125.52
52.0,127.274,0.02,Rick,0.0,0.0,125.289,,False,False,False,False,False,False,,125.289
53.0,129.856,0.02,Rick,0.0,0.0,124.5,,False,False,False,False,False,False,,124.5
54.0,132.66,0.02,Rick,0.0,0.0,123.013,,False,False,False,False,False,False,,123.013
55.0,135.421,0.02,Rick,0.0,0.0,120.909,,False,False,False,False,False,False,,120.909
56.0,137.872,0.02,Rick,0.0,0.0,118.507,,False,False,False,False,False,False,,118.507
57.0,139.748,0.02,Rick,0.0,0.0,116.332,,False,False,False,False,False,False,,116.332
58.0,140.781,0.02,Rick,0.0,0.0,115.007,,False,False,False,False,False,False,,115.007
59.0,140.752,0.02,Rick,0.0,0.0,115.046,,False,False,False,False,False,False,,115.046
60.0,139.707,0.02,Rick,0.0,0.0,116.382,,False,False,False,False,False,False,,116.382
61.0,138.096,0.02,Rick,0.0,0.0,118.263,,False,False,False,False,False,False,,118.263
62.0,136.46,0.02,Rick,0.0,0.0,119.952,,False,False,False,False,False,False,,119.952
63.0,135.338,0.02,Rick,0.0,0.0,120.981,,False,False,False,False,False,False,,120.981
64.0,135.218,0.02,Rick,0.0,0.0,121.084,,False,False,False,False,False,False,,121.084
65.0,136.277,0.02,Rick,0.0,0.0,120.127,,False,False,False,False,False,False,,120.127
66.0,138.222,0.02,Rick,0.0,0.0,118.123,,False,False,False,False,False,False,,118.123
67.0,140.658,0.02,Rick,0.0,0.0,115.17,,False,False,False,False,False,False,,115.17
68.0,143.189,0.02,Rick,0.0,0.0,111.576,,False,False,False,False,False,False,,111.576
69.0,145.451,0.02,Rick,0.0,0.0,107.913,,False,False,False,False,False,False,,107.913
70.0,147.27,0.02,Rick,0.0,0.0,104.658,,False,False,False,False,False,False,,104.658
71.0,148.758,0.02,Rick,0.0,0.0,101.79,,False,False,False,False,False,False,,101.79
72.0,150.089,0.02,Rick,0.0,0.0,99.067,,False,False,False,False,False,False,,99.067
73.0,151.439,0.02,Rick,0.0,0.0,96.154,,False,False,False,False,False,False,,96.154
74.0,152.96,0.02,Rick,0.0,0.0,92.691,,False,False,False,False,False,False,,92.691
75.0,154.666,0.02,Rick,0.0,0.0,88.578,,False,False,False,False,False,False,,88.578
76.0,156.365,0.02,Rick,0.0,0.0,84.241,,False,False,False,False,False,False,,84.241
77.0,157.817,0.02,Rick,0.0,0.0,80.342,,False,False,False,False,False,False,,80.342
78.0,158.784,0.02,Rick,0.0,0.0,77.647,,False,False,False,False,False,False,,77.647
79.0,159.048,0.02,Rick,0.0,0.0,76.9,,False,False,False,False,False,False,,76.9
80.0,158.5,0.02,Rick,0.0,0.0,78.446,,False,False,False,False,False,False,,78.446
81.0,157.206,0.02,Rick,0.0,0.0,82.005,,False,False,False,False,False,False,,82.005
82.0,155.265,0.02,Rick,0.0,0.0,87.076,,False,False,False,False,False,False,,87.076
83.0,152.779,0.02,Rick,0.0,0.0,93.114,,False,False,False,False,False,False,,93.114
84.0,149.866,0.02,Rick,0.0,0.0,99.534,,False,False,False,False,False,False,,99.534
85.0,146.741,0.02,Rick,0.0,0.0,105.632,,False,False,False,False,False,False,,105.632
86.0,143.77,0.02,Rick,0.0,0.0,110.676,,False,False,False,False,False,False,,110.676
87.0,141.35,0.02,Rick,0.0,0.0,114.241,,False,False,False,False,False,False,,114.241
88.0,139.877,0.02,Rick,0.0,0.0,116.171,,False,False,False,False,False,False,,116.171
89.0,139.705,0.02,Rick,0.0,0.0,116.384,,False,False,False,False,False,False,,116.384
90.0,140.927,0.02,Rick,0.0,0.0,114.813,,False,False,False,False,False,False,,114.813
91.0,143.242,0.02,Rick,0.0,0.0,111.495,,False,False,False,False,False,False,,111.495
92.0,146.261,0.02,Rick,0.0,0.0,106.496,,False,False,False,False,False,False,,106.496
93.0,149.598,0.02,Rick,0.0,0.0,100.089,,False,False,False,False,False,False,,100.089
94.0,152.863,0.02,Rick,0.0,0.0,92.919,,False,False,False,False,False,False,,92.919
95.0,155.669,0.02,Rick,0.0,0.0,86.046,,False,False,False,False,False,False,,86.046
96.0,157.628,0.02,Rick,0.0,0.0,80.858,,False,False,False,False,False,False,,80.858
97.0,158.353,0.02,Rick,0.0,0.0,78.859,,False,False,False,False,False,False,,78.859
98.0,157.454,0.02,Rick,0.0,0.0,81.332,,False,False,False,False,False,False,,81.332
99.0,155.633,0.02,Rick,0.0,0.0,86.14,,False,False,False,False,False,False,,86.14
100.0,154.892,0.02,Rick,0.0,0.0,88.016,,False,False,False,False,False,False,,88.016
101.0,155.308,0.02,Rick,0.0,0.0,86.968,,False,False,False,False,False,False,,86.968
102.0,156.578,0.02,Rick,0.0,0.0,83.678,,False,False,False,False,False,False,,83.678
103.0,158.401,0.02,Rick,0.0,0.0,78.723,,False,False,False,False,False,False,,78.723
104.0,160.475,0.02,Rick,0.0,0.0,72.75,,False,False,False,False,False,False,,72.75
105.0,162.497,0.02,Rick,0.0,0.0,66.582,,False,False,False,False,False,False,,66.582
106.0,164.164,0.02,Rick,0.0,0.0,61.237,,False,False,False,False,False,False,,61.237
107.0,165.176,0.02,Rick,0.0,0.0,57.881,,False,False,False,False,False,False,,57.881
108.0,165.229,0.02,Rick,0.0,0.0,57.702,,False,False,False,False,False,False,,57.702
109.0,164.073,0.02,Rick,0.0,0.0,61.537,,False,False,False,False,False,False,,61.537
110.0,161.756,0.02,Rick,0.0,0.0,68.88,,False,False,False,False,False,False,,68.88
111.0,158.785,0.02,Rick,0.0,0.0,77.646,,False,False,False,False,False,False,,77.646
112.0,155.763,0.02,Rick,0.0,0.0,85.806,,False,False,False,False,False,False,,85.806
113.0,153.295,0.02,Rick,0.0,0.0,91.904,,False,False,False,False,False,False,,91.904
114.0,151.931,0.02,Rick,0.0,0.0,95.057,,False,False,False,False,False,False,,95.057
115.0,151.887,0.02,Rick,0.0,0.0,95.155,,False,False,False,False,False,False,,95.155
116.0,152.882,0.02,Rick,0.0,0.0,92.874,,False,False,False,False,False,False,,92.874
117.0,154.523,0.02,Rick,0.0,0.0,88.932,,False,False,False,False,False,False,,88.932
118.0,156.418,0.02,Rick,0.0,0.0,84.102,,False,False,False,False,False,False,,84.102
119.0,158.2,0.02,Rick,0.0,0.0,79.285,,False,False,False,False,False,False,,79.285
120.0,159.665,0.02,Rick,0.0,0.0,75.128,,False,False,False,False,False,False,,75.128
121.0,160.849,0.02,Rick,0.0,0.0,71.635,,False,False,False,False,False,False,,71.635
122.0,161.844,0.02,Rick,0.0,0.0,68.611,,False,False,False,False,False,False,,68.611
123.0,162.74,0.02,Rick,0.0,0.0,65.817,,False,False,False,False,False,False,,65.817
124.0,163.63,0.02,Rick,0.0,0.0,62.975,,False,False,False,False,False,False,,62.975
125.0,164.622,0.02,Rick,0.0,0.0,59.73,,False,False,False,False,False,False,,59.73
126.0,165.846,0.02,Rick,0.0,0.0,55.612,,False,False,False,False,False,False,,55.612
127.0,167.437,0.02,Rick,0.0,0.0,50.072,,False,False,False,False,False,False,,50.072
128.0,169.531,0.02,Rick,0.0,0.0,42.463,,False,False,False,False,False,False,,42.463
129.0,172.231,0.02,Rick,0.0,0.0,32.108,,False,False,False,False,False,False,,32.108
130.0,175.46,0.02,Rick,0.0,0.0,18.926,,False,False,False,False,False,False,,18.926
131.0,178.867,0.02,Rick,0.0,0.0,4.075,,False,False,False,False,False,False,,4.075
132.0,182.041,0.02,Rick,0.0,0.0,-10.627,,False,False,False,False,False,False,,-10.627
133.0,184.568,0.02,Rick,0.0,0.0,-22.936,,False,False,False,False,False,False,,-22.936
134.0,186.07,0.02,Rick,0.0,0.0,-30.506,,False,False,False,False,False,False,,-30.506
135.0,186.367,0.02,Rick,0.0,0.0,-32.026,,False,False,False,False,False,False,,-32.026
136.0,185.577,0.02,Rick,0.0,0.0,-28.0,,False,False,False,False,False,False,,-28.0
137.0,183.883,0.02,Rick,0.0,0.0,-19.546,,False,False,False,False,False,False,,-19.546
138.0,181.468,0.02,Rick,0.0,0.0,-7.913,,False,False,False,False,False,False,,-7.913
139.0,178.521,0.02,Rick,0.0,0.0,5.631,,False,False,False,False,False,False,,5.631
140.0,175.245,0.02,Rick,0.0,0.0,19.831,,False,False,False,False,False,False,,19.831
141.0,171.876,0.02,Rick,0.0,0.0,33.505,,False,False,False,False,False,False,,33.505
142.0,168.66,0.02,Rick,0.0,0.0,45.671,,False,False,False,False,False,False,,45.671
143.0,165.895,0.02,Rick,0.0,0.0,55.443,,False,False,False,False,False,False,,55.443
144.0,163.967,0.02,Rick,0.0,0.0,61.88,,False,False,False,False,False,False,,61.88
145.0,163.273,0.02,Rick,0.0,0.0,64.124,,False,False,False,False,False,False,,64.124
146.0,164.078,0.02,Rick,0.0,0.0,61.519,,False,False,False,False,False,False,,61.519
147.0,166.52,0.02,Rick,0.0,0.0,53.29,,False,False,False,False,False,False,,53.29
148.0,170.67,0.02,Rick,0.0,0.0,38.169,,False,False,False,False,False,False,,38.169
149.0,175.396,0.02,Rick,0.0,0.0,19.196,,False,False,False,False,False,False,,19.196
150.0,178.947,0.02,Rick,0.0,0.0,3.718,,False,False,False,False,False,False,,3.718
151.0,182.538,0.02,Rick,0.0,0.0,-13.01,,False,False,False,False,False,False,,-13.01
152.0,186.053,0.02,Rick,0.0,0.0,-30.42,,False,False,False,False,False,False,,-30.42
153.0,189.365,0.02,Rick,0.0,0.0,-47.766,,False,False,False,False,False,False,,-47.766
154.0,192.337,0.02,Rick,0.0,0.0,-64.114,,False,False,False,False,False,False,,-64.114
155.0,194.827,0.02,Rick,0.0,0.0,-78.379,,False,False,False,False,False,False,,-78.379
156.0,196.689,0.02,Rick,0.0,0.0,-89.379,,False,False,False,False,False,False,,-89.379
157.0,197.773,0.02,Rick,0.0,0.0,-95.918,,False,False,False,False,False,False,,-95.918
158.0,197.929,0.02,Rick,0.0,0.0,-96.871,,False,False,False,False,False,False,,-96.871
159.0,197.054,0.02,Rick,0.0,0.0,-91.575,,False,False,False,False,False,False,,-91.575
160.0,195.314,0.02,Rick,0.0,0.0,-81.226,,False,False,False,False,False,False,,-81.226
161.0,193.278,0.02,Rick,0.0,0.0,-69.443,,False,False,False,False,False,False,,-69.443
162.0,191.609,0.02,Rick,0.0,0.0,-60.04,,False,False,False,False,False,False,,-60.04
163.0,190.968,0.02,Rick,0.0,0.0,-56.493,,False,False,False,False,False,False,,-56.493
164.0,191.932,0.02,Rick,0.0,0.0,-61.844,,False,False,False,False,False,False,,-61.844
165.0,194.556,0.02,Rick,0.0,0.0,-76.799,,False,False,False,False,False,False,,-76.799
166.0,198.111,0.02,Rick,0.0,0.0,-97.981,,False,False,False,False,False,False,,-97.981
167.0,201.698,0.02,Rick,0.0,0.0,-120.416,,False,False,False,False,False,False,,-120.416
168.0,204.415,0.02,Rick,0.0,0.0,-138.127,,False,False,False,False,False,False,,-138.127
169.0,205.462,0.02,Rick,0.0,0.0,-145.115,,False,False,False,False,False,False,,-145.115
170.0,204.634,0.02,Rick,0.0,0.0,-139.582,,False,False,False,False,False,False,,-139.582
171.0,202.621,0.02,Rick,0.0,0.0,-126.363,,False,False,False,False,False,False,,-126.363
172.0,200.31,0.02,Rick,0.0,0.0,-111.607,,False,False,False,False,False,False,,-111.607
173.0,198.59,0.02,Rick,0.0,0.0,-100.913,,False,False,False,False,False,False,,-100.913
174.0,198.268,0.02,Rick,0.0,0.0,-98.941,,False,False,False,False,False,False,,-98.941
175.0,199.665,0.02,Rick,0.0,0.0,-107.566,,False,False,False,False,False,False,,-107.566
176.0,202.367,0.02,Rick,0.0,0.0,-124.72,,False,False,False,False,False,False,,-124.72
177.0,205.801,0.02,Rick,0.0,0.0,-147.396,,False,False,False,False,False,False,,-147.396
178.0,209.392,0.02,Rick,0.0,0.0,-172.161,,False,False,False,False,False,False,,-172.161
179.0,212.603,0.02,Rick,0.0,0.0,-195.223,,False,False,False,False,False,False,,-195.223
180.0,215.126,0.02,Rick,0.0,0.0,-213.942,,False,False,False,False,False,False,,-213.942
181.0,216.991,0.02,Rick,0.0,0.0,-228.123,,False,False,False,False,False,False,,-228.123
182.0,218.305,0.02,Rick,0.0,0.0,-238.287,,False,False,False,False,False,False,,-238.287
183.0,219.175,0.02,Rick,0.0,0.0,-245.092,,False,False,False,False,False,False,,-245.092
184.0,219.711,0.02,Rick,0.0,0.0,-249.318,,False,False,False,False,False,False,,-249.318
185.0,220.05,0.02,Rick,0.0,0.0,-252.002,,False,False,False,False,False,False,,-252.002
186.0,220.366,0.02,Rick,0.0,0.0,-254.517,,False,False,False,False,False,False,,-254.517
187.0,220.843,0.02,Rick,0.0,0.0,-258.326,,False,False,False,False,False,False,,-258.326
188.0,221.665,0.02,Rick,0.0,0.0,-264.925,,False,False,False,False,False,False,,-264.925
189.0,222.993,0.02,Rick,0.0,0.0,-275.716,,False,False,False,False,False,False,,-275.716
190.0,224.867,0.02,Rick,0.0,0.0,-291.198,,False,False,False,False,False,False,,-291.198
191.0,227.143,0.02,Rick,0.0,0.0,-310.389,,False,False,False,False,False,False,,-310.389
192.0,229.635,0.02,Rick,0.0,0.0,-331.893,,False,False,False,False,False,False,,-331.893
193.0,232.156,0.02,Rick,0.0,0.0,-354.179,,False,False,False,False,False,False,,-354.179
194.0,234.52,0.02,Rick,0.0,0.0,-375.566,,False,False,False,False,False,False,,-375.566
195.0,236.543,0.02,Rick,0.0,0.0,-394.229,,False,False,False,False,False,False,,-394.229
196.0,238.038,0.02,Rick,0.0,0.0,-408.242,,False,False,False,False,False,False,,-408.242
197.0,238.82,0.02,Rick,0.0,0.0,-415.644,,False,False,False,False,False,False,,-415.644
198.0,238.703,0.02,Rick,0.0,0.0,-414.532,,False,False,False,False,False,False,,-414.532
199.0,237.475,0.02,Rick,0.0,0.0,-402.94,,False,False,False,False,False,False,,-402.94
200.0,235.948,0.02,Rick,0.0,0.0,-388.705,,False,False,False,False,False,False,,-388.705
201.0,235.99,0.02,Rick,0.0,0.0,-389.09,,False,False,False,False,False,False,,-389.09
202.0,237.26,0.02,Rick,0.0,0.0,-400.921,,False,False,False,False,False,False,,-400.921
203.0,239.418,0.02,Rick,0.0,0.0,-421.343,,False,False,False,False,False,False,,-421.343
204.0,242.127,0.02,Rick,0.0,0.0,-447.516,,False,False,False,False,False,False,,-447.516
205.0,245.046,0.02,Rick,0.0,0.0,-476.41,,False,False,False,False,False,False,,-476.41
206.0,247.837,0.02,Rick,0.0,0.0,-504.7,,False,False,False,False,False,False,,-504.7
207.0,250.16,0.02,Rick,0.0,0.0,-528.748,,False,False,False,False,False,False,,-528.748
208.0,251.676,0.02,Rick,0.0,0.0,-544.685,,False,False,False,False,False,False,,-544.685
209.0,252.099,0.02,Rick,0.0,0.0,-549.163,,False,False,False,False,False,False,,-549.163
210.0,251.468,0.02,Rick,0.0,0.0,-542.488,,False,False,False,False,False,False,,-542.488
211.0,250.314,0.02,Rick,0.0,0.0,-530.355,,False,False,False,False,False,False,,-530.355
212.0,249.273,0.02,Rick,0.0,0.0,-519.509,,False,False,False,False,False,False,,-519.509
213.0,248.98,0.02,Rick,0.0,0.0,-516.483,,False,False,False,False,False,False,,-516.483
214.0,249.998,0.02,Rick,0.0,0.0,-527.061,,False,False,False,False,False,False,,-527.061
215.0,252.441,0.02,Rick,0.0,0.0,-552.796,,False,False,False,False,False,False,,-552.796
216.0,255.755,0.02,Rick,0.0,0.0,-588.496,,False,False,False,False,False,False,,-588.496
217.0,259.236,0.02,Rick,0.0,0.0,-626.999,,False,False,False,False,False,False,,-626.999
218.0,262.186,0.02,Rick,0.0,0.0,-660.409,,False,False,False,False,False,False,,-660.409
219.0,263.971,0.02,Rick,0.0,0.0,-680.981,,False,False,False,False,False,False,,-680.981
220.0,264.36,0.02,Rick,0.0,0.0,-685.496,,False,False,False,False,False,False,,-685.496
221.0,263.721,0.02,Rick,0.0,0.0,-678.085,,False,False,False,False,False,False,,-678.085
222.0,262.558,0.02,Rick,0.0,0.0,-664.673,,False,False,False,False,False,False,,-664.673
223.0,261.373,0.02,Rick,0.0,0.0,-651.128,,False,False,False,False,False,False,,-651.128
224.0,260.628,0.02,Rick,0.0,0.0,-642.678,,False,False,False,False,False,False,,-642.678
225.0,260.538,0.02,Rick,0.0,0.0,-641.652,,False,False,False,False,False,False,,-641.652
226.0,260.942,0.02,Rick,0.0,0.0,-646.229,,False,False,False,False,False,False,,-646.229
227.0,261.599,0.02,Rick,0.0,0.0,-653.698,,False,False,False,False,False,False,,-653.698
228.0,262.266,0.02,Rick,0.0,0.0,-661.325,,False,False,False,False,False,False,,-661.325
229.0,262.715,0.02,Rick,0.0,0.0,-666.479,,False,False,False,False,False,False,,-666.479
230.0,262.797,0.02,Rick,0.0,0.0,-667.426,,False,False,False,False,False,False,,-667.426
231.0,262.485,0.02,Rick,0.0,0.0,-663.837,,False,False,False,False,False,False,,-663.837
232.0,261.776,0.02,Rick,0.0,0.0,-655.725,,False,False,False,False,False,False,,-655.725
233.0,260.67,0.02,Rick,0.0,0.0,-643.144,,False,False,False,False,False,False,,-643.144
234.0,259.181,0.02,Rick,0.0,0.0,-626.375,,False,False,False,False,False,False,,-626.375
235.0,257.426,0.02,Rick,0.0,0.0,-606.852,,False,False,False,False,False,False,,-606.852
236.0,255.674,0.02,Rick,0.0,0.0,-587.623,,False,False,False,False,False,False,,-587.623
237.0,254.23,0.02,Rick,0.0,0.0,-571.952,,False,False,False,False,False,False,,-571.952
238.0,253.394,0.02,Rick,0.0,0.0,-562.97,,False,False,False,False,False,False,,-562.97
239.0,253.44,0.02,Rick,0.0,0.0,-563.461,,False,False,False,False,False,False,,-563.461
240.0,254.452,0.02,Rick,0.0,0.0,-574.351,,False,False,False,False,False,False,,-574.351
241.0,256.235,0.02,Rick,0.0,0.0,-593.747,,False,False,False,False,False,False,,-593.747
242.0,258.538,0.02,Rick,0.0,0.0,-619.193,,False,False,False,False,False,False,,-619.193
243.0,261.149,0.02,Rick,0.0,0.0,-648.585,,False,False,False,False,False,False,,-648.585
244.0,263.933,0.02,Rick,0.0,0.0,-680.544,,False,False,False,False,False,False,,-680.544
245.0,266.825,0.02,Rick,0.0,0.0,-714.42,,False,False,False,False,False,False,,-714.42
246.0,269.819,0.02,Rick,0.0,0.0,-750.235,,False,False,False,False,False,False,,-750.235
247.0,272.832,0.02,Rick,0.0,0.0,-787.028,,False,False,False,False,False,False,,-787.028
248.0,275.46,0.02,Rick,0.0,0.0,-819.741,,False,False,False,False,False,False,,-819.741
249.0,276.61,0.02,Rick,0.0,0.0,-834.232,,False,False,False,False,False,False,,-834.232
250.0,276.094,0.02,Rick,0.0,0.0,-827.718,,False,False,False,False,False,False,,-827.718
251.0,276.277,0.02,Rick,0.0,0.0,-830.025,,False,False,False,False,False,False,,-830.025
252.0,277.071,0.02,Rick,0.0,0.0,-840.073,,False,False,False,False,False,False,,-840.073
253.0,278.406,0.02,Rick,0.0,0.0,-857.097,,False,False,False,False,False,False,,-857.097
254.0,280.199,0.02,Rick,0.0,0.0,-880.183,,False,False,False,False,False,False,,-880.183
255.0,282.345,0.02,Rick,0.0,0.0,-908.167,,False,False,False,False,False,False,,-908.167
256.0,284.725,0.02,Rick,0.0,0.0,-939.651,,False,False,False,False,False,False,,-939.651
257.0,287.211,0.02,Rick,0.0,0.0,-973.045,,False,False,False,False,False,False,,-973.045
258.0,289.67,0.02,Rick,0.0,0.0,-1006.596,,False,False,False,False,False,False,,-1006.596
259.0,291.995,0.02,Rick,0.0,0.0,-1038.764,,False,False,False,False,False,False,,-1038.764
260.0,294.221,0.02,Rick,0.0,0.0,-1069.994,,False,False,False,False,False,False,,-1069.994
261.0,296.606,0.02,Rick,0.0,0.0,-1103.911,,False,False,False,False,False,False,,-1103.911
262.0,299.457,0.02,Rick,0.0,0.0,-1145.081,,False,False,False,False,False,False,,-1145.081
263.0,303.084,0.02,Rick,0.0,0.0,-1198.426,,False,False,False,False,False,False,,-1198.426
264.0,307.751,0.02,Rick,0.0,0.0,-1268.683,,False,False,False,False,False,False,,-1268.683
265.0,313.449,0.02,Rick,0.0,0.0,-1356.937,,False,False,False,False,False,False,,-1356.937
266.0,319.761,0.02,Rick,0.0,0.0,-1457.853,,False,False,False,False,False,False,,-1457.853
267.0,326.178,0.02,Rick,0.0,0.0,-1563.85,,False,False,False,False,False,False,,-1563.85
268.0,332.192,0.02,Rick,0.0,0.0,-1666.315,,False,False,False,False,False,False,,-1666.315
269.0,337.336,0.02,Rick,0.0,0.0,-1756.345,,False,False,False,False,False,False,,-1756.345
270.0,341.373,0.02,Rick,0.0,0.0,-1828.544,,False,False,False,False,False,False,,-1828.544
271.0,344.412,0.02,Rick,0.0,0.0,-1883.802,,False,False,False,False,False,False,,-1883.802
272.0,346.641,0.02,Rick,0.0,0.0,-1924.819,,False,False,False,False,False,False,,-1924.819
273.0,348.248,0.02,Rick,0.0,0.0,-1954.642,,False,False,False,False,False,False,,-1954.642
274.0,349.41,0.02,Rick,0.0,0.0,-1976.346,,False,False,False,False,False,False,,-1976.346
275.0,350.24,0.02,Rick,0.0,0.0,-1991.914,,False,False,False,False,False,False,,-1991.914
276.0,350.752,0.02,Rick,0.0,0.0,-2001.546,,False,False,False,False,False,False,,-2001.546
277.0,350.939,0.02,Rick,0.0,0.0,-2005.067,,False,False,False,False,False,False,,-2005.067
278.0,350.794,0.02,Rick,0.0,0.0,-2002.336,,False,False,True,False,False,False,,-2002.336
279.0,143.706,0.02,Rick,0.0,0.0,110.776,,False,False,False,False,False,False,,110.776
280.0,143.551,0.02,Rick,0.0,0.0,111.018,,False,False,False,False,False,False,,111.018
281.0,141.998,0.02,Rick,0.0,0.0,113.334,,False,False,False,False,False,False,,113.334
282.0,139.718,0.02,Rick,0.0,0.0,116.369,,False,False,False,False,False,False,,116.369
283.0,137.176,0.02,Rick,0.0,0.0,119.24,,False,False,False,False,False,False,,119.24
284.0,134.737,0.02,Rick,0.0,0.0,121.489,,False,False,False,False,False,False,,121.489
285.0,132.721,0.02,Rick,0.0,0.0,122.973,,False,False,False,False,False,False,,122.973
286.0,131.433,0.02,Rick,0.0,0.0,123.744,,False,False,False,False,False,False,,123.744
287.0,131.136,0.02,Rick,0.0,0.0,123.902,,False,False,False,False,False,False,,123.902
288.0,131.887,0.02,Rick,0.0,0.0,123.488,,False,False,False,False,False,False,,123.488
289.0,133.435,0.02,Rick,0.0,0.0,122.486,,False,False,False,False,False,False,,122.486
290.0,135.464,0.02,Rick,0.0,0.0,120.871,,False,False,False,False,False,False,,120.871
291.0,137.658,0.02,Rick,0.0,0.0,118.737,,False,False,False,False,False,False,,118.737
292.0,139.713,0.02,Rick,0.0,0.0,116.374,,False,False,False,False,False,False,,116.374
