step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,156.292,0.04,Rick,0.0,0.0,-754.183,-754.183,0.0,0.0
2.0,155.535,0.0,Rick,0.0,0.0,-707.393,-707.393,False,False
3.0,152.158,0.02,Rick,0.0,0.0,-512.536,-512.536,False,False
4.0,147.119,0.07,Rick,0.0,0.0,-264.229,-264.229,False,False
5.0,141.359,0.04,Rick,0.0,0.0,-42.608,-42.608,False,False
6.0,135.808,0.02,Rick,0.0,0.0,108.198,108.198,False,False
7.0,131.387,0.08,Rick,0.0,0.0,184.211,184.211,False,False
8.0,129.013,0.1,Rick,0.0,0.0,208.894,208.894,False,False
9.0,129.477,0.11,Rick,0.0,0.0,204.954,204.954,False,False
10.0,132.824,0.09,Rick,0.0,0.0,163.792,163.792,False,False
11.0,137.981,0.02,Rick,0.0,0.0,56.499,56.499,False,False
12.0,143.629,0.09,Rick,0.0,0.0,-122.033,-122.033,False,False
13.0,148.447,0.03,Rick,0.0,0.0,-324.754,-324.754,False,False
14.0,151.232,0.05,Rick,0.0,0.0,-463.139,-463.139,False,False
15.0,151.495,0.01,Rick,0.0,0.0,-476.989,-476.989,False,False
16.0,149.813,0.03,Rick,0.0,0.0,-390.675,-390.675,False,False
17.0,147.001,0.02,Rick,0.0,0.0,-259.04,-259.04,False,False
18.0,143.875,0.02,Rick,0.0,0.0,-131.255,-131.255,False,False
19.0,141.185,0.1,Rick,0.0,0.0,-36.941,-36.941,False,False
20.0,139.291,0.05,Rick,0.0,0.0,20.761,20.761,False,False
21.0,137.971,0.01,Rick,0.0,0.0,56.761,56.761,False,False
22.0,136.869,0.04,Rick,0.0,0.0,84.118,84.118,False,False
23.0,135.633,0.02,Rick,0.0,0.0,111.93,111.93,False,False
24.0,133.949,0.04,Rick,0.0,0.0,144.913,144.913,False,False
25.0,131.741,0.08,Rick,0.0,0.0,179.553,179.553,False,False
26.0,129.293,0.09,Rick,0.0,0.0,206.566,206.566,False,False
27.0,126.968,0.03,Rick,0.0,0.0,221.127,221.127,False,False
28.0,125.128,0.06,Rick,0.0,0.0,224.984,224.984,False,False
29.0,124.09,0.04,Rick,0.0,0.0,224.173,224.173,False,False
30.0,123.894,0.02,Rick,0.0,0.0,223.777,223.777,False,False
31.0,124.164,0.08,Rick,0.0,0.0,224.3,224.3,False,False
32.0,124.43,0.08,Rick,0.0,0.0,224.675,224.675,False,False
33.0,124.225,0.03,Rick,0.0,0.0,224.399,224.399,False,False
34.0,123.136,0.0,Rick,0.0,0.0,221.524,221.524,False,False
35.0,121.083,0.08,Rick,0.0,0.0,209.656,209.656,False,False
36.0,118.488,0.0,Rick,0.0,0.0,182.599,182.599,False,False
37.0,115.885,0.11,Morty,0.0,141.919,182.599,324.518,False,False
38.0,113.806,0.03,Morty,0.0,99.697,182.599,282.296,False,False
39.0,112.735,0.03,Morty,0.0,74.558,182.599,257.157,False,False
40.0,112.854,0.04,Morty,0.0,77.482,182.599,260.081,False,False
41.0,113.901,0.02,Morty,0.0,101.803,182.599,284.402,False,False
42.0,115.509,0.04,Morty,0.0,134.917,182.599,317.516,False,False
43.0,117.314,0.02,Morty,0.0,165.932,182.599,348.53,False,False
44.0,118.953,0.04,Morty,0.0,188.432,182.599,371.031,False,False
45.0,120.06,0.01,Morty,0.0,200.594,182.599,383.193,False,False
46.0,120.271,0.01,Rick,0.0,200.594,202.634,403.228,False,False
47.0,119.221,0.03,Rick,0.0,200.594,191.607,392.201,False,False
48.0,116.547,0.07,Morty,0.0,153.555,191.607,345.162,False,False
49.0,114.794,0.03,Morty,0.0,120.834,191.607,312.441,False,False
50.0,116.812,0.03,Morty,0.0,157.958,191.607,349.565,False,False
51.0,117.269,0.03,Morty,0.0,165.226,191.607,356.834,False,False
52.0,116.504,0.02,Morty,0.0,152.812,191.607,344.419,False,False
53.0,114.857,0.01,Morty,0.0,122.122,191.607,313.729,False,False
54.0,112.669,0.03,Morty,0.0,72.953,191.607,264.561,False,False
55.0,110.28,0.03,Morty,0.0,8.328,191.607,199.935,False,False
56.0,108.03,0.02,Morty,0.0,-62.978,191.607,128.629,False,False
57.0,106.259,0.03,Morty,0.0,-126.225,191.607,65.383,False,False
