step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,130.968,0.04,Morty,0.0,189.386,0.0,189.386,0.0,0.0
2.0,127.917,0.0,Morty,0.0,216.489,0.0,216.489,False,False
3.0,126.291,0.02,Morty,0.0,223.333,0.0,223.333,False,False
4.0,125.798,0.03,Morty,0.0,224.363,0.0,224.363,False,False
5.0,126.086,0.04,Morty,0.0,223.821,0.0,223.821,False,False
6.0,126.778,0.02,Morty,0.0,221.839,0.0,221.839,False,False
7.0,127.493,0.0,Morty,0.0,218.784,0.0,218.784,False,False
8.0,127.853,0.0,Morty,0.0,216.86,0.0,216.86,False,False
9.0,127.522,0.02,Morty,0.0,218.639,0.0,218.639,False,False
10.0,126.388,0.01,Morty,0.0,223.075,0.0,223.075,False,False
11.0,124.667,0.02,Morty,0.0,224.889,0.0,224.889,False,False
12.0,122.657,0.02,Morty,0.0,219.51,0.0,219.51,False,False
13.0,120.658,0.03,Morty,0.0,206.145,0.0,206.145,False,False
14.0,118.963,0.05,Morty,0.0,188.551,0.0,188.551,False,False
15.0,117.796,0.01,Morty,0.0,173.098,0.0,173.098,False,False
16.0,117.275,0.03,Morty,0.0,165.317,0.0,165.317,False,False
17.0,117.495,0.02,Morty,0.0,168.671,0.0,168.671,False,False
18.0,118.553,0.02,Morty,0.0,183.437,0.0,183.437,False,False
19.0,120.514,0.01,Morty,0.0,204.872,0.0,204.872,False,False
20.0,123.238,0.05,Morty,0.0,221.896,0.0,221.896,False,False
21.0,126.285,0.01,Morty,0.0,223.349,0.0,223.349,False,False
22.0,129.145,0.04,Morty,0.0,207.818,0.0,207.818,False,False
23.0,131.31,0.02,Morty,0.0,185.184,0.0,185.184,False,False
24.0,132.323,0.04,Morty,0.0,171.369,0.0,171.369,False,False
25.0,132.042,0.04,Morty,0.0,175.409,0.0,175.409,False,False
26.0,130.793,0.05,Morty,0.0,191.443,0.0,191.443,False,False
27.0,129.007,0.03,Morty,0.0,208.947,0.0,208.947,False,False
28.0,127.114,0.03,Morty,0.0,220.53,0.0,220.53,False,False
29.0,125.53,0.04,Morty,0.0,224.719,0.0,224.719,False,False
30.0,124.564,0.02,Morty,0.0,224.81,0.0,224.81,False,False
31.0,124.376,0.02,Morty,0.0,224.611,0.0,224.611,False,False
32.0,125.088,0.05,Morty,0.0,224.992,0.0,224.992,False,False
33.0,126.824,0.03,Morty,0.0,221.673,0.0,221.673,False,False
34.0,129.659,0.0,Morty,0.0,203.292,0.0,203.292,False,False
35.0,133.379,0.05,Morty,0.0,154.791,0.0,154.791,False,False
36.0,137.334,0.0,Morty,0.0,72.883,0.0,72.883,False,False
37.0,140.776,0.05,Morty,0.0,-23.888,0.0,-23.888,False,False
38.0,142.961,0.03,Morty,0.0,-97.581,0.0,-97.581,False,False
39.0,143.221,0.03,Morty,0.0,-107.013,0.0,-107.013,False,False
40.0,141.379,0.05,Morty,0.0,-43.258,0.0,-43.258,False,False
41.0,137.981,0.02,Morty,0.0,56.485,0.0,56.485,False,False
42.0,133.74,0.04,Morty,0.0,148.611,0.0,148.611,False,False
43.0,129.366,0.02,Morty,0.0,205.942,0.0,205.942,False,False
44.0,125.568,0.04,Morty,0.0,224.677,0.0,224.677,False,False
45.0,123.059,0.01,Morty,0.0,221.232,0.0,221.232,False,False
46.0,122.548,0.01,Morty,0.0,218.987,0.0,218.987,False,False
47.0,124.746,0.03,Morty,0.0,224.936,0.0,224.936,False,False
48.0,130.364,0.02,Morty,0.0,196.222,0.0,196.222,False,False
49.0,137.703,0.03,Morty,0.0,63.642,0.0,63.642,False,False
50.0,142.653,0.05,Morty,0.0,-86.618,0.0,-86.618,False,False
51.0,145.787,0.03,Morty,0.0,-207.118,0.0,-207.118,False,False
52.0,147.387,0.02,Morty,0.0,-276.165,0.0,-276.165,False,False
53.0,147.73,0.01,Morty,0.0,-291.667,0.0,-291.667,False,False
54.0,147.098,0.03,Morty,0.0,-263.32,0.0,-263.32,False,False
55.0,145.769,0.03,Morty,0.0,-206.371,0.0,-206.371,False,False
56.0,144.025,0.02,Morty,0.0,-136.936,0.0,-136.936,False,False
57.0,142.143,0.05,Morty,0.0,-68.89,0.0,-68.89,False,False
58.0,140.405,0.05,Morty,0.0,-12.317,0.0,-12.317,False,False
59.0,139.054,0.04,Morty,0.0,27.489,0.0,27.489,False,False
60.0,138.116,0.03,Morty,0.0,52.981,0.0,52.981,False,False
61.0,137.29,0.05,Morty,0.0,73.957,0.0,73.957,False,False
62.0,136.204,0.02,Morty,0.0,99.468,0.0,99.468,False,False
63.0,134.485,0.02,Morty,0.0,135.034,0.0,135.034,False,False
