step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,142.453,0.04,Morty,0.0,-79.593,0.0,-79.593,0.0,0.0
2.0,141.46,0.0,Morty,0.0,-45.932,0.0,-45.932,False,False
3.0,140.344,0.02,Morty,0.0,-10.441,0.0,-10.441,False,False
4.0,139.144,0.03,Morty,0.0,24.953,0.0,24.953,False,False
5.0,137.941,0.04,Morty,0.0,57.527,0.0,57.527,False,False
6.0,136.847,0.06,Morty,0.0,84.659,0.0,84.659,False,False
7.0,135.989,0.0,Morty,0.0,104.232,0.0,104.232,False,False
8.0,135.512,0.0,Morty,0.0,114.497,0.0,114.497,False,False
9.0,135.538,0.06,Morty,0.0,113.945,0.0,113.945,False,False
10.0,136.036,0.01,Morty,0.0,103.209,0.0,103.209,False,False
11.0,136.734,0.02,Morty,0.0,87.319,0.0,87.319,False,False
12.0,137.31,0.02,Morty,0.0,73.475,0.0,73.475,False,False
13.0,137.443,0.03,Morty,0.0,70.17,0.0,70.17,False,False
14.0,136.854,0.05,Morty,0.0,84.474,0.0,84.474,False,False
15.0,135.496,0.01,Morty,0.0,114.824,0.0,114.824,False,False
16.0,133.671,0.03,Morty,0.0,149.808,0.0,149.808,False,False
17.0,131.759,0.02,Morty,0.0,179.318,0.0,179.318,False,False
18.0,130.139,0.02,Morty,0.0,198.588,0.0,198.588,False,False
19.0,129.158,0.01,Morty,0.0,207.715,0.0,207.715,False,False
20.0,128.944,0.05,Morty,0.0,209.442,0.0,209.442,False,False
21.0,129.309,0.01,Morty,0.0,206.434,0.0,206.434,False,False
22.0,129.989,0.04,Morty,0.0,200.114,0.0,200.114,False,False
23.0,130.722,0.02,Morty,0.0,192.262,0.0,192.262,False,False
24.0,131.255,0.04,Morty,0.0,185.87,0.0,185.87,False,False
25.0,131.393,0.04,Morty,0.0,184.133,0.0,184.133,False,False
26.0,131.02,0.06,Morty,0.0,188.755,0.0,188.755,False,False
27.0,130.044,0.03,Morty,0.0,199.563,0.0,199.563,False,False
28.0,128.367,0.06,Morty,0.0,213.66,0.0,213.66,False,False
29.0,125.932,0.04,Morty,0.0,224.131,0.0,224.131,False,False
30.0,122.888,0.02,Morty,0.0,220.538,0.0,220.538,False,False
31.0,119.697,0.02,Morty,0.0,196.882,0.0,196.882,False,False
32.0,116.895,0.05,Morty,0.0,159.315,0.0,159.315,False,False
33.0,115.015,0.03,Morty,0.0,125.305,0.0,125.305,False,False
34.0,114.532,0.0,Morty,0.0,115.416,0.0,115.416,False,False
35.0,115.565,0.05,Morty,0.0,135.99,0.0,135.99,False,False
