step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,139.603,0.04,Rick,0.0,0.0,11.767,11.767,0.0,0.0
2.0,136.998,0.0,Rick,0.0,0.0,81.05,81.05,False,False
3.0,133.397,0.02,Rick,0.0,0.0,154.494,154.494,False,False
4.0,129.105,0.07,Rick,0.0,0.0,208.15,208.15,False,False
5.0,124.493,0.04,Rick,0.0,0.0,224.742,224.742,False,False
6.0,119.977,0.02,Rick,0.0,0.0,199.767,199.767,False,False
7.0,116.008,0.08,Morty,0.0,144.141,199.767,343.909,False,False
8.0,113.06,0.0,Morty,0.0,82.439,199.767,282.207,False,False
9.0,111.566,0.06,Morty,0.0,44.522,199.767,244.29,False,False
10.0,111.613,0.07,Morty,0.0,45.78,199.767,245.547,False,False
11.0,112.762,0.02,Morty,0.0,75.235,199.767,275.002,False,False
12.0,114.463,0.02,Morty,0.0,113.973,199.767,313.741,False,False
13.0,116.169,0.03,Morty,0.0,147.018,199.767,346.785,False,False
14.0,117.397,0.05,Morty,0.0,167.188,199.767,366.955,False,False
15.0,118.016,0.01,Morty,0.0,176.229,199.767,375.996,False,False
16.0,118.431,0.03,Morty,0.0,181.845,199.767,381.612,False,False
17.0,119.161,0.02,Morty,0.0,190.905,199.767,390.672,False,False
18.0,120.729,0.02,Morty,0.0,206.759,199.767,406.527,False,False
19.0,123.583,0.01,Rick,0.0,206.759,222.993,429.752,False,False
20.0,127.721,0.05,Rick,0.0,206.759,217.597,424.357,False,False
21.0,132.462,0.01,Rick,0.0,206.759,169.314,376.073,False,False
22.0,136.979,0.04,Rick,0.0,206.759,81.515,288.274,False,False
23.0,140.441,0.02,Rick,0.0,206.759,-13.411,193.349,False,False
24.0,142.113,0.04,Rick,0.0,206.759,-67.85,138.909,False,False
25.0,141.819,0.08,Rick,0.0,206.759,-57.893,148.867,False,False
26.0,140.223,0.09,Rick,0.0,206.759,-6.745,200.015,False,False
27.0,138.173,0.03,Rick,0.0,206.759,51.46,258.219,False,False
28.0,136.52,0.06,Rick,0.0,206.759,92.299,299.059,False,False
29.0,136.031,0.04,Rick,0.0,206.759,103.327,310.086,False,False
30.0,136.995,0.02,Rick,0.0,206.759,81.117,287.877,False,False
31.0,138.982,0.08,Rick,0.0,206.759,29.511,236.271,False,False
32.0,141.399,0.08,Rick,0.0,206.759,-43.921,162.839,False,False
33.0,143.655,0.03,Rick,0.0,206.759,-122.997,83.763,False,False
34.0,145.197,0.0,Rick,0.0,206.759,-182.938,23.822,False,False
35.0,145.714,0.08,Rick,0.0,206.759,-204.08,2.68,False,False
36.0,145.251,0.0,Rick,0.0,206.759,-185.083,21.676,False,False
37.0,143.932,0.11,Rick,0.0,206.759,-133.404,73.356,False,False
38.0,141.883,0.03,Rick,0.0,206.759,-60.028,146.731,False,False
39.0,139.243,0.07,Rick,0.0,206.759,22.136,228.895,False,False
40.0,136.231,0.05,Rick,0.0,206.759,98.858,305.618,False,False
41.0,133.186,0.09,Rick,0.0,206.759,157.982,364.742,False,False
42.0,130.474,0.09,Rick,0.0,206.759,195.034,401.793,False,False
43.0,128.46,0.02,Rick,0.0,206.759,213.029,419.788,False,False
44.0,127.509,0.07,Rick,0.0,206.759,218.703,425.463,False,False
45.0,127.988,0.1,Rick,0.0,206.759,216.074,422.833,False,False
46.0,130.26,0.01,Rick,0.0,206.759,197.327,404.087,False,False
47.0,134.693,0.03,Rick,0.0,206.759,131.045,337.805,False,False
48.0,141.651,0.07,Rick,0.0,206.759,-52.246,154.513,False,False
49.0,146.66,0.11,Rick,0.0,206.759,-244.171,-37.411,False,False
50.0,144.87,0.08,Rick,0.0,206.759,-169.829,36.931,False,False
51.0,145.28,0.11,Rick,0.0,206.759,-186.259,20.5,False,False
52.0,147.393,0.02,Rick,0.0,206.759,-276.452,-69.692,False,False
53.0,150.716,0.11,Rick,0.0,206.759,-436.316,-229.557,False,False
54.0,154.753,0.03,Rick,0.0,206.759,-660.258,-453.499,False,False
55.0,159.01,0.08,Rick,0.0,206.759,-931.657,-724.898,False,False
56.0,162.99,0.11,Rick,0.0,206.759,-1218.247,-1011.488,False,False
57.0,166.2,0.05,Rick,0.0,206.759,-1472.404,-1265.644,False,False
58.0,168.143,0.05,Rick,0.0,206.759,-1636.328,-1429.569,False,False
59.0,168.38,0.06,Rick,0.0,206.759,-1656.782,-1450.022,False,False
60.0,166.789,0.03,Rick,0.0,206.759,-1521.357,-1314.597,False,False
61.0,163.737,0.05,Rick,0.0,206.759,-1275.517,-1068.757,False,False
62.0,159.692,0.09,Rick,0.0,206.759,-978.521,-771.762,False,False
63.0,155.127,0.02,Rick,0.0,206.759,-682.617,-475.857,False,False
64.0,150.492,0.08,Rick,0.0,206.759,-424.852,-218.092,False,False
65.0,146.117,0.11,Rick,0.0,206.759,-220.907,-14.148,False,False
66.0,142.143,0.0,Rick,0.0,206.759,-68.895,137.864,False,False
67.0,138.676,0.11,Rick,0.0,206.759,37.979,244.738,False,False
68.0,135.816,0.1,Rick,0.0,206.759,108.016,314.776,False,False
69.0,133.656,0.11,Rick,0.0,206.759,150.068,356.828,False,False
