,BG,Rick_Action,Rick_Reward,Morty_Action,Morty_Reward,Rick_Done,Morty_Done,Rick_Trunc,Morty_Trunc,Obs
0,138.92573565031577,0.10000000149011612,117.3209974652192,0.0,0.0,False,False,False,False,138.92573565031577
0,139.14849552823227,0.10000000149011612,117.0583645849083,0.0,0.0,False,False,False,False,139.14849552823227
0,139.43105371116553,0.10000000149011612,116.71927577655083,0.0,0.0,False,False,False,False,139.43105371116553
0,139.51975037471885,0.10000000149011612,116.61146067751883,0.0,0.0,False,False,False,False,139.51975037471885
0,139.16089679201494,0.0,117.04362194194039,0.0,0.0,False,False,False,False,139.16089679201494
0,138.10074964504088,0.10000000149011612,118.25760773731906,0.0,0.0,False,False,False,False,138.10074964504088
0,136.0855104348697,0.0,120.30683807860362,0.0,0.0,False,False,False,False,136.0855104348697
0,134.19300589886,0.08596616983413696,121.92287444510453,0.0,0.0,False,False,False,False,134.19300589886
0,134.08990365849553,0.10000000149011612,122.00233506632003,0.0,0.0,False,False,False,False,134.08990365849553
0,134.09657366064022,0.0,121.99722133506066,0.0,0.0,False,False,False,False,134.09657366064022
0,134.13864244858203,0.10000000149011612,121.96488269969075,0.0,0.0,False,False,False,False,134.13864244858203
0,134.14176916519256,0.09415457397699356,121.96247327324386,0.0,0.0,False,False,False,False,134.14176916519256
0,134.03164973614358,0.0,122.04683924410881,0.0,0.0,False,False,False,False,134.03164973614358
0,133.7340116980643,0.10000000149011612,122.26980825664782,0.0,0.0,False,False,False,False,133.7340116980643
0,133.17460561154024,0.10000000149011612,122.66888259651796,0.0,0.0,False,False,False,False,133.17460561154024
0,132.27921013077707,0.05680433288216591,123.2533288205766,0.0,0.0,False,False,False,False,132.27921013077707
0,130.97362600188973,0.04144413024187088,123.98568744682836,0.0,0.0,False,False,False,False,130.97362600188973
0,129.20673373888025,0.0,124.7504355250993,0.0,0.0,False,False,False,False,129.20673373888025
0,127.06586681715739,0.0,125.32818580746766,0.0,0.0,False,False,False,False,127.06586681715739
0,124.84606089399784,0.07563246041536331,125.5235895193232,0.0,0.0,False,False,False,False,124.84606089399784
0,122.88857241193269,0.10000000149011612,125.35492097561337,0.0,0.0,False,False,False,False,122.88857241193269
0,121.53475587257677,0.0,125.05133139308543,0.0,0.0,False,False,False,False,121.53475587257677
0,121.08198254592861,0.0,124.91568865074282,0.0,0.0,False,False,False,False,121.08198254592861
0,121.56326602479447,0.10000000149011612,125.05930033663321,0.0,0.0,False,False,False,False,121.56326602479447
0,122.61504990710446,0.10000000149011612,125.30590603013934,0.0,0.0,False,False,False,False,122.61504990710446
0,123.78569629991213,0.10000000149011612,125.4718906747596,0.0,0.0,False,False,False,False,123.78569629991213
0,124.62359632811453,0.0,125.5205161059771,0.0,0.0,False,False,False,False,124.62359632811453
0,124.72699183440137,0.0,125.52245792255565,0.0,0.0,False,False,False,False,124.72699183440137
0,123.9932908448204,0.10000000149011612,125.4893942654137,0.0,0.0,False,False,False,False,123.9932908448204
0,122.76868810086373,0.0,125.33420589736863,0.0,0.0,False,False,False,False,122.76868810086373
0,121.49911666968802,0.10000000149011612,125.04127445498625,0.0,0.0,False,False,False,False,121.49911666968802
0,120.63052006013636,0.10000000149011612,124.7634154822997,0.0,0.0,False,False,False,False,120.63052006013636
0,120.55411799505893,0.10000000149011612,124.73596417500357,0.0,0.0,False,False,False,False,120.55411799505893
0,121.3327320135412,0.10000000149011612,124.99292109228372,0.0,0.0,False,False,False,False,121.3327320135412
0,122.53655756342252,0.0,125.29068809400519,0.0,0.0,False,False,False,False,122.53655756342252
0,123.62625051250588,0.0,125.45600639555823,0.0,0.0,False,False,False,False,123.62625051250588
0,124.06238756434632,0.0,125.49442300100111,0.0,0.0,False,False,False,False,124.06238756434632
0,123.3617408204884,0.0,125.42497920728317,0.0,0.0,False,False,False,False,123.3617408204884
0,121.37851502711482,0.0,125.00645642812663,0.0,0.0,False,False,False,False,121.37851502711482
0,118.47310411065962,0.10000000149011612,123.80103780895467,0.0,0.0,False,False,False,False,118.47310411065962
0,115.11846840755237,0.0,123.80103780895467,0.0,121.53353411447426,False,False,False,False,115.11846840755237
0,111.78766180238912,0.0,123.80103780895467,0.10000000149011612,118.35356518401659,False,False,False,False,111.78766180238912
0,108.9158159040334,0.0,123.80103780895467,0.0,114.86896794402264,False,False,False,False,108.9158159040334
0,106.71017246961596,0.0,123.80103780895467,0.0,111.72571367999933,False,False,False,False,106.71017246961596
0,105.03609621853889,0.0,123.80103780895467,0.0,109.06915456143633,False,False,False,False,105.03609621853889
0,103.68297716135615,0.0,123.80103780895467,0.10000000149011612,106.75110649483486,False,False,False,False,103.68297716135615
0,102.44021643492354,0.0,123.80103780895467,0.0,104.4875883048112,False,False,False,False,102.44021643492354
0,101.11210104820273,0.0,123.80103780895467,0.0,101.92622699028584,False,False,False,False,101.11210104820273
0,99.59215385709305,0.0,123.80103780895467,0.10000000149011612,98.81438960056425,False,False,False,False,99.59215385709305
0,97.90774426847165,0.0,123.80103780895467,0.10000000149011612,95.1407693526121,False,False,False,False,97.90774426847165
0,96.1159689298509,0.0,123.80103780895467,0.10000000149011612,90.97325909696451,False,False,False,False,96.1159689298509
0,94.27387522313626,0.0,123.80103780895467,0.01026266347616911,86.4095760190462,False,False,False,False,94.27387522313626
0,92.43841959018326,0.0,123.80103780895467,0.0,81.58086428406864,False,False,False,False,92.43841959018326
0,90.66644720637125,0.0,123.80103780895467,0.10000000149011612,76.65260675023546,False,False,False,False,90.66644720637125
0,89.01470904167702,0.0,123.80103780895467,0.0,71.82293131964389,False,False,False,False,89.01470904167702
0,87.53989199336746,0.0,123.80103780895467,0.10000000149011612,67.3182897455356,False,False,False,False,87.53989199336746
0,86.29863470303127,0.0,123.80103780895467,0.0,63.38644164904417,False,False,False,False,86.29863470303127
0,85.73002115429675,0.0,123.80103780895467,0.10000000149011612,61.542368177218805,False,False,False,False,85.73002115429675
0,86.09195974915357,0.0,123.80103780895467,0.10000000149011612,62.719292374148154,False,False,False,False,86.09195974915357
0,86.29974837544886,0.0,123.80103780895467,0.0,63.39002694747478,False,False,False,False,86.29974837544886
0,86.36793046133997,0.0,123.80103780895467,0.10000000149011612,63.609331748948534,False,False,False,False,86.36793046133997
0,86.31099803836855,0.0,123.80103780895467,0.0,63.42623772105844,False,False,False,False,86.31099803836855
0,86.14339860571775,0.0,123.80103780895467,0.10000000149011612,62.88567061275296,False,False,False,False,86.14339860571775
0,85.87954703090978,0.0,123.80103780895467,0.0,62.029909410509845,False,False,False,False,85.87954703090978
0,85.5338378159531,0.0,123.80103780895467,0.0,60.89986831681415,False,False,False,False,85.5338378159531
0,85.12065651003176,0.0,123.80103780895467,0.0,59.53620160010746,False,False,False,False,85.12065651003176
0,84.65440046049714,0.0,123.80103780895467,0.10000000149011612,57.980267804357254,False,False,False,False,84.65440046049714
0,84.15009243263,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,84.15009243263
0,83.62631859017455,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,83.62631859017455
0,83.10697489468193,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,83.10697489468193
0,82.61716703237774,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,82.61716703237774
0,82.18204976448186,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,82.18204976448186
0,81.82307734594923,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,81.82307734594923
0,81.53921029465272,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,81.53921029465272
0,81.29563572611245,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,81.29563572611245
0,81.05007921123034,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,81.05007921123034
0,80.76031582534495,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,80.76031582534495
0,80.40207461367142,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,80.40207461367142
0,80.05859905973392,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,80.05859905973392
0,79.97437949301697,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,79.97437949301697
0,80.4297448590985,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,80.4297448590985
0,81.70502606536296,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,81.70502606536296
0,84.0228941144246,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,84.0228941144246
0,87.26008121778293,0.0,123.80103780895467,0.0,57.980267804357254,False,False,False,False,87.26008121778293
0,90.77441198222459,0.0,123.80103780895467,0.10000000149011612,76.96037288627167,False,False,False,False,90.77441198222459
0,93.80837885271424,0.0,123.80103780895467,0.0,85.21154197303736,False,False,False,False,93.80837885271424
0,95.60443560264267,0.0,123.80103780895467,0.10000000149011612,89.73434628432415,False,False,False,False,95.60443560264267
0,95.50084300432923,0.0,123.80103780895467,0.10000000149011612,89.48079201698101,False,False,False,False,95.50084300432923
0,93.41100635810079,0.0,123.80103780895467,0.10000000149011612,84.1745381920864,False,False,False,False,93.41100635810079
0,90.11106658960004,0.0,123.80103780895467,0.0,75.05406712001741,False,False,False,False,90.11106658960004
0,86.56876766337163,0.0,123.80103780895467,0.0,64.25306311976738,False,False,False,False,86.56876766337163
0,83.75170751077127,0.0,123.80103780895467,0.0,54.91637872001115,False,False,False,False,83.75170751077127
0,82.52782542112907,0.0,123.80103780895467,0.0,54.91637872001115,False,False,False,False,82.52782542112907
0,83.16773652878942,0.0,123.80103780895467,0.0,54.91637872001115,False,False,False,False,83.16773652878942
0,85.04614863318692,0.0,123.80103780895467,0.0,54.91637872001115,False,False,False,False,85.04614863318692
0,87.3386969836622,0.0,123.80103780895467,0.0,66.68970365318876,False,False,False,False,87.3386969836622
0,89.22105234240719,0.0,123.80103780895467,0.10000000149011612,72.43871518384333,False,False,False,False,89.22105234240719
0,89.93550075766797,0.0,123.80103780895467,0.04232306778430939,74.54338857699486,False,False,False,False,89.93550075766797
0,89.12378301914498,0.0,123.80103780895467,0.10000000149011612,72.14887980038793,False,False,False,False,89.12378301914498
0,87.02677435990928,0.0,123.80103780895467,0.10000000149011612,65.7085011809105,False,False,False,False,87.02677435990928
0,84.01846410792362,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,84.01846410792362
0,80.47278590448991,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,80.47278590448991
0,76.76360276487847,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,76.76360276487847
0,73.26472444031293,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,73.26472444031293
0,70.34994436565067,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,70.34994436565067
0,68.39307497154289,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,68.39307497154289
0,67.76797352668154,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,67.76797352668154
0,67.96638003028386,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,67.96638003028386
0,67.57119589178626,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,67.57119589178626
0,66.81457466410171,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,66.81457466410171
0,65.8053053073918,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,65.8053053073918
0,64.65223715095544,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,64.65223715095544
0,63.464272863401604,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,63.464272863401604
0,62.35036087495257,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,62.35036087495257
0,61.41948780971755,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,61.41948780971755
0,60.78067127728086,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,60.78067127728086
0,60.542953224928524,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,60.542953224928524
0,60.79490442728186,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,60.79490442728186
0,61.50217157672492,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,61.50217157672492
0,62.44600410465885,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,62.44600410465885
0,63.36667688460578,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,63.36667688460578
0,64.00446591986366,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,64.00446591986366
0,64.13838717003793,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,64.13838717003793
0,63.77990242581166,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,63.77990242581166
0,63.28914233633391,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,63.28914233633391
0,63.1037134166435,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,63.1037134166435
0,63.66121358591651,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,63.66121358591651
0,65.33436471401451,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,65.33436471401451
0,68.10667918210473,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,68.10667918210473
0,71.37785976951608,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,71.37785976951608
0,74.41786529904005,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,74.41786529904005
0,76.49664364207032,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,76.49664364207032
0,76.97249836762172,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,76.97249836762172
0,75.73392203401689,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,75.73392203401689
0,73.46469629512106,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,73.46469629512106
0,71.02532572579145,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,71.02532572579145
0,69.27630487492709,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,69.27630487492709
0,68.98205485620373,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,68.98205485620373
0,70.33060487715727,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,70.33060487715727
0,72.64540133559719,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,72.64540133559719
0,75.05775465971153,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,75.05775465971153
0,76.6989672902379,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,76.6989672902379
0,76.79127234055433,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,76.79127234055433
0,75.10252514301408,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,75.10252514301408
0,72.21901834414565,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,72.21901834414565
0,68.90891476748914,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,68.90891476748914
0,65.94037137581633,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,65.94037137581633
0,64.02054477433278,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,64.02054477433278
0,63.490617139802964,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,63.490617139802964
0,64.14281191272326,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,64.14281191272326
0,65.64735836938613,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,65.64735836938613
0,67.6744817280115,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,67.6744817280115
0,69.89440345784001,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,69.89440345784001
0,71.977341570587,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,71.977341570587
0,73.5935108944338,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,73.5935108944338
0,74.4131233308672,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,74.4131233308672
0,74.10638809478627,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,74.10638809478627
0,74.91918451434454,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,74.91918451434454
0,79.11143960094253,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,79.11143960094253
0,81.46888982353761,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,81.46888982353761
0,82.3780736630918,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,82.3780736630918
0,82.22552788324116,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,82.22552788324116
0,81.39778768244076,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,81.39778768244076
0,80.28138683382157,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,80.28138683382157
0,79.26285781345962,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,79.26285781345962
0,78.72873191775031,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,78.72873191775031
0,79.06553937056792,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,79.06553937056792
0,80.59704089786037,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,80.59704089786037
0,83.27038520128403,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,83.27038520128403
0,86.46780346957804,0.0,123.80103780895467,0.0,55.828868702037425,False,False,False,False,86.46780346957804
0,89.4459890661322,0.0,123.80103780895467,0.10000000149011612,73.10594147240204,False,False,False,False,89.4459890661322
0,91.46163238722636,0.0,123.80103780895467,0.0,78.89658679238414,False,False,False,False,91.46163238722636
0,91.85097271795273,0.0,123.80103780895467,0.0,79.9760579200364,False,False,False,False,91.85097271795273
0,90.42760004085862,0.0,123.80103780895467,0.10000000149011612,75.96829093607812,False,False,False,False,90.42760004085862
0,87.72113822274632,0.0,123.80103780895467,0.10000000149011612,67.88166012625493,False,False,False,False,87.72113822274632
0,84.42028198985562,0.0,123.80103780895467,0.10000000149011612,57.19215813474,False,False,False,False,84.42028198985562
0,81.2136416768235,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,81.2136416768235
0,78.72986717304765,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,78.72986717304765
0,77.23842741305396,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,77.23842741305396
0,76.47011219532627,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,76.47011219532627
0,76.03597197116554,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,76.03597197116554
0,75.54704965349949,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,75.54704965349949
0,74.65432839270294,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,74.65432839270294
0,73.24830532258841,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,73.24830532258841
0,71.5787358627902,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,71.5787358627902
0,69.97527491529888,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,69.97527491529888
0,68.76765973457695,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,68.76765973457695
0,68.26099208498185,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,68.26099208498185
0,68.61215483047437,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,68.61215483047437
0,69.7556586254894,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,69.7556586254894
0,71.57664559412358,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,71.57664559412358
0,73.96031397481222,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,73.96031397481222
0,76.78220272777665,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,76.78220272777665
0,79.85964195073944,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,79.85964195073944
0,82.92262098738328,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,82.92262098738328
0,85.68174331344869,0.0,123.80103780895467,0.0,57.19215813474,False,False,False,False,85.68174331344869
0,87.84763877950039,0.0,123.80103780895467,0.0,68.27324032255137,False,False,False,False,87.84763877950039
0,89.15985903729351,0.0,123.80103780895467,0.0,72.2564683037383,False,False,False,False,89.15985903729351
0,89.53137323011225,0.0,123.80103780895467,0.0,73.3581102801254,False,False,False,False,89.53137323011225
0,89.13526422792836,0.0,123.80103780895467,0.0,72.18313166448672,False,False,False,False,89.13526422792836
0,88.20242573565083,0.0,123.80103780895467,0.10000000149011612,69.36435649482382,False,False,False,False,88.20242573565083
0,86.96375700154218,0.0,123.80103780895467,0.0,65.50928473093381,False,False,False,False,86.96375700154218
0,85.65014483807101,0.0,123.80103780895467,0.0,61.28116087510239,False,False,False,False,85.65014483807101
0,84.49243271361959,0.0,123.80103780895467,0.10000000149011612,57.43552539736845,False,False,False,False,84.49243271361959
0,83.7214040637079,0.0,123.80103780895467,0.0,57.43552539736845,False,False,False,False,83.7214040637079
0,83.56777736097848,0.0,123.80103780895467,0.0,57.43552539736845,False,False,False,False,83.56777736097848
0,84.2621953797918,0.0,123.80103780895467,0.0,57.43552539736845,False,False,False,False,84.2621953797918
0,86.66498310343479,0.0,123.80103780895467,0.0,57.43552539736845,False,False,False,False,86.66498310343479
0,90.51175970534456,0.0,123.80103780895467,0.10000000149011612,76.2099578279126,False,False,False,False,90.51175970534456
0,92.56903630799502,0.0,123.80103780895467,0.10000000149011612,81.93377616877115,False,False,False,False,92.56903630799502
0,93.20179972210401,0.0,123.80103780895467,0.10000000149011612,83.62329000622685,False,False,False,False,93.20179972210401
0,92.77499027484726,0.0,123.80103780895467,0.0,82.48735038123459,False,False,False,False,92.77499027484726
0,91.65345376017552,0.0,123.80103780895467,0.10000000149011612,79.4300038403884,False,False,False,False,91.65345376017552
0,90.20191449449169,0.0,123.80103780895467,0.10000000149011612,75.31731243250624,False,False,False,False,90.20191449449169
0,88.78497870469734,0.0,123.80103780895467,0.10000000149011612,71.1331767753693,False,False,False,False,88.78497870469734
0,87.76713692056263,0.0,123.80103780895467,0.0,68.02420268161745,False,False,False,False,87.76713692056263
0,87.51275631438496,0.0,123.80103780895467,0.0,67.23370771025725,False,False,False,False,87.51275631438496
0,88.33429001318585,0.0,123.80103780895467,0.10000000149011612,69.76721754838081,False,False,False,False,88.33429001318585
0,90.23331798339824,0.0,123.80103780895467,0.0,75.40814861964373,False,False,False,False,90.23331798339824
0,92.74532123650576,0.0,123.80103780895467,0.10000000149011612,82.40782243465719,False,False,False,False,92.74532123650576
0,95.30648380034297,0.0,123.80103780895467,0.0,89.00266167517668,False,False,False,False,95.30648380034297
0,97.37555997057322,0.0,123.80103780895467,0.0,93.93090890687154,False,False,False,False,97.37555997057322
0,98.5145511538773,0.0,123.80103780895467,0.0,96.49145490121236,False,False,False,False,98.5145511538773
0,98.67375395635895,0.0,123.80103780895467,0.0,96.84073751987353,False,False,False,False,98.67375395635895
0,98.34806507390604,0.0,123.80103780895467,0.0,96.12393206767865,False,False,False,False,98.34806507390604
0,98.16578546754488,0.0,123.80103780895467,0.10000000149011612,95.71889357939085,False,False,False,False,98.16578546754488
0,98.75842141229228,0.0,123.80103780895467,0.10000000149011612,97.02563247176704,False,False,False,False,98.75842141229228
0,100.71788219063734,0.0,123.80103780895467,0.10000000149011612,101.13763564848364,False,False,False,False,100.71788219063734
0,104.44022686851605,0.0,123.80103780895467,0.10000000149011612,108.06717800719707,False,False,False,False,104.44022686851605
0,110.00303768971932,0.0,123.80103780895467,0.10000000149011612,116.26907455222499,False,False,False,False,110.00303768971932
0,117.31016527563796,0.0,123.80103780895467,0.0,123.12125625594251,False,False,False,False,117.31016527563796
0,126.13559006357033,0.0,123.80103780895467,0.0,125.460099750626,False,False,False,False,126.13559006357033
0,136.14170073831662,0.0,120.25429032810189,0.0,125.460099750626,False,False,False,False,136.14170073831662
0,146.89074243440135,0.10000000149011612,105.35877483726267,0.0,125.460099750626,False,False,False,False,146.89074243440135
0,157.87822975206308,0.10000000149011612,80.17362844210993,0.0,125.460099750626,False,False,False,False,157.87822975206308
0,168.63282560123375,0.10000000149011612,45.77170885069154,0.0,125.460099750626,False,False,False,False,168.63282560123375
0,178.74909225574305,0.0,4.607345440484551,0.0,125.460099750626,False,False,False,False,178.74909225574305
0,187.90545310969782,0.0,-40.00971975085781,0.0,125.460099750626,False,False,False,False,187.90545310969782
0,195.9499446327087,0.10000000149011612,-84.97899116958206,0.0,125.460099750626,False,False,False,False,195.9499446327087
0,202.9451394181839,0.10000000149011612,-128.4696911041401,0.0,125.460099750626,False,False,False,False,202.9451394181839
0,209.02277375203397,0.0,-169.56885444683667,0.0,125.460099750626,False,False,False,False,209.02277375203397
0,214.3355110146856,0.10000000149011612,-208.01894286965603,0.0,125.460099750626,False,False,False,False,214.3355110146856
0,219.0377524400265,0.0,-244.01443680687248,0.0,125.460099750626,False,False,False,False,219.0377524400265
0,223.22350910334677,0.0,-277.6076229075454,0.0,125.460099750626,False,False,False,False,223.22350910334677
0,226.88849574746996,0.0,-308.22114860365195,0.0,125.460099750626,False,False,False,False,226.88849574746996
0,230.00608798931222,0.10000000149011612,-335.1440645982709,0.0,125.460099750626,False,False,False,False,230.00608798931222
0,232.54806551261765,0.10000000149011612,-357.69600163636755,0.0,125.460099750626,False,False,False,False,232.54806551261765
0,234.49777187610323,0.0,-375.3586088177301,0.0,125.460099750626,False,False,False,False,234.49777187610323
0,235.92057793220403,0.0,-388.44806198438687,0.0,125.460099750626,False,False,False,False,235.92057793220403
0,237.00625825634916,0.10000000149011612,-398.5496106976468,0.0,125.460099750626,False,False,False,False,237.00625825634916
0,237.9695228218443,0.10000000149011612,-407.5944627504407,0.0,125.460099750626,False,False,False,False,237.9695228218443
0,239.02176951083365,0.0,-417.56327625025574,0.0,125.460099750626,False,False,False,False,239.02176951083365
0,240.37130032542217,0.10000000149011612,-430.4836721397753,0.0,125.460099750626,False,False,False,False,240.37130032542217
0,242.22356489059302,0.0,-448.46454129657536,0.0,125.460099750626,False,False,False,False,242.22356489059302
0,244.78144811121825,0.10000000149011612,-473.76561051389695,0.0,125.460099750626,False,False,False,False,244.78144811121825
0,248.24556630846212,0.0,-508.9005211330807,0.0,125.460099750626,False,False,False,False,248.24556630846212
0,252.8145529745538,0.10000000149011612,-556.7721107916343,0.0,125.460099750626,False,False,False,False,252.8145529745538
0,256.89697489295224,0.0,-601.0185047041452,0.0,125.460099750626,False,False,False,False,256.89697489295224
0,257.7984848661365,0.10000000149011612,-610.976674624709,0.0,125.460099750626,True,True,False,False,257.7984848661365
0,142.9853913404141,0.10000000149011612,111.88514287232567,0.0,0.0,False,False,False,False,142.9853913404141
0,137.0882932176471,0.10000000149011612,119.32947823370421,0.0,0.0,False,False,False,False,137.0882932176471
0,133.40962105312641,0.0,122.50440416033439,0.0,0.0,False,False,False,False,133.40962105312641
0,131.58282519087703,0.027073733508586884,123.6616519524307,0.0,0.0,False,False,False,False,131.58282519087703
0,131.17001614834726,0.0,123.88460742637358,0.0,0.0,False,False,False,False,131.17001614834726
0,131.69622475490922,0.10000000149011612,123.59791727165793,0.0,0.0,False,False,False,False,131.69622475490922
0,132.6695287830278,0.0,123.00677919897191,0.0,0.0,False,False,False,False,132.6695287830278
0,133.59250997123695,0.0,122.37321997607648,0.0,0.0,False,False,False,False,133.59250997123695
0,134.02039479018265,0.10000000149011612,122.0554050487209,0.0,0.0,False,False,False,False,134.02039479018265
0,133.823841446025,0.10000000149011612,122.20329269904471,0.0,0.0,False,False,False,False,133.823841446025
0,133.34604421826154,0.10000000149011612,122.5493536973031,0.0,0.0,False,False,False,False,133.34604421826154
0,133.03941221335305,0.10000000149011612,122.76141227632922,0.0,0.0,False,False,False,False,133.03941221335305
0,133.3613833909636,0.08559361100196838,122.53853958466959,0.0,0.0,False,False,False,False,133.3613833909636
0,134.71303345810514,0.0,121.50857793173793,0.0,0.0,False,False,False,False,134.71303345810514
0,137.13426724676793,0.0,119.28265916646535,0.0,0.0,False,False,False,False,137.13426724676793
0,140.1207218165265,0.10000000149011612,115.86366729078179,0.0,0.0,False,False,False,False,140.1207218165265
