step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Jerry_Termination,Morty_Termination,Rick_Termination,Jerry_Truncation,Morty_Truncation,Rick_Truncation,Infos,Total Reward
1.0,131.44,0.05,Rick,0.0,0.0,123.74,,0.0,0.0,0.0,0.0,0.0,0.0,,123.74
2.0,132.124,0.08,Rick,0.0,0.0,123.348,,False,False,False,False,False,False,,123.348
3.0,132.969,0.06,Rick,0.0,0.0,122.809,,False,False,False,False,False,False,,122.809
4.0,133.79,0.05,Rick,0.0,0.0,122.228,,False,False,False,False,False,False,,122.228
5.0,134.397,0.07,Rick,0.0,0.0,121.763,,False,False,False,False,False,False,,121.763
6.0,134.591,0.05,Rick,0.0,0.0,121.608,,False,False,False,False,False,False,,121.608
7.0,134.172,0.07,Rick,0.0,0.0,121.939,,False,False,False,False,False,False,,121.939
8.0,132.941,0.09,Rick,0.0,0.0,122.828,,False,False,False,False,False,False,,122.828
9.0,130.746,0.06,Rick,0.0,0.0,124.099,,False,False,False,False,False,False,,124.099
10.0,127.736,0.09,Rick,0.0,0.0,125.188,,False,False,False,False,False,False,,125.188
11.0,124.513,0.06,Rick,0.0,0.0,125.517,,False,False,False,False,False,False,,125.517
12.0,121.779,0.08,Rick,0.0,0.0,125.118,,False,False,False,False,False,False,,125.118
13.0,120.237,0.07,Rick,0.0,0.0,124.617,,False,False,False,False,False,False,,124.617
14.0,120.507,0.09,Rick,0.0,0.0,124.719,,False,False,False,False,False,False,,124.719
15.0,122.73,0.06,Rick,0.0,0.0,125.327,,False,False,False,False,False,False,,125.327
16.0,126.317,0.05,Rick,0.0,0.0,125.44,,False,False,False,False,False,False,,125.44
17.0,130.521,0.07,Rick,0.0,0.0,124.206,,False,False,False,False,False,False,,124.206
18.0,134.594,0.06,Rick,0.0,0.0,121.606,,False,False,False,False,False,False,,121.606
19.0,137.852,0.06,Rick,0.0,0.0,118.529,,False,False,False,False,False,False,,118.529
20.0,139.997,0.06,Rick,0.0,0.0,116.02,,False,False,False,False,False,False,,116.02
21.0,141.309,0.06,Rick,0.0,0.0,114.297,,False,False,False,False,False,False,,114.297
22.0,142.195,0.06,Rick,0.0,0.0,113.051,,False,False,False,False,False,False,,113.051
23.0,143.064,0.05,Rick,0.0,0.0,111.766,,False,False,False,False,False,False,,111.766
24.0,144.275,0.06,Rick,0.0,0.0,109.87,,False,False,False,False,False,False,,109.87
25.0,145.897,0.06,Rick,0.0,0.0,107.139,,False,False,False,False,False,False,,107.139
26.0,147.56,0.08,Rick,0.0,0.0,104.112,,False,False,False,False,False,False,,104.112
27.0,148.798,0.07,Rick,0.0,0.0,101.709,,False,False,False,False,False,False,,101.709
28.0,149.145,0.06,Rick,0.0,0.0,101.013,,False,False,False,False,False,False,,101.013
29.0,148.197,0.09,Rick,0.0,0.0,102.892,,False,False,False,False,False,False,,102.892
30.0,145.936,0.09,Rick,0.0,0.0,107.071,,False,False,False,False,False,False,,107.071
31.0,142.917,0.08,Rick,0.0,0.0,111.988,,False,False,False,False,False,False,,111.988
32.0,139.823,0.09,Rick,0.0,0.0,116.238,,False,False,False,False,False,False,,116.238
33.0,137.335,0.08,Rick,0.0,0.0,119.076,,False,False,False,False,False,False,,119.076
34.0,136.06,0.06,Rick,0.0,0.0,120.331,,False,False,False,False,False,False,,120.331
35.0,136.134,0.08,Rick,0.0,0.0,120.262,,False,False,False,False,False,False,,120.262
36.0,136.995,0.07,Rick,0.0,0.0,119.424,,False,False,False,False,False,False,,119.424
37.0,137.924,0.09,Rick,0.0,0.0,118.451,,False,False,False,False,False,False,,118.451
38.0,138.203,0.06,Rick,0.0,0.0,118.145,,False,False,False,False,False,False,,118.145
39.0,137.181,0.08,Rick,0.0,0.0,119.235,,False,False,False,False,False,False,,119.235
