step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,141.319,0.04,Rick,0.0,0.0,-41.309,-41.309,0.0,0.0
2.0,139.558,0.0,Rick,0.0,0.0,13.072,13.072,False,False
3.0,137.919,0.02,Rick,0.0,0.0,58.101,58.101,False,False
4.0,136.406,0.07,Rick,0.0,0.0,94.896,94.896,False,False
5.0,135.004,0.04,Rick,0.0,0.0,124.927,124.927,False,False
6.0,133.693,0.06,Rick,0.0,0.0,149.432,149.432,False,False
7.0,132.463,0.08,Rick,0.0,0.0,169.309,169.309,False,False
8.0,131.31,0.0,Rick,0.0,0.0,185.184,185.184,False,False
9.0,130.237,0.06,Rick,0.0,0.0,197.576,197.576,False,False
10.0,129.224,0.08,Rick,0.0,0.0,207.158,207.158,False,False
11.0,128.216,0.02,Rick,0.0,0.0,214.66,214.66,False,False
12.0,127.152,0.02,Rick,0.0,0.0,220.369,220.369,False,False
13.0,125.978,0.03,Rick,0.0,0.0,224.044,224.044,False,False
14.0,124.655,0.05,Rick,0.0,0.0,224.881,224.881,False,False
15.0,123.226,0.01,Rick,0.0,0.0,221.854,221.854,False,False
16.0,121.857,0.03,Rick,0.0,0.0,215.119,215.119,False,False
17.0,120.738,0.02,Rick,0.0,0.0,206.838,206.838,False,False
18.0,120.065,0.02,Rick,0.0,0.0,200.647,200.647,False,False
19.0,120.005,0.01,Rick,0.0,0.0,200.048,200.048,False,False
20.0,120.563,0.05,Rick,0.0,0.0,205.313,205.313,False,False
21.0,121.501,0.01,Rick,0.0,0.0,212.76,212.76,False,False
22.0,122.528,0.04,Rick,0.0,0.0,218.89,218.89,False,False
23.0,123.352,0.02,Rick,0.0,0.0,222.283,222.283,False,False
24.0,123.708,0.04,Rick,0.0,0.0,223.331,223.331,False,False
25.0,123.499,0.08,Rick,0.0,0.0,222.746,222.746,False,False
26.0,122.872,0.08,Rick,0.0,0.0,220.474,220.474,False,False
27.0,122.033,0.03,Rick,0.0,0.0,216.198,216.198,False,False
28.0,121.184,0.06,Rick,0.0,0.0,210.441,210.441,False,False
29.0,120.524,0.04,Rick,0.0,0.0,204.966,204.966,False,False
30.0,120.215,0.02,Rick,0.0,0.0,202.1,202.1,False,False
31.0,120.367,0.08,Rick,0.0,0.0,203.531,203.531,False,False
32.0,121.078,0.08,Rick,0.0,0.0,209.62,209.62,False,False
33.0,122.449,0.03,Rick,0.0,0.0,218.49,218.49,False,False
34.0,124.546,0.0,Rick,0.0,0.0,224.794,224.794,False,False
35.0,127.263,0.08,Rick,0.0,0.0,219.88,219.88,False,False
36.0,130.224,0.0,Rick,0.0,0.0,197.711,197.711,False,False
37.0,132.996,0.05,Rick,0.0,0.0,161.062,161.062,False,False
38.0,135.146,0.03,Rick,0.0,0.0,122.056,122.056,False,False
39.0,136.28,0.07,Rick,0.0,0.0,97.754,97.754,False,False
40.0,136.243,0.05,Rick,0.0,0.0,98.595,98.595,False,False
41.0,135.235,0.02,Rick,0.0,0.0,120.247,120.247,False,False
42.0,133.536,0.08,Rick,0.0,0.0,152.134,152.134,False,False
43.0,131.427,0.02,Rick,0.0,0.0,183.695,183.695,False,False
44.0,129.187,0.07,Rick,0.0,0.0,207.466,207.466,False,False
45.0,127.098,0.01,Rick,0.0,0.0,220.6,220.6,False,False
46.0,125.438,0.01,Rick,0.0,0.0,224.808,224.808,False,False
47.0,124.488,0.03,Rick,0.0,0.0,224.738,224.738,False,False
48.0,124.529,0.07,Rick,0.0,0.0,224.778,224.778,False,False
49.0,124.536,0.03,Rick,0.0,0.0,224.785,224.785,False,False
50.0,123.111,0.08,Rick,0.0,0.0,221.433,221.433,False,False
51.0,122.258,0.03,Rick,0.0,0.0,217.483,217.483,False,False
