step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,147.944,0.04,Morty,0.0,-301.444,0.0,-301.444,0.0,0.0
2.0,142.811,0.0,Morty,0.0,-92.229,0.0,-92.229,False,False
3.0,139.798,0.02,Morty,0.0,6.028,0.0,6.028,False,False
4.0,138.036,0.03,Morty,0.0,55.064,0.0,55.064,False,False
5.0,136.905,0.04,Morty,0.0,83.279,0.0,83.279,False,False
6.0,135.941,0.02,Morty,0.0,105.294,0.0,105.294,False,False
7.0,134.784,0.0,Morty,0.0,129.272,0.0,129.272,False,False
8.0,133.139,0.0,Morty,0.0,158.758,0.0,158.758,False,False
9.0,130.797,0.02,Morty,0.0,191.398,0.0,191.398,False,False
10.0,127.833,0.01,Morty,0.0,216.977,0.0,216.977,False,False
11.0,124.724,0.02,Morty,0.0,224.924,0.0,224.924,False,False
12.0,122.046,0.02,Morty,0.0,216.275,0.0,216.275,False,False
13.0,120.384,0.03,Morty,0.0,203.695,0.0,203.695,False,False
14.0,120.271,0.05,Morty,0.0,202.635,0.0,202.635,False,False
15.0,121.897,0.01,Morty,0.0,215.369,0.0,215.369,False,False
16.0,124.936,0.03,Morty,0.0,224.996,0.0,224.996,False,False
17.0,128.949,0.02,Morty,0.0,209.404,0.0,209.404,False,False
18.0,133.498,0.02,Morty,0.0,152.778,0.0,152.778,False,False
19.0,138.156,0.01,Morty,0.0,51.914,0.0,51.914,False,False
20.0,142.555,0.05,Morty,0.0,-83.173,0.0,-83.173,False,False
21.0,146.415,0.01,Morty,0.0,-233.596,0.0,-233.596,False,False
22.0,149.477,0.04,Morty,0.0,-374.111,0.0,-374.111,False,False
23.0,151.481,0.02,Morty,0.0,-476.257,0.0,-476.257,False,False
24.0,152.21,0.04,Morty,0.0,-515.404,0.0,-515.404,False,False
25.0,151.692,0.04,Morty,0.0,-487.477,0.0,-487.477,False,False
26.0,150.324,0.05,Morty,0.0,-416.328,0.0,-416.328,False,False
27.0,148.586,0.03,Morty,0.0,-331.321,0.0,-331.321,False,False
28.0,146.958,0.03,Morty,0.0,-257.144,0.0,-257.144,False,False
29.0,145.875,0.04,Morty,0.0,-210.761,0.0,-210.761,False,False
30.0,145.516,0.02,Morty,0.0,-195.921,0.0,-195.921,False,False
31.0,145.674,0.02,Morty,0.0,-202.412,0.0,-202.412,False,False
32.0,146.053,0.05,Morty,0.0,-218.25,0.0,-218.25,False,False
33.0,146.361,0.03,Morty,0.0,-231.286,0.0,-231.286,False,False
34.0,146.323,0.0,Morty,0.0,-229.679,0.0,-229.679,False,False
35.0,145.795,0.05,Morty,0.0,-207.444,0.0,-207.444,False,False
36.0,144.823,0.0,Morty,0.0,-167.966,0.0,-167.966,False,False
37.0,143.496,0.05,Morty,0.0,-117.112,0.0,-117.112,False,False
38.0,141.903,0.03,Morty,0.0,-60.709,0.0,-60.709,False,False
39.0,140.138,0.03,Morty,0.0,-4.163,0.0,-4.163,False,False
40.0,138.331,0.05,Morty,0.0,47.277,0.0,47.277,False,False
41.0,136.664,0.02,Morty,0.0,88.961,0.0,88.961,False,False
42.0,135.328,0.04,Morty,0.0,118.336,0.0,118.336,False,False
43.0,134.517,0.02,Morty,0.0,134.431,0.0,134.431,False,False
44.0,134.423,0.04,Morty,0.0,136.205,0.0,136.205,False,False
45.0,135.24,0.01,Morty,0.0,120.15,0.0,120.15,False,False
46.0,137.159,0.01,Morty,0.0,77.156,0.0,77.156,False,False
47.0,140.374,0.03,Morty,0.0,-11.37,0.0,-11.37,False,False
48.0,145.078,0.02,Morty,0.0,-178.133,0.0,-178.133,False,False
49.0,149.571,0.03,Morty,0.0,-378.75,0.0,-378.75,False,False
50.0,151.165,0.05,Morty,0.0,-459.582,0.0,-459.582,False,False
51.0,151.826,0.03,Morty,0.0,-494.657,0.0,-494.657,False,False
52.0,151.663,0.02,Morty,0.0,-485.905,0.0,-485.905,False,False
53.0,150.779,0.01,Morty,0.0,-439.578,0.0,-439.578,False,False
54.0,149.282,0.03,Morty,0.0,-364.613,0.0,-364.613,False,False
55.0,147.276,0.03,Morty,0.0,-271.227,0.0,-271.227,False,False
56.0,144.868,0.02,Morty,0.0,-169.728,0.0,-169.728,False,False
57.0,142.163,0.05,Morty,0.0,-69.552,0.0,-69.552,False,False
58.0,139.266,0.05,Morty,0.0,21.474,0.0,21.474,False,False
59.0,136.295,0.04,Morty,0.0,97.417,0.0,97.417,False,False
60.0,133.429,0.03,Morty,0.0,153.949,0.0,153.949,False,False
61.0,130.942,0.05,Morty,0.0,189.688,0.0,189.688,False,False
62.0,129.13,0.02,Morty,0.0,207.941,0.0,207.941,False,False
63.0,128.288,0.02,Morty,0.0,214.188,0.0,214.188,False,False
64.0,128.665,0.04,Morty,0.0,211.57,0.0,211.57,False,False
65.0,130.231,0.01,Morty,0.0,197.636,0.0,197.636,False,False
66.0,132.541,0.0,Morty,0.0,168.134,0.0,168.134,False,False
67.0,135.056,0.01,Morty,0.0,123.882,0.0,123.882,False,False
68.0,137.237,0.02,Morty,0.0,75.261,0.0,75.261,False,False
69.0,138.592,0.0,Morty,0.0,40.249,0.0,40.249,False,False
70.0,138.911,0.05,Morty,0.0,31.489,0.0,31.489,False,False
71.0,138.401,0.02,Morty,0.0,45.407,0.0,45.407,False,False
