step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,144.695,0.04,Rick,0.0,0.0,-162.876,-162.876,0.0,0.0
2.0,140.117,0.0,Rick,0.0,0.0,-3.526,-3.526,False,False
3.0,136.179,0.02,Rick,0.0,0.0,100.038,100.038,False,False
4.0,132.792,0.07,Rick,0.0,0.0,164.282,164.282,False,False
5.0,129.971,0.04,Rick,0.0,0.0,200.292,200.292,False,False
6.0,127.801,0.02,Rick,0.0,0.0,217.156,217.156,False,False
7.0,126.422,0.08,Rick,0.0,0.0,222.977,222.977,False,False
8.0,126.015,0.1,Rick,0.0,0.0,223.97,223.97,False,False
9.0,126.745,0.11,Rick,0.0,0.0,221.956,221.956,False,False
10.0,128.544,0.09,Rick,0.0,0.0,212.437,212.437,False,False
11.0,130.981,0.02,Rick,0.0,0.0,189.225,189.225,False,False
12.0,133.548,0.09,Rick,0.0,0.0,151.929,151.929,False,False
13.0,135.746,0.03,Rick,0.0,0.0,109.515,109.515,False,False
14.0,137.143,0.05,Rick,0.0,0.0,77.544,77.544,False,False
15.0,137.671,0.01,Rick,0.0,0.0,64.436,64.436,False,False
16.0,137.81,0.03,Rick,0.0,0.0,60.917,60.917,False,False
17.0,138.159,0.02,Rick,0.0,0.0,51.839,51.839,False,False
18.0,139.324,0.02,Rick,0.0,0.0,19.834,19.834,False,False
19.0,141.823,0.1,Rick,0.0,0.0,-58.026,-58.026,False,False
20.0,145.671,0.05,Rick,0.0,0.0,-202.272,-202.272,False,False
21.0,150.114,0.01,Rick,0.0,0.0,-405.731,-405.731,False,False
22.0,154.235,0.04,Rick,0.0,0.0,-629.677,-629.677,False,False
23.0,157.113,0.02,Rick,0.0,0.0,-806.224,-806.224,False,False
24.0,157.925,0.04,Rick,0.0,0.0,-859.049,-859.049,False,False
25.0,156.425,0.08,Rick,0.0,0.0,-762.556,-762.556,False,False
26.0,153.233,0.09,Rick,0.0,0.0,-572.101,-572.101,False,False
27.0,149.159,0.03,Rick,0.0,0.0,-358.645,-358.645,False,False
28.0,145.014,0.06,Rick,0.0,0.0,-175.561,-175.561,False,False
29.0,141.549,0.04,Rick,0.0,0.0,-48.882,-48.882,False,False
30.0,139.152,0.02,Rick,0.0,0.0,24.726,24.726,False,False
31.0,137.663,0.08,Rick,0.0,0.0,64.657,64.657,False,False
32.0,136.802,0.08,Rick,0.0,0.0,85.708,85.708,False,False
33.0,136.291,0.03,Rick,0.0,0.0,97.521,97.521,False,False
34.0,135.869,0.0,Rick,0.0,0.0,106.869,106.869,False,False
35.0,135.4,0.08,Rick,0.0,0.0,116.844,116.844,False,False
36.0,134.931,0.0,Rick,0.0,0.0,126.382,126.382,False,False
37.0,134.549,0.11,Rick,0.0,0.0,133.813,133.813,False,False
38.0,134.343,0.03,Rick,0.0,0.0,137.701,137.701,False,False
39.0,134.394,0.07,Rick,0.0,0.0,136.759,136.759,False,False
40.0,134.734,0.05,Rick,0.0,0.0,130.254,130.254,False,False
41.0,135.327,0.09,Rick,0.0,0.0,118.346,118.346,False,False
42.0,136.123,0.09,Rick,0.0,0.0,101.289,101.289,False,False
43.0,137.067,0.02,Rick,0.0,0.0,79.376,79.376,False,False
44.0,138.11,0.07,Rick,0.0,0.0,53.126,53.126,False,False
45.0,139.198,0.1,Rick,0.0,0.0,23.414,23.414,False,False
46.0,140.279,0.01,Rick,0.0,0.0,-8.458,-8.458,False,False
47.0,141.301,0.03,Rick,0.0,0.0,-40.736,-40.736,False,False
48.0,142.212,0.07,Rick,0.0,0.0,-71.252,-71.252,False,False
49.0,144.978,0.11,Rick,0.0,0.0,-174.111,-174.111,False,False
50.0,150.607,0.08,Rick,0.0,0.0,-430.716,-430.716,False,False
51.0,153.279,0.11,Rick,0.0,0.0,-574.72,-574.72,False,False
52.0,153.506,0.02,Rick,0.0,0.0,-587.57,-587.57,False,False
