step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,144.857,0.04,Morty,0.0,-169.306,0.0,-169.306,0.0,0.0
2.0,143.435,0.0,Morty,0.0,-114.859,0.0,-114.859,False,False
3.0,143.612,0.02,Morty,0.0,-121.391,0.0,-121.391,False,False
4.0,144.798,0.07,Morty,0.0,-166.97,0.0,-166.97,False,False
5.0,146.55,0.04,Morty,0.0,-239.401,0.0,-239.401,False,False
6.0,148.499,0.02,Morty,0.0,-327.195,0.0,-327.195,False,False
7.0,150.317,0.0,Morty,0.0,-415.953,0.0,-415.953,False,False
8.0,151.696,0.0,Morty,0.0,-487.698,0.0,-487.698,False,False
9.0,152.369,0.06,Morty,0.0,-524.061,0.0,-524.061,False,False
10.0,152.261,0.07,Morty,0.0,-518.153,0.0,-518.153,False,False
11.0,151.585,0.02,Morty,0.0,-481.753,0.0,-481.753,False,False
12.0,150.616,0.02,Morty,0.0,-431.191,0.0,-431.191,False,False
13.0,149.628,0.03,Morty,0.0,-381.555,0.0,-381.555,False,False
14.0,148.869,0.05,Morty,0.0,-344.748,0.0,-344.748,False,False
15.0,148.446,0.01,Morty,0.0,-324.72,0.0,-324.72,False,False
16.0,148.254,0.03,Morty,0.0,-315.758,0.0,-315.758,False,False
17.0,148.142,0.02,Morty,0.0,-310.539,0.0,-310.539,False,False
18.0,147.956,0.02,Morty,0.0,-301.97,0.0,-301.97,False,False
19.0,147.557,0.01,Morty,0.0,-283.799,0.0,-283.799,False,False
20.0,146.884,0.05,Morty,0.0,-253.905,0.0,-253.905,False,False
21.0,145.998,0.01,Morty,0.0,-215.917,0.0,-215.917,False,False
22.0,144.986,0.04,Morty,0.0,-174.432,0.0,-174.432,False,False
23.0,143.934,0.02,Morty,0.0,-133.494,0.0,-133.494,False,False
24.0,142.942,0.04,Morty,0.0,-96.927,0.0,-96.927,False,False
25.0,142.191,0.04,Morty,0.0,-70.521,0.0,-70.521,False,False
26.0,141.979,0.06,Morty,0.0,-63.273,0.0,-63.273,False,False
27.0,142.632,0.03,Morty,0.0,-85.888,0.0,-85.888,False,False
28.0,144.477,0.06,Morty,0.0,-154.35,0.0,-154.35,False,False
29.0,147.76,0.04,Morty,0.0,-293.031,0.0,-293.031,False,False
30.0,152.257,0.02,Morty,0.0,-517.93,0.0,-517.93,False,False
31.0,157.032,0.02,Morty,0.0,-801.052,0.0,-801.052,False,False
32.0,160.994,0.05,Morty,0.0,-1070.603,0.0,-1070.603,False,False
33.0,163.052,0.03,Rick,0.0,-1070.603,-1222.975,-2293.579,False,False
34.0,162.246,0.0,Rick,0.0,-1070.603,-1162.273,-2232.876,False,False
35.0,158.411,0.08,Rick,0.0,-1070.603,-891.328,-1961.932,False,False
36.0,152.576,0.0,Morty,0.0,-535.44,-891.328,-1426.768,False,False
37.0,146.032,0.05,Morty,0.0,-217.366,-891.328,-1108.694,False,False
