step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,155.504,0.04,Morty,0.0,-705.5,0.0,-705.5,0.0,0.0
2.0,155.037,0.0,Morty,0.0,-677.227,0.0,-677.227,False,False
3.0,156.241,0.02,Morty,0.0,-751.002,0.0,-751.002,False,False
4.0,158.523,0.07,Morty,0.0,-898.816,0.0,-898.816,False,False
5.0,161.31,0.04,Morty,0.0,-1093.4,0.0,-1093.4,False,False
6.0,164.046,0.02,Rick,0.0,-1093.4,-1299.627,-2393.027,False,False
7.0,166.199,0.08,Rick,0.0,-1093.4,-1472.356,-2565.756,False,False
8.0,167.25,0.0,Rick,0.0,-1093.4,-1560.02,-2653.42,False,False
9.0,166.757,0.06,Rick,0.0,-1093.4,-1518.607,-2612.007,False,False
10.0,164.665,0.09,Rick,0.0,-1093.4,-1348.299,-2441.699,False,False
11.0,161.491,0.02,Rick,0.0,-1093.4,-1106.585,-2199.985,False,False
12.0,157.883,0.09,Rick,0.0,-1093.4,-856.279,-1949.679,False,False
13.0,154.494,0.03,Morty,0.0,-644.875,-856.279,-1501.154,False,False
14.0,151.927,0.05,Morty,0.0,-500.073,-856.279,-1356.352,False,False
15.0,150.472,0.01,Morty,0.0,-423.832,-856.279,-1280.111,False,False
16.0,149.943,0.03,Morty,0.0,-397.148,-856.279,-1253.427,False,False
17.0,150.049,0.02,Morty,0.0,-402.464,-856.279,-1258.743,False,False
18.0,150.502,0.02,Morty,0.0,-425.374,-856.279,-1281.653,False,False
19.0,151.02,0.01,Morty,0.0,-452.046,-856.279,-1308.325,False,False
20.0,151.353,0.05,Morty,0.0,-469.465,-856.279,-1325.744,False,False
21.0,151.299,0.01,Morty,0.0,-466.653,-856.279,-1322.932,False,False
22.0,150.67,0.04,Morty,0.0,-433.962,-856.279,-1290.24,False,False
23.0,149.276,0.02,Morty,0.0,-364.344,-856.279,-1220.623,False,False
24.0,146.968,0.04,Morty,0.0,-257.581,-856.279,-1113.86,False,False
25.0,143.827,0.08,Morty,0.0,-129.44,-856.279,-985.719,False,False
26.0,140.284,0.08,Morty,0.0,-8.595,-856.279,-864.874,False,False
27.0,136.848,0.03,Morty,0.0,84.63,-856.279,-771.649,False,False
28.0,134.027,0.06,Morty,0.0,143.517,-856.279,-712.762,False,False
29.0,132.277,0.04,Morty,0.0,172.041,-856.279,-684.237,False,False
30.0,131.745,0.02,Morty,0.0,179.502,-856.279,-676.776,False,False
31.0,132.111,0.08,Morty,0.0,174.434,-856.279,-681.844,False,False
32.0,132.951,0.08,Morty,0.0,161.774,-856.279,-694.505,False,False
33.0,133.844,0.03,Morty,0.0,146.789,-856.279,-709.489,False,False
34.0,134.389,0.0,Morty,0.0,136.849,-856.279,-719.43,False,False
35.0,134.336,0.08,Morty,0.0,137.848,-856.279,-718.431,False,False
36.0,133.652,0.0,Morty,0.0,150.135,-856.279,-706.144,False,False
37.0,132.358,0.05,Morty,0.0,170.862,-856.279,-685.417,False,False
38.0,130.47,0.03,Morty,0.0,195.081,-856.279,-661.197,False,False
39.0,128.027,0.07,Morty,0.0,215.839,-856.279,-640.44,False,False
40.0,125.188,0.05,Morty,0.0,224.965,-856.279,-631.314,False,False
41.0,122.293,0.02,Morty,0.0,217.672,-856.279,-638.607,False,False
42.0,119.722,0.08,Morty,0.0,197.147,-856.279,-659.131,False,False
43.0,117.857,0.02,Morty,0.0,173.971,-856.279,-682.308,False,False
44.0,117.076,0.07,Morty,0.0,162.203,-856.279,-694.076,False,False
45.0,117.76,0.01,Morty,0.0,172.579,-856.279,-683.7,False,False
46.0,120.289,0.01,Morty,0.0,202.81,-856.279,-653.469,False,False
47.0,125.045,0.03,Morty,0.0,224.998,-856.279,-631.281,False,False
48.0,132.406,0.07,Morty,0.0,170.144,-856.279,-686.135,False,False
49.0,138.115,0.03,Morty,0.0,53.0,-856.279,-803.279,False,False
50.0,136.894,0.08,Morty,0.0,83.522,-856.279,-772.756,False,False
51.0,136.189,0.03,Morty,0.0,99.797,-856.279,-756.482,False,False
52.0,135.828,0.02,Morty,0.0,107.747,-856.279,-748.532,False,False
53.0,135.64,0.01,Morty,0.0,111.796,-856.279,-744.483,False,False
54.0,135.452,0.03,Morty,0.0,115.757,-856.279,-740.522,False,False
55.0,135.093,0.08,Morty,0.0,123.121,-856.279,-733.157,False,False
56.0,134.393,0.06,Morty,0.0,136.774,-856.279,-719.505,False,False
57.0,133.179,0.05,Morty,0.0,158.11,-856.279,-698.169,False,False
58.0,131.279,0.05,Morty,0.0,185.569,-856.279,-670.71,False,False
59.0,128.562,0.06,Morty,0.0,212.31,-856.279,-643.969,False,False
60.0,125.127,0.03,Morty,0.0,224.984,-856.279,-631.295,False,False
61.0,121.42,0.05,Morty,0.0,212.185,-856.279,-644.094,False,False
62.0,117.968,0.02,Morty,0.0,175.549,-856.279,-680.73,False,False
63.0,115.295,0.02,Morty,0.0,130.806,-856.279,-725.473,False,False
64.0,113.868,0.08,Morty,0.0,101.085,-856.279,-755.194,False,False
65.0,113.814,0.01,Morty,0.0,99.88,-856.279,-756.399,False,False
66.0,114.744,0.0,Morty,0.0,119.823,-856.279,-736.456,False,False
67.0,116.156,0.01,Morty,0.0,146.79,-856.279,-709.489,False,False
68.0,117.548,0.02,Morty,0.0,169.466,-856.279,-686.813,False,False
