step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,144.4,0.04,Rick,0.0,0.0,-151.37,-151.37,0.0,0.0
2.0,142.783,0.0,Rick,0.0,0.0,-91.227,-91.227,False,False
3.0,141.054,0.02,Rick,0.0,0.0,-32.717,-32.717,False,False
4.0,139.344,0.07,Rick,0.0,0.0,19.246,19.246,False,False
5.0,137.783,0.04,Rick,0.0,0.0,61.595,61.595,False,False
6.0,136.497,0.02,Rick,0.0,0.0,92.813,92.813,False,False
7.0,135.614,0.08,Rick,0.0,0.0,112.348,112.348,False,False
8.0,135.259,0.1,Rick,0.0,0.0,119.747,119.747,False,False
9.0,135.533,0.11,Rick,0.0,0.0,114.052,114.052,False,False
10.0,136.368,0.09,Rick,0.0,0.0,95.775,95.775,False,False
11.0,137.444,0.02,Rick,0.0,0.0,70.14,70.14,False,False
12.0,138.389,0.09,Rick,0.0,0.0,45.736,45.736,False,False
13.0,138.828,0.03,Rick,0.0,0.0,33.789,33.789,False,False
14.0,138.432,0.05,Rick,0.0,0.0,44.568,44.568,False,False
15.0,137.143,0.01,Rick,0.0,0.0,77.538,77.538,False,False
16.0,135.305,0.03,Rick,0.0,0.0,118.803,118.803,False,False
17.0,133.352,0.02,Rick,0.0,0.0,155.238,155.238,False,False
18.0,131.72,0.02,Rick,0.0,0.0,179.847,179.847,False,False
19.0,130.817,0.1,Rick,0.0,0.0,191.164,191.164,False,False
20.0,130.904,0.05,Rick,0.0,0.0,190.14,190.14,False,False
21.0,132.017,0.01,Rick,0.0,0.0,175.763,175.763,False,False
22.0,134.14,0.04,Rick,0.0,0.0,141.457,141.457,False,False
23.0,137.26,0.02,Rick,0.0,0.0,74.702,74.702,False,False
24.0,141.314,0.04,Rick,0.0,0.0,-41.158,-41.158,False,False
25.0,145.966,0.08,Rick,0.0,0.0,-214.581,-214.581,False,False
26.0,150.46,0.09,Rick,0.0,0.0,-423.231,-423.231,False,False
27.0,153.95,0.03,Rick,0.0,0.0,-613.091,-613.091,False,False
28.0,155.587,0.06,Rick,0.0,0.0,-710.584,-710.584,False,False
29.0,154.643,0.04,Rick,0.0,0.0,-653.736,-653.736,False,False
30.0,151.095,0.02,Rick,0.0,0.0,-455.935,-455.935,False,False
31.0,145.976,0.08,Rick,0.0,0.0,-215.004,-215.004,False,False
32.0,140.559,0.08,Rick,0.0,0.0,-17.072,-17.072,False,False
33.0,136.113,0.03,Rick,0.0,0.0,101.512,101.512,False,False
34.0,133.784,0.0,Rick,0.0,0.0,147.847,147.847,False,False
35.0,133.969,0.08,Rick,0.0,0.0,144.549,144.549,False,False
36.0,135.945,0.0,Rick,0.0,0.0,105.217,105.217,False,False
37.0,138.734,0.11,Rick,0.0,0.0,36.372,36.372,False,False
38.0,141.364,0.03,Rick,0.0,0.0,-42.768,-42.768,False,False
39.0,142.935,0.07,Rick,0.0,0.0,-96.672,-96.672,False,False
40.0,143.014,0.05,Rick,0.0,0.0,-99.5,-99.5,False,False
41.0,141.858,0.09,Rick,0.0,0.0,-59.2,-59.2,False,False
42.0,139.881,0.09,Rick,0.0,0.0,3.555,3.555,False,False
43.0,137.495,0.02,Rick,0.0,0.0,68.873,68.873,False,False
