step,CGM,Action,Active agent,Jerry_Reward,Morty_Reward,Rick_Reward,Total_Reward,Done,Truncation
1.0,148.233,0.04,Rick,0.0,0.0,-314.777,-314.777,0.0,0.0
2.0,146.937,0.0,Rick,0.0,0.0,-256.231,-256.231,False,False
3.0,146.675,0.02,Rick,0.0,0.0,-244.812,-244.812,False,False
4.0,147.011,0.07,Rick,0.0,0.0,-259.466,-259.466,False,False
5.0,147.601,0.04,Rick,0.0,0.0,-285.786,-285.786,False,False
6.0,148.163,0.06,Rick,0.0,0.0,-311.529,-311.529,False,False
7.0,148.455,0.08,Rick,0.0,0.0,-325.147,-325.147,False,False
8.0,148.259,0.0,Rick,0.0,0.0,-315.993,-315.993,False,False
9.0,147.399,0.06,Rick,0.0,0.0,-276.702,-276.702,False,False
10.0,145.857,0.09,Rick,0.0,0.0,-210.002,-210.002,False,False
11.0,143.847,0.02,Rick,0.0,0.0,-130.201,-130.201,False,False
12.0,141.637,0.09,Rick,0.0,0.0,-51.78,-51.78,False,False
13.0,139.497,0.03,Rick,0.0,0.0,14.83,14.83,False,False
14.0,137.683,0.05,Morty,0.0,64.149,14.83,78.979,False,False
15.0,136.339,0.01,Morty,0.0,96.426,14.83,111.256,False,False
16.0,135.448,0.03,Morty,0.0,115.831,14.83,130.662,False,False
17.0,134.957,0.02,Morty,0.0,125.863,14.83,140.693,False,False
18.0,134.811,0.02,Morty,0.0,128.748,14.83,143.578,False,False
19.0,134.968,0.01,Morty,0.0,125.645,14.83,140.475,False,False
20.0,135.447,0.02,Morty,0.0,115.865,14.83,130.695,False,False
21.0,136.36,0.01,Morty,0.0,95.946,14.83,110.776,False,False
22.0,137.841,0.04,Morty,0.0,60.109,14.83,74.94,False,False
23.0,140.022,0.02,Morty,0.0,-0.669,14.83,14.161,False,False
24.0,142.997,0.04,Rick,0.0,-0.669,-98.887,-99.555,False,False
25.0,146.614,0.08,Rick,0.0,-0.669,-242.163,-242.832,False,False
26.0,150.358,0.09,Rick,0.0,-0.669,-418.004,-418.673,False,False
27.0,153.63,0.03,Rick,0.0,-0.669,-594.699,-595.368,False,False
28.0,155.835,0.06,Rick,0.0,-0.669,-725.817,-726.486,False,False
29.0,156.441,0.04,Rick,0.0,-0.669,-763.533,-764.202,False,False
30.0,155.311,0.02,Rick,0.0,-0.669,-693.75,-694.419,False,False
31.0,152.901,0.08,Rick,0.0,-0.669,-553.482,-554.15,False,False
32.0,149.8,0.08,Rick,0.0,-0.669,-390.036,-390.705,False,False
33.0,146.595,0.03,Rick,0.0,-0.669,-241.325,-241.994,False,False
34.0,143.838,0.0,Rick,0.0,-0.669,-129.879,-130.548,False,False
35.0,141.875,0.08,Rick,0.0,-0.669,-59.782,-60.451,False,False
36.0,140.738,0.0,Rick,0.0,-0.669,-22.692,-23.36,False,False
37.0,140.389,0.05,Rick,0.0,-0.669,-11.818,-12.487,False,False
38.0,140.79,0.03,Rick,0.0,-0.669,-24.323,-24.992,False,False
